x,y,success
744.413,281.708,1
744.238,281.731,1
744.565,281.623,1
744.631,281.831,1
744.269,281.7,1
744.307,281.97,1
744.251,281.768,1
744.069,282.277,1
744.132,282.565,1
744.552,282.881,1
744.944,283.121,1
745.626,283.182,1
746.186,283.682,1
746.656,283.481,1
747.265,283.916,1
747.823,284.736,1
747.763,284.824,1
748.466,285.37,1
748.804,285.664,1
748.835,285.992,1
749.365,286.456,1
750.308,287.108,1
751.476,287.963,1
752.861,289.397,1
754.358,290.543,1
755.947,292.511,1
757.209,294.043,1
758.423,295.877,1
759.287,297.528,1
760.249,299.207,1
761.197,301.345,1
762.383,302.986,1
763.235,304.805,1
764.358,306.512,1
765.598,308.352,1
765.896,309.827,1
767.116,311.744,1
768.01,313.345,1
768.741,315.026,1
769.547,316.994,1
770.802,318.972,1
771.837,321.591,1
772.958,323.897,1
773.986,326.151,1
774.765,328.704,1
774.998,331.221,1
775.222,334.399,1
775.868,337.066,1
776.489,339.577,1
776.709,341.737,1
777.084,343.955,1
777.383,345.907,1
778.118,347.966,1
778.589,349.577,1
780.004,351.552,1
780.97,353.393,1
781.912,355.139,1
783.191,357.239,1
784.006,359.633,1
785.155,362.121,1
786.268,365.238,1
787.685,368.891,1
788.465,372.491,1
789.317,376.496,1
790.202,380.853,1
791.082,384.707,1
791.239,388.922,1
791.724,392.534,1
791.7,395.626,1
791.691,398.104,1
792.037,400.405,1
791.793,402.116,1
791.496,403.051,1
791.029,404.544,1
791.356,405.496,1
791.698,406.883,1
792.241,408.018,1
792.53,409.591,1
793.282,411.837,1
793.782,413.722,1
793.888,415.483,1
794.454,417.207,1
794.359,419.21,1
794.534,421.215,1
794.616,423.358,1
794.873,425.738,1
794.665,428.103,1
794.892,430.099,1
795.057,432.259,1
794.846,433.72,1
794.872,435.781,1
794.642,437.614,1
794.788,439.112,1
794.329,440.773,1
794.161,442.273,1
793.405,443.512,1
792.898,444.681,1
792.537,445.947,1
792.615,447.439,1
792.525,448.686,1
792.665,449.797,1
792.893,451.197,1
792.955,452.653,1
793.069,454.31,1
793.13,456.37,1
793.139,459.251,1
792.619,461.821,1
792.323,464.331,1
792.137,466.631,1
791.74,467.96,1
791.36,469.024,1
791.52,469.572,1
791.297,468.683,1
791.576,467.895,1
791.45,466.679,1
791.671,465.516,1
791.581,464.265,1
791.438,463.008,1
791.755,462.313,1
791.62,461.959,1
791.049,461.775,1
791.197,462.015,1
791.343,461.815,1
791.764,461.533,1
791.978,461.039,1
792.161,459.618,1
792.377,457.922,1
792.623,455.953,1
792.433,453.842,1
792.776,451.927,1
792.901,450.07,1
793.014,448.2,1
792.825,445.833,1
792.479,442.945,1
792.673,440.294,1
792.415,437.71,1
792.212,435.303,1
792.16,432.845,1
792.088,430.187,1
792.115,427.294,1
792.261,424.067,1
792.215,420.981,1
792.021,417.843,1
791.913,414.831,1
791.488,412.017,1
791.746,409.4,1
792.004,406.891,1
792.298,403.889,1
792.214,401.088,1
792.334,398.326,1
792.191,395.959,1
791.912,393.408,1
791.517,391.819,1
791.042,390.708,1
790.135,389.283,1
789.707,388.23,1
789.098,386.837,1
788.674,385.429,1
788.346,383.439,1
787.779,381.115,1
787.456,378.825,1
786.803,376.172,1
786.304,373.488,1
785.667,371.099,1
784.087,368.616,1
783.207,365.981,1
782.688,363.202,1
781.935,360.199,1
781.456,357.106,1
781.006,354.479,1
780.401,351.603,1
779.376,348.98,1
778.942,346.48,1
778.23,343.976,1
777.492,340.862,1
776.955,338.358,1
776.193,336.027,1
775.359,333.662,1
774.557,331.692,1
773.949,329.97,1
773.456,327.9,1
772.454,326.188,1
771.69,324.449,1
771.161,323.233,1
770.6,321.728,1
770.309,320.754,1
769.504,319.528,1
768.73,318.455,1
767.804,317.521,1
766.923,316.168,1
765.739,314.588,1
764.228,312.183,1
763.394,310.175,1
762.107,307.913,1
761.122,305.721,1
760.521,304.088,1
759.172,302.1,1
758.4,300.089,1
757.762,298.164,1
756.788,295.89,1
755.547,293.653,1
754.951,292.162,1
753.989,290.074,1
753.597,289.023,1
752.69,287.632,1
751.745,285.919,1
750.99,284.364,1
750.324,282.537,1
749.263,280.695,1
748.088,279.285,1
746.855,277.831,1
745.577,276.325,1
743.785,274.548,1
741.96,272.259,1
739.956,269.973,1
738.071,267.13,1
736.246,264.582,1
735.556,262.167,1
734.082,259.821,1
733.308,257.746,1
732.277,255.452,1
732.352,253.717,1
731.963,252.587,1
732.022,251.974,1
731.657,250.979,1
731.546,250.369,1
731.385,250.101,1
730.28,249.143,1
729.317,248.046,1
728.418,246.929,1
727.116,245.521,1
726.029,243.437,1
724.758,241.654,1
723.889,239.793,1
722.977,237.475,1
722.744,235.723,1
721.392,233.914,1
719.89,232.702,1
719.552,231.491,1
718.513,230.758,1
717.509,229.473,1
716.451,228.112,1
715.742,226.619,1
714.136,224.715,1
712.424,223.277,1
710.678,220.987,1
709.162,218.577,1
708.002,216.5,1
706.973,214.106,1
705.254,212.272,1
703.592,210.465,1
701.705,208.448,1
699.978,206.613,1
698.54,204.531,1
697.075,202.662,1
695.58,200.876,1
693.426,199.365,1
691.242,197.662,1
689.334,195.976,1
687.214,194.79,1
685.265,193.496,1
683.96,192.588,1
683.046,191.828,1
682.336,191.279,1
681.478,190.643,1
680.382,190.19,1
679.561,189.996,1
678.289,189.842,1
677.013,190.091,1
675.953,190.637,1
675.154,190.838,1
673.835,190.64,1
671.863,190.018,1
670.891,189.076,1
669.052,187.822,1
667.594,186.612,1
666.805,185.058,1
665.721,183.554,1
664.659,182.192,1
663.626,180.922,1
662.429,179.403,1
660.982,177.027,1
659.561,175.941,1
657.693,174.079,1
656.301,172.98,1
655.161,171.513,1
653.67,169.844,1
652.045,168.514,1
651.181,166.634,1
649.751,165.395,1
648.866,164.472,1
648,163.974,1
647.568,163.341,1
647.518,163.258,1
647.757,163.002,1
647.096,163.02,1
647.094,162.998,1
646.679,163.089,1
646.432,162.514,1
645.743,162.202,1
645.083,162.417,1
644.265,162.062,1
644.308,161.674,1
643.826,161.681,1
643.957,161.537,1
643.477,161.509,1
643.69,161.58,1
643.832,161.528,1
644.654,161.899,1
645.08,161.973,1
646.495,162.241,1
647.474,163.156,1
648.707,163.967,1
649.803,164.64,1
651.358,165.989,1
653.556,166.927,1
655.158,168.392,1
657.468,169.276,1
659.967,169.958,1
661.632,171.241,1
663.151,171.716,1
664.605,172.478,1
666.455,173.424,1
668.509,174.8,1
670.909,176.164,1
673.075,178.319,1
675.466,180.153,1
677.789,182.238,1
680.273,184.36,1
682.057,186.559,1
684.09,188.793,1
686.819,191.343,1
689.517,193.568,1
691.936,195.833,1
694.728,197.772,1
697.252,200.504,1
699.544,202.611,1
701.194,204.668,1
702.935,206.823,1
704.736,209.142,1
705.802,211.18,1
707.991,213.377,1
710.442,215.536,1
712.326,217.43,1
714.431,219.663,1
716.755,221.896,1
719.086,224.112,1
721.704,226.412,1
723.83,228.404,1
726.124,230.968,1
728.306,233.382,1
730.633,235.642,1
731.496,237.843,1
732.985,240.319,1
734.177,242.469,1
735.28,244.575,1
736.548,247.11,1
737.752,249.299,1
739.426,251.994,1
740.942,254.667,1
742.117,257.204,1
743.137,259.868,1
743.528,262.208,1
744.765,264.95,1
746.025,267.924,1
746.786,270.476,1
747.902,273.386,1
748.921,275.842,1
749.771,278.532,1
750.5,280.981,1
751.2,283.222,1
751.545,285.512,1
752.287,287.775,1
752.707,290.008,1
753.435,292.076,1
754.135,294.01,1
755.031,296.451,1
755.891,298.456,1
755.636,299.7,1
755.981,300.202,1
755.337,299.785,1
755.206,298.95,1
755,298.341,1
754.759,297.48,1
753.472,296.901,1
753.202,296.702,1
752.26,295.789,1
751.464,294.964,1
751.273,294.395,1
750.346,293.398,1
749.996,292.727,1
749.728,292.541,1
749.278,292.173,1
749.099,291.937,1
748.694,291.103,1
747.969,290.512,1
748.284,290.41,1
748.051,290.261,1
748.417,290.158,1
748.4,289.982,1
748.015,290.154,1
747.74,290.276,1
747.879,290.465,1
747.648,290.624,1
748.07,290.637,1
747.839,290.394,1
748.456,290.504,1
748.402,290.527,1
748.251,290.149,1
748.065,289.99,1
748.01,289.853,1
748.012,289.839,1
747.68,290.141,1
747.932,290.477,1
747.599,290.282,1
747.631,290.309,1
748.022,290.403,1
747.966,290.287,1
747.875,290.536,1
747.789,290.675,1
747.859,290.749,1
748.363,290.841,1
748.283,290.673,1
747.923,290.226,1
747.605,290.346,1
747.65,289.642,1
747.879,289.726,1
747.758,290.353,1
747.851,290.882,1
747.713,291.5,1
748.061,291.221,1
747.468,291.375,1
