x,y,success
589.517,503.56,1
589.373,503.391,1
589.335,503.488,1
589.471,503.629,1
589.239,503.8,1
589.481,503.742,1
589.004,503.941,1
589.022,504.323,1
589.338,504.329,1
589.267,504.591,1
589.332,504.344,1
589.419,504.348,1
589.649,504.248,1
589.334,503.441,1
589.72,503.421,1
589.389,503.343,1
589.928,503.587,1
589.823,503.517,1
590.219,503.774,1
590.141,503.714,1
589.687,503.563,1
589.622,503.361,1
589.387,503.234,1
589.151,502.775,1
588.625,502.44,1
587.719,502.269,1
587.595,502.505,1
586.773,502.703,1
586.707,503.117,1
586.748,503.682,1
586.115,504.442,1
586.177,505.121,1
586.537,505.913,1
586.515,507.012,1
586.621,507.717,1
586.086,507.991,1
585.655,508.394,1
584.964,508.31,1
584.611,509.254,1
584.22,509.5,1
583.775,510.029,1
583.196,510.861,1
582.283,511.865,1
582.141,512.56,1
581.196,513.743,1
580.769,515.715,1
580.117,517.835,1
579.734,519.961,1
579.632,522.12,1
579.175,523.414,1
578.569,525.349,1
577.99,525.98,1
577.523,527.027,1
577.458,527.848,1
578.141,528.232,1
577.896,528.37,1
578.208,528.339,1
577.635,528.304,1
577.58,529.206,1
577.492,529.908,1
577.962,530.865,1
577.082,531.997,1
576.391,533.31,1
575.975,535.402,1
574.847,536.741,1
573.641,538.859,1
572.818,541.202,1
571.901,543.725,1
570.928,545.77,1
570.482,547.579,1
570.335,549.103,1
569.124,550.238,1
568.466,550.799,1
567.638,551.06,1
566.871,551.465,1
566.539,551.564,1
565.854,551.715,1
566.013,551.585,1
565.149,551.84,1
564.906,552.273,1
564.553,553.159,1
564.206,553.521,1
563.441,554.246,1
563.505,555.505,1
562.513,556.387,1
561.831,557.78,1
561.136,559.136,1
560.36,559.954,1
559.842,560.163,1
558.997,560.638,1
557.923,560.883,1
557.277,561.654,1
555.736,561.919,1
555.066,563.309,1
554.196,563.953,1
553.01,564.892,1
552.468,566.205,1
551.428,566.705,1
550.758,566.941,1
550.371,567.836,1
550.206,567.98,1
550.26,568.636,1
549.895,568.378,1
549.25,569.012,1
548.512,569.414,1
547.444,570.223,1
547.039,572.091,1
545.872,573.046,1
544.9,574.542,1
544.133,575.387,1
543.8,576.134,1
543.193,576.32,1
543.482,576.847,1
543.897,576.144,1
544.115,575.121,1
544.202,574.503,1
544.251,573.903,1
544.617,573.373,1
544.202,572.715,1
544.553,573.117,1
544.368,572.483,1
544.741,572.627,1
545.225,572.861,1
545.826,573.364,1
546.043,573.828,1
547.097,574.019,1
548.351,573.301,1
549.485,573.007,1
549.975,572.338,1
550.523,571.574,1
551.813,571.064,1
552.437,569.888,1
552.778,569.19,1
553.21,567.604,1
