 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
42,407,255,255,255,589.335,503.488,589.335,503.488,3
43,3,255,255,255,765.500,495.500,765.500,495.500,3
44,18,255,255,255,774.944,498,774.944,498,3
45,3,255,255,255,768.500,508.500,768.500,508.500,3
46,13,255,255,255,778.808,508.962,778.808,508.962,3
47,301,255,255,255,755.098,556.929,755.098,556.929,3
48,65,255,255,255,820.931,553.054,820.931,553.054,3
49,260,255,255,255,744.631,281.831,744.631,281.831,4
50,155,255,255,255,803.119,283.629,803.119,283.629,4
51,21,255,255,255,767.643,328.071,767.643,328.071,4
52,382,255,255,255,579.950,348.272,579.950,348.272,4
53,17,255,255,255,769.500,344.500,769.500,344.500,4
54,5,255,255,255,770.700,352.700,770.700,352.700,4
55,318,255,255,255,677.176,366.025,677.176,366.025,4
56,426,255,255,255,816.244,370.373,816.244,370.373,4
57,484,255,255,255,929.060,410.502,929.060,410.502,4
58,322,255,255,255,654.634,424.832,654.634,424.832,4
59,425,255,255,255,499.924,430.641,499.924,430.641,4
60,1,255,255,255,485.500,425.500,485.500,425.500,4
61,300,255,255,255,824.547,452.670,824.547,452.670,4
62,154,255,255,255,665.273,472.669,665.273,472.669,4
63,24,255,255,255,772.042,483.167,772.042,483.167,4
64,7,255,255,255,765.643,492.786,765.643,492.786,4
65,419,255,255,255,589.471,503.629,589.471,503.629,4
66,9,255,255,255,774.722,498.611,774.722,498.611,4
67,298,255,255,255,754.943,556.839,754.943,556.839,4
68,79,255,255,255,820.576,553.070,820.576,553.070,4
69,260,255,255,255,744.269,281.700,744.269,281.700,5
70,155,255,255,255,803.287,283.687,803.287,283.687,5
71,24,255,255,255,766.833,328.083,766.833,328.083,5
72,388,255,255,255,580.072,348.536,580.072,348.536,5
73,10,255,255,255,769.900,344.600,769.900,344.600,5
74,319,255,255,255,676.820,366.127,676.820,366.127,5
75,418,255,255,255,816.464,370.333,816.464,370.333,5
76,482,255,255,255,929.164,410.699,929.164,410.699,5
77,303,255,255,255,654.061,424.698,654.061,424.698,5
78,423,255,255,255,499.869,430.732,499.869,430.732,5
79,305,255,255,255,824.825,452.798,824.825,452.798,5
80,165,255,255,255,665.718,472.676,665.718,472.676,5
81,403,255,255,255,589.239,503.800,589.239,503.800,5
82,6,255,255,255,775.667,498.333,775.667,498.333,5
83,293,255,255,255,755.179,556.817,755.179,556.817,5
84,82,255,255,255,820.902,553.378,820.902,553.378,5
85,6,255,255,255,878,583.500,878,583.500,5
86,270,255,255,255,744.307,281.970,744.307,281.970,6
87,159,255,255,255,802.865,283.928,802.865,283.928,6
88,10,255,255,255,771.500,330,771.500,330,6
89,395,255,255,255,579.356,348.389,579.356,348.389,6
90,9,255,255,255,768.722,344.944,768.722,344.944,6
91,319,255,255,255,676.845,366.092,676.845,366.092,6
92,437,255,255,255,816.305,370.434,816.305,370.434,6
93,510,255,255,255,929.247,410.441,929.247,410.441,6
94,322,255,255,255,654.149,425.102,654.149,425.102,6
95,421,255,255,255,499.776,430.640,499.776,430.640,6
96,301,255,255,255,824.752,452.689,824.752,452.689,6
97,166,255,255,255,665.410,472.518,665.410,472.518,6
98,9,255,255,255,771.278,482.389,771.278,482.389,6
99,422,255,255,255,589.481,503.742,589.481,503.742,6
100,34,255,255,255,774.941,498.412,774.941,498.412,6
101,6,255,255,255,766.500,499.333,766.500,499.333,6
102,78,255,255,255,820.846,553.038,820.846,553.038,6
103,303,255,255,255,755.061,556.833,755.061,556.833,6
104,265,255,255,255,744.251,281.768,744.251,281.768,7
105,163,255,255,255,802.555,283.733,802.555,283.733,7
106,7,255,255,255,763.500,328.500,763.500,328.500,7
107,376,255,255,255,579.492,348.436,579.492,348.436,7
108,10,255,255,255,769.100,345.600,769.100,345.600,7
109,329,255,255,255,676.609,366.172,676.609,366.172,7
110,437,255,255,255,815.962,370.656,815.962,370.656,7
111,490,255,255,255,928.937,410.724,928.937,410.724,7
112,320,255,255,255,653.822,425.100,653.822,425.100,7
113,427,255,255,255,499.561,430.900,499.561,430.900,7
114,301,255,255,255,824.650,452.762,824.650,452.762,7
115,152,255,255,255,665.572,472.750,665.572,472.750,7
116,5,255,255,255,766.500,492.300,766.500,492.300,7
117,1,255,255,255,772.500,492.500,772.500,492.500,7
118,417,255,255,255,589.004,503.941,589.004,503.941,7
119,23,255,255,255,774.587,498.239,774.587,498.239,7
120,2,255,255,255,780.500,498,780.500,498,7
121,298,255,255,255,755.067,556.993,755.067,556.993,7
122,76,255,255,255,820.592,553.632,820.592,553.632,7
123,269,255,255,255,744.069,282.277,744.069,282.277,8
124,159,255,255,255,802.745,284.368,802.745,284.368,8
125,377,255,255,255,579.508,348.598,579.508,348.598,8
126,1,255,255,255,769.500,344.500,769.500,344.500,8
127,326,255,255,255,676.620,366.402,676.620,366.402,8
128,409,255,255,255,816.084,370.820,816.084,370.820,8
129,500,255,255,255,928.712,411.604,928.712,411.604,8
130,312,255,255,255,654.067,425.080,654.067,425.080,8
131,417,255,255,255,499.363,430.817,499.363,430.817,8
132,279,255,255,255,824.306,453.289,824.306,453.289,8
133,158,255,255,255,665.449,472.570,665.449,472.570,8
134,2,255,255,255,773,482.500,773,482.500,8
135,429,255,255,255,589.022,504.323,589.022,504.323,8
136,33,255,255,255,775.015,498.470,775.015,498.470,8
137,5,255,255,255,769.500,502.300,769.500,502.300,8
138,1,255,255,255,780.500,506.500,780.500,506.500,8
139,322,255,255,255,754.913,557.106,754.913,557.106,8
140,87,255,255,255,819.649,553.948,819.649,553.948,8
141,2,255,255,255,884,582.500,884,582.500,8
142,277,255,255,255,744.132,282.565,744.132,282.565,9
143,160,255,255,255,803.062,284.681,803.062,284.681,9
144,21,255,255,255,767.500,328.214,767.500,328.214,9
145,385,255,255,255,579.352,348.986,579.352,348.986,9
146,322,255,255,255,676.528,366.674,676.528,366.674,9
147,418,255,255,255,816.019,371.361,816.019,371.361,9
148,496,255,255,255,928.480,411.877,928.480,411.877,9
149,316,255,255,255,654.051,425.373,654.051,425.373,9
150,423,255,255,255,499.462,431.405,499.462,431.405,9
151,286,255,255,255,824.063,453.902,824.063,453.902,9
152,166,255,255,255,665.434,473.133,665.434,473.133,9
153,5,255,255,255,774.500,483.500,774.500,483.500,9
154,420,255,255,255,589.338,504.329,589.338,504.329,9
155,31,255,255,255,775.694,498.984,775.694,498.984,9
156,306,255,255,255,754.954,557.330,754.954,557.330,9
157,87,255,255,255,819.443,554.017,819.443,554.017,9
158,270,255,255,255,744.552,282.881,744.552,282.881,10
159,172,255,255,255,803.488,285.488,803.488,285.488,10
160,6,255,255,255,770,328.500,770,328.500,10
161,390,255,255,255,579.705,349.279,579.705,349.279,10
162,326,255,255,255,676.890,367.092,676.890,367.092,10
163,419,255,255,255,816.338,371.965,816.338,371.965,10
164,500,255,255,255,928.814,411.996,928.814,411.996,10
165,313,255,255,255,653.673,426.018,653.673,426.018,10
166,426,255,255,255,499.575,431.275,499.575,431.275,10
167,305,255,255,255,824.500,454.589,824.500,454.589,10
168,147,255,255,255,665.493,473.575,665.493,473.575,10
169,14,255,255,255,771.571,483.929,771.571,483.929,10
170,416,255,255,255,589.267,504.591,589.267,504.591,10
171,40,255,255,255,775.600,499.775,775.600,499.775,10
172,303,255,255,255,755.134,557.533,755.134,557.533,10
173,63,255,255,255,820.278,554.214,820.278,554.214,10
174,2,255,255,255,403,583.500,403,583.500,10
175,277,255,255,255,744.944,283.121,744.944,283.121,11
176,158,255,255,255,803.462,285.285,803.462,285.285,11
177,4,255,255,255,766,328.500,766,328.500,11
178,377,255,255,255,579.996,349.505,579.996,349.505,11
179,2,255,255,255,769.500,345,769.500,345,11
180,317,255,255,255,677.579,367.267,677.579,367.267,11
181,401,255,255,255,816.894,372.186,816.894,372.186,11
182,491,255,255,255,929.131,412.480,929.131,412.480,11
183,318,255,255,255,654.695,425.642,654.695,425.642,11
184,418,255,255,255,500.141,431.744,500.141,431.744,11
185,306,255,255,255,824.641,454.614,824.641,454.614,11
186,159,255,255,255,666.135,473.645,666.135,473.645,11
187,17,255,255,255,772.382,483.912,772.382,483.912,11
188,405,255,255,255,589.332,504.344,589.332,504.344,11
189,2,255,255,255,766,495,766,495,11
190,38,255,255,255,775.368,499.053,775.368,499.053,11
191,298,255,255,255,755.060,557.567,755.060,557.567,11
192,66,255,255,255,820.636,554.712,820.636,554.712,11
193,261,255,255,255,745.626,283.182,745.626,283.182,12
194,166,255,255,255,804.235,285.687,804.235,285.687,12
195,374,255,255,255,580.535,349.337,580.535,349.337,12
196,8,255,255,255,769.625,344.625,769.625,344.625,12
197,317,255,255,255,677.759,367.364,677.759,367.364,12
198,399,255,255,255,817.252,372.335,817.252,372.335,12
199,475,255,255,255,929.271,412.955,929.271,412.955,12
200,290,255,255,255,655.469,426.097,655.469,426.097,12
201,414,255,255,255,500.341,431.386,500.341,431.386,12
202,1,255,255,255,490.500,439.500,490.500,439.500,12
203,308,255,255,255,825.036,454.909,825.036,454.909,12
204,156,255,255,255,665.833,473.506,665.833,473.506,12
205,18,255,255,255,771.556,483.944,771.556,483.944,12
206,396,255,255,255,589.419,504.348,589.419,504.348,12
207,36,255,255,255,776.250,500.528,776.250,500.528,12
208,287,255,255,255,755.253,557.528,755.253,557.528,12
209,77,255,255,255,820.877,554.539,820.877,554.539,12
210,258,255,255,255,746.186,283.682,746.186,283.682,13
211,157,255,255,255,804.328,285.717,804.328,285.717,13
212,36,255,255,255,767.028,331.583,767.028,331.583,13
213,370,255,255,255,581.149,348.997,581.149,348.997,13
214,12,255,255,255,770,345,770,345,13
215,314,255,255,255,678.115,367.245,678.115,367.245,13
216,411,255,255,255,817.403,372.614,817.403,372.614,13
217,486,255,255,255,929.562,413.586,929.562,413.586,13
218,278,255,255,255,655.658,425.730,655.658,425.730,13
219,418,255,255,255,500.926,430.981,500.926,430.981,13
220,305,255,255,255,825.061,455.070,825.061,455.070,13
221,155,255,255,255,665.765,473.571,665.765,473.571,13
222,1,255,255,255,772.500,484.500,772.500,484.500,13
223,404,255,255,255,589.649,504.248,589.649,504.248,13
224,60,255,255,255,776.267,499.383,776.267,499.383,13
225,3,255,255,255,766.167,496.833,766.167,496.833,13
226,1,255,255,255,767.500,502.500,767.500,502.500,13
227,278,255,255,255,755.277,557.863,755.277,557.863,13
228,72,255,255,255,820.625,554.639,820.625,554.639,13
229,262,255,255,255,746.656,283.481,746.656,283.481,14
230,158,255,255,255,805.177,286.234,805.177,286.234,14
231,390,255,255,255,581.487,348.451,581.487,348.451,14
232,6,255,255,255,769.667,346.667,769.667,346.667,14
233,319,255,255,255,678.585,367.108,678.585,367.108,14
234,416,255,255,255,817.805,372.755,817.805,372.755,14
235,498,255,255,255,929.687,414.118,929.687,414.118,14
236,295,255,255,255,655.673,425.507,655.673,425.507,14
237,426,255,255,255,501.185,430.092,501.185,430.092,14
238,1,255,255,255,487.500,426.500,487.500,426.500,14
239,303,255,255,255,825.117,455.421,825.117,455.421,14
240,175,255,255,255,666.403,472.980,666.403,472.980,14
241,12,255,255,255,772,484.833,772,484.833,14
242,404,255,255,255,589.334,503.441,589.334,503.441,14
243,40,255,255,255,775.875,500.250,775.875,500.250,14
244,8,255,255,255,778,510,778,510,14
245,278,255,255,255,754.550,557.827,754.550,557.827,14
246,73,255,255,255,819.349,555.555,819.349,555.555,14
247,2,255,255,255,746,199.500,746,199.500,15
248,243,255,255,255,747.265,283.916,747.265,283.916,15
249,168,255,255,255,805.417,286.857,805.417,286.857,15
250,385,255,255,255,581.996,348.477,581.996,348.477,15
251,315,255,255,255,678.906,367.224,678.906,367.224,15
252,408,255,255,255,818.120,373.233,818.120,373.233,15
253,486,255,255,255,929.885,414.963,929.885,414.963,15
254,296,255,255,255,655.811,425.466,655.811,425.466,15
255,421,255,255,255,501.132,429.450,501.132,429.450,15
256,3,255,255,255,486.833,425.833,486.833,425.833,15
257,301,255,255,255,825.533,455.626,825.533,455.626,15
258,156,255,255,255,665.859,472.872,665.859,472.872,15
259,15,255,255,255,773.033,484.833,773.033,484.833,15
260,404,255,255,255,589.720,503.421,589.720,503.421,15
261,45,255,255,255,775.544,500.122,775.544,500.122,15
262,3,255,255,255,765.833,499.500,765.833,499.500,15
263,10,255,255,255,773,511,773,511,15
264,286,255,255,255,754.336,558.427,754.336,558.427,15
265,89,255,255,255,819.253,556.320,819.253,556.320,15
266,1,255,255,255,417.500,582.500,417.500,582.500,15
267,254,255,255,255,747.823,284.736,747.823,284.736,16
268,167,255,255,255,806.033,287.386,806.033,287.386,16
269,372,255,255,255,582.406,348.054,582.406,348.054,16
270,326,255,255,255,679.598,367.574,679.598,367.574,16
271,405,255,255,255,818.586,373.801,818.586,373.801,16
272,491,255,255,255,929.918,415.795,929.918,415.795,16
273,294,255,255,255,655.990,425.537,655.990,425.537,16
274,425,255,255,255,501.382,429.208,501.382,429.208,16
275,1,255,255,255,486.500,426.500,486.500,426.500,16
276,294,255,255,255,825.088,456.248,825.088,456.248,16
277,162,255,255,255,666.327,473.321,666.327,473.321,16
278,7,255,255,255,773.786,485.929,773.786,485.929,16
279,395,255,255,255,589.389,503.343,589.389,503.343,16
280,19,255,255,255,774.342,500.237,774.342,500.237,16
281,1,255,255,255,780.500,499.500,780.500,499.500,16
282,24,255,255,255,774.250,510.583,774.250,510.583,16
283,305,255,255,255,753.792,558.861,753.792,558.861,16
284,77,255,255,255,819.162,556.448,819.162,556.448,16
285,3,255,255,255,757.500,595.500,757.500,595.500,16
286,259,255,255,255,747.763,284.824,747.763,284.824,17
287,158,255,255,255,806.797,287.930,806.797,287.930,17
288,376,255,255,255,582.774,348.367,582.774,348.367,17
289,319,255,255,255,679.694,367.669,679.694,367.669,17
290,411,255,255,255,818.639,374.249,818.639,374.249,17
291,499,255,255,255,929.829,416.863,929.829,416.863,17
292,308,255,255,255,656.042,425.581,656.042,425.581,17
293,435,255,255,255,501.714,429.059,501.714,429.059,17
294,3,255,255,255,487.500,425.500,487.500,425.500,17
295,297,255,255,255,825.527,456.981,825.527,456.981,17
296,151,255,255,255,666.096,473.632,666.096,473.632,17
297,21,255,255,255,775.738,487.024,775.738,487.024,17
298,404,255,255,255,589.928,503.587,589.928,503.587,17
299,37,255,255,255,775.122,500.581,775.122,500.581,17
300,4,255,255,255,766,499.500,766,499.500,17
301,303,255,255,255,753.695,559.140,753.695,559.140,17
302,92,255,255,255,820.087,556.402,820.087,556.402,17
303,261,255,255,255,748.466,285.370,748.466,285.370,18
304,152,255,255,255,806.921,288.138,806.921,288.138,18
305,8,255,255,255,766,332,766,332,18
306,366,255,255,255,583.107,348.585,583.107,348.585,18
307,318,255,255,255,679.975,367.755,679.975,367.755,18
308,408,255,255,255,818.782,374.728,818.782,374.728,18
309,494,255,255,255,929.992,417.130,929.992,417.130,18
310,298,255,255,255,656.597,425.570,656.597,425.570,18
311,429,255,255,255,501.952,429.316,501.952,429.316,18
312,290,255,255,255,825.772,457.172,825.772,457.172,18
313,157,255,255,255,666.659,474.118,666.659,474.118,18
314,18,255,255,255,771.111,486.944,771.111,486.944,18
315,405,255,255,255,589.823,503.517,589.823,503.517,18
316,34,255,255,255,775.265,502.147,775.265,502.147,18
317,308,255,255,255,754.136,559.565,754.136,559.565,18
318,70,255,255,255,819.729,557.171,819.729,557.171,18
319,9,255,255,255,764.500,595.500,764.500,595.500,18
320,250,255,255,255,748.804,285.664,748.804,285.664,19
321,167,255,255,255,807.027,288.620,807.027,288.620,19
322,16,255,255,255,770.688,331.500,770.688,331.500,19
323,377,255,255,255,583.344,348.386,583.344,348.386,19
324,319,255,255,255,680.237,368.187,680.237,368.187,19
325,408,255,255,255,819.083,374.909,819.083,374.909,19
326,492,255,255,255,930.193,417.474,930.193,417.474,19
327,306,255,255,255,656.863,425.866,656.863,425.866,19
328,419,255,255,255,502.304,429.350,502.304,429.350,19
329,312,255,255,255,825.965,457.590,825.965,457.590,19
330,151,255,255,255,666.732,474.301,666.732,474.301,19
331,21,255,255,255,773.262,486.976,773.262,486.976,19
332,405,255,255,255,590.219,503.774,590.219,503.774,19
333,40,255,255,255,774.825,501.325,774.825,501.325,19
334,3,255,255,255,765.500,500.500,765.500,500.500,19
335,2,255,255,255,767,504,767,504,19
336,289,255,255,255,754.002,559.715,754.002,559.715,19
337,74,255,255,255,818.946,557.919,818.946,557.919,19
338,2,255,255,255,741,599.500,741,599.500,19
339,242,255,255,255,748.835,285.992,748.835,285.992,20
340,161,255,255,255,807.469,289.165,807.469,289.165,20
341,378,255,255,255,583.492,348.571,583.492,348.571,20
342,5,255,255,255,771.500,348.500,771.500,348.500,20
343,317,255,255,255,680.573,368.358,680.573,368.358,20
344,413,255,255,255,819.062,375.551,819.062,375.551,20
345,501,255,255,255,930.093,418.338,930.093,418.338,20
346,318,255,255,255,656.758,426.321,656.758,426.321,20
347,425,255,255,255,502.420,429.189,502.420,429.189,20
348,283,255,255,255,826.246,457.772,826.246,457.772,20
349,152,255,255,255,666.237,474.401,666.237,474.401,20
350,8,255,255,255,770.500,487.125,770.500,487.125,20
351,415,255,255,255,590.141,503.714,590.141,503.714,20
352,48,255,255,255,776.021,501.312,776.021,501.312,20
353,300,255,255,255,753.753,560.223,753.753,560.223,20
354,81,255,255,255,819.080,558.290,819.080,558.290,20
355,252,255,255,255,749.365,286.456,749.365,286.456,21
356,160,255,255,255,808.094,289.631,808.094,289.631,21
357,386,255,255,255,583.946,348.453,583.946,348.453,21
358,7,255,255,255,770.500,348.929,770.500,348.929,21
359,315,255,255,255,681.087,368.275,681.087,368.275,21
360,406,255,255,255,819.394,375.980,819.394,375.980,21
361,489,255,255,255,930.220,419.283,930.220,419.283,21
362,306,255,255,255,657.147,426.572,657.147,426.572,21
363,432,255,255,255,502.731,428.938,502.731,428.938,21
364,3,255,255,255,488.167,425.500,488.167,425.500,21
365,1,255,255,255,491.500,435.500,491.500,435.500,21
366,290,255,255,255,826.238,458.245,826.238,458.245,21
367,157,255,255,255,666.430,474.290,666.430,474.290,21
368,411,255,255,255,589.687,503.563,589.687,503.563,21
369,39,255,255,255,776.192,503.397,776.192,503.397,21
370,2,255,255,255,766,504.500,766,504.500,21
371,291,255,255,255,753.421,560.558,753.421,560.558,21
372,68,255,255,255,818.735,558.588,818.735,558.588,21
373,255,255,255,255,750.308,287.108,750.308,287.108,22
374,161,255,255,255,808.599,290.370,808.599,290.370,22
375,382,255,255,255,584.660,348.490,584.660,348.490,22
376,323,255,255,255,681.175,368.621,681.175,368.621,22
377,408,255,255,255,820.245,376.831,820.245,376.831,22
378,484,255,255,255,930.459,420.535,930.459,420.535,22
379,421,255,255,255,503.091,428.557,503.091,428.557,22
380,282,255,255,255,657.564,426.408,657.564,426.408,22
381,3,255,255,255,489.167,423.167,489.167,423.167,22
382,291,255,255,255,826.125,459.538,826.125,459.538,22
383,151,255,255,255,666.884,474.242,666.884,474.242,22
384,409,255,255,255,589.622,503.361,589.622,503.361,22
385,14,255,255,255,773.643,503.429,773.643,503.429,22
386,299,255,255,255,752.333,561.339,752.333,561.339,22
387,67,255,255,255,818.903,559.336,818.903,559.336,22
388,2,255,255,255,403,583.500,403,583.500,22
389,255,255,255,255,751.476,287.963,751.476,287.963,23
390,153,255,255,255,810.304,291.873,810.304,291.873,23
391,380,255,255,255,585.384,347.966,585.384,347.966,23
392,323,255,255,255,681.488,369.051,681.488,369.051,23
393,413,255,255,255,820.844,378.401,820.844,378.401,23
394,494,255,255,255,930.555,422.502,930.555,422.502,23
395,429,255,255,255,503.297,427.120,503.297,427.120,23
396,289,255,255,255,657.545,426.490,657.545,426.490,23
397,3,255,255,255,489.500,422.500,489.500,422.500,23
398,2,255,255,255,492,434.500,492,434.500,23
399,298,255,255,255,826.067,460.953,826.067,460.953,23
400,150,255,255,255,666.827,474.500,666.827,474.500,23
401,19,255,255,255,771.711,490.079,771.711,490.079,23
402,398,255,255,255,589.387,503.234,589.387,503.234,23
403,1,255,255,255,775.500,504.500,775.500,504.500,23
404,308,255,255,255,752.023,562.250,752.023,562.250,23
405,53,255,255,255,818.255,560.708,818.255,560.708,23
406,6,255,255,255,846,621.500,846,621.500,23
407,252,255,255,255,752.861,289.397,752.861,289.397,24
408,160,255,255,255,811.238,293.425,811.238,293.425,24
409,364,255,255,255,586.566,347.354,586.566,347.354,24
410,18,255,255,255,774.222,351.278,774.222,351.278,24
411,309,255,255,255,682.953,369.723,682.953,369.723,24
412,402,255,255,255,821.132,380.269,821.132,380.269,24
413,500,255,255,255,930.718,425.608,930.718,425.608,24
414,436,255,255,255,503.525,426.028,503.525,426.028,24
415,285,255,255,255,657.830,426.826,657.830,426.826,24
416,299,255,255,255,826.035,462.651,826.035,462.651,24
417,152,255,255,255,666.401,474.974,666.401,474.974,24
418,407,255,255,255,589.151,502.775,589.151,502.775,24
419,6,255,255,255,773,506.500,773,506.500,24
420,286,255,255,255,751.045,563.234,751.045,563.234,24
421,61,255,255,255,816.582,563.270,816.582,563.270,24
422,253,255,255,255,754.358,290.543,754.358,290.543,25
423,155,255,255,255,813.106,295.526,813.106,295.526,25
424,376,255,255,255,587.577,347.399,587.577,347.399,25
425,4,255,255,255,775,354.500,775,354.500,25
426,317,255,255,255,683.219,370.368,683.219,370.368,25
427,413,255,255,255,822.144,382.282,822.144,382.282,25
428,434,255,255,255,503.963,424.774,503.963,424.774,25
429,496,255,255,255,930.853,429.141,930.853,429.141,25
430,308,255,255,255,658.899,426.955,658.899,426.955,25
431,305,255,255,255,825.756,465.044,825.756,465.044,25
432,163,255,255,255,666.598,475.316,666.598,475.316,25
433,400,255,255,255,588.625,502.440,588.625,502.440,25
434,37,255,255,255,773.122,507.446,773.122,507.446,25
435,19,255,255,255,773.184,518.132,773.184,518.132,25
436,300,255,255,255,749.533,564.793,749.533,564.793,25
437,74,255,255,255,814.730,564.527,814.730,564.527,25
438,262,255,255,255,755.947,292.511,755.947,292.511,26
439,152,255,255,255,814.395,298.033,814.395,298.033,26
440,374,255,255,255,588.607,347.214,588.607,347.214,26
441,303,255,255,255,684.054,371.124,684.054,371.124,26
442,410,255,255,255,822.612,384.593,822.612,384.593,26
443,429,255,255,255,504.253,423.638,504.253,423.638,26
444,281,255,255,255,658.714,427.518,658.714,427.518,26
445,499,255,255,255,930.961,432.235,930.961,432.235,26
446,299,255,255,255,825.614,467.226,825.614,467.226,26
447,152,255,255,255,665.842,475.789,665.842,475.789,26
448,416,255,255,255,587.719,502.269,587.719,502.269,26
449,33,255,255,255,768.833,494.561,768.833,494.561,26
450,303,255,255,255,748.150,566.289,748.150,566.289,26
451,85,255,255,255,813.688,566.500,813.688,566.500,26
452,254,255,255,255,757.209,294.043,757.209,294.043,27
453,155,255,255,255,816.003,300.339,816.003,300.339,27
454,381,255,255,255,589.566,347.211,589.566,347.211,27
455,4,255,255,255,775.750,357.250,775.750,357.250,27
456,3,255,255,255,768.500,357.500,768.500,357.500,27
457,306,255,255,255,685.033,372.101,685.033,372.101,27
458,398,255,255,255,823.281,386.500,823.281,386.500,27
459,421,255,255,255,504.391,423.210,504.391,423.210,27
460,1,255,255,255,490.500,417.500,490.500,417.500,27
461,308,255,255,255,658.831,427.633,658.831,427.633,27
462,484,255,255,255,931.132,435.705,931.132,435.705,27
463,1,255,255,255,493.500,434.500,493.500,434.500,27
464,314,255,255,255,825.134,469.541,825.134,469.541,27
465,161,255,255,255,665.941,476.742,665.941,476.742,27
466,400,255,255,255,587.595,502.505,587.595,502.505,27
467,3,255,255,255,774.500,496.500,774.500,496.500,27
468,7,255,255,255,771.214,511.929,771.214,511.929,27
469,300,255,255,255,747.610,567.490,747.610,567.490,27
470,74,255,255,255,812.122,569.365,812.122,569.365,27
471,247,255,255,255,758.423,295.877,758.423,295.877,28
472,162,255,255,255,816.636,302.549,816.636,302.549,28
473,378,255,255,255,590.357,347.601,590.357,347.601,28
474,21,255,255,255,778.452,358.595,778.452,358.595,28
475,312,255,255,255,685.510,373.087,685.510,373.087,28
476,411,255,255,255,823.468,388.629,823.468,388.629,28
477,414,255,255,255,504.667,422.993,504.667,422.993,28
478,294,255,255,255,658.993,429.296,658.993,429.296,28
479,503,255,255,255,930.878,438.697,930.878,438.697,28
480,300,255,255,255,824.950,471.467,824.950,471.467,28
481,165,255,255,255,665.615,477.464,665.615,477.464,28
482,399,255,255,255,586.773,502.703,586.773,502.703,28
483,11,255,255,255,771.227,513.955,771.227,513.955,28
484,2,255,255,255,763,514.500,763,514.500,28
485,307,255,255,255,746.028,569.448,746.028,569.448,28
486,84,255,255,255,810.833,571.083,810.833,571.083,28
487,253,255,255,255,759.287,297.528,759.287,297.528,29
488,166,255,255,255,817.681,304.699,817.681,304.699,29
489,393,255,255,255,590.698,348.067,590.698,348.067,29
490,295,255,255,255,685.951,374.276,685.951,374.276,29
491,398,255,255,255,823.839,390.957,823.839,390.957,29
492,413,255,255,255,504.868,423.272,504.868,423.272,29
493,292,255,255,255,659.408,429.952,659.408,429.952,29
494,495,255,255,255,931.013,441.359,931.013,441.359,29
495,1,255,255,255,493.500,430.500,493.500,430.500,29
496,281,255,255,255,824.952,473.372,824.952,473.372,29
497,154,255,255,255,665.273,478.708,665.273,478.708,29
498,405,255,255,255,586.707,503.117,586.707,503.117,29
499,39,255,255,255,770.808,513.833,770.808,513.833,29
500,277,255,255,255,744.912,570.594,744.912,570.594,29
501,74,255,255,255,810.851,572.581,810.851,572.581,29
502,259,255,255,255,760.249,299.207,760.249,299.207,30
