x,y,success
929.266,410.305,1
929.181,410.132,1
929.216,410.409,1
929.06,410.502,1
929.164,410.699,1
929.247,410.441,1
928.937,410.724,1
928.712,411.604,1
928.48,411.877,1
928.814,411.996,1
929.131,412.48,1
929.271,412.955,1
929.562,413.586,1
929.687,414.118,1
929.885,414.963,1
929.918,415.795,1
929.829,416.863,1
929.992,417.13,1
930.193,417.474,1
930.093,418.338,1
930.22,419.283,1
930.459,420.535,1
930.555,422.502,1
930.718,425.608,1
930.853,429.141,1
930.961,432.235,1
931.132,435.705,1
930.878,438.697,1
931.013,441.359,1
930.831,444.034,1
930.778,446.879,1
930.996,449.775,1
931.007,452.8,1
931.268,455.784,1
931.07,458.694,1
931.042,461.379,1
930.682,463.596,1
930.43,466.777,1
930.269,470.177,1
930.045,473.485,1
929.658,477.323,1
929.18,481.008,1
928.665,485.228,1
928.158,488.712,1
927.652,492.313,1
926.941,496.309,1
926.766,500.189,1
926.485,504.023,1
925.932,507.333,1
925.543,510.435,1
924.703,513.332,1
924.209,516.155,1
924.018,518.438,1
923.928,521.24,1
923.787,523.958,1
923.624,526.432,1
923.364,529.452,1
923.262,532.326,1
923.003,535.485,1
922.435,539.478,1
921.817,544.176,1
921.204,548.755,1
920.056,553.917,1
918.845,559.284,1
917.619,564.921,1
916.044,570.862,1
914.771,576.231,1
913.371,580.904,1
912.128,585.014,1
911.278,588.421,1
910.53,591.242,1
909.471,593.402,1
908.905,595.059,1
907.933,596.757,1
907.033,598.792,1
906.374,600.773,1
905.513,602.789,1
904.597,605.024,1
903.612,607.651,1
902.904,610.184,1
902.169,613.08,1
901.156,615.417,1
900.444,617.845,1
899.566,620.609,1
898.36,623.491,1
897.202,626.393,1
895.975,629.172,1
894.986,632.098,1
893.367,634.614,1
892.137,637.297,1
890.516,639.794,1
889.669,642.463,1
888.624,644.65,1
887.771,646.516,1
886.702,648.686,1
885.821,649.944,1
884.641,651.91,1
883.269,653.425,1
882.615,655.176,1
882.057,656.525,1
881.16,658.533,1
880.355,660.106,1
879.186,661.793,1
878.263,664.39,1
876.604,667.107,1
874.772,670.552,1
873.091,673.593,1
871.505,676.65,1
870.319,678.947,1
869.374,680.872,1
868.649,682.106,1
868.545,682.59,1
868.758,682.2,1
869.351,680.946,1
869.959,679.797,1
870.364,678.274,1
871.118,677.031,1
871.285,675.96,1
871.839,674.702,1
872.13,674.098,1
871.722,674.2,1
871.902,674.356,1
872.112,674.135,1
872.872,673.744,1
873.94,672.444,1
875.402,670.831,1
877.032,668.598,1
878.025,665.87,1
879.541,663.29,1
880.804,660.761,1
881.864,658.534,1
882.653,655.908,1
884.081,652.87,1
885.309,649.383,1
886.665,646.26,1
888.014,643.445,1
889.366,640.14,1
890.604,637.135,1
891.95,634.018,1
893.374,629.859,1
894.875,626.243,1
896.038,622.416,1
897.462,618.669,1
898.391,614.491,1
899.88,610.828,1
901.075,607.428,1
902.566,603.799,1
904.34,599.9,1
905.979,596.147,1
907.357,592.854,1
908.591,589.523,1
909.479,586.328,1
910.48,583.61,1
910.956,581.538,1
911.029,579.839,1
911.533,578.606,1
911.748,576.722,1
911.915,574.442,1
912.46,571.904,1
913.272,569.2,1
914.052,565.977,1
915.055,562.219,1
915.683,558.544,1
916.394,555.04,1
917.351,551.265,1
918.382,546.866,1
919.368,542.424,1
920.855,537.9,1
921.599,533.571,1
922.524,529.396,1
922.993,525.457,1
923.626,521.248,1
924.683,517.297,1
925.413,513.297,1
926.169,508.604,1
926.93,504.723,1
927.703,500.942,1
928.542,497.331,1
928.582,494.336,1
928.707,491.441,1
929.182,488.003,1
929.667,485.287,1
930.187,482.145,1
930.652,479.862,1
930.799,477.62,1
930.816,475.527,1
930.89,473.762,1
930.942,471.334,1
930.909,469.533,1
930.522,467.31,1
930.688,463.962,1
930.69,460.506,1
930.715,456.329,1
930.899,453.105,1
930.948,449.369,1
930.901,446.459,1
930.762,443.223,1
931.254,439.706,1
931.082,436.473,1
931.001,432.833,1
930.569,429.622,1
930.303,426.824,1
930.083,424.512,1
930.091,421.874,1
930.034,419.439,1
930.011,417.222,1
929.636,413.989,1
929.597,410.453,1
929.422,407.654,1
929.149,404.874,1
928.951,402.487,1
928.442,399.012,1
928.626,395.202,1
927.524,390.792,1
926.987,386.324,1
926.705,381.175,1
926.259,376.527,1
925.604,371.806,1
925.14,367.8,1
924.89,364.323,1
924.92,361.355,1
924.818,359.003,1
924.808,357.599,1
924.697,356.467,1
924.743,354.971,1
924.877,353.456,1
925.007,351.685,1
924.604,349.756,1
924.64,347.056,1
924.216,344.069,1
924.02,340.347,1
923.617,337.258,1
923.146,333.974,1
922.814,329.966,1
922.617,326.535,1
922.198,323.271,1
921.648,320.192,1
921.056,317.091,1
920.534,314.858,1
920.373,313.032,1
920.249,310.712,1
919.742,307.809,1
919.101,304.659,1
918.695,301.666,1
917.584,297.703,1
916.705,293.977,1
915.682,290.029,1
914.762,286.151,1
913.662,282.434,1
912.872,279.046,1
911.427,275.573,1
910.383,272.153,1
909.085,268.12,1
907.826,264.901,1
906.578,261.453,1
905.228,258.511,1
903.842,255.364,1
902.336,251.783,1
900.697,248.548,1
898.825,245.658,1
897.614,242.293,1
896.409,240.387,1
895.874,238.689,1
895.087,237.377,1
894.316,236.201,1
893.551,234.597,1
892.622,233.648,1
891.702,232.612,1
890.796,232.759,1
889.604,232.463,1
888.494,231.871,1
887.582,230.82,1
886.21,229.182,1
885.046,226.932,1
883.885,224.405,1
882.795,221.544,1
881.699,218.967,1
880.752,217.259,1
880.011,215.052,1
878.93,212.556,1
877.932,209.507,1
876.534,205.718,1
875.223,202.711,1
874.044,199.605,1
872.57,196.568,1
871.315,193.702,1
870.077,190.706,1
868.751,187.753,1
867.655,184.812,1
866.579,182.462,1
865.6,180.263,1
864.694,179.013,1
863.906,177.924,1
863.761,177.605,1
863.865,177.431,1
863.448,177.4,1
863.298,177.498,1
863.199,177.17,1
862.593,176.632,1
862.032,176.166,1
861.207,175.445,1
860.748,174.917,1
860.465,174.694,1
860.334,174.463,1
860.22,174.493,1
859.907,174.64,1
859.851,174.628,1
859.852,174.971,1
860.588,175.405,1
861.136,176.189,1
862.551,177.321,1
863.818,178.782,1
865.088,180.769,1
865.997,182.835,1
867.354,185.42,1
869.208,188.293,1
