x,y,success
384.454,430.523,1
383.856,430.68,1
383.614,430.827,1
383.76,430.765,1
384.17,431.155,1
383.847,431.069,1
383.908,431.683,1
383.986,431.731,1
384.577,431.993,1
384.603,431.993,1
385.092,432.404,1
384.781,431.808,1
385.151,432.081,1
384.514,431.87,1
384.218,431.43,1
384.396,431.396,1
383.653,431.171,1
384.165,431.17,1
383.657,431.255,1
383.642,431.11,1
383.738,431.01,1
383.678,431.02,1
383.858,431.127,1
384.017,430.941,1
384.293,431.222,1
384.307,431.472,1
383.697,431.244,1
384.359,431.329,1
384.124,431.373,1
384.264,431.674,1
384.101,431.791,1
384.889,431.712,1
384.452,431.543,1
384.155,431.515,1
384.811,431.797,1
384.781,431.91,1
384.746,431.576,1
384.841,431.468,1
384.336,431.57,1
384.592,431.403,1
384.758,431.414,1
384.137,431.3,1
384.39,431.002,1
384.62,431.284,1
384.452,431.13,1
384.475,430.897,1
384.451,431.345,1
384.039,431.471,1
384.321,431.331,1
384.618,431.564,1
384.715,431.612,1
384.864,432.007,1
384.328,432.04,1
384.417,432.18,1
384.184,432.467,1
384.178,432.404,1
384.248,432.528,1
384.357,432.229,1
384.366,432.649,1
384.252,432.341,1
384.466,432.24,1
384.377,432.328,1
384.316,432.415,1
383.948,432.344,1
384.5,432.607,1
384.554,432.807,1
384.322,432.918,1
384.732,432.64,1
384.25,432.981,1
384.41,433.32,1
384.475,433.337,1
384.615,433.481,1
384.376,433.533,1
384.539,433.476,1
384.461,433.549,1
384.276,433.598,1
384.319,433.871,1
384.455,434.053,1
385.035,433.921,1
384.937,433.899,1
384.818,434.047,1
384.419,434.356,1
384.099,434.263,1
383.981,434.423,1
384.2,434.876,1
384.353,434.726,1
384.324,434.554,1
384.644,434.69,1
384.417,434.718,1
384.328,434.226,1
383.903,433.685,1
384.441,433.342,1
384.355,433.423,1
384.321,433,1
384.239,433.244,1
384.14,432.967,1
384.4,432.709,1
384.4,432.905,1
384.398,432.826,1
384.121,433.259,1
384.5,433.442,1
383.995,433.447,1
383.641,433.549,1
383.959,433.648,1
383.607,433.654,1
383.445,433.735,1
383.021,433.636,1
383.399,433.682,1
383.293,433.51,1
383.28,433.183,1
383.002,433.333,1
383.535,433.323,1
382.833,432.921,1
383.5,432.871,1
384.327,433.398,1
385.663,434.036,1
387.16,434.311,1
389.308,434.039,1
391.843,434.312,1
392.196,434.621,1
391.692,434.645,1
389.798,434.716,1
388.228,434.044,1
388.24,433.685,1
388.227,433.386,1
387.744,433.237,1
387.971,432.798,1
388.973,432.545,1
388.444,432.453,1
388.582,432.182,1
389.002,432.135,1
389.232,431.778,1
389.495,431.71,1
389.913,432.209,1
390.041,432.553,1
389.438,432.776,1
390.144,432.637,1
390.337,432.663,1
390.586,432.561,1
391.841,432.832,1
392.275,432.91,1
392.428,432.949,1
392.17,432.638,1
392.229,432.386,1
392.471,431.9,1
392.082,431.585,1
391.774,431.535,1
392.013,431.365,1
392.105,431.43,1
391.398,431.189,1
391.197,430.343,1
391.152,430.565,1
391.525,430.745,1
391.108,431.022,1
391.063,431.074,1
390.034,431.028,1
389.934,431.066,1
389.198,431.25,1
388.615,430.55,1
389.195,430.338,1
390.156,429.921,1
390.392,429.423,1
389.657,429.067,1
389.2,428.9,1
388.602,429.424,1
387.196,429.636,1
387.227,430.056,1
386.689,429.926,1
386.661,430.417,1
386.374,430.52,1
386.408,431.116,1
385.915,431.671,1
385.355,432.79,1
384.867,433.429,1
384.521,433.474,1
383.808,432.433,1
383.655,431.397,1
383.324,430.628,1
384.031,430.628,1
384.895,430.532,1
385.113,429.856,1
384.609,429.673,1
383.705,429.064,1
383.385,429.255,1
383.774,429.392,1
383.868,429.324,1
383.812,429.299,1
384.245,429.24,1
383.837,429.826,1
383.599,429.971,1
384.066,430.33,1
384.076,430.042,1
383.688,429.466,1
383.795,429.342,1
383.874,429.081,1
384.234,428.686,1
383.301,428.371,1
383.251,428.019,1
383.149,427.542,1
383.213,427.356,1
382.751,427.059,1
383.736,427.357,1
383.422,427.461,1
383.057,427.844,1
382.763,427.911,1
382.318,427.655,1
382.228,427.683,1
382.506,428.378,1
382.064,428.757,1
382.122,428.922,1
382.013,428.757,1
381.845,428.096,1
381.607,428.242,1
381.388,428.096,1
381.903,428.626,1
381.735,428.352,1
381.633,428.293,1
381.742,428.401,1
381.388,428.454,1
381.434,428.44,1
381.667,428.729,1
381.286,428.624,1
380.909,428.992,1
381.43,429.176,1
380.865,429.515,1
380.755,429.511,1
381.11,429.679,1
381.238,429.698,1
381.087,430.112,1
380.84,430.211,1
380.377,430.351,1
379.732,430.32,1
379.971,430.783,1
379.302,430.641,1
378.987,430.646,1
378.459,430.696,1
377.245,430.745,1
376.521,430.789,1
376.144,430.715,1
376.193,430.42,1
376.155,429.884,1
375.349,429.719,1
