x,y,success
444.461,360.196,1
444.198,360.465,1
444.069,360.624,1
444.133,360.766,1
444.249,360.992,1
444.505,360.874,1
444.206,361.122,1
444.564,361.623,1
444.291,361.751,1
445.244,361.785,1
445.233,361.366,1
445.147,361.152,1
444.982,361.193,1
444.918,361.015,1
444.689,360.833,1
444.542,361.103,1
444.295,360.705,1
444.24,360.439,1
444.071,360.755,1
443.46,360.799,1
444.116,360.48,1
444.049,360.441,1
444.434,360.419,1
444.072,360.674,1
444.367,360.904,1
444.557,360.852,1
444.168,361.083,1
444.556,361.033,1
443.942,360.622,1
444.441,361.03,1
444.62,361.068,1
444.78,361.395,1
444.733,361.049,1
444.577,360.969,1
444.515,360.815,1
444.395,361.089,1
444.606,360.776,1
444.324,361.032,1
444.112,360.796,1
444.143,360.771,1
444.046,360.284,1
444.28,360.246,1
444.26,360.596,1
444.175,360.398,1
444.542,360.247,1
444.037,360.602,1
444.244,360.607,1
443.749,360.789,1
444.078,360.892,1
444.054,360.801,1
444.751,360.976,1
444.531,361.398,1
444.486,361.581,1
444.544,361.524,1
444.609,361.525,1
444.538,361.718,1
444.5,361.77,1
444.321,361.863,1
444.691,361.872,1
444.573,361.791,1
444.404,361.788,1
444.263,361.545,1
444.475,361.627,1
444.209,362.007,1
444.406,362.264,1
444.371,362.287,1
444.529,362.221,1
444.81,362.435,1
444.541,362.541,1
444.223,362.919,1
444.655,363.08,1
444.791,363.036,1
445.495,363.375,1
445.072,363.165,1
445.021,363.282,1
444.727,363.599,1
445.015,363.413,1
444.931,363.396,1
445.438,363.849,1
445.425,363.709,1
444.954,364.041,1
445.008,364.033,1
445.017,364.191,1
444.647,363.957,1
444.359,364.262,1
444.674,364.519,1
445.177,364.582,1
444.995,364.308,1
444.637,364.235,1
444.551,364.302,1
444.446,363.49,1
444.683,363.231,1
444.449,362.962,1
444.459,362.464,1
444.76,362.575,1
444.168,362.619,1
444.5,362.297,1
444.5,362.361,1
444.182,362.434,1
444.525,362.435,1
444.495,362.867,1
444.685,363.115,1
444.571,363.033,1
444.363,363.185,1
444.333,363.368,1
444.345,363.324,1
444.017,363.485,1
443.937,363.123,1
444.134,363.108,1
444.116,363.047,1
443.752,363.173,1
443.721,362.354,1
443.707,362.308,1
444.807,361.436,1
447.263,359.621,1
450.105,358.244,1
453.021,355.973,1
456.173,352.635,1
459.584,349.545,1
460.407,347.978,1
460.234,346.423,1
460.803,344.9,1
461.051,343.987,1
461.506,343.22,1
462.202,342.916,1
462.024,342.422,1
461.585,342.159,1
462.394,341.586,1
462.179,341.349,1
462.695,341.171,1
462.469,340.884,1
462.645,340.697,1
462.399,340.677,1
462.526,340.783,1
461.987,341,1
461.803,341.023,1
462.064,341.006,1
462.058,341.09,1
462.297,341.025,1
462.702,340.905,1
463.067,340.982,1
463.343,340.701,1
463.033,340.382,1
462.579,339.682,1
462.443,339.061,1
462.464,338.68,1
462.366,338.695,1
461.825,338.762,1
461.756,338.55,1
461.738,337.95,1
461.775,337.888,1
461.404,338.449,1
461.096,338.494,1
460.697,338.946,1
460.506,339.181,1
459.657,339.651,1
458.964,340.35,1
457.771,341.736,1
456.384,343.119,1
453.539,345.271,1
451.155,346.452,1
450.01,347.29,1
449.346,347.532,1
449.532,348.247,1
448.638,349.261,1
448.204,349.725,1
447.058,350.37,1
446.737,350.868,1
445.88,351.589,1
444.884,352.401,1
444.111,353.457,1
443.355,354.705,1
441.867,356.283,1
441.067,357.825,1
440.374,358.163,1
439.681,357.816,1
439.32,356.831,1
439.211,356.303,1
439.135,356.528,1
439.287,356.263,1
439.444,355.613,1
439.369,355.271,1
439.209,354.578,1
438.563,354.807,1
438.908,354.27,1
439.107,354.049,1
438.633,353.783,1
439.038,353.576,1
439.046,354,1
438.523,354.365,1
438.821,354.464,1
438.85,354.155,1
438.59,353.386,1
438.399,353.044,1
438.435,352.582,1
438.535,352.294,1
438.086,351.943,1
437.795,351.286,1
437.462,350.964,1
437.575,350.5,1
437.723,350.232,1
437.058,350.365,1
436.533,350.337,1
436.707,350.317,1
437.054,350.078,1
437.071,350.637,1
437.358,350.741,1
437.062,351.238,1
436.68,351.338,1
437.068,352.04,1
436.894,352.346,1
437.126,352.23,1
436.94,352.203,1
437.247,352.946,1
437.465,353.12,1
437.25,353.326,1
437.472,353.165,1
437.223,353.292,1
437.716,353.197,1
438.089,353.272,1
438.172,353.075,1
438.661,353.177,1
438.924,353.141,1
439.723,352.294,1
440.448,352.442,1
440.949,352.093,1
441.542,351.729,1
441.918,351.706,1
441.659,352.049,1
441.28,352.54,1
440.926,352.754,1
440.666,352.636,1
440.843,353.128,1
440.594,352.961,1
439.947,353.22,1
439.433,353.018,1
439.276,352.773,1
439.031,352.728,1
438.364,352.852,1
437.438,352.997,1
437.045,352.374,1
437.191,352.364,1
436.952,352.226,1
436.972,352.401,1
436.27,352.458,1
436.201,352.585,1
435.86,352.463,1
435.196,352.018,1
435.827,352.397,1
435.43,352.407,1
436.281,352.234,1
436.305,352.385,1
436.662,351.991,1
436.644,351.816,1
436.806,352.062,1
437.077,351.815,1
436.62,351.88,1
436.352,352.275,1
436.399,352.494,1
436.544,352.837,1
436.664,352.132,1
437.323,351.991,1
437.294,352.464,1
437.638,351.858,1
438.024,352.006,1
438.259,351.704,1
439.041,351.32,1
438.913,351.799,1
438.807,352.136,1
439.196,352.464,1
439.071,352.475,1
438.743,352.908,1
438.879,352.547,1
438.744,352.625,1
439.203,352.585,1
438.878,352.671,1
438.599,352.616,1
437.962,352.92,1
437.681,354.085,1
436.738,354.82,1
436.216,355.211,1
435.95,355.556,1
435.627,356.286,1
435.69,356.574,1
435.207,356.782,1
435.702,356.469,1
435.333,356.828,1
435.66,357.029,1
435.833,357.172,1
435.583,356.817,1
436.008,356.997,1
435.709,356.879,1
435.94,357.126,1
436.221,356.937,1
436.312,356.946,1
436.584,357.032,1
436.517,356.597,1
436.978,356.403,1
437.441,356.699,1
437.42,356.892,1
437.39,357.396,1
437.335,357.864,1
437.657,357.901,1
437.467,358.13,1
438.003,358.131,1
438.027,358.674,1
438.034,358.433,1
437.775,358.401,1
437.932,358.463,1
437.582,358.299,1
437.796,358.341,1
437.714,358.324,1
437.557,358.531,1
436.772,359.061,1
436.472,359.478,1
436.437,359.42,1
436.251,359.609,1
436.576,359.766,1
436.676,359.409,1
436.478,359.64,1
436.554,359.386,1
436.754,359.273,1
437.346,359.357,1
437.522,359.185,1
438.039,358.754,1
438.13,358.454,1
438.749,358.384,1
438.484,358.537,1
438.573,358.345,1
438.466,358.517,1
439,358.548,1
438.686,358.249,1
438.976,358.72,1
438.522,359.106,1
438.719,359.157,1
438.489,359.005,1
438.439,359.17,1
438.601,359.149,1
438.278,359.632,1
437.716,359.505,1
437.797,359.63,1
437.174,359.837,1
436.729,359.62,1
437.144,359.702,1
436.73,359.83,1
435.621,359.841,1
434.891,359.724,1
434.66,359.594,1
434.5,359.29,1
434.581,359.014,1
433.687,359.143,1
432.383,358.235,1
430.239,356.964,1
429.061,354.616,1
429.152,352.835,1
429.576,351.315,1
430.376,349.075,1
429.825,347.876,1
428.932,346.568,1
427.784,345.804,1
426.559,345.258,1
426.377,345.101,1
