x,y,success
787.389,382.985,1
787.121,383.218,1
787.061,383.643,1
787.135,384.251,1
787.138,384.289,1
786.978,384.268,1
786.945,384.475,1
787.056,384.367,1
787.305,384.881,1
787.383,385.017,1
787.568,384.856,1
787.385,384.44,1
787.306,384.192,1
787.25,384.263,1
786.871,383.718,1
787.233,383.337,1
787.337,383.354,1
786.93,382.921,1
786.918,383.214,1
786.67,383.146,1
787,383.174,1
786.657,382.832,1
787.072,382.854,1
786.945,383.09,1
787.171,383.02,1
787.019,383.691,1
786.852,383.055,1
786.781,383.103,1
787.111,383.531,1
787.291,383.558,1
787.378,383.948,1
787.258,383.657,1
787.379,383.799,1
786.875,383.647,1
787.132,383.073,1
787.096,383.039,1
787.047,383.052,1
786.975,382.913,1
787.083,383.02,1
786.74,382.491,1
787.026,382.474,1
787.18,382.208,1
787.075,382.396,1
787.065,382.358,1
787.297,382.165,1
787.011,382.652,1
786.884,382.571,1
786.707,382.694,1
786.877,382.909,1
787.261,383.487,1
787.267,383.963,1
787.297,384.165,1
787.138,384.547,1
787.153,384.816,1
787.371,384.836,1
787.225,385.055,1
786.947,385.04,1
787.107,385.103,1
787.033,385.098,1
787.133,385.168,1
786.774,385.15,1
787.183,385.252,1
787.14,385.234,1
786.885,385.571,1
787.073,385.691,1
787.239,386.066,1
787.273,386.045,1
787.271,386.765,1
787.018,386.789,1
786.812,386.966,1
787.171,387.149,1
787.233,387.771,1
787.298,388.211,1
787.327,388.252,1
787.075,388.487,1
786.86,388.126,1
786.581,388.334,1
786.894,388.226,1
787.035,388.761,1
787.161,388.939,1
786.987,389.723,1
786.389,389.629,1
786.046,389.954,1
785.645,389.798,1
785.439,389.846,1
785.664,390.111,1
785.975,390.59,1
786.472,390.348,1
786.161,390.156,1
785.731,389.38,1
785.738,389.058,1
785.658,388.483,1
785.737,387.839,1
785.939,387.441,1
785.896,387.02,1
785.809,386.868,1
785.849,386.312,1
785.952,386.572,1
786.016,386.687,1
786.1,386.796,1
785.984,387.02,1
785.998,387.673,1
786.109,387.681,1
786.057,387.825,1
785.684,387.991,1
785.829,387.811,1
785.615,387.949,1
785.758,387.656,1
785.564,387.569,1
786.013,387.513,1
785.585,387.128,1
785.356,386.701,1
785.598,386.662,1
785.341,386.181,1
785.586,385.941,1
785.174,385.77,1
785.23,385.399,1
784.902,385.635,1
784.517,385.024,1
784.342,384.356,1
783.913,383.557,1
783.504,383.039,1
783.336,382.982,1
782.966,382.772,1
782.727,382.352,1
782.597,382.075,1
782.614,381.972,1
782.752,381.646,1
782.64,381.458,1
782.82,381.303,1
782.866,381.209,1
783.201,381.17,1
783.047,381.155,1
