x,y,success
715.982,342.899,1
715.792,343.809,1
715.435,343.549,1
715.341,344.038,1
715.055,344.279,1
715.187,344.187,1
715.39,344.524,1
715.551,344.625,1
715.931,344.643,1
716.483,344.854,1
716.169,344.606,1
716,344.882,1
715.764,344.407,1
715.669,343.838,1
715.587,343.281,1
715.996,343.497,1
715.548,343.199,1
715.711,343.17,1
715.753,343.23,1
715.378,342.993,1
715.407,342.59,1
715.249,342.894,1
715.846,342.871,1
715.705,343.292,1
715.782,343.141,1
715.981,343.556,1
715.61,343.155,1
715.429,343.247,1
715.58,343.152,1
715.791,343.311,1
715.973,343.687,1
715.695,343.818,1
715.634,343.843,1
715.822,343.417,1
715.778,343.253,1
715.74,343.16,1
715.669,342.573,1
715.804,342.997,1
715.456,342.621,1
715.503,342.637,1
715.598,342.576,1
715.503,342.37,1
715.581,342.478,1
715.615,342.241,1
715.811,342.484,1
715.608,342.454,1
715.776,342.6,1
715.095,342.257,1
715.523,342.815,1
715.641,343.041,1
715.794,343.759,1
715.909,344.242,1
716.098,344.607,1
716.058,345.063,1
715.696,344.768,1
715.849,344.604,1
716.144,344.774,1
715.687,344.979,1
715.833,345.27,1
715.514,344.797,1
715.552,344.834,1
715.937,345.291,1
715.726,345.179,1
715.876,345.36,1
715.812,345.196,1
715.889,345.898,1
715.818,345.707,1
715.949,346.218,1
715.536,346.298,1
715.478,346.69,1
715.872,347.369,1
715.97,347.489,1
716.124,347.291,1
716.188,347.541,1
716.047,348.149,1
715.426,348.012,1
715.266,347.943,1
715.466,348.437,1
715.424,348.138,1
715.144,349.078,1
714.733,349.489,1
713.921,349.902,1
712.902,349.832,1
712.062,349.807,1
712.146,350.102,1
712.293,350.064,1
712.751,350.555,1
712.126,349.961,1
712.514,350.191,1
712.321,349.446,1
711.933,349.115,1
712.123,348.051,1
711.983,347.42,1
711.836,347.423,1
712.321,347.431,1
712.447,347.105,1
712.266,346.968,1
712.268,346.701,1
712.481,347.033,1
712.429,346.872,1
712.856,347.53,1
712.904,347.45,1
712.859,347.713,1
712.554,347.86,1
712.544,347.737,1
712.522,347.573,1
712.669,348.054,1
712.578,347.47,1
712.694,347.603,1
712.358,347.189,1
712.473,347.394,1
712.202,346.857,1
712.164,346.712,1
712.247,346.524,1
712.173,346.027,1
711.999,345.344,1
711.636,344.884,1
710.839,345.241,1
710.529,345.245,1
709.905,344.706,1
708.72,343.614,1
707.967,342.754,1
707.069,343.047,1
706.818,342.687,1
706.373,342.415,1
706.226,342.685,1
705.639,342.23,1
705.921,341.96,1
705.752,342.155,1
705.804,341.845,1
706.01,341.742,1
706.288,341.602,1
706.063,341.66,1
705.938,341.561,1
706.201,342.125,1
706.064,341.991,1
706.477,341.899,1
706.494,341.951,1
706.916,342.459,1
706.897,342.297,1
706.749,342.377,1
707.009,342.474,1
706.609,341.412,1
706.382,340.913,1
706.088,340.028,1
705.941,339.883,1
705.911,339.631,1
705.684,339.622,1
705.548,338.36,1
705.535,338.006,1
705.455,337.869,1
705.218,337.881,1
705.098,337.842,1
705.06,337.894,1
705.006,337.796,1
705.038,338.066,1
705.044,338.396,1
705.26,338.832,1
705.489,338.933,1
705.2,339.108,1
704.827,339.394,1
