x,y,success
629.828,558.025,1
629.953,557.541,1
629.636,558.744,1
629.182,559.706,1
629.524,559.885,1
629.85,560.456,1
629.947,560.013,1
630.032,560.284,1
629.694,560.421,1
630.209,560.541,1
630.318,560.488,1
630.038,560.346,1
630.104,560.116,1
629.967,559.888,1
629.96,559.947,1
630.429,559.453,1
630.084,559.408,1
629.953,559.615,1
630.027,559.624,1
629.994,559.525,1
629.792,558.962,1
630.171,559.329,1
630.03,559.458,1
630.25,559.366,1
630.183,559.512,1
630.44,559.346,1
630.455,559.397,1
630.557,559.343,1
630.071,559.314,1
630.185,559.802,1
630.44,559.869,1
630.099,559.901,1
630.003,559.942,1
630.457,559.488,1
630.049,559.568,1
630.319,559.162,1
630.298,559.273,1
630.047,559.227,1
630.449,559.241,1
629.843,559.283,1
630.223,559.012,1
630.016,559.084,1
629.955,559.109,1
630.39,558.668,1
630.309,558.704,1
630.022,559.003,1
630.046,559.224,1
629.957,559.28,1
630.379,559.397,1
629.783,559.374,1
629.68,559.9,1
629.864,560.091,1
629.877,560.255,1
629.767,560.332,1
629.934,560.488,1
630.1,560.409,1
629.836,560.299,1
629.22,560.627,1
629.26,560.638,1
629.544,561.035,1
629.549,560.905,1
629.403,560.468,1
629.719,560.581,1
629.393,560.814,1
629.307,560.74,1
629.763,561.249,1
629.576,561.38,1
629.551,561.538,1
629.482,561.827,1
629.625,561.956,1
628.884,562.381,1
629.213,562.041,1
629.229,562.377,1
629.356,562.35,1
628.674,561.562,1
628.562,560.767,1
628.494,561.596,1
628.833,562.205,1
628.876,563.232,1
629.206,562.836,1
628.805,563.468,1
628.563,563.921,1
628.144,563.862,1
628.088,564.156,1
627.564,564.237,1
628.433,564.181,1
628.388,564.27,1
628.348,564.316,1
628.3,564.367,1
628.295,563.833,1
628.412,563.593,1
628.377,562.713,1
628.729,562.424,1
628.577,562.288,1
628.892,562.33,1
628.544,561.865,1
628.958,561.661,1
629.038,561.831,1
628.974,561.327,1
629,561.981,1
628.986,562.007,1
628.862,562.438,1
628.706,562.482,1
628.101,562.881,1
628.803,562.932,1
628.32,563.382,1
628.796,562.619,1
628.198,562.821,1
628.481,562.674,1
628.5,562.513,1
628.584,562.339,1
628.207,562.029,1
628.247,561.948,1
628.472,561.81,1
629.381,561.818,1
630.147,561.493,1
630.893,561.713,1
630.943,560.914,1
632.061,561.007,1
633.406,560.764,1
633.822,560.356,1
634.257,560.23,1
633.928,559.974,1
634.296,560.051,1
634.38,559.635,1
635.041,559.824,1
634.388,559.633,1
635.003,559.203,1
634.607,559.58,1
635.052,559.121,1
634.686,559.286,1
634.979,558.921,1
634.697,559.19,1
635.18,559.141,1
634.5,559.2,1
634.663,559.252,1
634.913,559.41,1
634.707,559.157,1
634.969,559.217,1
634.831,558.953,1
634.389,559.33,1
634.782,559.346,1
634.162,558.875,1
634.29,557.962,1
634.385,557.493,1
634.479,557.202,1
634.5,557.478,1
634.027,557.24,1
634.446,556.833,1
633.828,556.644,1
634.233,556.111,1
633.69,556.201,1
633.674,556.37,1
634.112,556.133,1
633.267,556.417,1
632.691,556.875,1
632.56,556.771,1
632.201,557.075,1
631.684,557.11,1
631.417,557.212,1
630.577,556.892,1
630.043,556.623,1
629.897,556.55,1
629.797,556.25,1
629.734,556.666,1
629.111,556.805,1
629.14,556.91,1
628.775,555.369,1
628.5,554.747,1
628.181,554.372,1
628.096,554.579,1
628.378,556.353,1
628.438,556.914,1
629,557.113,1
628.893,556.776,1
628.638,555.755,1
628.273,555.167,1
628.215,554.315,1
629.513,553.36,1
630.013,552.455,1
630.346,551.265,1
630.726,550.443,1
630.401,549.993,1
631.135,549.561,1
630.976,549.507,1
631.092,549.315,1
631.356,548.575,1
631.088,548.639,1
630.894,548.573,1
631.167,548.18,1
631.658,548.13,1
631.48,547.711,1
631.292,547.306,1
631.512,546.783,1
632.154,546.212,1
631.342,545.766,1
631.362,545.307,1
631.554,544.881,1
631.387,544.542,1
631.151,544.346,1
631.5,544.041,1
631.055,544.116,1
631.072,544.171,1
630.806,544.436,1
630.414,544.546,1
630.539,544.61,1
630.287,545.1,1
630.068,545.459,1
629.972,546.587,1
629.835,546.829,1
629.64,547.213,1
630.007,547.047,1
629.635,547.068,1
629.44,547.333,1
629.679,547.224,1
629.532,547.341,1
629.739,547.552,1
629.562,547.355,1
629.684,547.559,1
629.55,547.984,1
629.657,548.317,1
629.584,548.649,1
629.401,548.784,1
630.13,549.308,1
629.904,549.869,1
631.05,549.744,1
632.464,549.795,1
634.225,549.873,1
634.576,550.348,1
634.1,550.485,1
634.324,551.095,1
633.527,551.824,1
633.585,551.887,1
633.386,552.136,1
632.831,552.526,1
632.188,552.928,1
631.44,553.015,1
630.584,553.408,1
630.199,553.492,1
629.109,553.688,1
629.117,553.781,1
628.618,554.088,1
628.065,554.355,1
627.682,554.486,1
627.79,554.485,1
627.266,554.814,1
627.593,554.664,1
627.254,554.358,1
626.899,554.871,1
627.027,554.729,1
626.521,554.983,1
626.27,554.856,1
626.563,554.906,1
626.452,554.9,1
626.739,554.657,1
626.293,554.544,1
626.546,554.454,1
626.56,554.711,1
626.142,554.388,1
625.95,554.531,1
626.291,554.619,1
625.654,554.508,1
626.391,554.602,1
626.022,554.768,1
626.01,554.795,1
625.7,554.9,1
626.038,555.08,1
625.828,555.529,1
625.844,555.34,1
625.64,555.899,1
626.055,555.856,1
625.914,555.707,1
625.743,555.84,1
625.5,555.463,1
625.9,555.592,1
625.493,555.573,1
625.347,555.011,1
625.174,554.996,1
625.201,554.777,1
625.13,555.221,1
624.92,554.855,1
625.107,554.986,1
624.729,555.201,1
625.123,554.89,1
624.802,554.73,1
624.653,554.22,1
624.881,552.636,1
625.167,553.224,1
625.016,554.365,1
625.468,554.365,1
625.389,554.265,1
625.784,554.326,1
625.965,554.831,1
625.842,555.115,1
625.619,554.964,1
625.348,555.494,1
624.927,555.396,1
624.892,555.777,1
624.742,556.306,1
624.335,557.013,1
624.201,557.347,1
624.165,558,1
623.52,558.269,1
623.563,558.299,1
623.543,558.543,1
623.343,558.531,1
623.33,559.064,1
623.436,559.359,1
623.041,559.104,1
623.086,559.086,1
623.082,558.882,1
623.144,558.96,1
623.303,558.934,1
622.911,558.473,1
622.747,559.171,1
622.406,559.456,1
622.481,559.494,1
622.753,559.453,1
622.933,559.334,1
622.542,559.135,1
622.605,558.932,1
623.086,558.455,1
623.019,558.364,1
623.551,558.083,1
624.029,557.634,1
623.332,557.393,1
623.937,557.513,1
623.395,557.487,1
623.873,557.335,1
623.71,557.398,1
623.66,557.44,1
623.722,557.569,1
623.507,557.729,1
623.467,557.765,1
623.3,557.797,1
622.836,557.879,1
623.125,558.237,1
623.417,558.321,1
622.92,558.469,1
622.547,558.28,1
622.007,558.405,1
622.133,558.398,1
622.527,558.452,1
622.163,558.874,1
622.068,558.698,1
622.003,558.728,1
622.24,558.553,1
622.173,558.214,1
622.175,558.348,1
622.466,558.296,1
622.365,557.811,1
622.654,557.577,1
622.552,557.423,1
623.052,556.617,1
624.366,556.258,1
625.139,554.926,1
625.894,552.75,1
626.021,551.402,1
625.896,551.638,1
625.243,550.875,1
624.653,550.455,1
624.24,550.091,1
624,550.034,1
623.785,550.487,1
623.908,550.35,1
623.547,550.272,1
622.974,549.625,1
622.54,549.68,1
623.438,549.707,1
624.137,549.538,1
624.281,549.454,1
624.283,549.441,1
624.467,549.42,1
624.382,549.23,1
624.507,548.461,1
624.239,548.402,1
624.226,547.959,1
623.587,547.627,1
623.475,547.437,1
622.795,547.468,1
623.012,545.889,1
622.753,544.633,1
622.274,544.358,1
622.347,545.385,1
622.32,547.16,1
622.993,547.395,1
622.186,547.279,1
621.607,547.34,1
622.325,547.5,1
622.607,547.84,1
622.399,548.234,1
622.424,548.067,1
622.372,548.269,1
621.85,548.01,1
622.358,547.892,1
622.348,547.613,1
622.344,547.684,1
622.833,547.868,1
622.794,547.85,1
622.976,547.922,1
622.781,548.088,1
622.976,547.724,1
623.243,547.878,1
624.185,547.836,1
624.021,547.972,1
624.207,547.793,1
624.128,547.521,1
624.291,547.219,1
624.232,546.944,1
624.215,546.876,1
624.209,546.973,1
624.13,546.802,1
