 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
171,2,255,255,255,890,479.500,890,479.500,7
172,14,255,255,255,918.214,482.286,918.214,482.286,7
173,3,255,255,255,913.500,488.500,913.500,488.500,7
174,20,255,255,255,877.600,507.800,877.600,507.800,7
175,842,255,255,255,398.787,526.259,398.787,526.259,7
176,221,255,255,255,745.161,520.767,745.161,520.767,7
177,156,255,255,255,674.891,536.404,674.891,536.404,7
178,25,255,255,255,691.140,559.940,691.140,559.940,7
179,108,255,255,255,654.167,240.954,654.167,240.954,8
180,11,255,255,255,911.227,238.045,911.227,238.045,8
181,175,255,255,255,727.529,245.077,727.529,245.077,8
182,457,255,255,255,397.498,280.695,397.498,280.695,8
183,10,255,255,255,672.200,294.800,672.200,294.800,8
184,400,255,255,255,755.498,321.775,755.498,321.775,8
185,217,255,255,255,490.647,339.611,490.647,339.611,8
186,223,255,255,255,565.070,343.971,565.070,343.971,8
187,230,255,255,255,830.213,361.004,830.213,361.004,8
188,1,255,255,255,897.500,363.500,897.500,363.500,8
189,1,255,255,255,895.500,364.500,895.500,364.500,8
190,313,255,255,255,549.631,397.347,549.631,397.347,8
191,199,255,255,255,430.344,410.606,430.344,410.606,8
192,1,255,255,255,908.500,437.500,908.500,437.500,8
193,251,255,255,255,569.145,448.185,569.145,448.185,8
194,448,255,255,255,769.045,455.031,769.045,455.031,8
195,12,255,255,255,916.417,453.333,916.417,453.333,8
196,163,255,255,255,504.770,465.610,504.770,465.610,8
197,911,255,255,255,398.197,525.746,398.197,525.746,8
198,234,255,255,255,745.231,520.722,745.231,520.722,8
199,151,255,255,255,675.222,536.017,675.222,536.017,8
200,109,255,255,255,653.931,241.014,653.931,241.014,9
201,183,255,255,255,727.107,245.063,727.107,245.063,9
202,2,255,255,255,920,251.500,920,251.500,9
203,13,255,255,255,878.731,254.038,878.731,254.038,9
204,442,255,255,255,392.629,280,392.629,280,9
205,3,255,255,255,905.500,270.500,905.500,270.500,9
206,4,255,255,255,888,282.750,888,282.750,9
207,380,255,255,255,755.650,321.526,755.650,321.526,9
208,213,255,255,255,490.655,339.627,490.655,339.627,9
209,227,255,255,255,565.165,344.165,565.165,344.165,9
210,1,255,255,255,897.500,339.500,897.500,339.500,9
211,2,255,255,255,916,344.500,916,344.500,9
212,221,255,255,255,830.305,360.971,830.305,360.971,9
213,318,255,255,255,549.921,397.299,549.921,397.299,9
214,192,255,255,255,430.156,410.661,430.156,410.661,9
215,248,255,255,255,569.169,448.036,569.169,448.036,9
216,443,255,255,255,769.263,454.708,769.263,454.708,9
217,7,255,255,255,918.214,447.071,918.214,447.071,9
218,1,255,255,255,888.500,454.500,888.500,454.500,9
219,6,255,255,255,896,454.500,896,454.500,9
220,159,255,255,255,504.978,465.802,504.978,465.802,9
221,4,255,255,255,881.500,510,881.500,510,9
222,1,255,255,255,906.500,511.500,906.500,511.500,9
223,902,255,255,255,397.498,525.865,397.498,525.865,9
224,232,255,255,255,745.733,520.569,745.733,520.569,9
225,148,255,255,255,675.176,535.966,675.176,535.966,9
226,1,255,255,255,704.500,559.500,704.500,559.500,9
227,104,255,255,255,653.779,240.673,653.779,240.673,10
228,166,255,255,255,727.301,244.512,727.301,244.512,10
229,561,255,255,255,394.470,279.115,394.470,279.115,10
230,1,255,255,255,923.500,273.500,923.500,273.500,10
231,1,255,255,255,899.500,274.500,899.500,274.500,10
232,1,255,255,255,908.500,274.500,908.500,274.500,10
233,3,255,255,255,884.500,275.500,884.500,275.500,10
234,15,255,255,255,877.767,277.967,877.767,277.967,10
235,1,255,255,255,891.500,289.500,891.500,289.500,10
236,1,255,255,255,881.500,292.500,881.500,292.500,10
237,389,255,255,255,755.135,321.477,755.135,321.477,10
238,218,255,255,255,490.326,339.353,490.326,339.353,10
239,233,255,255,255,564.706,343.710,564.706,343.710,10
240,229,255,255,255,829.819,360.544,829.819,360.544,10
241,311,255,255,255,549.590,396.944,549.590,396.944,10
242,198,255,255,255,430.015,410.646,430.015,410.646,10
243,9,255,255,255,919.389,437.278,919.389,437.278,10
244,241,255,255,255,568.969,447.571,568.969,447.571,10
245,14,255,255,255,901.786,441.143,901.786,441.143,10
246,450,255,255,255,769.011,454.436,769.011,454.436,10
247,1,255,255,255,915.500,441.500,915.500,441.500,10
248,7,255,255,255,899.500,446.500,899.500,446.500,10
249,2,255,255,255,889,447.500,889,447.500,10
250,164,255,255,255,504.793,465.335,504.793,465.335,10
251,3,255,255,255,894.167,464.833,894.167,464.833,10
252,7,255,255,255,876.214,466.929,876.214,466.929,10
253,6,255,255,255,923.333,470.167,923.333,470.167,10
254,7,255,255,255,907.500,480.500,907.500,480.500,10
255,4,255,255,255,914.750,487.250,914.750,487.250,10
256,1,255,255,255,911.500,488.500,911.500,488.500,10
257,1,255,255,255,900.500,497.500,900.500,497.500,10
258,901,255,255,255,398.810,525.927,398.810,525.927,10
259,230,255,255,255,745.570,519.917,745.570,519.917,10
260,155,255,255,255,674.945,535.629,674.945,535.629,10
261,10,255,255,255,688.200,560.100,688.200,560.100,10
262,37,255,255,255,901.095,232.473,901.095,232.473,11
263,106,255,255,255,653.142,240.689,653.142,240.689,11
264,178,255,255,255,726.596,244.393,726.596,244.393,11
265,1,255,255,255,864.500,238.500,864.500,238.500,11
266,1,255,255,255,864.500,258.500,864.500,258.500,11
267,10,255,255,255,895.500,267,895.500,267,11
268,43,255,255,255,910.291,266.965,910.291,266.965,11
269,5,255,255,255,375.500,266.500,375.500,266.500,11
270,6,255,255,255,889,267.167,889,267.167,11
271,431,255,255,255,395.375,281.184,395.375,281.184,11
272,1,255,255,255,674.500,306.500,674.500,306.500,11
273,381,255,255,255,755.327,321.537,755.327,321.537,11
274,223,255,255,255,490.249,339.406,490.249,339.406,11
275,234,255,255,255,564.632,343.607,564.632,343.607,11
276,1,255,255,255,901.500,339.500,901.500,339.500,11
277,224,255,255,255,829.607,360.330,829.607,360.330,11
278,291,255,255,255,549.710,396.916,549.710,396.916,11
279,204,255,255,255,429.706,410.250,429.706,410.250,11
280,239,255,255,255,569.144,447.651,569.144,447.651,11
281,450,255,255,255,768.524,454.244,768.524,454.244,11
282,7,255,255,255,915.357,442.214,915.357,442.214,11
283,24,255,255,255,874.250,455.083,874.250,455.083,11
284,168,255,255,255,504.744,465.518,504.744,465.518,11
285,3,255,255,255,886.500,502.500,886.500,502.500,11
286,882,255,255,255,397.556,525.348,397.556,525.348,11
287,231,255,255,255,745.110,520.292,745.110,520.292,11
288,146,255,255,255,674.986,535.397,674.986,535.397,11
289,4,255,255,255,695,559.500,695,559.500,11
290,48,255,255,255,678.104,562.646,678.104,562.646,11
291,100,255,255,255,653.370,240.340,653.370,240.340,12
292,181,255,255,255,726.738,244.119,726.738,244.119,12
293,566,255,255,255,397.518,280.009,397.518,280.009,12
294,17,255,255,255,888.206,275.088,888.206,275.088,12
295,2,255,255,255,900,274.500,900,274.500,12
296,1,255,255,255,674.500,306.500,674.500,306.500,12
297,1,255,255,255,675.500,308.500,675.500,308.500,12
298,386,255,255,255,754.904,321.329,754.904,321.329,12
299,231,255,255,255,490.253,339.102,490.253,339.102,12
300,234,255,255,255,564.645,343.393,564.645,343.393,12
301,233,255,255,255,829.689,359.968,829.689,359.968,12
302,287,255,255,255,549.169,396.580,549.169,396.580,12
303,200,255,255,255,430.095,410.215,430.095,410.215,12
304,33,255,255,255,891.591,433.409,891.591,433.409,12
305,241,255,255,255,568.770,447.546,568.770,447.546,12
306,441,255,255,255,768.795,454.056,768.795,454.056,12
307,165,255,255,255,504.888,465.561,504.888,465.561,12
308,2,255,255,255,895,462.500,895,462.500,12
309,8,255,255,255,916,481,916,481,12
310,5,255,255,255,914.100,502.700,914.100,502.700,12
311,880,255,255,255,398.858,526.209,398.858,526.209,12
312,246,255,255,255,745.199,519.825,745.199,519.825,12
313,167,255,255,255,675.260,535.308,675.260,535.308,12
314,2,255,255,255,705,559.500,705,559.500,12
315,1,255,255,255,684.500,561.500,684.500,561.500,12
316,4,255,255,255,679,562.500,679,562.500,12
317,108,255,255,255,653.565,240.657,653.565,240.657,13
318,180,255,255,255,727.494,244.356,727.494,244.356,13
319,1,255,255,255,913.500,249.500,913.500,249.500,13
320,13,255,255,255,883.654,263.423,883.654,263.423,13
321,479,255,255,255,398.416,280.521,398.416,280.521,13
322,8,255,255,255,675.250,307.125,675.250,307.125,13
323,373,255,255,255,755.422,321.328,755.422,321.328,13
324,220,255,255,255,490.400,339.205,490.400,339.205,13
325,225,255,255,255,564.873,343.296,564.873,343.296,13
326,1,255,255,255,899.500,348.500,899.500,348.500,13
327,230,255,255,255,829.913,360.209,829.913,360.209,13
328,310,255,255,255,549.455,396.723,549.455,396.723,13
329,198,255,255,255,430.232,410.212,430.232,410.212,13
330,1,255,255,255,877.500,415.500,877.500,415.500,13
331,1,255,255,255,889.500,438.500,889.500,438.500,13
332,242,255,255,255,569.095,447.669,569.095,447.669,13
333,443,255,255,255,769.085,454.453,769.085,454.453,13
334,166,255,255,255,504.849,465.380,504.849,465.380,13
335,3,255,255,255,897.500,460.500,897.500,460.500,13
336,6,255,255,255,910,468.500,910,468.500,13
337,5,255,255,255,874.100,470.100,874.100,470.100,13
338,5,255,255,255,911.500,474.500,911.500,474.500,13
339,1,255,255,255,919.500,474.500,919.500,474.500,13
340,9,255,255,255,918.722,480.500,918.722,480.500,13
341,10,255,255,255,902.300,485.100,902.300,485.100,13
342,1,255,255,255,913.500,504.500,913.500,504.500,13
343,1,255,255,255,917.500,508.500,917.500,508.500,13
344,865,255,255,255,397.492,525.870,397.492,525.870,13
345,234,255,255,255,745.607,520.269,745.607,520.269,13
346,153,255,255,255,675.395,535.670,675.395,535.670,13
347,4,255,255,255,736,557.500,736,557.500,13
348,22,255,255,255,680.455,561.864,680.455,561.864,13
349,1,255,255,255,832.500,234.500,832.500,234.500,14
350,99,255,255,255,653.753,240.551,653.753,240.551,14
351,164,255,255,255,727.384,244.506,727.384,244.506,14
352,1,255,255,255,870.500,249.500,870.500,249.500,14
353,11,255,255,255,905.318,250.136,905.318,250.136,14
354,1,255,255,255,893.500,262.500,893.500,262.500,14
355,3,255,255,255,371.500,269.500,371.500,269.500,14
356,452,255,255,255,398.898,280.830,398.898,280.830,14
357,1,255,255,255,899.500,274.500,899.500,274.500,14
358,4,255,255,255,876,280.500,876,280.500,14
359,378,255,255,255,755.939,321.479,755.939,321.479,14
360,227,255,255,255,490.738,339.090,490.738,339.090,14
361,229,255,255,255,565.063,343.670,565.063,343.670,14
362,229,255,255,255,830.299,360.653,830.299,360.653,14
363,309,255,255,255,549.895,396.785,549.895,396.785,14
364,197,255,255,255,430.485,409.921,430.485,409.921,14
365,239,255,255,255,569.734,447.772,569.734,447.772,14
366,446,255,255,255,769.469,454.256,769.469,454.256,14
367,4,255,255,255,924,451.500,924,451.500,14
368,162,255,255,255,505.136,465.370,505.136,465.370,14
369,49,255,255,255,877.112,462.786,877.112,462.786,14
370,11,255,255,255,687.500,471.955,687.500,471.955,14
371,12,255,255,255,897.667,471.417,897.667,471.417,14
372,4,255,255,255,912,481,912,481,14
373,1,255,255,255,916.500,481.500,916.500,481.500,14
374,4,255,255,255,924,488.500,924,488.500,14
375,15,255,255,255,886.233,504.033,886.233,504.033,14
376,9,255,255,255,879.944,509.611,879.944,509.611,14
377,855,255,255,255,398.343,525.954,398.343,525.954,14
378,248,255,255,255,745.726,519.750,745.726,519.750,14
379,2,255,255,255,864,514.500,864,514.500,14
380,154,255,255,255,675.818,535.461,675.818,535.461,14
381,3,255,255,255,700.500,559.500,700.500,559.500,14
382,106,255,255,255,653.840,240.736,653.840,240.736,15
383,6,255,255,255,864,238.500,864,238.500,15
384,176,255,255,255,727.733,244.784,727.733,244.784,15
385,5,255,255,255,893.900,244.300,893.900,244.300,15
386,1,255,255,255,896.500,248.500,896.500,248.500,15
387,1,255,255,255,889.500,249.500,889.500,249.500,15
388,12,255,255,255,900.667,250.083,900.667,250.083,15
389,554,255,255,255,394.949,279.924,394.949,279.924,15
390,3,255,255,255,902.167,279.167,902.167,279.167,15
391,2,255,255,255,675,294.500,675,294.500,15
392,381,255,255,255,756.151,321.539,756.151,321.539,15
393,237,255,255,255,490.918,338.926,490.918,338.926,15
394,233,255,255,255,565.646,343.569,565.646,343.569,15
395,223,255,255,255,830.500,360.294,830.500,360.294,15
396,300,255,255,255,550.160,396.903,550.160,396.903,15
397,201,255,255,255,430.351,409.555,430.351,409.555,15
398,2,255,255,255,899,431.500,899,431.500,15
399,244,255,255,255,569.742,447.820,569.742,447.820,15
400,439,255,255,255,769.830,454.541,769.830,454.541,15
401,3,255,255,255,905.500,451.500,905.500,451.500,15
402,7,255,255,255,901.929,454.214,901.929,454.214,15
403,176,255,255,255,505.545,465.420,505.545,465.420,15
404,2,255,255,255,869,463.500,869,463.500,15
405,1,255,255,255,874.500,464.500,874.500,464.500,15
406,34,255,255,255,903.706,468.059,903.706,468.059,15
407,1,255,255,255,873.500,472.500,873.500,472.500,15
408,2,255,255,255,917,500.500,917,500.500,15
409,883,255,255,255,397.245,525.827,397.245,525.827,15
410,222,255,255,255,745.932,520.207,745.932,520.207,15
411,148,255,255,255,675.372,535.446,675.372,535.446,15
412,9,255,255,255,689.389,559.944,689.389,559.944,15
413,22,255,255,255,897.455,224.864,897.455,224.864,16
414,101,255,255,255,654.045,240.470,654.045,240.470,16
415,166,255,255,255,727.873,244.657,727.873,244.657,16
416,5,255,255,255,912.700,244.900,912.700,244.900,16
417,17,255,255,255,878.971,250.853,878.971,250.853,16
418,524,255,255,255,394.101,279.557,394.101,279.557,16
419,1,255,255,255,908.500,275.500,908.500,275.500,16
420,3,255,255,255,890.500,285.500,890.500,285.500,16
421,391,255,255,255,756.313,321.676,756.313,321.676,16
422,208,255,255,255,491.005,338.721,491.005,338.721,16
423,240,255,255,255,565.333,343.604,565.333,343.604,16
424,4,255,255,255,916,338.500,916,338.500,16
425,234,255,255,255,830.590,360.479,830.590,360.479,16
426,320,255,255,255,550.428,396.444,550.428,396.444,16
427,204,255,255,255,430.569,409.333,430.569,409.333,16
428,1,255,255,255,897.500,430.500,897.500,430.500,16
429,240,255,255,255,569.746,447.612,569.746,447.612,16
430,437,255,255,255,769.832,454.644,769.832,454.644,16
431,1,255,255,255,886.500,454.500,886.500,454.500,16
432,162,255,255,255,505.451,465.383,505.451,465.383,16
433,2,255,255,255,925,471.500,925,471.500,16
434,15,255,255,255,896.500,479.500,896.500,479.500,16
435,1,255,255,255,919.500,480.500,919.500,480.500,16
436,2,255,255,255,913,503.500,913,503.500,16
437,950,255,255,255,398.276,525.183,398.276,525.183,16
438,247,255,255,255,745.970,520.099,745.970,520.099,16
439,150,255,255,255,675.247,535.727,675.247,535.727,16
440,1,255,255,255,728.500,558.500,728.500,558.500,16
441,6,255,255,255,704,559.500,704,559.500,16
442,4,255,255,255,712,559.500,712,559.500,16
443,1,255,255,255,717.500,559.500,717.500,559.500,16
444,103,255,255,255,654.335,240.432,654.335,240.432,17
445,168,255,255,255,727.625,244.774,727.625,244.774,17
446,429,255,255,255,394.029,280.770,394.029,280.770,17
447,376,255,255,255,756.154,321.585,756.154,321.585,17
448,219,255,255,255,491.326,338.642,491.326,338.642,17
449,223,255,255,255,565.173,343.437,565.173,343.437,17
450,233,255,255,255,830.436,360.401,830.436,360.401,17
451,310,255,255,255,549.858,396.342,549.858,396.342,17
452,199,255,255,255,430.530,409.244,430.530,409.244,17
453,231,255,255,255,569.833,447.716,569.833,447.716,17
454,457,255,255,255,769.830,454.404,769.830,454.404,17
455,4,255,255,255,872.250,452.750,872.250,452.750,17
456,157,255,255,255,505.067,464.818,505.067,464.818,17
457,2,255,255,255,919,476.500,919,476.500,17
458,22,255,255,255,882.455,497.136,882.455,497.136,17
459,895,255,255,255,397.527,525.770,397.527,525.770,17
460,234,255,255,255,745.897,519.915,745.897,519.915,17
461,162,255,255,255,675.235,535.481,675.235,535.481,17
462,7,255,255,255,686.071,560.071,686.071,560.071,17
463,14,255,255,255,705.214,559.857,705.214,559.857,17
464,5,255,255,255,710.700,562.700,710.700,562.700,17
465,109,255,255,255,653.959,240.794,653.959,240.794,18
466,170,255,255,255,727.365,244.424,727.365,244.424,18
467,2,255,255,255,864.500,239,864.500,239,18
468,515,255,255,255,394.719,279.593,394.719,279.593,18
469,1,255,255,255,675.500,308.500,675.500,308.500,18
470,391,255,255,255,755.891,321.390,755.891,321.390,18
471,216,255,255,255,490.903,338.824,490.903,338.824,18
472,232,255,255,255,565.108,343.647,565.108,343.647,18
473,232,255,255,255,830.181,360.349,830.181,360.349,18
474,299,255,255,255,549.651,396.570,549.651,396.570,18
475,195,255,255,255,430.028,409.613,430.028,409.613,18
476,228,255,255,255,569.649,447.645,569.649,447.645,18
477,438,255,255,255,769.516,454.192,769.516,454.192,18
478,155,255,255,255,505.487,464.977,505.487,464.977,18
479,2,255,255,255,914,500.500,914,500.500,18
480,840,255,255,255,398.026,525.852,398.026,525.852,18
481,245,255,255,255,746.055,519.912,746.055,519.912,18
482,156,255,255,255,675.436,535.308,675.436,535.308,18
483,104,255,255,255,653.500,240.577,653.500,240.577,19
484,178,255,255,255,727.140,244.438,727.140,244.438,19
485,7,255,255,255,878.929,249.643,878.929,249.643,19
486,3,255,255,255,923.833,263.833,923.833,263.833,19
487,531,255,255,255,393.504,279.796,393.504,279.796,19
488,1,255,255,255,676.500,307.500,676.500,307.500,19
489,379,255,255,255,755.788,321.392,755.788,321.392,19
490,222,255,255,255,490.847,338.689,490.847,338.689,19
491,234,255,255,255,565.128,343.201,565.128,343.201,19
492,227,255,255,255,830.148,359.985,830.148,359.985,19
493,307,255,255,255,549.637,396.585,549.637,396.585,19
494,200,255,255,255,430.055,409.395,430.055,409.395,19
495,1,255,255,255,924.500,427.500,924.500,427.500,19
496,2,255,255,255,895,431.500,895,431.500,19
497,240,255,255,255,569.596,447.750,569.596,447.750,19
498,439,255,255,255,769.694,454.040,769.694,454.040,19
499,156,255,255,255,505.353,465.160,505.353,465.160,19
500,2,255,255,255,688,472.500,688,472.500,19
501,1,255,255,255,912.500,489.500,912.500,489.500,19
502,873,255,255,255,398.279,525.490,398.279,525.490,19
503,239,255,255,255,746.123,519.768,746.123,519.768,19
504,1,255,255,255,428.500,518.500,428.500,518.500,19
505,151,255,255,255,675.394,535.156,675.394,535.156,19
506,18,255,255,255,668.444,563.222,668.444,563.222,19
507,102,255,255,255,653.765,240.569,653.765,240.569,20
