x,y,success
756.196,322.193,1
755.963,322.733,1
755.842,322.593,1
755.629,322.589,1
755.19,322.19,1
755.336,322.175,1
755.614,322.075,1
755.498,321.775,1
755.65,321.526,1
755.135,321.477,1
755.327,321.537,1
754.904,321.329,1
755.422,321.328,1
755.939,321.479,1
756.151,321.539,1
756.313,321.676,1
756.154,321.585,1
755.891,321.39,1
755.788,321.392,1
755.965,321.413,1
756.231,321.221,1
756.508,321.423,1
756.365,321.594,1
756.461,321.245,1
756.623,320.303,1
756.559,319.774,1
756.349,319.432,1
756.461,319.345,1
756.243,318.263,1
756.279,317.125,1
756.199,316.798,1
756.031,317.026,1
756.06,317.438,1
755.966,318.457,1
756.702,319.458,1
757.051,321.563,1
757.243,325.272,1
757.57,330.212,1
758.061,336.17,1
758.778,342.953,1
759.102,349.079,1
759.611,354.749,1
760.025,359.923,1
760.611,364.296,1
761.276,368.737,1
761.535,373.654,1
761.727,378.27,1
762.161,382.862,1
762.794,388.104,1
763.388,391.857,1
763.488,396.87,1
763.406,400.459,1
763.495,404.332,1
763.392,407.742,1
763.28,411.646,1
763.571,416.153,1
763.569,420.999,1
763.488,426.166,1
763.334,431.875,1
762.787,437.886,1
762.108,443.851,1
761.419,450.846,1
760.326,457.352,1
759.178,463.972,1
758.586,469.756,1
757.442,475.783,1
756.284,481.522,1
755.32,487.188,1
754.194,492.713,1
752.956,497.856,1
751.485,502.733,1
749.783,507.505,1
748.623,512.049,1
747.165,515.899,1
745.89,519.788,1
744.465,523.118,1
743.462,527.331,1
742.619,531.164,1
741.493,535.198,1
740.442,539.067,1
739.107,542.423,1
738.183,545.079,1
737.356,547.811,1
736.862,549.796,1
736.103,552.221,1
735.342,554.196,1
734.578,556.7,1
733.364,559.364,1
732.917,562.372,1
732.106,565.44,1
731.344,569.288,1
730.161,573.492,1
728.372,578.527,1
726.896,583.886,1
725.848,589.254,1
724.863,593.406,1
724.151,597.106,1
723.904,600.54,1
723.217,603.731,1
722.439,606.94,1
721.672,610.273,1
720.198,613.128,1
718.729,616.062,1
716.634,619.452,1
714.352,622.518,1
712.058,626.452,1
709.918,630.263,1
708.112,633.74,1
706.269,637.473,1
704.483,641.173,1
703.018,644.596,1
701.417,647.866,1
699.252,651.193,1
697.485,654.371,1
695.213,657.001,1
693.01,660.02,1
691.614,662.124,1
690.54,664.107,1
690.119,665.604,1
689.684,666.192,1
689.284,667.451,1
689.013,668.203,1
688.59,668.462,1
688.164,668.947,1
688.532,669.05,1
688.533,667.998,1
690.318,666.168,1
693.164,663.972,1
697.172,659.622,1
700.633,654.935,1
705.173,649.038,1
709.356,642.408,1
714.55,634.631,1
719.916,626.236,1
725.169,617.905,1
729.791,610.314,1
733.315,602.585,1
736.118,595.77,1
739.815,588.749,1
742.723,580.95,1
746.113,572.996,1
749.981,565.179,1
752.99,556.701,1
755.798,548.805,1
758.049,541.382,1
759.72,533.508,1
761.976,525.147,1
764.23,516.657,1
766.774,508.547,1
768.738,500.242,1
770.082,492.541,1
771.31,484.702,1
772.679,477.528,1
773.702,470.712,1
774.503,464.601,1
775.538,458.281,1
776.253,452.161,1
777.546,445.609,1
778.53,438.688,1
778.37,432.22,1
779.398,425.314,1
779.845,418.708,1
780.209,412.383,1
779.929,406.261,1
779.552,400.086,1
779.798,394.45,1
779.538,387.897,1
779.27,382.217,1
779.018,376.535,1
778.565,370.341,1
778.109,364.915,1
777.847,359.581,1
776.849,354.806,1
776.42,350.184,1
776.437,345.087,1
776.125,340.168,1
775.753,335.804,1
775.288,332.245,1
774.823,328.406,1
774.483,324.956,1
773.52,322.124,1
772.185,319.482,1
771.427,316.148,1
770.262,312.597,1
769.429,309.434,1
768.905,306.804,1
768.324,304.213,1
767.588,302.075,1
767.198,298.846,1
767.497,295.8,1
767.059,292.139,1
766.416,287.372,1
766.012,282.52,1
765.279,277.445,1
764.296,272.652,1
762.652,267.844,1
760.756,262.562,1
758.386,256.12,1
755.738,250.309,1
752.911,243.119,1
750.171,235.586,1
747.34,227.458,1
744.383,219.066,1
740.805,210.677,1
736.071,201.65,1
731.662,192.771,1
726.845,183.849,1
722.232,175.363,1
718.007,166.96,1
712.965,158.832,1
707.649,151.024,1
701.509,142.946,1
696.44,134.79,1
690.809,126.872,1
685.879,119.651,1
681.032,112.538,1
675.768,105.493,1
670.07,98.663,1
662.965,91.786,1
655.924,85.437,1
649.663,78.72,1
642.515,72.957,1
637.157,67.134,1
632.551,60.91,1
627.181,53.325,1
622.68,46.28,1
617.236,40.376,1
611.576,35.604,1
606.652,19.398,1
603.387,16.775,1
598.555,15.603,1
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
598.555,15.603,0
589.981,16.158,1
597.011,19.63,1
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
597.011,19.63,0
