x,y,success
629.8,485.441,1
630.029,485.391,1
629.911,485.581,1
629.758,485.539,1
629.587,485.546,1
629.34,485.49,1
629.252,486.037,1
629.082,486.375,1
628.851,486.52,1
628.84,486.555,1
628.575,486.965,1
629.059,487.182,1
629.455,486.975,1
629.525,487.15,1
629.226,487.238,1
629.428,487.39,1
629.513,487.856,1
629.388,487.897,1
629.671,488.245,1
630.18,488.53,1
630.88,488.685,1
630.355,488.498,1
630.31,488.143,1
630.216,488.4,1
630.098,488.605,1
629.589,488.469,1
629.52,488.673,1
629.15,488.515,1
628.714,488.862,1
628.642,488.772,1
628.817,489.044,1
629.131,489.121,1
629.263,489.347,1
628.966,489.427,1
628.834,489.194,1
628.409,489.204,1
628.68,489.422,1
628.879,489.755,1
629.207,489.949,1
629.549,489.919,1
629.91,489.986,1
629.833,489.901,1
629.723,489.629,1
629.684,489.706,1
629.376,490.03,1
629.049,490.083,1
628.881,489.993,1
628.796,490.146,1
628.815,490.208,1
628.762,490.24,1
628.561,490.131,1
628.619,490.213,1
628.864,490.141,1
628.261,490.072,1
627.971,490.065,1
627.785,489.991,1
627.609,490.052,1
627.779,489.912,1
628.293,489.829,1
630.638,490.628,1
632.623,490.947,1
635.606,491.081,1
637.799,491.74,1
638.369,491.691,1
636.876,491.072,1
636.182,490.264,1
636.742,490.483,1
637.199,490.605,1
637.571,490.32,1
638.423,490.28,1
639.315,490.844,1
640.598,490.415,1
641.251,489.929,1
641.982,489.19,1
642.149,488.968,1
642.939,488.26,1
643.135,487.663,1
643.71,487.365,1
644.419,487.146,1
644.726,487.116,1
645.209,486.85,1
644.813,487.391,1
644.431,487.959,1
644.123,488.217,1
643.192,488.151,1
642.434,488.098,1
641.957,488.135,1
641.825,488.937,1
641.132,488.942,1
641.341,489.123,1
641.355,489.378,1
641.146,489.581,1
640.63,489.938,1
640.249,489.697,1
639.517,489.52,1
639.069,489.456,1
638.659,489.637,1
636.937,488.396,1
634.532,486.577,1
633.47,485.579,1
632.616,485.719,1
632.143,485.478,1
631.162,485.882,1
630.813,485.997,1
630.51,486.33,1
630.079,486.468,1
629.675,486.228,1
629.947,486.736,1
629.838,486.831,1
629.799,486.548,1
630.038,486.276,1
629.937,486.044,1
629.907,485.86,1
630.157,485.533,1
628.909,485.264,1
627.341,484.703,1
625.503,484.301,1
624.434,483.11,1
622.469,481.875,1
620.182,480.97,1
617.302,479.5,1
614.801,478.945,1
612.889,478.038,1
611.43,477.302,1
610.148,477.534,1
609.649,477.492,1
609.552,477.542,1
609.089,477.51,1
609.109,477.891,1
609.114,477.943,1
609.037,478.288,1
609.09,478.558,1
608.938,478.306,1
609.078,478.364,1
608.909,478.417,1
609.252,478.666,1
609.157,478.382,1
610.015,478.101,1
610.194,477.523,1
609.916,476.86,1
610.21,476.279,1
610.059,476.287,1
610.132,476.273,1
610.129,476.365,1
610.051,476.304,1
609.967,476.187,1
609.985,476.593,1
610.102,476.478,1
609.405,476.271,1
609.817,476.312,1
610.012,476.282,1
609.917,476.433,1
610.074,476.724,1
609.593,477.047,1
609.207,476.962,1
609.893,476.588,1
611.5,476.641,1
614.556,476.673,1
619.214,476.712,1
623.661,475.977,1
623.684,474.837,1
622.585,472.866,1
621.912,471.395,1
621.736,471.15,1
621.876,471.288,1
622.082,471.748,1
622.273,472.214,1
622.134,472.955,1
622.443,473.537,1
622.449,474.208,1
622.193,474.495,1
622.354,474.782,1
622.36,475.266,1
621.905,475.36,1
621.466,475.318,1
621.344,475.273,1
621.244,474.789,1
621.385,474.46,1
621.882,473.529,1
622.029,472.897,1
622.038,471.987,1
621.655,471.335,1
621.362,471.333,1
620.789,471.515,1
620.463,471.911,1
620.473,472.282,1
620.493,472.9,1
620.454,473.198,1
620.926,473.931,1
621.787,473.907,1
621.495,473.897,1
621.36,473.982,1
621.307,473.605,1
621.133,473.071,1
620.544,472.554,1
620.174,471.751,1
619.903,471.735,1
619.59,471.255,1
619.188,471.051,1
618.969,471.112,1
618.39,471.167,1
617.743,471.337,1
616.998,471.404,1
616.324,472.007,1
615.628,472.203,1
614.822,472.546,1
614.745,472.392,1
614.803,472.184,1
614.82,472.072,1
614.804,472.084,1
614.87,471.848,1
614.488,471.532,1
614.649,471.332,1
614.134,471.226,1
613.791,471.346,1
614.997,471.763,1
615.545,471.712,1
616.938,471.824,1
617.8,471.099,1
618.427,470.607,1
619.502,469.512,1
621.087,468.426,1
621.884,467.645,1
623.218,467.134,1
624.482,466.949,1
625.15,466.952,1
625.994,466.812,1
626.325,466.954,1
625.843,466.823,1
625.567,467.01,1
625.545,467.452,1
625.863,467.354,1
626.115,467.551,1
625.951,467.394,1
626.133,466.655,1
626.187,466.158,1
626.449,465.712,1
627.046,465.893,1
627.634,466.539,1
628.308,466.811,1
627.751,466.855,1
627.093,466.492,1
626.581,466.161,1
626.065,465.814,1
625.844,466.092,1
625.122,466.676,1
624.19,467.356,1
622.642,468.175,1
620.45,468.702,1
618.488,469.002,1
617.625,468.958,1
616.753,468.881,1
617.908,467.718,1
619.063,467.382,1
619.212,467.738,1
618.24,468.135,1
616.775,467.971,1
614.287,467.767,1
611.958,467.899,1
610.878,468.357,1
609.523,469.21,1
608.627,469.568,1
608.249,470.313,1
607.284,471.493,1
606.723,471.818,1
605.431,472.032,1
604.468,472.105,1
603.914,471.914,1
603.749,471.629,1
603.432,471.565,1
603.821,471.462,1
604.483,471.46,1
605.066,471.51,1
604.985,471.475,1
604.86,471.635,1
604.772,472.133,1
604.658,471.502,1
604.653,471.354,1
604.891,471.527,1
605.169,471.68,1
605.066,471.378,1
604.758,471.742,1
605.113,472.026,1
604.72,472.806,1
604.473,473.786,1
604.106,473.892,1
603.522,473.201,1
603,473.105,1
603.038,472.906,1
603.15,472.515,1
603.142,471.855,1
603.369,471.61,1
604.032,471.451,1
604.034,471.204,1
603.394,470.701,1
603.232,470.794,1
602.817,470.861,1
602.948,470.155,1
602.799,469.761,1
604.065,469.535,1
606.821,469.148,1
609.228,468.772,1
612.071,468.498,1
614.957,469.186,1
615.569,468.715,1
614.989,468.085,1
615.244,467.699,1
614.95,467.829,1
615.591,467.918,1
617.142,468.077,1
617.893,467.997,1
617.606,468.318,1
616.816,468.014,1
615.726,467.945,1
614.834,468.375,1
615.049,468.995,1
615.182,469.444,1
615.9,469.433,1
617.214,469.346,1
616.56,469.562,1
616.096,469.969,1
615.438,470.405,1
614.653,471.063,1
614.569,471.827,1
613.933,472.026,1
613.621,472.13,1
612.629,471.844,1
611.976,472.041,1
612.181,471.475,1
611.589,471.465,1
611.446,470.97,1
611.296,470.625,1
610.994,470.551,1
610.21,470.475,1
609.595,471.011,1
608.944,471.19,1
608.768,471.166,1
609.088,471.028,1
608.668,470.821,1
607.51,470.442,1
606.409,470.688,1
605.587,470.871,1
605.618,471.478,1
606.303,472.067,1
607.078,472.801,1
607.876,473.287,1
608.128,473.41,1
607.309,473.47,1
606.183,472.601,1
604.805,472.2,1
603.938,471.617,1
602.879,471.133,1
601.658,470.524,1
601.234,470.075,1
600.465,469.836,1
600.7,469.198,1
600.404,469.378,1
600.261,468.772,1
599.776,468.344,1
599.237,468.222,1
599.481,468.202,1
598.899,468.011,1
598.752,467.913,1
598.404,467.808,1
598.236,467.322,1
598.016,467.392,1
597.868,466.975,1
597.735,466.632,1
597.296,466.255,1
597.546,466.331,1
597.224,466.366,1
596.66,466.097,1
596.406,465.92,1
596.297,466.536,1
596.255,466.814,1
595.897,466.755,1
596.527,467.078,1
596.519,467.179,1
596.476,467.527,1
595.656,467.533,1
595.561,467.763,1
594.966,467.522,1
594.389,467.481,1
593.65,467.914,1
