x,y,success
795.534,552.335,1
795.63,552.236,1
795.813,551.877,1
795.195,551.805,1
794.886,552.276,1
795.575,552.105,1
795.345,552.358,1
795.091,552.291,1
794.26,552.772,1
794.432,552.741,1
794.002,553.423,1
794.09,553.273,1
794.366,553.391,1
794.325,553.739,1
794.333,553.289,1
794.004,553.542,1
794.067,553.769,1
794.045,554.014,1
793.707,554.687,1
793.517,555.047,1
794.242,554.612,1
794.517,554.311,1
794.03,554.585,1
793.884,554.552,1
793.491,554.678,1
793.095,554.673,1
792.819,554.647,1
792.712,554.892,1
792.077,555.264,1
792.537,554.973,1
792.353,555.444,1
792.408,555.155,1
792.192,555.35,1
792.171,555.329,1
791.632,555.504,1
792.006,555.01,1
791.536,555.147,1
791.293,555.6,1
791.679,555.603,1
792.416,555.012,1
791.936,555.807,1
792.388,555.19,1
791.718,555.738,1
791.342,555.468,1
791.412,555.813,1
790.887,555.883,1
791.104,555.627,1
790.957,556.094,1
790.809,556.06,1
791.054,555.745,1
790.754,556.118,1
791.098,555.85,1
790.944,555.571,1
791.066,555.273,1
790.232,555.177,1
790.316,555.195,1
789.77,555.554,1
789.897,555.317,1
790.3,554.794,1
790.866,554.195,1
791.398,554.016,1
796.655,554.613,1
806.523,555.201,1
812.782,557.056,1
816.589,557.153,1
817.422,557.92,1
818.689,558.622,1
819.257,558.593,1
819.644,559.004,1
820.293,559.181,1
820.606,559.084,1
821.268,558.39,1
822.089,557.656,1
822.504,556.556,1
822.547,555.641,1
823.135,554.179,1
822.831,554.046,1
822.757,553.809,1
822.795,553.684,1
823.254,553.266,1
822.689,553.558,1
821.992,553.719,1
820.876,554.037,1
820.883,553.625,1
819.905,553.863,1
819.307,554.158,1
819.24,554.195,1
818.552,554.27,1
818.372,554.65,1
817.78,554.626,1
818.063,554.605,1
817.133,554.679,1
816.401,554.661,1
816.268,554.803,1
815.673,554.426,1
814.487,554.79,1
812.917,554.431,1
811.17,554.152,1
808.921,553.746,1
808.421,552.505,1
806.901,552.681,1
806.28,552.411,1
805.743,552.597,1
805.275,552.564,1
805.191,552.689,1
804.271,552.809,1
803.788,553.195,1
803.614,552.983,1
803.535,553.084,1
802.941,552.915,1
802.443,551.727,1
800.246,550.123,1
795.675,544.934,1
789.897,539.327,1
786.181,534.91,1
783.927,532.327,1
782.292,530.558,1
780.886,528.814,1
779.058,527.134,1
777.22,525.661,1
774.887,524.739,1
772.933,524.01,1
771.507,523.192,1
770.238,522.629,1
769.519,522.675,1
768.764,522.397,1
768.073,522.809,1
767.977,522.925,1
767.896,523.14,1
767.86,523.586,1
768.14,523.671,1
767.899,523.953,1
767.575,524.324,1
767.583,524.236,1
767.358,524.493,1
767.554,524.762,1
767.418,524.555,1
767.868,524.279,1
768.222,522.966,1
768.209,522.591,1
767.992,522.091,1
768.267,522.143,1
767.72,522.363,1
767.93,522.593,1
767.833,522.384,1
767.876,522.419,1
767.852,522.518,1
768.095,522.536,1
767.724,522.408,1
768.22,522.886,1
768.721,523.262,1
769.423,524.303,1
770.806,525.17,1
773.628,528.607,1
782.056,534.711,1
793.475,540.942,1
803.185,544.219,1
808.022,545.875,1
812.576,545.875,1
818.564,544.715,1
821.097,544.146,1
821.443,543.737,1
821.13,543.045,1
821.146,542.4,1
820.927,542.424,1
820.698,542.689,1
820.518,543.035,1
819.801,543.691,1
819.684,544.146,1
818.605,545.66,1
818.301,546.52,1
818.16,546.542,1
817.681,546.4,1
817.294,546.507,1
816.87,546.837,1
816.596,546.318,1
816.148,546.028,1
816.361,544.364,1
816.365,543.678,1
816.862,542.312,1
816.807,541.137,1
816.286,540.479,1
816.41,540.078,1
814.897,540.801,1
814.949,540.629,1
814.772,541.095,1
814.021,541.387,1
812.538,541.284,1
810.375,541.688,1
808.629,541.928,1
806.447,541.398,1
804.072,540.154,1
801.012,538.314,1
798.873,536.308,1
795.848,533.741,1
793.064,531.285,1
790.635,528.928,1
788.67,527.2,1
787.895,526.25,1
787.792,526.44,1
787.347,526.668,1
786.728,526.755,1
786.104,527.56,1
786.406,528.322,1
789.627,531.521,1
797.6,534.984,1
806.288,537.139,1
810.184,538.781,1
812.025,539.189,1
813.52,539.497,1
814.571,540.242,1
815.177,540.483,1
815.712,540.453,1
816.199,540.55,1
816.021,540.807,1
816.993,541.291,1
817.45,541.442,1
817.858,541.417,1
818.58,540.89,1
818.847,540.85,1
819.561,538.741,1
820.059,538.205,1
821.063,536.78,1
821.506,536.196,1
822.259,536.019,1
822.476,535.674,1
822.933,535.528,1
823.226,535.485,1
822.63,535.317,1
822.114,535.281,1
821.953,535.565,1
822.301,535.469,1
822.357,535.363,1
822.438,535,1
822.278,533.94,1
821.995,533.076,1
821.995,532.626,1
821.833,532.85,1
822.188,532.781,1
822.387,533,1
821.939,532.794,1
820.797,532.586,1
818.977,531.747,1
816.588,531.066,1
812.808,530.302,1
809.082,530.151,1
805.331,529.822,1
800.453,528.471,1
793.721,526.193,1
786.775,521.901,1
780.492,518.581,1
776.449,515.866,1
773.167,513.576,1
771.265,511.912,1
769.328,510.355,1
767.424,509.413,1
765.784,509.033,1
764.988,509.126,1
764.046,509.444,1
763.271,509.865,1
762.547,510.351,1
761.618,510.85,1
760.692,511.603,1
759.884,512.159,1
759.301,512.453,1
758.635,512.91,1
757.74,513.452,1
757.711,513.886,1
757.091,513.947,1
757.279,513.307,1
757.505,512.858,1
758.163,512.633,1
758.275,512.214,1
758.814,512.061,1
758.943,512.507,1
759.12,512.343,1
759.642,512.104,1
759.798,512.243,1
760.127,512.103,1
760.482,512.109,1
760.645,512.606,1
761.2,513.281,1
761.865,514.17,1
762.021,515.155,1
761.505,516.188,1
761.089,516.161,1
760.679,516.396,1
760.748,516.192,1
760.635,515.628,1
760.948,515.538,1
760.745,514.856,1
761.228,514.545,1
761.833,514.279,1
761.934,514.238,1
761.867,514.308,1
761.153,514.039,1
760.683,513.315,1
759.861,512.573,1
759.416,511.908,1
759.091,510.956,1
758.556,510.608,1
758.295,509.908,1
757.2,509.637,1
755.557,509.858,1
753.998,509.514,1
752.733,509.082,1
752.4,508.26,1
752.291,508.131,1
751.749,508.397,1
752.044,508.689,1
752.812,509.06,1
753.589,509.42,1
753.685,509.107,1
753.466,509.328,1
753.537,509.411,1
753.525,509.895,1
754.378,510.073,1
755.177,510.35,1
755.42,510.578,1
755.4,510.845,1
755.174,511.179,1
754.65,512.047,1
754.477,512.249,1
754.672,512.419,1
754.235,513.462,1
753.988,513.564,1
754.038,513.692,1
753.552,513.457,1
753.551,512.61,1
753.652,512.52,1
753.641,512.654,1
753.688,512.303,1
753.391,512.079,1
753.141,512.188,1
752.784,512.396,1
752.283,512.77,1
752.298,512.95,1
752.84,512.66,1
753.626,512.623,1
754.306,512.536,1
755.519,513.577,1
757.073,515.43,1
759.051,517.633,1
760.421,519.675,1
762.984,522.362,1
765.731,523.389,1
766.262,523.795,1
765.744,523.939,1
764.781,523.472,1
763.908,523.092,1
763.235,522.546,1
763.091,521.51,1
761.813,521.252,1
761.217,520.248,1
760.909,520.349,1
761.158,520.163,1
761.263,520.5,1
761.507,519.901,1
761.397,519.33,1
760.645,518.778,1
759.941,518.464,1
759.766,518.047,1
759.929,517.762,1
759.562,517.372,1
759.611,516.793,1
759.64,517.002,1
759.355,516.633,1
759.221,516.067,1
758.54,516.149,1
759.114,515.845,1
758.77,515.648,1
758.26,515.752,1
757.689,515.816,1
758.153,516.134,1
758.238,516.219,1
757.741,516.195,1
758.027,516.791,1
758.07,516.791,1
757.987,516.813,1
757.974,517.108,1
757.455,517.112,1
757.002,517.385,1
756.239,517.801,1
755.752,518.089,1
