x,y,success
604.895,416.876,1
605.381,416.671,1
605.469,416.812,1
605.418,415.993,1
604.727,416.392,1
604.411,416.564,1
604.198,417.003,1
604.296,417.612,1
604.092,417.498,1
603.893,417.414,1
604.182,417.677,1
603.994,417.747,1
604.389,417.814,1
605.062,417.984,1
604.368,418.217,1
604.553,418.19,1
604.621,418.765,1
605.074,418.915,1
605.435,419.536,1
605.629,419.845,1
605.95,419.838,1
606.006,419.502,1
606.029,419.731,1
605.959,419.577,1
605.395,419.626,1
605.259,419.959,1
605.04,419.433,1
604.613,419.665,1
604.218,419.548,1
604.377,419.908,1
604.407,420.109,1
604.734,419.997,1
604.353,420.264,1
604.433,420.419,1
604.035,420.427,1
603.573,420.307,1
604.083,420.444,1
604.088,420.733,1
604.203,420.809,1
604.764,420.96,1
605.189,421.15,1
605.56,420.988,1
604.946,420.962,1
605.217,420.915,1
604.663,421.313,1
604.108,420.604,1
604.128,421.336,1
603.84,421.29,1
603.922,421.225,1
604.028,421.317,1
604.133,421.375,1
604.242,421.222,1
604.19,421.075,1
603.285,420.932,1
602.943,421.09,1
602.784,421.038,1
602.676,421.379,1
602.796,420.31,1
602.854,420.377,1
603.188,420.35,1
603.266,419.852,1
603.592,418.724,1
604.795,417.811,1
605.554,416.801,1
605.683,417.03,1
605.62,417.74,1
605.916,417.468,1
606.436,417.573,1
607.047,417.003,1
608.205,417.493,1
609.14,417.456,1
610.486,416.953,1
611.484,417.158,1
611.873,415.842,1
612.536,415.395,1
613.2,414.624,1
613.305,414.555,1
613.584,413.808,1
614.27,413.9,1
614.895,413.605,1
614.863,413.621,1
614.628,413.726,1
613.957,413.963,1
613.645,414.118,1
613.006,413.981,1
612.33,413.762,1
611.963,414.03,1
611.691,414.409,1
611.139,414.614,1
611.094,414.768,1
610.966,415.377,1
610.91,415.384,1
610.232,415.658,1
609.524,415.914,1
609.678,415.849,1
609.414,415.781,1
609.576,416.293,1
609.595,417.405,1
609.725,418.279,1
608.723,418.134,1
608.092,418.335,1
607.533,418.182,1
607.287,418.091,1
606.961,418.168,1
606.665,418.06,1
606.203,418.396,1
605.855,418.251,1
606.108,418.832,1
605.846,418.544,1
605.952,418.433,1
605.995,418.249,1
605.875,418.029,1
605.489,418.028,1
604.811,417.963,1
604.173,418.135,1
602.817,417.636,1
601.318,417.249,1
599.814,416.657,1
598.046,415.587,1
595.722,415.024,1
593.006,414.101,1
590.55,413.06,1
588.463,412.711,1
587.242,412.565,1
585.743,412.566,1
585.417,412.213,1
585.184,412.952,1
584.709,413.243,1
584.847,413.375,1
584.914,414.057,1
585.235,414.099,1
585.02,414.261,1
584.961,414.199,1
584.928,414.361,1
585.436,414.9,1
585.473,415.073,1
585.569,415.113,1
585.803,414.486,1
586.029,413.553,1
586.279,412.957,1
585.769,412.442,1
585.956,412.44,1
585.961,412.653,1
586.186,412.577,1
586.071,412.802,1
585.839,412.93,1
586.115,412.806,1
585.787,412.794,1
584.848,413.086,1
584.952,412.276,1
584.925,412.273,1
584.913,411.947,1
584.306,411.571,1
583.959,411.303,1
582.933,411.149,1
583.367,411.064,1
584.004,410.676,1
586.356,409.913,1
590.11,409.188,1
595.169,408.142,1
596.452,407.006,1
596.492,404.892,1
596.159,402.98,1
596.131,402.616,1
597.058,402.803,1
597.195,403.34,1
597.743,403.753,1
597.863,404.3,1
598.437,405.261,1
598.739,405.705,1
598.841,405.953,1
598.983,406.046,1
598.759,406.022,1
598.253,406.348,1
597.889,406.363,1
598.15,406.079,1
597.561,405.89,1
