x,y,success
535.452,321.452,1
535.543,321.45,1
535.101,321.521,1
534.94,321.262,1
534.682,321.531,1
534.278,321.64,1
534.467,321.634,1
534.741,321.891,1
533.926,322.108,1
534.38,322.18,1
534.39,322.276,1
534.844,322.168,1
534.749,322.211,1
534.964,322.73,1
535.354,322.949,1
535.021,322.956,1
535.511,323.042,1
535.541,323.593,1
535.977,323.783,1
536.568,323.977,1
536.669,324.191,1
536.892,324.089,1
536.745,324.182,1
536.333,324.205,1
535.897,324.143,1
535.86,324.073,1
535.058,324.07,1
535.131,324.239,1
534.43,324.397,1
535.014,324.315,1
534.551,324.408,1
534.601,324.449,1
534.818,324.803,1
534.465,324.958,1
534.698,324.892,1
534.58,324.94,1
534.522,324.758,1
534.581,325.124,1
534.926,325.096,1
535.899,325.034,1
535.394,325.234,1
535.704,325.474,1
535.883,325.203,1
535.34,325.215,1
535.043,325.113,1
534.739,325.33,1
534.986,325.59,1
534.625,325.646,1
534.584,325.685,1
534.328,325.83,1
534.518,325.66,1
534.4,325.643,1
534.352,325.699,1
533.762,325.572,1
533.872,325.594,1
533.417,325.525,1
533.164,325.775,1
533.623,325.349,1
534.345,325.098,1
534.622,324.732,1
535.228,324.201,1
537.23,324.002,1
540.269,323.763,1
542.444,323.279,1
543.58,322.583,1
543.852,322.606,1
545.159,322.488,1
546.427,322.265,1
546.842,322.621,1
548.542,322.888,1
549.452,323.158,1
551.711,322.807,1
552.939,322.188,1
553.624,322.052,1
553.981,321.687,1
554.287,321.441,1
554.435,321.297,1
554.831,321,1
555.774,320.222,1
556.008,320.039,1
555.642,320,1
556.073,319.822,1
555.208,320.104,1
554.669,319.521,1
554.225,319.656,1
553.965,319.763,1
553.919,319.98,1
553.45,319.826,1
553.118,320.087,1
553.198,320.343,1
553.055,320.957,1
553.016,320.921,1
552.2,321.079,1
551.874,321.107,1
551.412,321.145,1
551.116,321.527,1
548.8,322.162,1
544.967,324.047,1
540.44,325.756,1
539.296,325.954,1
537.573,324.98,1
536.588,324.661,1
536.067,324.692,1
535.444,324.731,1
534.926,325.004,1
534.601,324.916,1
534.493,325.042,1
533.922,324.922,1
534.389,325.024,1
534.76,324.683,1
534.351,324.814,1
534.155,324.701,1
533.987,324.496,1
533.138,324.221,1
532.198,324.301,1
531.152,324.257,1
529.566,324.331,1
528.318,324.9,1
525.464,327.113,1
521.959,327.519,1
518.893,327.758,1
516.409,327.536,1
515.015,325.898,1
513.571,325.721,1
512.714,325.492,1
512.635,325.452,1
512.281,325.568,1
512.259,326.303,1
512.423,327.407,1
512.692,328.023,1
512.879,328.781,1
512.624,329.71,1
512.515,329.903,1
512.523,329.757,1
512.168,329.807,1
512.324,330.006,1
512.726,329.923,1
512.764,329.155,1
513.342,328.411,1
512.976,327.747,1
512.89,327.687,1
513.048,327.906,1
512.765,328.36,1
513.108,328.312,1
513.31,328.071,1
512.858,328.285,1
512.732,328.051,1
512.354,327.854,1
512.408,327.404,1
512.14,325.231,1
512.038,323.782,1
511.953,322.866,1
511.679,322.337,1
511.109,321.511,1
511.043,321.011,1
510.942,320.575,1
511.24,320.434,1
513.13,320.206,1
514.839,320.562,1
515.507,322.793,1
515.86,323.5,1
515.742,322.527,1
515.807,321.975,1
515.666,321.649,1
515.576,322.311,1
516.466,322.621,1
516.677,322.75,1
517.18,323.477,1
517.179,324.349,1
517.365,324.883,1
517.415,324.789,1
517.752,324.952,1
517.789,324.968,1
517.436,324.468,1
516.734,324.824,1
516.753,324.966,1
516.616,324.755,1
517.006,323.786,1
517.288,323.123,1
516.811,322.413,1
517.248,322.149,1
516.941,321.691,1
516.587,321.371,1
515.934,322.054,1
516.047,321.953,1
515.811,322.476,1
515.716,323.127,1
517.12,322.74,1
519.435,320.65,1
521.402,319.917,1
521.473,318.842,1
521.454,318.031,1
521.667,317.747,1
520.821,317.496,1
520.013,316.227,1
519.709,315.654,1
518.755,315.484,1
518.395,315.121,1
518.496,315.188,1
518.007,314.979,1
517.482,315.076,1
516.788,314.644,1
516.582,315.071,1
