x,y,success
850.762,346.914,1
850.607,346.86,1
851.13,346.97,1
850.601,346.868,1
850.451,346.93,1
850.365,347.199,1
850.764,347.495,1
850.822,348,1
850.702,348.668,1
850.776,349.449,1
851.335,350.766,1
851.476,351.907,1
851.727,352.792,1
852.305,354.022,1
852.172,355.931,1
852.686,357.715,1
852.929,360.172,1
853.719,363.557,1
853.856,366.356,1
854.247,370.069,1
855.235,373.977,1
855.898,377.877,1
856.146,381.103,1
856.631,384.94,1
856.785,389.255,1
857.447,393.225,1
858.129,396.963,1
858.379,399.875,1
859.003,402.361,1
859.073,404.99,1
858.735,407.37,1
858.864,409.625,1
859.213,411.844,1
859.119,414.481,1
859.177,417.044,1
859.348,418.934,1
859.707,421.568,1
860.528,424.269,1
861.486,426.772,1
861.935,429.769,1
862.566,432.516,1
862.87,435.495,1
863.811,438.044,1
864.372,441.167,1
865.067,444.078,1
866.093,446.861,1
867.41,449.838,1
867.941,452.513,1
869.144,454.658,1
869.432,456.799,1
870.111,458.982,1
870.125,461.372,1
870.248,464.037,1
870.461,467.104,1
870.797,470.428,1
870.227,474.639,1
869.928,477.939,1
869.791,481.35,1
869.742,484.722,1
869.336,488.094,1
869.162,491.341,1
869.308,494.428,1
869.255,497.212,1
868.916,499.992,1
868.456,503.182,1
868.086,505.949,1
867.722,508.517,1
867.374,511.219,1
867.203,513.462,1
866.432,515.856,1
866.031,518.777,1
865.383,521.469,1
864.905,524.68,1
864.035,528.412,1
863.118,532.392,1
862.605,535.571,1
861.97,538.446,1
861.529,540.787,1
861.095,543.418,1
860.687,545.722,1
860.386,547.383,1
860.214,548.549,1
859.749,548.965,1
859.596,549.113,1
859.744,548.761,1
859.937,548.079,1
859.917,547.762,1
860.013,547.4,1
860.446,546.663,1
860.483,546.281,1
860.621,545.762,1
860.744,545.062,1
860.833,544.216,1
861.186,543.013,1
861.783,541.74,1
862.347,540.414,1
863.096,538.625,1
863.987,536.29,1
864.827,534.194,1
865.751,532.095,1
866.328,529.893,1
867.137,527.452,1
867.732,525.511,1
868.711,522.763,1
870.062,519.666,1
870.839,515.999,1
872.235,512.521,1
872.989,508.669,1
874.077,504.643,1
875.301,500.043,1
876.483,494.87,1
877.231,489.854,1
877.989,485.263,1
879.036,480.297,1
879.649,475.072,1
881.015,470.122,1
882.048,464.387,1
882.486,459.64,1
883.129,454.923,1
883.517,449.829,1
883.906,445.183,1
884.4,440.631,1
884.48,435.791,1
885.407,431.367,1
885.756,427.167,1
886.46,423.468,1
886.571,419.641,1
887.025,415.485,1
887.363,411.77,1
888.11,407.977,1
887.989,404.511,1
888.078,401.26,1
887.968,398.024,1
887.629,394.894,1
886.957,391.641,1
886.486,388.449,1
885.965,385.3,1
885.665,381.556,1
885.261,377.591,1
884.971,373.431,1
885.018,368.748,1
884.779,363.321,1
883.811,357.692,1
883.634,352.265,1
883.129,345.834,1
882.526,339.952,1
881.653,334.395,1
881.375,328.894,1
881.141,323.908,1
880.292,319.991,1
879.668,316.132,1
878.864,312.459,1
877.703,309.396,1
876.819,306.037,1
875.912,303.021,1
875.402,299.583,1
874.369,296.542,1
873.84,293.111,1
873.248,288.439,1
872.652,283.711,1
872.025,279,1
871.298,274.177,1
870.594,268.962,1
869.491,263.085,1
868.837,257.284,1
867.836,251.868,1
866.984,246.851,1
866.335,241.524,1
865.503,235.919,1
864.274,230.569,1
863.233,224.956,1
861.816,219.222,1
860.268,214.012,1
858.564,208.851,1
856.5,203.268,1
854.529,197.5,1
852.325,191.77,1
850.319,185.838,1
847.486,179.977,1
844.99,173.911,1
841.907,168.582,1
840.26,163.477,1
838.343,158.439,1
836.563,153.152,1
834.227,148.516,1
831.998,143.661,1
829.628,138.419,1
828.048,133.877,1
826,129.846,1
823.57,125.841,1
821.696,121.977,1
820.077,117.5,1
818.048,113.558,1
815.917,109.99,1
812.911,106.642,1
810.317,102.73,1
807.849,99.5,1
806.039,96.027,1
803.989,92.591,1
802.271,89.482,1
800.877,87.469,1
799.044,84.793,1
797.227,82.379,1
796.037,80.657,1
795.5,80.233,1
795.421,78.737,1
795.29,78.033,1
795.237,78.588,1
795.762,78.715,1
796.25,79.328,1
796.991,80.491,1
798.317,81.143,1
799.654,82.692,1
801.259,84.973,1
803.336,88.219,1
806.294,91.213,1
809.269,95.591,1
812.288,100.449,1
815.53,105.669,1
819.761,111.028,1
