x,y,success
748.036,552.082,1
747.793,552.276,1
748.038,551.547,1
747.956,552.202,1
748.056,552.047,1
748.176,551.667,1
748.573,551.664,1
748.387,552.009,1
747.667,551.241,1
747.965,551.074,1
748.588,551.351,1
748.021,552.139,1
748.561,552.211,1
748.636,552.573,1
748.345,552.597,1
748.357,552.71,1
748.086,552.897,1
747.831,552.975,1
748.79,552.762,1
747.846,552.78,1
748.064,552.664,1
747.711,552.913,1
747.636,553.085,1
747.518,553.167,1
747.958,553.407,1
748.398,553.153,1
748.142,553.632,1
747.411,554.152,1
747.337,554.153,1
747.411,554.896,1
747.594,555.66,1
747.428,556.067,1
746.449,557.276,1
746.243,558.186,1
745.775,559.39,1
745.618,560.941,1
745.349,562.833,1
744.089,565.276,1
743.634,567.665,1
743.057,569.985,1
742.024,572.529,1
741.874,574.753,1
741.429,577.083,1
740.138,579.66,1
738.827,582.408,1
738.114,585.006,1
737.313,587.764,1
735.678,591.311,1
734.488,594.078,1
733.214,597.155,1
731.006,600.626,1
729.667,603.964,1
728,607.17,1
726.724,611.092,1
725.016,614.795,1
723.144,618.81,1
720.757,621.729,1
719.956,625.5,1
718.067,628.261,1
715.866,631.707,1
713.744,634.897,1
711.746,637.457,1
709.847,640.86,1
707.729,643.922,1
705.144,647.048,1
703.355,649.592,1
701.185,652.24,1
699.645,654.109,1
698.412,656.162,1
696.057,658.287,1
693.885,661.205,1
692.062,663.188,1
691.529,665.443,1
689.968,667.565,1
687.225,669.906,1
684.362,672.746,1
682.569,675.292,1
680.767,677.417,1
678.79,680.677,1
677.931,683.172,1
674.894,685.045,1
674,686.786,1
672.658,688.342,1
669.088,691.382,1
669,691.5,1
670.5,694.5,1
662.5,692.5,1
664.1,695.5,1
663.375,696.167,1
665.722,696.833,1
663.984,695.694,1
659.05,694.25,1
662.419,693.932,1
661.733,693.617,1
659.739,692.174,1
662.96,692.32,1
663.1,691.767,1
662.706,691.441,1
662.705,689.386,1
664.553,688.632,1
666.75,687.208,1
670.833,684.694,1
671.414,682.724,1
673.448,680.431,1
676.007,678.308,1
676.781,676.656,1
678.204,673.981,1
680.868,672.221,1
683.674,669.906,1
686.149,666.973,1
687.754,663.563,1
690.9,660.343,1
693.348,657.032,1
696.916,652.669,1
697.932,649.892,1
701.757,646.314,1
703.41,642.739,1
704.867,639.715,1
705.988,637.107,1
708.211,634.102,1
709.632,631.171,1
711.643,628.679,1
714.083,625.774,1
715.555,622.071,1
718.4,618.778,1
719.79,615.618,1
722.122,612.144,1
723.759,608.935,1
724.462,606.071,1
726.353,603.245,1
727.204,600.316,1
729.226,597.416,1
730.32,594.6,1
731.97,591.7,1
