x,y,success
496.876,341.344,1
497.118,340.79,1
496.453,341.068,1
496.806,340.704,1
496.803,340.888,1
497.198,340.791,1
497.098,340.88,1
496.99,340.929,1
497.152,340.579,1
496.846,340.595,1
497.426,340.987,1
496.833,340.833,1
497.232,340.649,1
497.349,341.37,1
497.198,341.068,1
497.72,340.89,1
497.413,340.995,1
497.663,340.847,1
497.649,341.25,1
497.918,340.997,1
497.572,340.84,1
497.789,340.962,1
497.522,341.391,1
498.216,341.221,1
498.044,341.484,1
498.187,341.47,1
497.989,341.739,1
497.98,341.582,1
497.771,342.42,1
497.85,342.708,1
497.842,342.826,1
497.885,343.57,1
497.962,344.379,1
497.811,344.873,1
498.108,345.798,1
498.382,346.971,1
498.511,348.088,1
498.444,349.715,1
498.638,351.384,1
498.997,353.046,1
498.424,355.098,1
499.25,357.017,1
499.941,358.459,1
499.83,360.035,1
499.483,362.05,1
499.953,363.787,1
500.027,365.632,1
500.335,367.58,1
500.172,369.455,1
500.543,371.011,1
500.483,372.683,1
500.532,374.484,1
500.474,376.567,1
501.217,378.773,1
501.076,381.462,1
501.096,383.438,1
501.039,386.202,1
501.167,388.318,1
500.896,390.271,1
500.839,391.921,1
500.594,393.583,1
500.111,395.311,1
499.406,397.259,1
499.172,398.971,1
499.053,400.378,1
499.081,401.645,1
499.244,402.592,1
498.772,403.228,1
498.64,404.22,1
498.654,405.207,1
498.671,406.053,1
498.701,407.721,1
498.217,408.917,1
497.959,409.892,1
497.304,411.845,1
496.847,413.821,1
496.206,415.586,1
495.894,416.859,1
495.063,419.263,1
494.373,421.31,1
493.592,422.808,1
492.872,424.254,1
492.094,425.229,1
491.515,425.956,1
491.008,427.019,1
490.688,427.156,1
490.893,427.986,1
490.548,428.265,1
490.609,428.443,1
490.333,428.294,1
491.188,427.093,1
491.388,425.026,1
491.982,423.334,1
492.505,421.86,1
492.569,421.463,1
492.35,420.874,1
492.148,421.215,1
491.421,420.411,1
491.226,419.091,1
491.184,418.305,1
491.479,418.065,1
492.34,417.104,1
492.712,416.124,1
493.898,414.908,1
494.604,413.485,1
495.465,411.782,1
495.568,411.084,1
495.628,410.938,1
495.905,410.076,1
495.175,408.209,1
494.271,406.297,1
494.151,404.034,1
494.013,401.794,1
493.978,399.561,1
493.448,397.948,1
493.842,396.003,1
492.936,393.899,1
492.664,391.699,1
492.606,390.585,1
492.629,388.892,1
492.131,387.799,1
491.984,386.266,1
492.067,384.944,1
491.911,383.094,1
491.486,381.129,1
491.791,379.148,1
491.995,377.672,1
492.348,375.538,1
492.455,373.177,1
492.283,371.669,1
492.767,369.666,1
492.325,367.966,1
492.522,366.065,1
492.447,364.611,1
492.646,362.455,1
492.51,361.635,1
492.222,360.607,1
492.128,359.757,1
491.932,358.26,1
491.115,356.463,1
490.595,353.458,1
489.83,350.637,1
489.356,348.1,1
489.071,345.585,1
489.085,343.028,1
488.447,340.458,1
487.472,337.878,1
486.506,335.859,1
485.661,333.701,1
485.022,331.681,1
483.861,330.133,1
483.035,328.547,1
482.115,326.671,1
480.369,325.003,1
478.95,324.541,1
477.213,323.927,1
476.392,323.619,1
475.193,323.537,1
474.263,323.432,1
473.247,323.082,1
471.899,322.193,1
