 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
125,2,255,255,255,904,364.500,904,364.500,4
126,5,255,255,255,923.500,368.900,923.500,368.900,4
127,11,255,255,255,965.500,374.500,965.500,374.500,4
128,367,255,255,255,865.565,387.707,865.565,387.707,4
129,2,255,255,255,970,379.500,970,379.500,4
130,12,255,255,255,977,380.083,977,380.083,4
131,3,255,255,255,911.500,385.500,911.500,385.500,4
132,138,255,255,255,568.493,402.275,568.493,402.275,4
133,450,255,255,255,432.969,422.176,432.969,422.176,4
134,6,255,255,255,980.500,415,980.500,415,4
135,435,255,255,255,758.583,437.911,758.583,437.911,4
136,227,255,255,255,585.350,461.447,585.350,461.447,4
137,269,255,255,255,499.708,477.470,499.708,477.470,4
138,7,255,255,255,914.357,478.214,914.357,478.214,4
139,5,255,255,255,911.900,485.100,911.900,485.100,4
140,8,255,255,255,890.500,488,890.500,488,4
141,24,255,255,255,885.292,494.458,885.292,494.458,4
142,3,255,255,255,883.500,499.500,883.500,499.500,4
143,19,255,255,255,852.447,541.868,852.447,541.868,4
144,3,255,255,255,846.167,545.167,846.167,545.167,4
145,10,255,255,255,887.300,546.400,887.300,546.400,4
146,114,255,255,255,747.956,552.202,747.956,552.202,4
147,35,255,255,255,863.814,554.186,863.814,554.186,4
148,209,255,255,255,691.495,560.806,691.495,560.806,4
149,1,255,255,255,866.500,556.500,866.500,556.500,4
150,4,255,255,255,881,574.750,881,574.750,4
151,3,255,255,255,819.833,580.833,819.833,580.833,4
152,6,255,255,255,382,584,382,584,4
153,49,255,255,255,854.520,590.173,854.520,590.173,4
154,10,255,255,255,871.600,591.900,871.600,591.900,4
155,10,255,255,255,841.800,596.700,841.800,596.700,4
156,3,255,255,255,833.500,597.167,833.500,597.167,4
157,4,255,255,255,831.500,602.750,831.500,602.750,4
158,7,255,255,255,858.214,617.786,858.214,617.786,4
159,5,255,255,255,855.500,623.300,855.500,623.300,4
160,1,255,255,255,860.500,622.500,860.500,622.500,4
161,205,255,255,255,848.095,639.827,848.095,639.827,4
162,2,255,255,255,833,648,833,648,4
163,5,255,255,255,838.300,194.900,838.300,194.900,5
164,154,255,255,255,686.662,247.675,686.662,247.675,5
165,181,255,255,255,744.483,250.953,744.483,250.953,5
166,20,255,255,255,902.300,259.700,902.300,259.700,5
167,347,255,255,255,575.174,337.318,575.174,337.318,5
168,188,255,255,255,496.803,340.888,496.803,340.888,5
169,1,255,255,255,966.500,334.500,966.500,334.500,5
170,1,255,255,255,916.500,351.500,916.500,351.500,5
171,4,255,255,255,965.500,355,965.500,355,5
172,11,255,255,255,944.864,357.318,944.864,357.318,5
173,329,255,255,255,759.831,370.397,759.831,370.397,5
174,14,255,255,255,925.857,369.214,925.857,369.214,5
175,11,255,255,255,965.500,374.500,965.500,374.500,5
176,23,255,255,255,975.935,379.761,975.935,379.761,5
177,356,255,255,255,865.455,387.388,865.455,387.388,5
178,168,255,255,255,568.512,401.625,568.512,401.625,5
179,459,255,255,255,433.112,422.328,433.112,422.328,5
180,14,255,255,255,979.857,414.071,979.857,414.071,5
181,439,255,255,255,758.568,437.896,758.568,437.896,5
182,226,255,255,255,585.093,461.372,585.093,461.372,5
183,262,255,255,255,499.656,477.279,499.656,477.279,5
184,5,255,255,255,911.700,485.700,911.700,485.700,5
185,2,255,255,255,971,484.500,971,484.500,5
186,13,255,255,255,887.269,491.885,887.269,491.885,5
187,31,255,255,255,882.435,498.597,882.435,498.597,5
188,28,255,255,255,850.750,542.750,850.750,542.750,5
189,13,255,255,255,886.885,546.885,886.885,546.885,5
190,18,255,255,255,870.556,548.500,870.556,548.500,5
191,117,255,255,255,748.056,552.047,748.056,552.047,5
192,29,255,255,255,862.569,555.845,862.569,555.845,5
193,215,255,255,255,691.612,560.826,691.612,560.826,5
194,1,255,255,255,903.500,564.500,903.500,564.500,5
195,9,255,255,255,880.389,575.278,880.389,575.278,5
196,1,255,255,255,364.500,577.500,364.500,577.500,5
197,1,255,255,255,369.500,579.500,369.500,579.500,5
198,1,255,255,255,874.500,579.500,874.500,579.500,5
199,3,255,255,255,815.833,581.833,815.833,581.833,5
200,66,255,255,255,851.394,591.803,851.394,591.803,5
201,6,255,255,255,871.167,592.167,871.167,592.167,5
202,1,255,255,255,835.500,595.500,835.500,595.500,5
203,1,255,255,255,833.500,596.500,833.500,596.500,5
204,27,255,255,255,831.019,602.426,831.019,602.426,5
205,2,255,255,255,573,605.500,573,605.500,5
206,2,255,255,255,861,614.500,861,614.500,5
207,15,255,255,255,855.367,622.033,855.367,622.033,5
208,3,255,255,255,863.500,624.833,863.500,624.833,5
209,138,255,255,255,847.710,640.572,847.710,640.572,5
210,7,255,255,255,858.929,632.214,858.929,632.214,5
211,1,255,255,255,788.500,636.500,788.500,636.500,5
212,1,255,255,255,870.500,217.500,870.500,217.500,6
213,151,255,255,255,686.692,247.692,686.692,247.692,6
214,176,255,255,255,744.483,250.920,744.483,250.920,6
215,1,255,255,255,906.500,249.500,906.500,249.500,6
216,6,255,255,255,904.167,254.333,904.167,254.333,6
217,11,255,255,255,902.045,260.682,902.045,260.682,6
218,1,255,255,255,944.500,284.500,944.500,284.500,6
219,333,255,255,255,575.557,337.518,575.557,337.518,6
220,182,255,255,255,497.198,340.791,497.198,340.791,6
221,5,255,255,255,966.100,355.900,966.100,355.900,6
222,2,255,255,255,942.500,357,942.500,357,6
223,3,255,255,255,948.500,357.500,948.500,357.500,6
224,339,255,255,255,760.155,370.544,760.155,370.544,6
225,3,255,255,255,903.500,364.500,903.500,364.500,6
226,6,255,255,255,924.333,369.167,924.333,369.167,6
227,10,255,255,255,965,374.500,965,374.500,6
228,5,255,255,255,979.900,378.300,979.900,378.300,6
229,362,255,255,255,865.685,387.599,865.685,387.599,6
230,10,255,255,255,973.600,379.900,973.600,379.900,6
231,144,255,255,255,568.771,401.931,568.771,401.931,6
232,444,255,255,255,433.315,422.178,433.315,422.178,6
233,10,255,255,255,980.100,414.700,980.100,414.700,6
234,430,255,255,255,758.670,437.956,758.670,437.956,6
235,221,255,255,255,585.283,461.210,585.283,461.210,6
236,263,255,255,255,499.869,477.462,499.869,477.462,6
237,2,255,255,255,939,470.500,939,470.500,6
238,1,255,255,255,970.500,483.500,970.500,483.500,6
239,5,255,255,255,911.500,485.500,911.500,485.500,6
240,23,255,255,255,885.587,497.022,885.587,497.022,6
241,30,255,255,255,850.700,543.033,850.700,543.033,6
242,11,255,255,255,887.955,545.682,887.955,545.682,6
243,16,255,255,255,870.500,548.500,870.500,548.500,6
244,108,255,255,255,748.176,551.667,748.176,551.667,6
245,28,255,255,255,862.036,555.929,862.036,555.929,6
246,214,255,255,255,691.308,560.743,691.308,560.743,6
247,1,255,255,255,886.500,570.500,886.500,570.500,6
248,2,255,255,255,880.500,575,880.500,575,6
249,2,255,255,255,874.500,580,874.500,580,6
250,1,255,255,255,372.500,580.500,372.500,580.500,6
251,4,255,255,255,375.500,582,375.500,582,6
252,1,255,255,255,816.500,581.500,816.500,581.500,6
253,3,255,255,255,380.500,583.500,380.500,583.500,6
254,2,255,255,255,384,584.500,384,584.500,6
255,46,255,255,255,854.413,590.109,854.413,590.109,6
256,5,255,255,255,870.900,591.700,870.900,591.700,6
257,1,255,255,255,857.500,593.500,857.500,593.500,6
258,4,255,255,255,842,597.250,842,597.250,6
259,10,255,255,255,833.200,600.900,833.200,600.900,6
260,1,255,255,255,853.500,599.500,853.500,599.500,6
261,2,255,255,255,828,605.500,828,605.500,6
262,11,255,255,255,853.864,624.500,853.864,624.500,6
263,6,255,255,255,861.500,627,861.500,627,6
264,1,255,255,255,854.500,629.500,854.500,629.500,6
265,145,255,255,255,848.086,641.666,848.086,641.666,6
266,150,255,255,255,687.233,247.807,687.233,247.807,7
267,175,255,255,255,744.797,250.860,744.797,250.860,7
268,5,255,255,255,904.100,254.100,904.100,254.100,7
269,16,255,255,255,902,261.500,902,261.500,7
270,1,255,255,255,946.500,284.500,946.500,284.500,7
271,345,255,255,255,575.732,337.114,575.732,337.114,7
272,179,255,255,255,497.098,340.880,497.098,340.880,7
273,3,255,255,255,916.500,351.500,916.500,351.500,7
274,4,255,255,255,966.250,355.250,966.250,355.250,7
275,3,255,255,255,942.167,356.833,942.167,356.833,7
276,3,255,255,255,948.500,357.500,948.500,357.500,7
277,338,255,255,255,760.320,370.450,760.320,370.450,7
278,5,255,255,255,924.300,369.100,924.300,369.100,7
279,10,255,255,255,965,374.500,965,374.500,7
280,16,255,255,255,978.375,379.250,978.375,379.250,7
281,367,255,255,255,865.895,387.443,865.895,387.443,7
282,2,255,255,255,970,379.500,970,379.500,7
283,135,255,255,255,569.107,403.004,569.107,403.004,7
284,454,255,255,255,433.593,422.112,433.593,422.112,7
285,4,255,255,255,979.250,412.250,979.250,412.250,7
286,3,255,255,255,981.167,416.833,981.167,416.833,7
287,433,255,255,255,758.839,437.798,758.839,437.798,7
288,219,255,255,255,585.546,461.413,585.546,461.413,7
289,254,255,255,255,499.894,477.102,499.894,477.102,7
290,24,255,255,255,886.375,495,886.375,495,7
291,21,255,255,255,850.357,541.881,850.357,541.881,7
292,9,255,255,255,887.500,545.833,887.500,545.833,7
293,51,255,255,255,865.735,552.716,865.735,552.716,7
294,110,255,255,255,748.573,551.664,748.573,551.664,7
295,214,255,255,255,691.977,560.444,691.977,560.444,7
296,7,255,255,255,880.500,575.500,880.500,575.500,7
297,1,255,255,255,874.500,579.500,874.500,579.500,7
298,3,255,255,255,817.500,581.500,817.500,581.500,7
299,16,255,255,255,381.875,583.375,381.875,583.375,7
300,49,255,255,255,854.765,589.847,854.765,589.847,7
301,2,255,255,255,871,591.500,871,591.500,7
302,10,255,255,255,841.700,596.200,841.700,596.200,7
303,1,255,255,255,874.500,593.500,874.500,593.500,7
304,2,255,255,255,833,597.500,833,597.500,7
305,4,255,255,255,836,600,836,600,7
306,1,255,255,255,853.500,599.500,853.500,599.500,7
307,3,255,255,255,831.500,602.500,831.500,602.500,7
308,8,255,255,255,828,605.500,828,605.500,7
309,14,255,255,255,858.857,617.286,858.857,617.286,7
310,5,255,255,255,863.700,625.100,863.700,625.100,7
311,1,255,255,255,824.500,629.500,824.500,629.500,7
312,2,255,255,255,848,629.500,848,629.500,7
313,2,255,255,255,851,632.500,851,632.500,7
314,3,255,255,255,858.167,633.167,858.167,633.167,7
315,117,255,255,255,845.979,644.346,845.979,644.346,7
316,2,255,255,255,728,648.500,728,648.500,7
317,149,255,255,255,687.232,247.869,687.232,247.869,8
318,180,255,255,255,744.956,250.994,744.956,250.994,8
319,3,255,255,255,903.833,255.833,903.833,255.833,8
320,14,255,255,255,902,261.500,902,261.500,8
321,351,255,255,255,575.694,337.115,575.694,337.115,8
322,196,255,255,255,496.990,340.929,496.990,340.929,8
323,1,255,255,255,968.500,335.500,968.500,335.500,8
324,6,255,255,255,966,355,966,355,8
325,1,255,255,255,942.500,356.500,942.500,356.500,8
326,3,255,255,255,948.500,357.500,948.500,357.500,8
327,326,255,255,255,760.868,370.313,760.868,370.313,8
328,3,255,255,255,903.500,364.500,903.500,364.500,8
329,7,255,255,255,924.500,368.929,924.500,368.929,8
330,11,255,255,255,965.500,374.500,965.500,374.500,8
331,364,255,255,255,866.173,387.225,866.173,387.225,8
332,4,255,255,255,980,379,980,379,8
333,2,255,255,255,970,379.500,970,379.500,8
334,2,255,255,255,975,379.500,975,379.500,8
335,120,255,255,255,569.825,404.333,569.825,404.333,8
336,5,255,255,255,979.300,411.900,979.300,411.900,8
337,453,255,255,255,433.776,422.061,433.776,422.061,8
338,2,255,255,255,981,417.500,981,417.500,8
339,416,255,255,255,759.130,437.565,759.130,437.565,8
340,221,255,255,255,585.984,460.957,585.984,460.957,8
341,261,255,255,255,500.331,477.278,500.331,477.278,8
342,8,255,255,255,891.125,490.750,891.125,490.750,8
343,24,255,255,255,885.583,497.500,885.583,497.500,8
344,4,255,255,255,886.500,504,886.500,504,8
345,1,255,255,255,871.500,535.500,871.500,535.500,8
346,30,255,255,255,850.167,542.600,850.167,542.600,8
347,12,255,255,255,887,546.750,887,546.750,8
348,45,255,255,255,865.944,552.100,865.944,552.100,8
349,106,255,255,255,748.387,552.009,748.387,552.009,8
350,222,255,255,255,692.099,560.234,692.099,560.234,8
351,1,255,255,255,834.500,572.500,834.500,572.500,8
352,9,255,255,255,880.944,575.167,880.944,575.167,8
353,1,255,255,255,874.500,579.500,874.500,579.500,8
354,3,255,255,255,819.500,580.500,819.500,580.500,8
355,1,255,255,255,374.500,581.500,374.500,581.500,8
356,1,255,255,255,816.500,581.500,816.500,581.500,8
357,1,255,255,255,376.500,582.500,376.500,582.500,8
358,7,255,255,255,383.071,583.929,383.071,583.929,8
359,48,255,255,255,854.854,589.792,854.854,589.792,8
360,2,255,255,255,871,591.500,871,591.500,8
361,1,255,255,255,874.500,593.500,874.500,593.500,8
362,11,255,255,255,841.682,596.318,841.682,596.318,8
363,20,255,255,255,832.600,600.050,832.600,600.050,8
364,7,255,255,255,598.214,600.071,598.214,600.071,8
365,7,255,255,255,828.214,605.071,828.214,605.071,8
366,16,255,255,255,856.188,620.438,856.188,620.438,8
367,7,255,255,255,863.214,625.500,863.214,625.500,8
368,169,255,255,255,848.009,640.553,848.009,640.553,8
369,6,255,255,255,728.667,647.500,728.667,647.500,8
370,3,255,255,255,838.833,194.833,838.833,194.833,9
371,139,255,255,255,686.953,248.421,686.953,248.421,9
372,179,255,255,255,744.628,250.763,744.628,250.763,9
373,5,255,255,255,904.100,253.700,904.100,253.700,9
374,12,255,255,255,902,261,902,261,9
375,346,255,255,255,576.043,336.864,576.043,336.864,9
376,1,255,255,255,966.500,333.500,966.500,333.500,9
377,178,255,255,255,497.152,340.579,497.152,340.579,9
378,1,255,255,255,965.500,354.500,965.500,354.500,9
379,3,255,255,255,942.833,356.833,942.833,356.833,9
380,5,255,255,255,948.300,357.100,948.300,357.100,9
381,332,255,255,255,760.970,370.304,760.970,370.304,9
382,3,255,255,255,924.500,368.500,924.500,368.500,9
383,5,255,255,255,929.900,369.300,929.900,369.300,9
384,2,255,255,255,963,374.500,963,374.500,9
385,2,255,255,255,981,376.500,981,376.500,9
386,2,255,255,255,970,377.500,970,377.500,9
387,355,255,255,255,865.945,387.159,865.945,387.159,9
388,7,255,255,255,976.500,379.929,976.500,379.929,9
389,7,255,255,255,913.500,384.500,913.500,384.500,9
390,1,255,255,255,893.500,390.500,893.500,390.500,9
391,123,255,255,255,569.354,402.850,569.354,402.850,9
392,444,255,255,255,433.604,421.847,433.604,421.847,9
393,4,255,255,255,979.750,412.750,979.750,412.750,9
394,428,255,255,255,759.068,437.065,759.068,437.065,9
395,227,255,255,255,585.866,460.879,585.866,460.879,9
396,267,255,255,255,500.425,477.092,500.425,477.092,9
397,2,255,255,255,912,484.500,912,484.500,9
398,48,255,255,255,887.417,493.375,887.417,493.375,9
399,1,255,255,255,885.500,505.500,885.500,505.500,9
400,30,255,255,255,850.200,542.300,850.200,542.300,9
401,14,255,255,255,887.500,546.500,887.500,546.500,9
402,47,255,255,255,864.840,553.011,864.840,553.011,9
403,108,255,255,255,747.667,551.241,747.667,551.241,9
404,221,255,255,255,691.853,559.084,691.853,559.084,9
405,1,255,255,255,866.500,556.500,866.500,556.500,9
406,5,255,255,255,880.300,575.300,880.300,575.300,9
407,1,255,255,255,363.500,576.500,363.500,576.500,9
408,2,255,255,255,817,581.500,817,581.500,9
409,6,255,255,255,382.500,584,382.500,584,9
410,50,255,255,255,853.860,590.420,853.860,590.420,9
411,4,255,255,255,871,591,871,591,9
412,8,255,255,255,841.875,596.625,841.875,596.625,9
413,2,255,255,255,833,597.500,833,597.500,9
414,5,255,255,255,835.300,600.100,835.300,600.100,9
415,9,255,255,255,830.833,602.500,830.833,602.500,9
416,8,255,255,255,853.750,624.375,853.750,624.375,9
417,3,255,255,255,863.833,624.833,863.833,624.833,9
418,1,255,255,255,824.500,629.500,824.500,629.500,9
419,125,255,255,255,845.932,642.708,845.932,642.708,9
420,8,255,255,255,858.250,634.500,858.250,634.500,9
421,1,255,255,255,845.500,632.500,845.500,632.500,9
422,146,255,255,255,686.918,248,686.918,248,10
423,175,255,255,255,744.694,250.866,744.694,250.866,10
424,3,255,255,255,903.833,254.833,903.833,254.833,10
425,14,255,255,255,902,261.500,902,261.500,10
426,2,255,255,255,937,282.500,937,282.500,10
427,2,255,255,255,944.500,284,944.500,284,10
428,336,255,255,255,575.875,336.949,575.875,336.949,10
429,5,255,255,255,967.100,332.700,967.100,332.700,10
430,179,255,255,255,496.846,340.595,496.846,340.595,10
431,6,255,255,255,966,355,966,355,10
432,3,255,255,255,942.833,356.833,942.833,356.833,10
433,2,255,255,255,949,357.500,949,357.500,10
434,339,255,255,255,760.627,370.338,760.627,370.338,10
435,1,255,255,255,915.500,368.500,915.500,368.500,10
436,9,255,255,255,928.722,369.278,928.722,369.278,10
437,3,255,255,255,968.167,374.167,968.167,374.167,10
438,5,255,255,255,961.500,374.500,961.500,374.500,10
439,14,255,255,255,978.571,378.786,978.571,378.786,10
440,358,255,255,255,865.665,387.089,865.665,387.089,10
441,5,255,255,255,912.100,385.100,912.100,385.100,10
442,103,255,255,255,569.364,403.558,569.364,403.558,10
443,8,255,255,255,979.500,412.250,979.500,412.250,10
444,443,255,255,255,433.396,421.933,433.396,421.933,10
445,1,255,255,255,981.500,416.500,981.500,416.500,10
446,425,255,255,255,758.942,437.582,758.942,437.582,10
447,222,255,255,255,585.797,461.009,585.797,461.009,10
448,257,255,255,255,500.251,477.154,500.251,477.154,10
449,9,255,255,255,890.278,491.944,890.278,491.944,10
450,28,255,255,255,884,497.929,884,497.929,10
451,37,255,255,255,849.851,542.419,849.851,542.419,10
452,11,255,255,255,887.409,546.136,887.409,546.136,10
453,14,255,255,255,870.500,547.429,870.500,547.429,10
454,101,255,255,255,747.965,551.074,747.965,551.074,10
455,30,255,255,255,862.167,555.600,862.167,555.600,10
456,222,255,255,255,691.631,559.477,691.631,559.477,10
457,1,255,255,255,900.500,559.500,900.500,559.500,10
458,1,255,255,255,882.500,563.500,882.500,563.500,10
459,3,255,255,255,880.167,575.167,880.167,575.167,10
460,3,255,255,255,363.500,576.833,363.500,576.833,10
461,1,255,255,255,874.500,578.500,874.500,578.500,10
462,1,255,255,255,375.500,582.500,375.500,582.500,10
463,6,255,255,255,382,584,382,584,10
464,50,255,255,255,855.020,589.640,855.020,589.640,10
465,1,255,255,255,867.500,585.500,867.500,585.500,10
466,3,255,255,255,871.500,591.500,871.500,591.500,10
467,11,255,255,255,841.591,596.864,841.591,596.864,10
468,2,255,255,255,836,600.500,836,600.500,10
469,2,255,255,255,832,602.500,832,602.500,10
470,2,255,255,255,828,605.500,828,605.500,10
471,24,255,255,255,853.667,624.708,853.667,624.708,10
472,14,255,255,255,862.214,626.786,862.214,626.786,10
473,2,255,255,255,842,625.500,842,625.500,10
474,132,255,255,255,846.765,642.205,846.765,642.205,10
475,5,255,255,255,858.300,632.900,858.300,632.900,10
476,1,255,255,255,834.500,647.500,834.500,647.500,10
477,1,255,255,255,839.500,193.500,839.500,193.500,11
478,142,255,255,255,687.134,247.859,687.134,247.859,11
479,184,255,255,255,744.614,250.690,744.614,250.690,11
480,5,255,255,255,904.300,253.300,904.300,253.300,11
481,8,255,255,255,901.875,260.125,901.875,260.125,11
482,5,255,255,255,933.500,274.500,933.500,274.500,11
483,348,255,255,255,576.009,336.828,576.009,336.828,11
484,1,255,255,255,966.500,333.500,966.500,333.500,11
485,189,255,255,255,497.426,340.987,497.426,340.987,11
486,2,255,255,255,917,351.500,917,351.500,11
487,3,255,255,255,966.500,355.500,966.500,355.500,11
488,5,255,255,255,948.300,357.100,948.300,357.100,11
489,334,255,255,255,760.455,370.416,760.455,370.416,11
490,3,255,255,255,903.500,364.500,903.500,364.500,11
491,7,255,255,255,926.500,369.071,926.500,369.071,11
492,5,255,255,255,961.500,374.500,961.500,374.500,11
493,2,255,255,255,969,374.500,969,374.500,11
494,2,255,255,255,980.500,377,980.500,377,11
495,364,255,255,255,866.288,387.352,866.288,387.352,11
496,2,255,255,255,970,379.500,970,379.500,11
497,12,255,255,255,975.917,380.417,975.917,380.417,11
498,2,255,255,255,915,383.500,915,383.500,11
499,139,255,255,255,568.831,401.737,568.831,401.737,11
500,444,255,255,255,433.394,421.993,433.394,421.993,11
501,2,255,255,255,979.500,412,979.500,412,11
502,2,255,255,255,981.500,417,981.500,417,11
503,2,255,255,255,981.500,424,981.500,424,11
504,433,255,255,255,758.879,437.542,758.879,437.542,11
505,217,255,255,255,585.560,461.182,585.560,461.182,11
506,266,255,255,255,500.192,477.549,500.192,477.549,11
507,1,255,255,255,941.500,471.500,941.500,471.500,11
508,16,255,255,255,915.500,474.875,915.500,474.875,11
509,6,255,255,255,912,485.500,912,485.500,11
510,2,255,255,255,905,491,905,491,11
511,8,255,255,255,886.625,494.625,886.625,494.625,11
512,10,255,255,255,884.500,499.900,884.500,499.900,11
