x,y,success
691.486,560.637,1
691.857,560.862,1
691.601,560.776,1
691.495,560.806,1
691.612,560.826,1
691.308,560.743,1
691.977,560.444,1
692.099,560.234,1
691.853,559.084,1
691.631,559.477,1
691.991,560.287,1
691.95,560.571,1
692.112,560.864,1
691.844,561.069,1
692.015,561.019,1
691.964,560.978,1
691.783,561.09,1
692.047,560.995,1
692.007,560.882,1
692.05,560.65,1
691.847,560.671,1
691.49,560.973,1
691.859,561.108,1
691.598,561.5,1
691.466,561.769,1
691.698,561.978,1
691.151,562.141,1
691.24,562.295,1
691.462,562.59,1
691.201,562.941,1
690.626,563.714,1
690.689,564.415,1
690.294,565.344,1
689.9,566.068,1
689.407,567.227,1
689.286,568.445,1
688.674,570.296,1
688.15,572.278,1
687.626,574.085,1
687.125,575.99,1
685.955,578.434,1
685.459,580.576,1
684.698,582.718,1
683.468,584.944,1
682.631,587.074,1
681.935,589.495,1
680.863,591.992,1
679.668,594.736,1
678.12,597.297,1
676.671,599.842,1
674.851,602.559,1
673.165,605.307,1
672.07,608.15,1
670.604,611.589,1
669.114,614.86,1
667.092,617.853,1
665.77,620.918,1
663.686,623.675,1
661.864,626.398,1
660.227,628.844,1
658.019,631.334,1
656.238,633.977,1
654.027,636.615,1
651.891,639.196,1
650.104,641.452,1
648.154,643.516,1
646.186,645.266,1
644.011,646.909,1
642.824,649.181,1
641.08,650.362,1
639.783,652.072,1
638.151,654.477,1
636.25,656.557,1
634.546,658.234,1
632.639,659.689,1
630.773,661.935,1
629.02,664.249,1
627.238,666.482,1
624.483,668.695,1
622.859,670.398,1
621.208,671.91,1
619.14,673.355,1
617.354,674.806,1
615.817,676.308,1
613.725,677.369,1
611.66,678.352,1
611.079,679.817,1
609.062,680.154,1
609.071,680.715,1
608.366,680.549,1
609.12,680.158,1
608.452,678.736,1
608.397,677.974,1
608.322,677.393,1
608.113,676.957,1
607.814,676.385,1
608.006,676.214,1
608.679,675.881,1
609.09,674.639,1
610.442,673.529,1
613.22,672.5,1
615.33,671.336,1
617.211,669.471,1
619.688,667.418,1
620.949,665.376,1
622.862,664.132,1
624.732,662.208,1
626.947,661.09,1
629.292,659.506,1
631.603,657.167,1
634.084,654.495,1
635.935,651.888,1
638.702,649.347,1
641.138,646.527,1
643.293,643.628,1
645.337,640.811,1
647.215,637.899,1
648.974,635.107,1
650.816,633.02,1
652.719,630.995,1
654.096,628.579,1
655.881,626.48,1
657.616,624.188,1
659.617,621.316,1
661.751,618.364,1
663.817,615.832,1
665.49,613.064,1
667.578,610.196,1
668.389,607.892,1
669.777,605.327,1
670.993,602.979,1
672.442,600.411,1
673.93,598.07,1
675.211,595.627,1
676.535,593.465,1
677.555,591.52,1
678.58,589.789,1
679.817,587.918,1
680.843,585.53,1
681.954,582.454,1
683.306,578.505,1
684.835,574.633,1
685.692,571.026,1
687.277,567.617,1
688.382,563.991,1
690.326,559.998,1
691.78,555.911,1
693.204,551.461,1
694.958,547.398,1
696.438,543.552,1
697.858,539.766,1
698.633,536.178,1
699.708,532.5,1
700.285,529.477,1
701.076,526.227,1
701.518,523.624,1
702.346,521.159,1
702.811,519.189,1
703.24,517.221,1
703.82,515.25,1
704.359,512.859,1
704.626,509.747,1
705.075,506.384,1
705.367,502.114,1
705.777,497.223,1
706.266,492.174,1
707.242,487.031,1
707.761,482.114,1
708.56,477.889,1
709.374,474.063,1
710.469,470.73,1
710.965,467.649,1
711.387,465.671,1
710.574,464.274,1
710.146,463.774,1
709.208,463.935,1
709.061,463.636,1
708.914,462.928,1
708.847,461.664,1
708.864,459.46,1
708.481,456.762,1
708.151,453.771,1
707.642,449.921,1
708.057,444.979,1
708.833,439.711,1
709.949,434.143,1
711.025,429.139,1
712.092,425.128,1
713.27,421.996,1
714.465,419.293,1
714.765,417.827,1
715.011,416.742,1
715.231,416.107,1
715.857,416.292,1
716.096,416.417,1
715.877,416.016,1
715.263,415.225,1
714.657,414.171,1
714.221,413.326,1
714.043,412.853,1
713.978,412.363,1
713.901,412.029,1
713.589,411.531,1
714.174,410.513,1
714.191,410.076,1
714.147,409.616,1
714.447,409.088,1
715.002,408.596,1
715.294,409.311,1
715.388,409.982,1
715.786,410.769,1
715.872,411.885,1
715.848,413.143,1
715.939,414.781,1
716.03,417.065,1
716.129,419.242,1
715.734,422.077,1
715.989,425.34,1
715.545,429.186,1
715.329,433.05,1
715.379,437.33,1
715.392,441.235,1
715.76,445.208,1
715.615,449.257,1
715.72,452.868,1
715.714,456.677,1
715.626,460.55,1
715.349,464.7,1
714.809,469.177,1
714.236,473.727,1
713.745,478.132,1
712.872,483.06,1
711.696,487.788,1
710.632,491.986,1
709.165,496.106,1
707.993,498.641,1
707.13,500.167,1
706.505,501.136,1
706.27,502.044,1
705.393,503.505,1
704.854,505.481,1
704.243,507.705,1
702.916,511.467,1
701.6,515.142,1
700.671,519.547,1
699.043,524.143,1
697.814,528.343,1
696.437,533.398,1
694.998,537.935,1
693.921,542.187,1
692.291,546.142,1
691.668,549.455,1
690.015,552.79,1
688.971,555.5,1
687.112,558.187,1
686.387,559.835,1
684.804,561.855,1
684.029,563.437,1
683.015,565.025,1
681.901,566.613,1
680.479,568.335,1
679.714,570.142,1
678.718,571.675,1
677.633,573.328,1
677.232,574.695,1
677.012,576.165,1
676.751,576.948,1
675.723,578.256,1
675.983,578.54,1
676.234,578.679,1
676.807,578.364,1
676.896,577.932,1
677.51,577.088,1
677.562,576.4,1
677.838,575.624,1
678.239,575.394,1
678.835,575.038,1
679.369,574.58,1
679.603,574.075,1
679.931,573.662,1
680.221,573.691,1
680.491,573.666,1
680.466,573.62,1
680.481,573.558,1
680.825,573.345,1
681.177,573.056,1
681.107,572.934,1
681.818,572.702,1
681.788,572.828,1
682.376,572.351,1
682.757,572.485,1
682.567,572.069,1
682.427,572.017,1
682.197,571.938,1
682.204,571.495,1
682.873,571.654,1
682.949,571.449,1
682.922,571.211,1
682.949,571.032,1
683.024,570.957,1
682.829,571.509,1
682.904,571.259,1
683.121,571.481,1
683.077,571.03,1
682.908,570.947,1
683.25,571.363,1
682.733,571.281,1
683.182,571.556,1
683.32,571.69,1
683.298,571.476,1
683.038,571.838,1
682.878,571.505,1
