x,y,success
840.28,295.89,1
840.596,295.572,1
840.174,295.314,1
839.882,295.202,1
840.379,295.483,1
839.884,295.009,1
839.738,295.056,1
839.877,295.385,1
840.008,295.492,1
840.493,296,1
840.43,295.781,1
839.836,295.467,1
840.1,294.825,1
840.421,295.012,1
839.938,294.759,1
839.729,294.949,1
839.838,295.011,1
839.853,295.009,1
839.92,295.408,1
839.929,294.912,1
840.136,294.745,1
839.791,294.5,1
839.868,294.26,1
839.314,293.737,1
839.132,293.772,1
839.56,294.075,1
839.703,293.695,1
840.3,294.318,1
840.286,293.849,1
840.59,293.434,1
839.868,293.15,1
839.974,293.281,1
840.089,292.782,1
840.087,293.31,1
839.864,293.182,1
840.14,293.368,1
839.885,293.483,1
839.879,293.638,1
840.008,293.762,1
839.886,293.447,1
839.877,293.717,1
839.217,293.775,1
839.574,293.787,1
839.246,293.788,1
840.004,294.429,1
839.664,294.695,1
840.448,294.5,1
840.017,294.172,1
839.69,293.756,1
839.98,293.874,1
839.741,293.759,1
839.717,294.302,1
839.305,294.359,1
839.123,294.377,1
839.323,294.704,1
839.765,294.457,1
839.75,294.855,1
839.658,294.883,1
839.545,294.455,1
839.283,294.265,1
838.892,293.967,1
838.627,293.78,1
838.996,294.012,1
839.136,293.915,1
838.638,293.741,1
838.591,293.988,1
839.248,294.105,1
838.347,293.619,1
838.016,294.033,1
837.573,293.63,1
838.679,294.252,1
838.429,294.04,1
838.584,294.64,1
839.188,294.261,1
838.91,294.628,1
838.811,294.668,1
838.197,294.148,1
837.696,293.993,1
838.017,294.161,1
838.06,294.244,1
838.336,293.885,1
838.303,293.443,1
837.887,292.839,1
837.178,292.381,1
836.653,291.996,1
835.967,292.077,1
835.935,291.324,1
835.944,290.397,1
836.083,289.823,1
836.128,289.186,1
836.47,289.25,1
836.347,288.903,1
836.508,288.619,1
836.995,288.5,1
836.868,288.351,1
837.111,288.685,1
836.454,288.693,1
835.996,288.931,1
835.684,288.844,1
835.714,288.654,1
834.891,288.445,1
834.402,288.023,1
834.551,287.875,1
833.796,287.404,1
833.657,287.12,1
833.855,287.4,1
833.789,287.079,1
833.886,287.105,1
833.561,287.605,1
833.712,287.381,1
833.727,287.66,1
833.991,287.982,1
834.669,288.441,1
834.787,288.704,1
834.282,288.945,1
834.971,289.413,1
834.977,289.41,1
834.662,289.526,1
834.315,289.475,1
834.302,289.569,1
834.602,289.992,1
834.125,289.808,1
833.659,289.704,1
833.381,289.81,1
833.283,289.567,1
833.15,289.45,1
833.046,289.654,1
833.073,289.887,1
833.452,290.062,1
832.75,290.842,1
831.911,293.169,1
832.605,296.113,1
832.647,298.112,1
832.847,300.72,1
833.521,301.671,1
832.637,302.104,1
831.581,302.872,1
829.653,303.59,1
828.088,304.419,1
826.366,304.324,1
824.825,305.013,1
823.149,305.685,1
821.336,305.816,1
820.878,305.987,1
820.34,305.901,1
819.297,306.133,1
818.513,305.79,1
818.606,305.758,1
