x,y,success
798.744,247.5,1
799.391,247.795,1
799.593,248.178,1
799.208,247.807,1
798.912,248.103,1
799.329,248.414,1
799.135,248.548,1
798.993,248.685,1
799.293,248.958,1
799.079,249.079,1
799.088,248.87,1
799.335,249.08,1
799.381,249.046,1
799.898,249.039,1
799.956,249.127,1
799.995,249.182,1
799.877,249.353,1
799.642,249.314,1
799.622,249.194,1
799.472,249.359,1
799.96,249.272,1
799.179,249.188,1
799.33,249.291,1
798.866,249.035,1
798.435,248.905,1
799.148,248.852,1
798.926,249.122,1
799.314,249.156,1
799.145,249.071,1
799.009,248.729,1
798.388,248.513,1
798.986,248.596,1
798.713,248.464,1
798.349,248.202,1
798.343,248.063,1
797.901,247.955,1
798.451,248.078,1
798.262,247.901,1
798.624,247.963,1
797.823,247.858,1
798.279,247.789,1
798.485,247.736,1
797.719,247.486,1
797.21,247.49,1
797.388,247.378,1
797.395,247.419,1
797.514,247.534,1
797.761,247.589,1
797.485,247.565,1
797.352,247.591,1
797.621,247.432,1
797.692,247.337,1
797.364,247.044,1
797.678,247.234,1
797.557,246.962,1
797.252,246.695,1
797.417,246.725,1
797.567,246.749,1
797.143,247.162,1
796.758,247.012,1
797.673,246.462,1
797.5,246.525,1
798.005,246.41,1
798.356,246.269,1
798.023,246.003,1
797.582,245.731,1
797.562,245.115,1
797.679,244.926,1
797.086,244.884,1
797.559,244.702,1
797.705,244.811,1
797.99,244.51,1
798.142,244.57,1
798.452,244.323,1
798.469,244.342,1
798.312,244.139,1
798.04,244.025,1
798.628,243.867,1
799.258,243.526,1
799.203,243.323,1
799.89,243.156,1
799.779,242.853,1
800.06,242.846,1
800.474,242.447,1
800.791,242.291,1
800.87,242.185,1
802.108,242.269,1
802.241,242.214,1
802.33,242.14,1
802.69,241.951,1
803.291,241.913,1
802.987,242.065,1
803.217,242.152,1
802.556,242.852,1
802.52,243.209,1
802.774,243.192,1
803.595,243.495,1
803.5,244.229,1
804.224,246.26,1
804.227,248.938,1
804.205,251.665,1
804.177,255.182,1
804.554,258.086,1
804.944,260.486,1
804.328,261.275,1
803.715,261.371,1
803.667,260.682,1
802.873,259.58,1
802.291,258.538,1
801.995,258.314,1
802.149,257.987,1
801.611,258.205,1
801.101,258.399,1
800.876,258.48,1
800.434,258.784,1
800.354,259.227,1
800.757,259.417,1
801.083,259.5,1
802.125,260.141,1
802.832,260.26,1
803.151,259.992,1
803.181,259.461,1
803.043,259.289,1
803.187,258.913,1
803.015,258.65,1
803.422,258.534,1
803.071,258.439,1
803.337,258.285,1
802.988,258.416,1
803.338,258.256,1
803.769,258.251,1
805.278,258.067,1
805.783,257.762,1
805.728,257.158,1
805.716,256.642,1
806.22,256.491,1
805.879,256.029,1
804.958,255.49,1
805.628,255.387,1
808.56,255.03,1
808.96,254.585,1
808.383,254.583,1
807.931,254.376,1
808.803,254.021,1
809.432,253.673,1
808.876,253.12,1
808.668,252.003,1
808.359,251.583,1
808.649,251.5,1
808.933,251.258,1
809.432,250.979,1
809.31,250.553,1
808.701,250.092,1
808.051,249.607,1
807.505,249.427,1
807.459,249.049,1
808.339,248.914,1
808.187,249.212,1
807.652,249.018,1
807.832,249.425,1
808.366,249.855,1
807.839,249.87,1
808.417,250.014,1
808.551,250.129,1
807.555,250.872,1
806.921,251.45,1
806.691,252.201,1
806.081,253.714,1
805.375,255.328,1
804.962,256.408,1
804.557,257.716,1
803.95,259.008,1
803.159,259.551,1
802.989,260.248,1
801.825,260.367,1
801.254,261.367,1
800.766,262.302,1
801.312,263.242,1
803.052,264.178,1
803.992,264.25,1
804.333,263.879,1
804.846,263.255,1
805.05,262.725,1
805.369,262.615,1
805.697,262.449,1
806.286,262.364,1
805.655,262.252,1
805.582,262.105,1
805.608,262.284,1
805.217,262.67,1
805.371,263.138,1
805.348,263.379,1
804.885,263.252,1
804.651,263.144,1
804.647,262.699,1
804.687,261.984,1
804.145,261.197,1
804.327,261.031,1
804.373,261.492,1
804.424,262.471,1
804.701,262.714,1
804.421,262.62,1
804.63,262.416,1
804.332,261.987,1
804.219,261.17,1
803.58,260.551,1
803.577,259.376,1
803.605,258.833,1
803.623,258.888,1
803.53,258.942,1
803.882,258.967,1
803.859,259.872,1
804.171,261.019,1
804.392,262.208,1
804.449,262.915,1
804.121,263.22,1
805.227,264.261,1
805.516,265.309,1
805.804,266.408,1
806,267.508,1
806.952,268.715,1
808.597,270.129,1
809.845,271.323,1
811.342,272.492,1
812.742,273.929,1
