x,y,success
814.27,364.527,1
814.225,364.832,1
814.445,364.837,1
814.427,364.87,1
814.072,364.931,1
814.24,365.24,1
814.186,365.586,1
814.251,365.859,1
813.838,365.798,1
813.978,366.041,1
813.941,365.965,1
814.041,366.087,1
814.568,365.96,1
814.665,365.984,1
814.734,366.066,1
814.808,366.138,1
814.684,366.12,1
814.643,366.427,1
814.436,366.081,1
814.541,365.914,1
815.109,365.763,1
814.787,366.058,1
814.232,366.068,1
813.738,366.173,1
813.783,366.058,1
813.609,366.061,1
813.962,366.17,1
814.031,366.1,1
814.036,365.898,1
814.081,365.882,1
813.725,365.741,1
813.656,365.338,1
813.713,365.29,1
813.759,365.089,1
813.637,365.081,1
813.427,365.157,1
813.207,364.843,1
813.147,365.012,1
813.199,364.807,1
813.362,364.534,1
813.386,364.487,1
813.506,364.725,1
813.229,364.742,1
812.797,364.444,1
812.484,364.217,1
812.462,364.114,1
812.676,364.243,1
812.295,364.739,1
812.382,364.583,1
812.377,364.477,1
812.534,364.463,1
812.578,363.833,1
812.619,363.818,1
812.509,363.786,1
812.443,363.848,1
812.455,363.768,1
812.472,363.61,1
812.683,363.339,1
812.549,363.68,1
812.658,363.381,1
812.741,363.136,1
812.903,363.197,1
813.361,363.068,1
813.796,362.852,1
813.528,362.556,1
813.494,362.24,1
813.232,361.526,1
813.291,361.456,1
813.3,361.1,1
813.333,361.166,1
813.704,361.369,1
814.135,361.138,1
814.194,360.7,1
814.283,360.277,1
814.406,360.119,1
815.059,360.135,1
814.795,359.649,1
815.268,359.415,1
815.85,359.283,1
816.005,358.732,1
816.128,358.285,1
816.51,357.857,1
816.664,357.461,1
817.011,357.305,1
817.271,357.049,1
817.845,357.09,1
818.603,356.807,1
819.18,356.817,1
819.351,356.345,1
819.937,356.293,1
820.174,356.231,1
819.916,356.35,1
819.814,356.681,1
819.912,356.919,1
819.986,357.212,1
820.068,357.321,1
820.012,357.806,1
819.84,358.564,1
819.285,360.862,1
818.324,363.858,1
817.366,367.295,1
816.337,371.108,1
815.564,374.634,1
814.342,376.599,1
814.105,378.236,1
813.506,377.909,1
812.755,377.271,1
812.013,375.848,1
811.742,375.106,1
811.679,374.372,1
811.713,374.484,1
811.73,374.441,1
811.175,374.964,1
811.213,375.142,1
810.9,375.473,1
810.377,375.639,1
810.801,375.881,1
811.379,376.209,1
812.416,376.37,1
813.199,376.607,1
813.763,376.268,1
813.83,375.747,1
814.507,375.546,1
814.627,375.24,1
814.645,374.957,1
814.866,374.801,1
814.793,374.536,1
814.732,374.497,1
814.497,374.494,1
814.679,374.821,1
814.949,375.074,1
816.166,375.019,1
816.04,375.053,1
816.333,374.706,1
816.268,374.019,1
815.882,373.885,1
815.832,373.711,1
815.182,373.374,1
815.455,372.911,1
819.59,372.927,1
821.561,372.571,1
820.17,372.602,1
819.882,372.477,1
820.389,372.129,1
820.927,371.057,1
820.875,370.141,1
820.826,369.283,1
820.854,368.861,1
821.211,368.646,1
821.788,368.285,1
822.064,367.669,1
821.975,367.341,1
821.542,366.711,1
820.951,366.295,1
820.596,365.962,1
820.863,365.866,1
822.101,365.494,1
822.585,365.424,1
822.563,365.368,1
822.274,365.437,1
822.378,366.035,1
822.749,366.043,1
822.784,366.121,1
822.763,366.367,1
822.484,367.312,1
821.085,368.041,1
820.113,368.799,1
819.319,370.032,1
818.726,371.162,1
818.136,371.709,1
816.687,371.865,1
813.57,371.5,1
810.915,371.414,1
809.929,371.667,1
808.213,371.493,1
806.84,371.979,1
806.159,373.028,1
807.002,373.641,1
808.584,373.6,1
809.97,373.183,1
810.967,372.438,1
811.804,371.804,1
812.825,370.914,1
813.383,370.558,1
813.775,370.579,1
814.356,370.103,1
814.169,370.272,1
813.911,370.247,1
814.158,370.374,1
814.402,370.765,1
814.463,371.224,1
814.269,371.36,1
814.128,371.707,1
814.148,371.377,1
814.048,371.302,1
813.946,370.471,1
813.755,369.84,1
813.815,369.497,1
813.959,370.164,1
813.787,371.163,1
813.838,371.393,1
813.941,371.454,1
814.291,371.291,1
814.191,370.751,1
814.054,370.386,1
814.436,370.16,1
814.243,369.44,1
814.265,369.573,1
814.072,370.122,1
814.044,369.893,1
814.404,370.118,1
814.891,370.351,1
815.02,371.039,1
814.105,371.759,1
811.894,372.199,1
810.173,372.616,1
810.381,373.348,1
810.604,373.887,1
810.673,375.42,1
810.216,376.706,1
810.386,377.779,1
811.655,379.404,1
812.793,380.332,1
814.737,382.235,1
816.126,383.49,1
817.042,383.774,1
816.947,383.425,1
817.037,382.765,1
816.452,381.5,1
816.137,380.503,1
816.192,379.787,1
815.092,378.878,1
814.002,378.424,1
813.849,377.115,1
813.839,375.949,1
813.781,375.556,1
813.59,375.077,1
813.686,374.995,1
814.476,374.656,1
814.663,374.636,1
814.876,374.483,1
815.08,374.848,1
815.68,374.939,1
816.075,375.071,1
816.576,375.276,1
817.019,375.239,1
817.387,375.455,1
817.493,374.774,1
817.23,374.691,1
817.378,374.735,1
816.534,374.537,1
815.986,374.483,1
815.378,374.816,1
814.32,374.85,1
813.01,375.32,1
812.186,375.19,1
809.256,376.141,1
806.373,376.909,1
802.965,377.4,1
798.784,377.586,1
791.891,377.96,1
786.141,378.538,1
785.638,379.114,1
787.917,378.059,1
789.693,377.845,1
790.336,378.153,1
789.989,379.221,1
788.836,379.827,1
787.433,379.753,1
786.503,378.994,1
787.568,378.12,1
787.627,377.077,1
787.085,376.28,1
787.39,375.091,1
788.978,374.138,1
787.362,371.811,1
786.011,369.634,1
786.295,367.94,1
787.35,367.383,1
787.281,367.65,1
786.708,368.546,1
784.944,368.751,1
784.08,367.869,1
783.572,366.8,1
784.198,366.679,1
784.288,366.644,1
783.934,367.591,1
784.013,368.065,1
784.522,368.97,1
784.815,369.364,1
785.886,369.314,1
786.367,368.929,1
786.274,368.704,1
786.178,368.568,1
785.403,368,1
785.128,367.491,1
785.418,366.627,1
785.576,366.053,1
785.668,366.45,1
785.185,366.812,1
784.966,366.564,1
784.175,366.349,1
784.127,365.364,1
784.183,364.949,1
784.655,365.316,1
785.034,366.262,1
784.916,366.194,1
784.562,366.347,1
784.034,366.414,1
783.63,365.456,1
784.291,364.228,1
785.047,363.673,1
786.622,362.985,1
788.683,362.742,1
789.818,362.455,1
790.318,362.512,1
790.662,362.099,1
791.201,361.707,1
792.094,362.003,1
792.899,361.436,1
793.561,361.269,1
794.435,361.185,1
794.538,360.063,1
795.509,359.542,1
795.397,359.232,1
796.276,358.988,1
796.682,359.076,1
796.71,359.06,1
797.32,358.923,1
797.454,358.678,1
797.452,358.642,1
797.725,358.86,1
797.566,359.252,1
797.418,359.339,1
797.789,359.301,1
797.633,359.202,1
