 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
1094,368,255,255,255,735.984,244.655,735.984,244.655,52
1095,208,255,255,255,797.692,247.337,797.692,247.337,52
1096,4,255,255,255,743,306.500,743,306.500,52
1097,4,255,255,255,744,311.250,744,311.250,52
1098,1,255,255,255,749.500,311.500,749.500,311.500,52
1099,257,255,255,255,541.730,320.858,541.730,320.858,52
1100,7,255,255,255,744.071,318.357,744.071,318.357,52
1101,15,255,255,255,752.300,318.233,752.300,318.233,52
1102,14,255,255,255,750,327.071,750,327.071,52
1103,445,255,255,255,623.489,351.579,623.489,351.579,52
1104,309,255,255,255,812.578,363.833,812.578,363.833,52
1105,436,255,255,255,970.243,387.727,970.243,387.727,52
1106,350,255,255,255,465.697,414.011,465.697,414.011,52
1107,289,255,255,255,609.943,413.043,609.943,413.043,52
1108,418,255,255,255,817.158,443.215,817.158,443.215,52
1109,328,255,255,255,636.668,466.555,636.668,466.555,52
1110,1,255,255,255,425.500,470.500,425.500,470.500,52
1111,15,255,255,255,757.500,471.567,757.500,471.567,52
1112,9,255,255,255,759.278,478.500,759.278,478.500,52
1113,2,255,255,255,761,482.500,761,482.500,52
1114,310,255,255,255,547.723,493.868,547.723,493.868,52
1115,85,255,255,255,757.382,494.418,757.382,494.418,52
1116,2,255,255,255,444,489.500,444,489.500,52
1117,331,255,255,255,750.727,554.431,750.727,554.431,52
1118,199,255,255,255,809.148,558.907,809.148,558.907,52
1119,359,255,255,255,735.804,244.500,735.804,244.500,53
1120,206,255,255,255,797.364,247.044,797.364,247.044,53
1121,4,255,255,255,748.750,298.750,748.750,298.750,53
1122,24,255,255,255,746.958,308.792,746.958,308.792,53
1123,249,255,255,255,543.139,319.970,543.139,319.970,53
1124,10,255,255,255,742.300,314.500,742.300,314.500,53
1125,4,255,255,255,750,315,750,315,53
1126,9,255,255,255,429.500,323.500,429.500,323.500,53
1127,455,255,255,255,623.436,351.296,623.436,351.296,53
1128,302,255,255,255,812.619,363.818,812.619,363.818,53
1129,446,255,255,255,969.899,387.664,969.899,387.664,53
1130,326,255,255,255,465.387,414.288,465.387,414.288,53
1131,306,255,255,255,610.412,413.163,610.412,413.163,53
1132,411,255,255,255,816.938,443.108,816.938,443.108,53
1133,334,255,255,255,637.249,466.518,637.249,466.518,53
1134,14,255,255,255,758,470,758,470,53
1135,314,255,255,255,550.885,493.385,550.885,493.385,53
1136,40,255,255,255,756.275,496.750,756.275,496.750,53
1137,328,255,255,255,750.585,554.284,750.585,554.284,53
1138,187,255,255,255,808.997,558.693,808.997,558.693,53
1139,1,255,255,255,382.500,133.500,382.500,133.500,54
1140,4,255,255,255,845,184.500,845,184.500,54
1141,3,255,255,255,798.500,192.500,798.500,192.500,54
1142,364,255,255,255,735.934,244.470,735.934,244.470,54
1143,214,255,255,255,797.678,247.234,797.678,247.234,54
1144,5,255,255,255,747.900,300.300,747.900,300.300,54
1145,25,255,255,255,746.100,308.740,746.100,308.740,54
1146,265,255,255,255,545.330,319.217,545.330,319.217,54
1147,1,255,255,255,751.500,311.500,751.500,311.500,54
1148,8,255,255,255,749.250,327.875,749.250,327.875,54
1149,446,255,255,255,623.417,351.211,623.417,351.211,54
1150,318,255,255,255,812.509,363.786,812.509,363.786,54
1151,438,255,255,255,969.838,387.406,969.838,387.406,54
1152,324,255,255,255,465.488,414.306,465.488,414.306,54
1153,296,255,255,255,609.598,413.213,609.598,413.213,54
1154,421,255,255,255,817.101,443.004,817.101,443.004,54
1155,318,255,255,255,637.903,467.126,637.903,467.126,54
1156,19,255,255,255,433.816,467.132,433.816,467.132,54
1157,9,255,255,255,758.500,469.833,758.500,469.833,54
1158,20,255,255,255,759.050,480.150,759.050,480.150,54
1159,312,255,255,255,553.808,493.138,553.808,493.138,54
1160,29,255,255,255,761.017,489.603,761.017,489.603,54
1161,44,255,255,255,756.841,496.773,756.841,496.773,54
1162,320,255,255,255,750.722,554.119,750.722,554.119,54
1163,180,255,255,255,809.150,558.539,809.150,558.539,54
1164,11,255,255,255,809.682,192.227,809.682,192.227,55
1165,2,255,255,255,796,192.500,796,192.500,55
1166,1,255,255,255,798.500,193.500,798.500,193.500,55
1167,366,255,255,255,736.109,244.391,736.109,244.391,55
1168,210,255,255,255,797.557,246.962,797.557,246.962,55
1169,77,255,255,255,745.435,304.435,745.435,304.435,55
1170,256,255,255,255,547.148,318.016,547.148,318.016,55
1171,7,255,255,255,444.500,313.500,444.500,313.500,55
1172,33,255,255,255,749.742,319.530,749.742,319.530,55
1173,451,255,255,255,623.848,350.810,623.848,350.810,55
1174,316,255,255,255,812.443,363.848,812.443,363.848,55
1175,429,255,255,255,969.696,387.325,969.696,387.325,55
1176,347,255,255,255,465.670,413.990,465.670,413.990,55
1177,292,255,255,255,609.164,413.274,609.164,413.274,55
1178,403,255,255,255,817.098,442.840,817.098,442.840,55
1179,337,255,255,255,637.954,467.325,637.954,467.325,55
1180,15,255,255,255,758.167,470.833,758.167,470.833,55
1181,308,255,255,255,556.032,492.815,556.032,492.815,55
1182,1,255,255,255,753.500,484.500,753.500,484.500,55
1183,62,255,255,255,756.597,496.774,756.597,496.774,55
1184,320,255,255,255,750.888,554.097,750.888,554.097,55
1185,172,255,255,255,809.558,558.523,809.558,558.523,55
1186,4,255,255,255,368.500,88.750,368.500,88.750,56
1187,355,255,255,255,736.117,244.415,736.117,244.415,56
1188,210,255,255,255,797.252,246.695,797.252,246.695,56
1189,5,255,255,255,482.500,263.500,482.500,263.500,56
1190,6,255,255,255,747.500,300.333,747.500,300.333,56
1191,2,255,255,255,752,304.500,752,304.500,56
1192,16,255,255,255,744.688,306.125,744.688,306.125,56
1193,243,255,255,255,548.414,317.813,548.414,317.813,56
1194,19,255,255,255,741.658,314.921,741.658,314.921,56
1195,8,255,255,255,750.500,314.250,750.500,314.250,56
1196,21,255,255,255,748.500,327.500,748.500,327.500,56
1197,448,255,255,255,624.138,350.458,624.138,350.458,56
1198,6,255,255,255,428,346.500,428,346.500,56
1199,314,255,255,255,812.455,363.768,812.455,363.768,56
1200,445,255,255,255,970.224,387.399,970.224,387.399,56
1201,316,255,255,255,465.718,414.244,465.718,414.244,56
1202,310,255,255,255,609.881,413.023,609.881,413.023,56
1203,393,255,255,255,817.174,442.813,817.174,442.813,56
1204,337,255,255,255,638.292,467.286,638.292,467.286,56
1205,18,255,255,255,758.500,470.111,758.500,470.111,56
1206,15,255,255,255,758.100,479.967,758.100,479.967,56
1207,294,255,255,255,557.218,492.816,557.218,492.816,56
1208,32,255,255,255,761.531,489.125,761.531,489.125,56
1209,42,255,255,255,756.690,497.167,756.690,497.167,56
1210,326,255,255,255,751.071,554.255,751.071,554.255,56
1211,1,255,255,255,479.500,551.500,479.500,551.500,56
1212,193,255,255,255,809.386,558.490,809.386,558.490,56
1213,359,255,255,255,736.038,244.216,736.038,244.216,57
1214,204,255,255,255,797.417,246.725,797.417,246.725,57
1215,261,255,255,255,549.653,317.117,549.653,317.117,57
1216,43,255,255,255,748.663,318.291,748.663,318.291,57
1217,449,255,255,255,624.286,350.144,624.286,350.144,57
1218,319,255,255,255,812.472,363.610,812.472,363.610,57
1219,441,255,255,255,969.940,387.171,969.940,387.171,57
1220,322,255,255,255,465.519,414.255,465.519,414.255,57
1221,282,255,255,255,609.500,413.418,609.500,413.418,57
1222,412,255,255,255,817.049,442.488,817.049,442.488,57
1223,357,255,255,255,638.842,467.147,638.842,467.147,57
1224,298,255,255,255,558.634,493.232,558.634,493.232,57
1225,8,255,255,255,761,490.500,761,490.500,57
1226,15,255,255,255,759.167,496.367,759.167,496.367,57
1227,322,255,255,255,750.957,554.115,750.957,554.115,57
1228,2,255,255,255,478,551.500,478,551.500,57
1229,181,255,255,255,808.727,558.533,808.727,558.533,57
1230,2,255,255,255,348.500,109,348.500,109,58
1231,357,255,255,255,735.971,244.727,735.971,244.727,58
1232,209,255,255,255,797.567,246.749,797.567,246.749,58
1233,1,255,255,255,751.500,304.500,751.500,304.500,58
1234,260,255,255,255,551.592,315.892,551.592,315.892,58
1235,2,255,255,255,752,317,752,317,58
1236,447,255,255,255,624.628,350.044,624.628,350.044,58
1237,317,255,255,255,812.683,363.339,812.683,363.339,58
1238,440,255,255,255,970.100,387.141,970.100,387.141,58
1239,332,255,255,255,465.358,414.036,465.358,414.036,58
1240,289,255,255,255,609.649,413.168,609.649,413.168,58
1241,399,255,255,255,817.137,442.174,817.137,442.174,58
1242,342,255,255,255,639.132,467.515,639.132,467.515,58
1243,12,255,255,255,755,480.500,755,480.500,58
1244,301,255,255,255,560.802,494.028,560.802,494.028,58
1245,32,255,255,255,756.844,497.906,756.844,497.906,58
1246,327,255,255,255,751.173,553.711,751.173,553.711,58
1247,184,255,255,255,809.261,558.337,809.261,558.337,58
1248,1,255,255,255,407.500,143.500,407.500,143.500,59
1249,366,255,255,255,735.937,245.536,735.937,245.536,59
1250,210,255,255,255,797.143,247.162,797.143,247.162,59
1251,8,255,255,255,461,281.500,461,281.500,59
1252,5,255,255,255,454.500,288.500,454.500,288.500,59
1253,255,255,255,255,552.602,315.649,552.602,315.649,59
1254,453,255,255,255,625.209,349.538,625.209,349.538,59
1255,327,255,255,255,812.549,363.680,812.549,363.680,59
1256,431,255,255,255,969.973,387.136,969.973,387.136,59
1257,293,255,255,255,609.254,413.353,609.254,413.353,59
1258,325,255,255,255,465.208,414.675,465.208,414.675,59
1259,396,255,255,255,817.028,442.341,817.028,442.341,59
1260,350,255,255,255,639.637,467.886,639.637,467.886,59
1261,1,255,255,255,435.500,468.500,435.500,468.500,59
1262,294,255,255,255,562.041,495.061,562.041,495.061,59
1263,325,255,255,255,751.088,552.623,751.088,552.623,59
1264,1,255,255,255,478.500,551.500,478.500,551.500,59
1265,185,255,255,255,808.862,558.295,808.862,558.295,59
1266,1,255,255,255,368.500,87.500,368.500,87.500,60
1267,359,255,255,255,735.804,245.124,735.804,245.124,60
1268,217,255,255,255,796.758,247.012,796.758,247.012,60
1269,251,255,255,255,554.365,314.950,554.365,314.950,60
1270,447,255,255,255,625.339,349.106,625.339,349.106,60
1271,311,255,255,255,812.658,363.381,812.658,363.381,60
1272,445,255,255,255,969.974,386.990,969.974,386.990,60
1273,331,255,255,255,464.548,415.382,464.548,415.382,60
1274,285,255,255,255,609.311,413.504,609.311,413.504,60
1275,399,255,255,255,817.056,442.282,817.056,442.282,60
1276,355,255,255,255,640.593,468.311,640.593,468.311,60
1277,6,255,255,255,437,467.500,437,467.500,60
1278,289,255,255,255,564.843,496.182,564.843,496.182,60
1279,343,255,255,255,751.223,553.343,751.223,553.343,60
1280,180,255,255,255,808.856,558.533,808.856,558.533,60
1281,1,255,255,255,368.500,140.500,368.500,140.500,61
1282,354,255,255,255,736.325,244.014,736.325,244.014,61
1283,208,255,255,255,797.673,246.462,797.673,246.462,61
1284,259,255,255,255,555.705,314.141,555.705,314.141,61
1285,461,255,255,255,625.754,348.630,625.754,348.630,61
1286,316,255,255,255,812.741,363.136,812.741,363.136,61
1287,433,255,255,255,969.987,386.983,969.987,386.983,61
1288,278,255,255,255,609.241,413.450,609.241,413.450,61
1289,317,255,255,255,463.402,415.528,463.402,415.528,61
1290,385,255,255,255,817.529,442.038,817.529,442.038,61
1291,370,255,255,255,641.446,468.616,641.446,468.616,61
1292,7,255,255,255,437.500,467.500,437.500,467.500,61
1293,296,255,255,255,566.331,497.172,566.331,497.172,61
1294,324,255,255,255,751.651,554.031,751.651,554.031,61
1295,183,255,255,255,809.178,558.128,809.178,558.128,61
1296,2,255,255,255,403,142.500,403,142.500,62
1297,2,255,255,255,408,143.500,408,143.500,62
1298,358,255,255,255,736.184,243.810,736.184,243.810,62
1299,199,255,255,255,797.500,246.525,797.500,246.525,62
1300,257,255,255,255,556.905,312.990,556.905,312.990,62
1301,443,255,255,255,626.401,347.608,626.401,347.608,62
1302,320,255,255,255,812.903,363.197,812.903,363.197,62
1303,440,255,255,255,970.220,386.884,970.220,386.884,62
1304,280,255,255,255,609.136,413.346,609.136,413.346,62
1305,329,255,255,255,462.081,415.540,462.081,415.540,62
1306,390,255,255,255,817.785,442.156,817.785,442.156,62
1307,375,255,255,255,642.223,468.553,642.223,468.553,62
1308,297,255,255,255,568.581,497.571,568.581,497.571,62
1309,315,255,255,255,751.706,553.941,751.706,553.941,62
1310,189,255,255,255,809.532,558.241,809.532,558.241,62
1311,361,255,255,255,736.913,243.591,736.913,243.591,63
1312,212,255,255,255,798.005,246.410,798.005,246.410,63
1313,265,255,255,255,558.643,312.066,558.643,312.066,63
1314,468,255,255,255,628.722,346.859,628.722,346.859,63
1315,317,255,255,255,813.361,363.068,813.361,363.068,63
1316,429,255,255,255,970.463,386.850,970.463,386.850,63
1317,274,255,255,255,610.066,412.964,610.066,412.964,63
1318,322,255,255,255,459.410,416.214,459.410,416.214,63
1319,390,255,255,255,818.077,441.854,818.077,441.854,63
1320,370,255,255,255,644.419,469.146,644.419,469.146,63
1321,1,255,255,255,754.500,483.500,754.500,483.500,63
1322,286,255,255,255,570.350,498.098,570.350,498.098,63
1323,8,255,255,255,755.500,494.375,755.500,494.375,63
1324,318,255,255,255,752.110,553.814,752.110,553.814,63
1325,190,255,255,255,809.821,558.026,809.821,558.026,63
1326,1,255,255,255,779.500,192.500,779.500,192.500,64
1327,369,255,255,255,737.153,243.142,737.153,243.142,64
1328,208,255,255,255,798.356,246.269,798.356,246.269,64
1329,268,255,255,255,560.216,311.519,560.216,311.519,64
1330,1,255,255,255,743.500,319.500,743.500,319.500,64
1331,438,255,255,255,629.477,345.849,629.477,345.849,64
1332,318,255,255,255,813.796,362.852,813.796,362.852,64
1333,445,255,255,255,970.437,386.624,970.437,386.624,64
1334,255,255,255,255,610.712,412.069,610.712,412.069,64
1335,322,255,255,255,458.804,416.736,458.804,416.736,64
1336,387,255,255,255,818.045,441.534,818.045,441.534,64
1337,375,255,255,255,644.913,469.257,644.913,469.257,64
1338,13,255,255,255,754.808,479.654,754.808,479.654,64
1339,26,255,255,255,759.231,491.346,759.231,491.346,64
1340,286,255,255,255,571.007,498.846,571.007,498.846,64
1341,319,255,255,255,752.572,553.867,752.572,553.867,64
1342,193,255,255,255,809.199,558.054,809.199,558.054,64
1343,5,255,255,255,361.300,81.100,361.300,81.100,65
1344,7,255,255,255,406.786,137.071,406.786,137.071,65
1345,2,255,255,255,411.500,145,411.500,145,65
1346,366,255,255,255,737.161,242.934,737.161,242.934,65
1347,197,255,255,255,798.023,246.003,798.023,246.003,65
1348,272,255,255,255,561.585,310.607,561.585,310.607,65
1349,10,255,255,255,744.800,309.600,744.800,309.600,65
1350,449,255,255,255,630.014,345.168,630.014,345.168,65
1351,323,255,255,255,813.528,362.556,813.528,362.556,65
1352,437,255,255,255,970.365,386.262,970.365,386.262,65
1353,251,255,255,255,610.349,411.500,610.349,411.500,65
1354,323,255,255,255,459.856,416.228,459.856,416.228,65
1355,395,255,255,255,818.318,441.378,818.318,441.378,65
1356,374,255,255,255,644.396,469.107,644.396,469.107,65
1357,8,255,255,255,754.500,480,754.500,480,65
1358,11,255,255,255,763.318,479.955,763.318,479.955,65
1359,10,255,255,255,758.400,490.500,758.400,490.500,65
1360,289,255,255,255,571.988,499.033,571.988,499.033,65
1361,319,255,255,255,752.259,553.509,752.259,553.509,65
1362,187,255,255,255,809.789,557.778,809.789,557.778,65
1363,1,255,255,255,368.500,140.500,368.500,140.500,66
1364,2,255,255,255,405,142.500,405,142.500,66
1365,2,255,255,255,385,157.500,385,157.500,66
1366,368,255,255,255,737.141,242.840,737.141,242.840,66
1367,195,255,255,255,797.582,245.731,797.582,245.731,66
1368,282,255,255,255,562.599,310.110,562.599,310.110,66
1369,5,255,255,255,743.700,312.900,743.700,312.900,66
1370,4,255,255,255,750,313,750,313,66
1371,455,255,255,255,629.544,344.933,629.544,344.933,66
1372,315,255,255,255,813.494,362.240,813.494,362.240,66
1373,431,255,255,255,970.338,385.929,970.338,385.929,66
1374,256,255,255,255,610.445,411.219,610.445,411.219,66
1375,327,255,255,255,459.399,416.469,459.399,416.469,66
1376,402,255,255,255,818.122,441.371,818.122,441.371,66
1377,378,255,255,255,644.524,468.865,644.524,468.865,66
1378,4,255,255,255,453,476.500,453,476.500,66
1379,10,255,255,255,754.600,479.500,754.600,479.500,66
1380,285,255,255,255,572.412,499.177,572.412,499.177,66
1381,4,255,255,255,758,492.500,758,492.500,66
1382,9,255,255,255,755.833,496.833,755.833,496.833,66
1383,321,255,255,255,752.400,553.070,752.400,553.070,66
1384,177,255,255,255,809.675,557.421,809.675,557.421,66
1385,1,255,255,255,353.500,137.500,353.500,137.500,67
1386,361,255,255,255,737.018,242.503,737.018,242.503,67
1387,195,255,255,255,797.562,245.115,797.562,245.115,67
1388,285,255,255,255,562.826,309.616,562.826,309.616,67
1389,17,255,255,255,743.618,311.265,743.618,311.265,67
1390,21,255,255,255,748.357,325.976,748.357,325.976,67
1391,438,255,255,255,629.119,344.605,629.119,344.605,67
1392,313,255,255,255,813.232,361.526,813.232,361.526,67
1393,439,255,255,255,970.363,385.356,970.363,385.356,67
1394,262,255,255,255,610.275,410.977,610.275,410.977,67
1395,323,255,255,255,458.729,416.964,458.729,416.964,67
1396,396,255,255,255,817.604,440.843,817.604,440.843,67
1397,380,255,255,255,644.226,468.753,644.226,468.753,67
1398,16,255,255,255,759.062,478.625,759.062,478.625,67
1399,1,255,255,255,761.500,486.500,761.500,486.500,67
1400,279,255,255,255,572.866,499.385,572.866,499.385,67
1401,6,255,255,255,753.667,494.333,753.667,494.333,67
1402,333,255,255,255,752.380,552.779,752.380,552.779,67
1403,179,255,255,255,809.433,557.165,809.433,557.165,67
1404,1,255,255,255,733.500,192.500,733.500,192.500,68
1405,363,255,255,255,736.982,242.437,736.982,242.437,68
1406,190,255,255,255,797.679,244.926,797.679,244.926,68
1407,1,255,255,255,744.500,299.500,744.500,299.500,68
1408,266,255,255,255,562.462,309.609,562.462,309.609,68
1409,27,255,255,255,744.278,308.167,744.278,308.167,68
1410,4,255,255,255,745,320.500,745,320.500,68
1411,453,255,255,255,628.694,344.568,628.694,344.568,68
1412,316,255,255,255,813.291,361.456,813.291,361.456,68
1413,428,255,255,255,970.425,385.107,970.425,385.107,68
1414,257,255,255,255,610.368,411.138,610.368,411.138,68
1415,313,255,255,255,459.292,416.270,459.292,416.270,68
1416,409,255,255,255,818.035,440.498,818.035,440.498,68
1417,367,255,255,255,644.465,468.505,644.465,468.505,68
1418,11,255,255,255,758.773,469.955,758.773,469.955,68
1419,3,255,255,255,755.833,479.500,755.833,479.500,68
1420,7,255,255,255,762.214,479.500,762.214,479.500,68
1421,281,255,255,255,572.838,498.692,572.838,498.692,68
1422,329,255,255,255,752.555,552.777,752.555,552.777,68
1423,184,255,255,255,809.913,556.957,809.913,556.957,68
1424,1,255,255,255,367.500,88.500,367.500,88.500,69
1425,3,255,255,255,382.500,146.500,382.500,146.500,69
1426,361,255,255,255,737.201,242.350,737.201,242.350,69
1427,203,255,255,255,797.086,244.884,797.086,244.884,69
1428,285,255,255,255,562.826,309.454,562.826,309.454,69
1429,24,255,255,255,747.417,304.833,747.417,304.833,69
1430,10,255,255,255,743.200,313.300,743.200,313.300,69
1431,12,255,255,255,748.667,326.667,748.667,326.667,69
1432,474,255,255,255,628.981,344.555,628.981,344.555,69
1433,320,255,255,255,813.300,361.100,813.300,361.100,69
1434,445,255,255,255,970.446,385.167,970.446,385.167,69
1435,273,255,255,255,610.416,411.412,610.416,411.412,69
1436,319,255,255,255,458.958,416.234,458.958,416.234,69
1437,409,255,255,255,818.028,440.324,818.028,440.324,69
1438,375,255,255,255,644.692,468.625,644.692,468.625,69
1439,7,255,255,255,757.929,469.500,757.929,469.500,69
1440,10,255,255,255,758.400,478,758.400,478,69
1441,280,255,255,255,573.157,498.839,573.157,498.839,69
1442,2,255,255,255,758,492.500,758,492.500,69
1443,12,255,255,255,759,497,759,497,69
1444,328,255,255,255,752.476,552.768,752.476,552.768,69
1445,186,255,255,255,810.263,556.806,810.263,556.806,69
1446,1,255,255,255,354.500,138.500,354.500,138.500,70
1447,2,255,255,255,406,150.500,406,150.500,70
1448,363,255,255,255,737.277,242.434,737.277,242.434,70
1449,203,255,255,255,797.559,244.702,797.559,244.702,70
1450,278,255,255,255,563.306,309.108,563.306,309.108,70
1451,10,255,255,255,747.500,303,747.500,303,70
1452,466,255,255,255,628.974,344.612,628.974,344.612,70
1453,323,255,255,255,813.333,361.166,813.333,361.166,70
1454,429,255,255,255,970.577,385.120,970.577,385.120,70
1455,259,255,255,255,610.515,411.315,610.515,411.315,70
1456,329,255,255,255,459.138,416.242,459.138,416.242,70
1457,387,255,255,255,818.355,440.224,818.355,440.224,70
1458,368,255,255,255,644.957,468.565,644.957,468.565,70
1459,44,255,255,255,758.114,478.250,758.114,478.250,70
1460,279,255,255,255,573.912,499.099,573.912,499.099,70
1461,24,255,255,255,757.917,496.417,757.917,496.417,70
1462,335,255,255,255,752.685,552.763,752.685,552.763,70
1463,181,255,255,255,810.489,556.511,810.489,556.511,70
1464,2,255,255,255,407,136.500,407,136.500,71
1465,2,255,255,255,387,152.500,387,152.500,71
1466,361,255,255,255,737.456,242.281,737.456,242.281,71
1467,190,255,255,255,797.705,244.811,797.705,244.811,71
1468,3,255,255,255,482.500,261.500,482.500,261.500,71
1469,2,255,255,255,473,268.500,473,268.500,71
1470,285,255,255,255,563.360,309.019,563.360,309.019,71
1471,15,255,255,255,743.433,310.633,743.433,310.633,71
1472,4,255,255,255,749.750,324.750,749.750,324.750,71
1473,455,255,255,255,629.373,344.331,629.373,344.331,71
1474,329,255,255,255,813.704,361.369,813.704,361.369,71
1475,439,255,255,255,970.746,385.149,970.746,385.149,71
1476,268,255,255,255,610.590,411.246,610.590,411.246,71
1477,309,255,255,255,459.953,415.856,459.953,415.856,71
1478,385,255,255,255,818.822,440.061,818.822,440.061,71
1479,385,255,255,255,644.981,468.310,644.981,468.310,71
1480,7,255,255,255,759.500,467.500,759.500,467.500,71
1481,1,255,255,255,762.500,477.500,762.500,477.500,71
1482,287,255,255,255,574.228,499.005,574.228,499.005,71
1483,8,255,255,255,758.125,492.875,758.125,492.875,71
1484,335,255,255,255,752.799,552.700,752.799,552.700,71
1485,195,255,255,255,810.428,556.356,810.428,556.356,71
1486,362,255,255,255,737.624,242.099,737.624,242.099,72
1487,192,255,255,255,797.990,244.510,797.990,244.510,72
1488,292,255,255,255,563.873,308.801,563.873,308.801,72
1489,53,255,255,255,750.292,306.085,750.292,306.085,72
1490,5,255,255,255,744.700,314.900,744.700,314.900,72
1491,24,255,255,255,749.500,324.792,749.500,324.792,72
1492,446,255,255,255,629.702,344.155,629.702,344.155,72
1493,315,255,255,255,814.135,361.138,814.135,361.138,72
1494,430,255,255,255,970.740,384.844,970.740,384.844,72
1495,273,255,255,255,611.185,410.973,611.185,410.973,72
1496,326,255,255,255,460.156,415.561,460.156,415.561,72
1497,404,255,255,255,818.802,440.136,818.802,440.136,72
1498,390,255,255,255,645.456,468.074,645.456,468.074,72
1499,11,255,255,255,762.500,479.500,762.500,479.500,72
1500,5,255,255,255,755.300,479.700,755.300,479.700,72
1501,274,255,255,255,574.741,498.934,574.741,498.934,72
1502,1,255,255,255,754.500,490.500,754.500,490.500,72
1503,21,255,255,255,760.548,495.452,760.548,495.452,72
1504,327,255,255,255,753.203,552.524,753.203,552.524,72
1505,192,255,255,255,810.552,556.318,810.552,556.318,72
1506,2,255,255,255,371,123,371,123,73
1507,1,255,255,255,377.500,130.500,377.500,130.500,73
1508,368,255,255,255,738.035,241.984,738.035,241.984,73
1509,201,255,255,255,798.142,244.570,798.142,244.570,73
1510,1,255,255,255,470.500,276.500,470.500,276.500,73
1511,272,255,255,255,564.121,308.408,564.121,308.408,73
1512,7,255,255,255,444.500,301.500,444.500,301.500,73
1513,9,255,255,255,750.500,304.500,750.500,304.500,73
1514,2,255,255,255,749,324.500,749,324.500,73
1515,456,255,255,255,629.776,343.961,629.776,343.961,73
1516,320,255,255,255,814.194,360.700,814.194,360.700,73
1517,442,255,255,255,971.222,384.586,971.222,384.586,73
1518,260,255,255,255,611.254,410.827,611.254,410.827,73
1519,337,255,255,255,460.402,415.681,460.402,415.681,73
1520,390,255,255,255,819.079,439.823,819.079,439.823,73
1521,387,255,255,255,645.937,467.849,645.937,467.849,73
1522,2,255,255,255,757,467.500,757,467.500,73
1523,7,255,255,255,756.071,478.071,756.071,478.071,73
1524,2,255,255,255,763,477.500,763,477.500,73
1525,1,255,255,255,763.500,484.500,763.500,484.500,73
1526,272,255,255,255,575.592,499.143,575.592,499.143,73
1527,320,255,255,255,753.397,552.266,753.397,552.266,73
1528,185,255,255,255,811.284,555.851,811.284,555.851,73
1529,1,255,255,255,362.500,108.500,362.500,108.500,74
1530,369,255,255,255,737.831,242.034,737.831,242.034,74
1531,209,255,255,255,798.452,244.323,798.452,244.323,74
1532,289,255,255,255,564.351,307.929,564.351,307.929,74
1533,11,255,255,255,750.136,302.773,750.136,302.773,74
1534,448,255,255,255,630.067,343.538,630.067,343.538,74
1535,314,255,255,255,814.283,360.277,814.283,360.277,74
1536,433,255,255,255,971.008,384.320,971.008,384.320,74
1537,268,255,255,255,612.060,410.366,612.060,410.366,74
1538,327,255,255,255,460.528,415.497,460.528,415.497,74
1539,395,255,255,255,819.282,439.573,819.282,439.573,74
1540,388,255,255,255,646.028,467.753,646.028,467.753,74
1541,17,255,255,255,760.265,469.971,760.265,469.971,74
1542,8,255,255,255,754.250,480.250,754.250,480.250,74
1543,294,255,255,255,575.616,498.745,575.616,498.745,74
1544,12,255,255,255,759,495.500,759,495.500,74
1545,323,255,255,255,753.593,551.924,753.593,551.924,74
1546,3,255,255,255,465.500,549.500,465.500,549.500,74
1547,178,255,255,255,811.006,555.674,811.006,555.674,74
1548,2,255,255,255,368.500,89,368.500,89,75
1549,1,255,255,255,378.500,119.500,378.500,119.500,75
1550,2,255,255,255,387,140.500,387,140.500,75
1551,1,255,255,255,791.500,183.500,791.500,183.500,75
1552,356,255,255,255,737.916,241.815,737.916,241.815,75
1553,196,255,255,255,798.469,244.342,798.469,244.342,75
1554,281,255,255,255,564.539,308.062,564.539,308.062,75
1555,40,255,255,255,750.775,302,750.775,302,75
1556,9,255,255,255,748.722,323.944,748.722,323.944,75
1557,457,255,255,255,630.299,343.270,630.299,343.270,75
1558,320,255,255,255,814.406,360.119,814.406,360.119,75
1559,431,255,255,255,971.126,384.215,971.126,384.215,75
1560,248,255,255,255,611.665,409.919,611.665,409.919,75
1561,317,255,255,255,460.964,415.326,460.964,415.326,75
1562,386,255,255,255,819.197,439.060,819.197,439.060,75
1563,394,255,255,255,646.335,467.528,646.335,467.528,75
1564,13,255,255,255,754.808,477.962,754.808,477.962,75
1565,8,255,255,255,754,483,754,483,75
1566,4,255,255,255,762,483,762,483,75
1567,285,255,255,255,575.486,498.279,575.486,498.279,75
1568,25,255,255,255,758.540,494.100,758.540,494.100,75
1569,320,255,255,255,753.634,551.847,753.634,551.847,75
1570,2,255,255,255,465,549.500,465,549.500,75
1571,183,255,255,255,810.544,555.495,810.544,555.495,75
1572,2,255,255,255,386,122.500,386,122.500,76
1573,363,255,255,255,738.233,242.853,738.233,242.853,76
1574,202,255,255,255,798.312,244.139,798.312,244.139,76
1575,281,255,255,255,564.799,307.703,564.799,307.703,76
1576,457,255,255,255,630.776,342.962,630.776,342.962,76
1577,299,255,255,255,815.059,360.135,815.059,360.135,76
1578,441,255,255,255,970.890,383.910,970.890,383.910,76
1579,250,255,255,255,612.048,409.776,612.048,409.776,76
1580,310,255,255,255,461.097,415.300,461.097,415.300,76
1581,394,255,255,255,819.467,439.023,819.467,439.023,76
1582,10,255,255,255,417,455.500,417,455.500,76
