x,y,success
625.318,352.079,1
625.56,351.901,1
625.251,352.191,1
625.314,351.925,1
624.832,352.137,1
624.829,352.401,1
625.15,352.542,1
624.884,353.127,1
625.003,353.001,1
624.921,353.388,1
624.893,352.864,1
625.388,353.186,1
625.155,353.166,1
625.165,353.254,1
625.721,353.113,1
625.802,353.08,1
625.45,353.381,1
625.335,353.301,1
625.346,353.392,1
625.671,353.003,1
625.491,353.07,1
625.606,353.355,1
625.036,353.276,1
624.65,353.281,1
624.457,352.953,1
624.733,352.862,1
624.925,353.246,1
624.681,353.023,1
624.804,352.928,1
624.647,352.801,1
624.319,352.75,1
624.297,352.598,1
624.328,352.395,1
624.436,352.476,1
624.146,352.357,1
624.113,352.298,1
623.963,352.296,1
624.122,352.275,1
624.167,352.099,1
624.236,352.121,1
624.259,352.088,1
624.223,352.128,1
624.019,352.049,1
623.775,351.969,1
623.624,351.793,1
623.343,351.998,1
623.057,351.733,1
623.489,352.123,1
623.574,352.121,1
623.354,352.023,1
623.55,351.792,1
623.489,351.579,1
623.436,351.296,1
623.417,351.211,1
623.848,350.81,1
624.138,350.458,1
624.286,350.144,1
624.628,350.044,1
625.209,349.538,1
625.339,349.106,1
625.754,348.63,1
626.401,347.608,1
628.722,346.859,1
629.477,345.849,1
630.014,345.168,1
629.544,344.933,1
629.119,344.605,1
628.694,344.568,1
628.981,344.555,1
628.974,344.612,1
629.373,344.331,1
629.702,344.155,1
629.776,343.961,1
630.067,343.538,1
630.299,343.27,1
630.776,342.962,1
631.044,342.583,1
631.669,341.931,1
632.775,341.873,1
633.121,341.459,1
633.289,341.165,1
633.708,340.568,1
633.612,340.292,1
634.552,339.617,1
634.822,339.532,1
635.176,339.671,1
636.081,339.462,1
636.746,339.292,1
636.629,339.655,1
635.967,340.815,1
634.676,342.627,1
634.046,343.647,1
633.806,344.393,1
633.613,344.935,1
633.724,345.325,1
634.149,345.783,1
633.738,346.106,1
633.313,346.805,1
633.073,347.482,1
632.306,348.994,1
631.445,350.749,1
630.389,352.851,1
629.5,354.528,1
628.624,356.213,1
627.966,356.893,1
627.65,356.369,1
627.014,355.864,1
626.046,354.995,1
625.563,354.381,1
625.475,354.14,1
625.157,353.737,1
625.14,353.989,1
624.592,354.378,1
624.449,354.853,1
624.064,354.961,1
623.915,354.885,1
623.939,355.132,1
624.6,355.653,1
625.794,356.177,1
626.658,356.253,1
626.95,356.005,1
627.074,355.749,1
627.264,355.568,1
627.404,355.103,1
627.343,355.419,1
627.863,355.068,1
627.99,354.997,1
627.813,354.768,1
627.642,354.637,1
627.477,354.596,1
627.696,354.775,1
627.884,354.363,1
628.086,354.131,1
627.737,353.807,1
627.52,353.59,1
627.025,353.086,1
625.572,352.85,1
624.152,352.833,1
624.073,352.189,1
626.473,352.094,1
626.894,351.704,1
625.318,351.903,1
625.252,351.664,1
626.45,351.491,1
626.905,350.803,1
627.257,350.625,1
627.033,349.948,1
627.313,349.552,1
627.755,349.376,1
628.05,349.151,1
628.301,349.125,1
628.153,348.473,1
627.566,348.507,1
627.137,348.053,1
627.244,347.941,1
627.141,348.052,1
628.006,348.167,1
628.588,347.779,1
628.645,348.038,1
628.476,348.33,1
628.607,348.618,1
628.769,348.954,1
629.518,348.885,1
629.536,349.092,1
629.675,348.837,1
629.645,348.663,1
629.423,348.703,1
629.489,348.679,1
629.554,348.505,1
629.869,348.509,1
630.29,348.524,1
632.018,348.806,1
633.333,349.087,1
633.001,349.001,1
632.29,348.976,1
631.479,349.647,1
631.259,350.223,1
631.822,350.807,1
633.251,350.894,1
634.909,350.391,1
636.068,350.034,1
636.768,349.429,1
636.978,348.978,1
637.34,348.713,1
637.835,348.718,1
638.052,348.505,1
637.845,348.233,1
637.461,348.218,1
637.507,348.39,1
637.62,348.783,1
637.498,349.179,1
636.941,349.405,1
637.027,349.645,1
636.283,349.698,1
635.869,349.72,1
635.786,349.076,1
635.171,348.559,1
635.374,348.452,1
635.68,348.906,1
635.39,349.771,1
635.355,350.12,1
635.298,350.014,1
635.429,349.849,1
635.308,349.623,1
634.871,349.63,1
634.488,349.441,1
634.396,348.983,1
634.083,348.9,1
633.94,349.034,1
634.167,349.342,1
634.078,349.505,1
634.533,349.05,1
635.439,349.303,1
637.228,349.254,1
641.285,348.606,1
645.611,347.958,1
649.389,347.414,1
652.82,347.617,1
654.546,348.092,1
655.374,348.96,1
656.44,349.351,1
657.333,349.339,1
658.582,349.814,1
659.01,350.053,1
660.544,350.231,1
660.958,350.742,1
660.804,350.564,1
660.215,349.842,1
660.192,349.44,1
659.407,348.753,1
658.334,347.972,1
658.368,347.997,1
657.656,347.549,1
656.58,346.742,1
656.303,345.681,1
655.697,345.565,1
654.965,345.535,1
654.892,345.075,1
654.497,345.046,1
654.274,345.144,1
653.879,345.361,1
653.394,345.897,1
653.147,345.908,1
653.065,346.07,1
653.257,346.419,1
652.679,346.992,1
652.53,346.952,1
652.217,346.794,1
652.171,346.619,1
651.771,346.606,1
651.684,346.749,1
651.068,346.757,1
650.599,346.881,1
650.423,347.305,1
650.785,347.571,1
650.935,347.874,1
653.147,348.653,1
652.33,349.569,1
650.756,350.84,1
646.822,351.287,1
640.741,352.033,1
636.477,353.228,1
634.679,354.809,1
634.313,356.238,1
633.303,357.571,1
632.888,357.823,1
633.229,357.86,1
632.54,357.689,1
632.012,356.896,1
631.266,355.517,1
630.062,354.226,1
630.484,352.874,1
630.092,352.167,1
627.537,350.105,1
624.233,347.96,1
623.154,345.696,1
619.892,343.794,1
617.508,342.014,1
616.746,341.851,1
616.155,342.282,1
614.479,342.5,1
612.391,342.444,1
610.995,341.749,1
610.682,340.633,1
610.853,340.573,1
611.177,340.894,1
611,341.69,1
610.402,342.631,1
611.116,342.996,1
611.484,343.339,1
612.003,343.476,1
612.478,342.762,1
612.657,342.258,1
611.939,341.856,1
610.707,341.546,1
609.939,341.316,1
610.321,340.513,1
609.928,340.454,1
610.055,340.709,1
610.11,340.583,1
609.293,340.71,1
608.797,340.372,1
607.997,340.648,1
608.092,340.301,1
608.917,340.698,1
608.879,340.904,1
608.396,341.301,1
607.803,341.441,1
606.402,341.548,1
604.719,342.171,1
604.087,342.556,1
604.107,342.941,1
604.731,343.776,1
606.405,343.886,1
607.432,343.512,1
608,343.843,1
608.442,343.854,1
608.845,343.86,1
609.301,343.727,1
609.825,343.705,1
609.776,343.636,1
610.188,343.458,1
610.53,342.938,1
611.014,342.351,1
611.277,342.515,1
612.237,342.215,1
612.703,341.948,1
612.992,342.091,1
612.89,342.228,1
613.156,342.338,1
613.322,342.4,1
613.295,342.36,1
613.505,342.507,1
613.429,342.722,1
613.618,342.728,1
613.515,342.626,1
