x,y,z,success
-68.2717,-50.4542,-618.922,1
-68.4206,-50.6898,-620.93,1
-68.172,-50.6123,-619.618,1
-67.6518,-50.4921,-620.681,1
-66.7081,-50.2174,-618.696,1
-65.9042,-50.0916,-617.536,1
-65.8123,-50.0502,-618.715,1
-65.7123,-50.2656,-620.891,1
-65.3404,-50.1936,-616.875,1
-65.3522,-50.3927,-617.196,1
-65.2666,-50.6119,-617.676,1
-65.133,-50.9781,-617.624,1
-65.3352,-51.2302,-619.01,1
-65.375,-51.8277,-622.42,1
-65.2318,-51.4695,-617.481,1
-65.4232,-51.6124,-617.941,1
-65.4117,-51.6515,-617.503,1
-65.42,-51.8637,-618.409,1
-65.5082,-52.0427,-618.875,1
-65.3694,-52.0669,-618.823,1
-65.3818,-52.046,-618.465,1
-65.5335,-52.0525,-619.851,1
-65.4768,-52.072,-619.729,1
-65.5677,-51.8716,-618.153,1
-65.548,-52.1039,-619.652,1
-65.3823,-52.1059,-619.129,1
-65.2779,-52.078,-618.739,1
-65.3875,-52.1728,-618.439,1
-65.5908,-52.4713,-621.246,1
-65.5783,-52.2376,-618.184,1
-65.7869,-52.2564,-618.789,1
-65.6827,-52.3654,-620.156,1
-65.5311,-52.1577,-617.863,1
-65.6931,-52.0671,-617.468,1
-65.5811,-51.809,-615.646,1
-66.0523,-52.0085,-619.421,1
-65.9931,-51.9023,-620.052,1
-66.0609,-51.7394,-618.73,1
-66.2483,-52.1704,-623.378,1
-66.2564,-51.6901,-618.853,1
-66.2702,-51.954,-620.45,1
-66.3653,-52.0921,-621.523,1
-66.2889,-52.0484,-620.737,1
-66.4169,-52.2563,-622.007,1
-66.5025,-52.1192,-620.297,1
-66.4225,-52.3791,-621.722,1
-66.3627,-52.257,-619.5,1
-66.5158,-52.4754,-621.63,1
-66.5685,-52.4659,-621.875,1
-66.6067,-52.7348,-622.671,1
-66.3714,-52.7354,-620.4,1
-66.2842,-52.8821,-620.069,1
-66.0703,-53.0158,-619.499,1
-66.2923,-53.3111,-622.683,1
-66.2364,-53.6417,-624.383,1
-66.2341,-53.4425,-621.455,1
-66.2288,-53.1351,-619.585,1
-66.227,-53.1372,-619.648,1
-66.2038,-53.1044,-620.801,1
-66.1395,-53.1419,-621.946,1
-66.2877,-53.2701,-622.693,1
-66.225,-53.2375,-623.641,1
-66.2449,-53.0275,-622.997,1
-66.2843,-52.7634,-622.236,1
-66.1003,-52.4072,-621.274,1
-65.853,-52.1668,-621.132,1
-66.0953,-51.7798,-621.468,1
-65.6287,-51.2973,-619.757,1
-65.265,-51.0367,-620.86,1
-65.1587,-50.7382,-623.686,1
-64.9318,-50.2851,-620.746,1
-65.2562,-49.9081,-622.274,1
-65.0709,-49.7283,-622.168,1
-65.2427,-49.2834,-619.416,1
-65.3241,-49.7762,-624.256,1
-65.2427,-49.7917,-622.433,1
-65.2485,-49.7684,-621.855,1
-65.2778,-49.4434,-620.579,1
-65.0612,-49.4686,-620.659,1
-64.8552,-49.1516,-617.827,1
-65.4607,-49.4901,-622.942,1
-65.6937,-49.2055,-621.874,1
-65.8071,-49.2771,-623.001,1
-65.9874,-49.0948,-621.479,1
-65.9,-49.2814,-623.598,1
-65.7965,-49.338,-624.118,1
-66.0021,-49.0851,-624.727,1
-66.0933,-49.1217,-626.986,1
-65.9369,-48.8753,-624.687,1
-65.7192,-48.5023,-622.577,1
-65.7231,-48.5769,-623.643,1
-65.8004,-48.0639,-620.36,1
-65.9563,-47.7834,-623.193,1
-65.9337,-47.2086,-622.844,1
-65.9711,-47.2502,-623.65,1
-65.748,-47.7713,-622.936,1
-65.8994,-48.1883,-621.254,1
-65.7146,-48.3933,-620.56,1
-65.7759,-48.5813,-623.385,1
-65.5637,-48.4132,-622.204,1
-65.8117,-48.1556,-619.074,1
-65.9588,-48.5888,-621.504,1
-66.116,-48.7295,-621.815,1
-66.1129,-49.1356,-626.143,1
-66.1834,-48.8329,-623.562,1
-66.4306,-48.8372,-623.735,1
-66.5057,-48.6536,-623.957,1
-66.2844,-48.4696,-622.203,1
-66.5696,-48.4894,-622.938,1
-66.8327,-48.4048,-621.538,1
-66.73,-48.3302,-621.138,1
-66.7588,-48.3483,-620.699,1
-67.1858,-48.5113,-624.218,1
-67.2199,-48.4812,-623.621,1
-67.5656,-48.4646,-622.13,1
-67.7474,-48.4669,-621.54,1
-68.0511,-48.5831,-623.359,1
-68.0723,-48.4924,-622.747,1
-68.1974,-48.5173,-624.36,1
-68.0765,-48.2379,-623.117,1
-68.1809,-48.2472,-625.662,1
-68.1066,-48.1246,-624.043,1
-68.2562,-48.1375,-624.918,1
-68.3887,-48.1101,-626.24,1
-68.2,-47.8187,-622.999,1
-68.2452,-47.8742,-624.984,1
-68.254,-47.5861,-622.482,1
-68.1514,-47.4466,-621.414,1
-68.2054,-47.5928,-623.05,1
-68.102,-47.555,-622.254,1
-68.1899,-47.5163,-623.622,1
-67.9689,-47.1713,-622.099,1
-68.0332,-47.0208,-621.946,1
-68.128,-46.7724,-621.04,1
-68.0143,-46.7886,-622.358,1
-67.9089,-46.508,-622.252,1
-67.6452,-46.3765,-622.501,1
-67.5943,-45.9107,-620.843,1
-67.5756,-45.8057,-622.495,1
-67.3843,-45.5657,-622.657,1
-67.1733,-45.2171,-620.644,1
-66.5494,-45.049,-618.674,1
-66.4276,-45.1247,-620.425,1
-66.2768,-44.9556,-620.11,1
-66.129,-44.6129,-618.25,1
-65.9136,-44.5815,-618.702,1
-65.886,-44.4729,-617.991,1
-65.6977,-44.628,-618.506,1
-65.7254,-44.589,-617.85,1
-65.6028,-44.95,-620.724,1
-65.3704,-44.8199,-618.974,1
-65.1159,-44.978,-618.548,1
-64.9961,-45.2301,-618.754,1
-64.8542,-45.3401,-617.803,1
-64.5353,-45.5912,-617.138,1
-64.5807,-45.9159,-618.369,1
-64.4282,-46.141,-617.43,1
-64.2514,-46.2495,-616.931,1
-64.0487,-46.5099,-616.706,1
-64.1042,-46.7854,-617.043,1
-64.0268,-47.023,-618.371,1
-63.9984,-47.4118,-619.339,1
-63.7124,-47.3793,-615.691,1
-63.5784,-47.916,-617.485,1
-63.4867,-48.3497,-619.008,1
-63.353,-48.4235,-617.288,1
-63.1991,-48.2708,-616.151,1
-63.496,-48.5147,-617.899,1
-63.7052,-48.6714,-620.676,1
-63.7171,-48.5008,-617.772,1
-63.7259,-48.6285,-618.304,1
-63.6264,-48.8477,-618.587,1
-63.718,-49.0634,-620.077,1
-63.828,-49.2611,-620.656,1
-63.9342,-49.4761,-620.439,1
-64.0584,-49.4805,-619.3,1
-64.2053,-49.8018,-622.211,1
-64.1743,-49.8552,-621.983,1
-63.7857,-49.8011,-619.462,1
-63.6889,-49.9087,-619.086,1
-63.7525,-50.1793,-622.751,1
-63.5522,-50.2464,-622.246,1
-63.5776,-50.1905,-620.538,1
-63.7234,-50.5522,-621.497,1
-63.7231,-50.8382,-620.955,1
-63.4412,-51.0925,-620.83,1
-63.6567,-51.4289,-622.969,1
-63.4797,-51.1087,-617.709,1
-63.4393,-51.2472,-617.208,1
-63.3308,-51.453,-618.358,1
-63.3674,-52.0069,-622.354,1
-63.0377,-52.0059,-621.372,1
-62.9478,-52.1636,-620.437,1
-63.0594,-52.146,-618.255,1
-63.2577,-52.2897,-617.882,1
-63.1048,-52.2995,-617.268,1
-62.7598,-52.5201,-618.134,1
-62.7737,-52.4143,-618.495,1
-62.5595,-52.5203,-618.039,1
-62.3406,-52.68,-618.045,1
-62.4415,-52.3677,-615.748,1
-62.2102,-52.5566,-615.635,1
-62.2511,-52.6694,-617.39,1
-62.1203,-52.4018,-615.585,1
-62.2326,-52.5498,-617.093,1
-62.2116,-52.8559,-622.029,1
-62.3789,-52.4585,-618.784,1
-62.2654,-52.3563,-616.133,1
-62.2408,-52.2509,-616.414,1
-62.4817,-52.2353,-617.973,1
-62.3088,-52.1474,-618.166,1
-62.2744,-52.4571,-618.902,1
-62.3064,-52.1124,-616.919,1
-62.2669,-52.1757,-617.773,1
-62.3636,-52.3388,-618.046,1
-62.3845,-52.1724,-615.349,1
-62.3576,-52.4979,-617.158,1
-62.123,-52.861,-619.946,1
-62.248,-52.7884,-619.129,1
-62.3194,-52.6837,-617.344,1
-62.5183,-52.7553,-619.641,1
-62.482,-52.3867,-615.817,1
-62.6525,-52.3634,-616.699,1
-62.7136,-51.9883,-616.13,1
-62.8425,-52.0308,-617.403,1
-62.6565,-51.7547,-615.371,1
-62.8268,-51.8306,-617.924,1
-63.1588,-51.5892,-617.654,1
-63.3961,-51.4436,-618.442,1
-63.2294,-51.0311,-618.066,1
-63.1817,-51.3091,-618.922,1
-63.1164,-51.1572,-620.892,1
-63.3715,-51.0709,-619.028,1
-62.8415,-50.7611,-613.087,1
-63.3685,-50.8718,-616.102,1
-63.3455,-51.3618,-617.658,1
-63.4617,-51.063,-615.936,1
-63.5959,-51.6551,-620.302,1
-63.2219,-51.6739,-619.447,1
-63.4693,-51.8559,-619.395,1
