x,y,z,success
6.83249,-1.22549,-605.684,1
6.8055,-1.16496,-606.191,1
6.63819,-1.10115,-606.192,1
6.48626,-1.15127,-607.674,1
6.15446,-1.18534,-606.637,1
5.89466,-1.29682,-608.154,1
5.62637,-1.31986,-605.614,1
5.71528,-1.32445,-607.494,1
5.66404,-1.2164,-607.191,1
5.62983,-1.19653,-606.571,1
5.48092,-1.32297,-607.637,1
5.30734,-1.36217,-607.279,1
5.57465,-1.36985,-608.481,1
5.29403,-1.35319,-604.558,1
5.43045,-1.30368,-606.997,1
5.37568,-1.29208,-606.334,1
5.49869,-1.28619,-606.411,1
5.55252,-1.31155,-604.13,1
5.70908,-1.33492,-607.498,1
5.54507,-1.3904,-606.373,1
5.63199,-1.83258,-606.615,1
5.87465,-2.08703,-607.561,1
6.04435,-2.16258,-607.835,1
5.80728,-2.24393,-605.656,1
6.07512,-2.36236,-607.265,1
5.97268,-2.51067,-607.184,1
5.90743,-2.58633,-606.762,1
5.85298,-2.6127,-606.53,1
5.85868,-2.61796,-606.243,1
5.96987,-2.71676,-608.119,1
5.85306,-2.76146,-605.743,1
6.05702,-2.75321,-606.895,1
5.98449,-2.62166,-606.483,1
6.12701,-2.57266,-605.921,1
5.97897,-2.48668,-605.138,1
6.00849,-2.49595,-606.129,1
6.15466,-2.57024,-605.579,1
6.31897,-2.72159,-607.403,1
6.64599,-2.86172,-608.145,1
6.76215,-2.94423,-608.328,1
6.66608,-2.93332,-608.429,1
6.41864,-2.87958,-606.844,1
6.56914,-2.86332,-608.521,1
6.55638,-2.70498,-608.51,1
6.46269,-2.65771,-607.543,1
6.50901,-2.59737,-607.877,1
6.44126,-2.48691,-608.576,1
6.04249,-2.28171,-607.272,1
6.02812,-2.19422,-608.663,1
5.91931,-2.08188,-608.299,1
5.71371,-2.05418,-607.756,1
5.72041,-2.04672,-608.219,1
5.56359,-2.06455,-607.718,1
5.59922,-2.1337,-608.176,1
5.54717,-2.09942,-607.563,1
5.64938,-2.12711,-608.63,1
5.47881,-2.1164,-607.448,1
5.61341,-2.26087,-608.444,1
5.73508,-2.23341,-608.395,1
5.77167,-2.25083,-608.594,1
5.62556,-2.19742,-607.883,1
5.57669,-2.24174,-607.821,1
5.80374,-2.41868,-609.329,1
5.98789,-2.44975,-609.212,1
6.15864,-2.44195,-608.216,1
6.1363,-2.54587,-608.07,1
5.93331,-2.48836,-607.738,1
5.90974,-2.56911,-607.633,1
5.95405,-2.44313,-607.451,1
5.90376,-2.57493,-607.51,1
5.74573,-2.57114,-608.475,1
5.68298,-2.54362,-609.082,1
5.54202,-2.52361,-608.677,1
5.55134,-2.36333,-608.285,1
5.47046,-2.33117,-607.368,1
5.49031,-2.27495,-607.922,1
5.30841,-2.10129,-608.91,1
4.90891,-1.76965,-609.566,1
4.59154,-1.3214,-609.466,1
4.15274,-0.979572,-609.475,1
4.02025,-0.597835,-611.73,1
3.78918,-0.0921608,-610.984,1
3.76815,0.242048,-611.122,1
4.10669,0.649993,-611.316,1
4.45356,0.891305,-610.251,1
4.63685,0.982155,-610.407,1
4.73303,0.930583,-610.783,1
4.29396,1.14511,-609.711,1
4.04391,1.33094,-611.715,1
4.11451,1.76676,-613.045,1
3.9563,1.99701,-610.259,1
4.14806,2.03976,-612.178,1
3.8925,2.01719,-611.29,1
3.91878,2.08908,-612.526,1
3.6926,1.97851,-611.121,1
3.5726,2.06772,-611.75,1
3.63639,1.96168,-611.692,1
3.51249,2.04434,-612.682,1
3.61916,2.35259,-614.487,1
3.87923,2.50737,-614.341,1
4.07618,2.74466,-615.176,1
4.18808,3.13966,-615.308,1
4.41621,3.38941,-614.183,1
4.4936,3.55945,-614.617,1
4.64903,4.02936,-612.467,1
4.91023,4.76655,-614.472,1
4.97545,5.00192,-613.476,1
4.78818,4.55833,-614.739,1
4.488,3.69749,-612.316,1
4.59844,3.35037,-613.281,1
4.72514,3.41638,-612.812,1
4.71976,3.54563,-611.052,1
4.62303,3.56294,-611.631,1
4.4584,3.42865,-612.078,1
4.44345,3.3603,-612.638,1
4.40641,3.30404,-611.515,1
4.74468,3.40916,-611.023,1
4.87318,3.35606,-610.735,1
5.17169,3.34449,-613.154,1
5.12262,3.5122,-612.607,1
4.9686,3.51405,-612.614,1
4.89741,3.60905,-612.967,1
4.8747,3.44518,-612.881,1
4.89293,3.40315,-613.104,1
4.95054,3.42675,-613.315,1
4.85778,3.51896,-611.497,1
4.82632,3.4718,-612.422,1
4.6768,3.37381,-612.942,1
4.502,3.24041,-611.873,1
4.52565,3.18832,-611.779,1
4.73345,3.36597,-612.482,1
4.61949,3.52274,-612.315,1
4.77637,3.57257,-612.587,1
4.7785,3.62208,-613.187,1
4.86028,3.68169,-611.961,1
4.81635,3.60189,-611.685,1
5.1255,3.53726,-612.989,1
5.2528,3.63991,-612.995,1
5.31013,3.68259,-612.204,1
5.57388,3.77058,-613.316,1
5.49902,3.71209,-611.854,1
5.77888,3.74444,-611.872,1
5.76616,3.70763,-611.145,1
5.9658,3.75442,-611.689,1
6.00241,3.79307,-611.46,1
5.95155,3.90762,-611.461,1
6.22677,3.98903,-611.693,1
6.28225,3.96789,-612.225,1
6.47395,3.94471,-612.414,1
6.43876,3.93341,-611.594,1
6.60904,3.92766,-611.296,1
6.60856,3.80241,-611.184,1
6.57653,3.65876,-610.719,1
6.66117,3.58867,-610.832,1
6.43285,3.40961,-609.768,1
6.69524,3.3766,-611.082,1
6.68603,3.30391,-608.977,1
6.74176,3.28258,-609.84,1
6.90305,3.46815,-610.482,1
6.95094,3.43547,-609.827,1
7.12794,3.39341,-609.901,1
7.37064,3.43859,-611.476,1
7.50861,3.43343,-610.067,1
7.52638,3.32825,-608.962,1
7.96442,3.23789,-611.812,1
7.81208,3.00893,-611.315,1
7.60166,2.88844,-609.826,1
7.39056,2.64678,-607.648,1
7.46583,2.59102,-608.556,1
7.61261,2.4261,-608.459,1
7.84381,2.24821,-610.423,1
8.06223,2.15571,-610.809,1
8.13252,1.92731,-611.272,1
8.17973,1.7478,-611.988,1
7.89012,1.47777,-609.334,1
8.02251,1.11715,-609.771,1
8.30748,0.914231,-610.65,1
8.49685,0.78015,-611.211,1
8.48029,0.781045,-610.457,1
8.3986,0.865164,-610.603,1
8.39952,0.974679,-611.972,1
8.28118,0.98053,-610.723,1
8.27256,0.948401,-611.109,1
8.3059,0.830674,-610.042,1
8.54571,0.761833,-612.054,1
8.28379,0.563446,-611.618,1
8.25516,0.380414,-611.97,1
8.1204,0.177006,-611.987,1
8.18145,0.0787737,-614.077,1
8.18308,0.0930615,-612.972,1
8.19253,0.131983,-612.075,1
8.14336,0.171368,-610.727,1
8.38968,0.201748,-612.883,1
8.11692,-0.036644,-610.367,1
8.0496,-0.252705,-610.147,1
8.01365,-0.559196,-609.348,1
8.1814,-0.940406,-610.487,1
8.32149,-1.19019,-611.805,1
8.20922,-1.47531,-608.558,1
8.28521,-1.58259,-610.421,1
8.22082,-1.58535,-611.202,1
8.17794,-1.68243,-608.254,1
8.51215,-1.78618,-610.728,1
8.84185,-1.91345,-611.807,1
8.82723,-2.14744,-610.706,1
8.82455,-2.3834,-613.411,1
8.83669,-2.51217,-612.2,1
8.91865,-2.64263,-611.725,1
8.9696,-2.57341,-609.81,1
9.161,-2.52598,-609.524,1
9.34799,-2.61503,-609.692,1
9.52857,-2.58801,-611.38,1
9.69443,-2.6084,-611.605,1
9.559,-2.61785,-608.623,1
9.73455,-2.55782,-610.685,1
9.86525,-2.55476,-611.065,1
9.6996,-2.46788,-608.496,1
10.043,-2.36843,-611.366,1
9.94292,-2.25718,-611.367,1
9.81689,-2.27338,-610.287,1
9.89386,-2.16867,-609.988,1
9.85746,-2.04505,-610.534,1
9.862,-1.96369,-609.316,1
9.96013,-1.95088,-610.932,1
9.97357,-1.86079,-609.637,1
9.92308,-1.92595,-610.974,1
9.95881,-1.93917,-611.72,1
9.90873,-2.12544,-609.641,1
9.92676,-2.13466,-610.903,1
10.0128,-2.15459,-610.102,1
10.2868,-2.19573,-612.415,1
10.0089,-2.21039,-610.161,1
9.9597,-2.25997,-610.275,1
9.91293,-2.12884,-609.691,1
10.1167,-2.07966,-611.451,1
10.0991,-1.88139,-612.056,1
10.0744,-1.51992,-611.261,1
10.1711,-1.41097,-611.277,1
10.0034,-1.211,-611.233,1
10.1475,-1.17478,-612.079,1
9.92937,-1.00011,-609.671,1
10.0792,-0.653602,-610.885,1
10.1474,-0.733144,-610.274,1
10.3926,-0.334705,-611.778,1
10.0674,-0.496888,-610.344,1
10.5107,-0.523961,-613.416,1
10.1426,-0.492768,-610.3,1
10.4222,-0.809129,-612.236,1
10.3048,-0.702295,-610.271,1
10.3113,-1.00948,-610.09,1
10.4181,-0.989354,-611.884,1
10.1848,-1.05074,-609.947,1
