 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
39,385,255,255,255,905.362,341.077,905.362,341.077,3
40,246,255,255,255,631.890,357.947,631.890,357.947,3
41,189,255,255,255,710.098,362.537,710.098,362.537,3
42,204,255,255,255,977.725,381.735,977.725,381.735,3
43,330,255,255,255,696.306,415.333,696.306,415.333,3
44,234,255,255,255,573.197,428.205,573.197,428.205,3
45,285,255,255,255,711.791,466.932,711.791,466.932,3
46,478,255,255,255,917,475.856,917,475.856,3
47,205,255,255,255,646.588,483.095,646.588,483.095,3
48,275,255,255,255,886.980,543.176,886.980,543.176,3
49,190,255,255,255,812.753,557.737,812.753,557.737,3
50,30,255,255,255,516.333,563.667,516.333,563.667,3
51,7,255,255,255,516.357,573.214,516.357,573.214,3
52,5,255,255,255,536.300,573.500,536.300,573.500,3
53,10,255,255,255,1013.600,240.300,1013.600,240.300,4
54,6,255,255,255,1031,248.167,1031,248.167,4
55,96,255,255,255,793.469,261.656,793.469,261.656,4
56,150,255,255,255,868.813,265.753,868.813,265.753,4
57,9,255,255,255,1043.167,263.611,1043.167,263.611,4
58,2,255,255,255,1040,276.500,1040,276.500,4
59,399,255,255,255,904.909,340.994,904.909,340.994,4
60,230,255,255,255,631.983,357.800,631.983,357.800,4
61,190,255,255,255,710.695,362.842,710.695,362.842,4
62,220,255,255,255,977.427,381.455,977.427,381.455,4
63,323,255,255,255,696.107,415.618,696.107,415.618,4
64,249,255,255,255,572.930,428.420,572.930,428.420,4
65,271,255,255,255,711.891,467.323,711.891,467.323,4
66,497,255,255,255,917.009,476.496,917.009,476.496,4
67,207,255,255,255,647.007,483.457,647.007,483.457,4
68,1,255,255,255,1057.500,498.500,1057.500,498.500,4
69,263,255,255,255,887.143,543.264,887.143,543.264,4
70,175,255,255,255,812.763,558.283,812.763,558.283,4
71,13,255,255,255,524.192,562.962,524.192,562.962,4
72,1,255,255,255,514.500,567.500,514.500,567.500,4
73,31,255,255,255,524.113,571.371,524.113,571.371,4
74,7,255,255,255,537.357,573.786,537.357,573.786,4
75,3,255,255,255,518.500,582.500,518.500,582.500,4
76,3,255,255,255,800.500,585.500,800.500,585.500,4
77,98,255,255,255,793.653,261.510,793.653,261.510,5
78,142,255,255,255,868.641,265.676,868.641,265.676,5
79,384,255,255,255,905.203,341.357,905.203,341.357,5
80,248,255,255,255,632.198,358.282,632.198,358.282,5
81,181,255,255,255,710.268,363.279,710.268,363.279,5
82,210,255,255,255,977.338,381.795,977.338,381.795,5
83,5,255,255,255,1029.500,374.500,1029.500,374.500,5
84,336,255,255,255,696.128,415.949,696.128,415.949,5
85,228,255,255,255,573.118,428.553,573.118,428.553,5
86,269,255,255,255,711.901,467.262,711.901,467.262,5
87,459,255,255,255,917.286,476.415,917.286,476.415,5
88,191,255,255,255,647.144,484.024,647.144,484.024,5
89,1,255,255,255,1023.500,493.500,1023.500,493.500,5
90,1,255,255,255,1028.500,494.500,1028.500,494.500,5
91,259,255,255,255,887.315,543.473,887.315,543.473,5
92,170,255,255,255,813.071,558.465,813.071,558.465,5
93,8,255,255,255,539.500,559.875,539.500,559.875,5
94,1,255,255,255,515.500,560.500,515.500,560.500,5
95,17,255,255,255,523.147,563.735,523.147,563.735,5
96,3,255,255,255,514.500,564.500,514.500,564.500,5
97,2,255,255,255,537,566.500,537,566.500,5
98,7,255,255,255,538.357,569.929,538.357,569.929,5
99,1,255,255,255,526.500,580.500,526.500,580.500,5
100,4,255,255,255,520,582.500,520,582.500,5
101,1,255,255,255,514.500,583.500,514.500,583.500,5
102,98,255,255,255,793.582,261.520,793.582,261.520,6
103,138,255,255,255,868.819,265.696,868.819,265.696,6
104,12,255,255,255,1044.750,273.750,1044.750,273.750,6
105,399,255,255,255,905.174,341.129,905.174,341.129,6
106,232,255,255,255,632.082,358.233,632.082,358.233,6
107,194,255,255,255,710.649,363.309,710.649,363.309,6
108,228,255,255,255,977.447,381.965,977.447,381.965,6
109,330,255,255,255,696.336,416.179,696.336,416.179,6
110,229,255,255,255,572.810,428.583,572.810,428.583,6
111,288,255,255,255,712.201,467.378,712.201,467.378,6
112,468,255,255,255,917.160,476.513,917.160,476.513,6
113,195,255,255,255,647.038,483.597,647.038,483.597,6
114,4,255,255,255,1027,492.500,1027,492.500,6
115,243,255,255,255,887.549,543.525,887.549,543.525,6
116,164,255,255,255,813.274,558.366,813.274,558.366,6
117,31,255,255,255,517.468,559.823,517.468,559.823,6
118,120,255,255,255,520.933,574.158,520.933,574.158,6
119,1,255,255,255,526.500,564.500,526.500,564.500,6
120,1,255,255,255,523.500,582.500,523.500,582.500,6
121,1,255,255,255,737.500,585.500,737.500,585.500,6
122,106,255,255,255,793.575,261.868,793.575,261.868,7
123,144,255,255,255,868.826,265.799,868.826,265.799,7
124,388,255,255,255,905.415,341.688,905.415,341.688,7
125,232,255,255,255,631.815,358.853,631.815,358.853,7
126,195,255,255,255,710.377,363.705,710.377,363.705,7
127,204,255,255,255,977.441,382.505,977.441,382.505,7
128,334,255,255,255,696.362,416.093,696.362,416.093,7
129,235,255,255,255,573.257,428.926,573.257,428.926,7
130,262,255,255,255,711.866,467.924,711.866,467.924,7
131,468,255,255,255,917.056,476.697,917.056,476.697,7
132,197,255,255,255,647.317,483.845,647.317,483.845,7
133,1,255,255,255,829.500,492.500,829.500,492.500,7
134,253,255,255,255,886.883,544.042,886.883,544.042,7
135,163,255,255,255,813.107,558.819,813.107,558.819,7
136,12,255,255,255,519.917,561.417,519.917,561.417,7
137,2,255,255,255,526,565,526,565,7
138,4,255,255,255,517.750,566.750,517.750,566.750,7
139,6,255,255,255,537,573.500,537,573.500,7
140,1,255,255,255,534.500,575.500,534.500,575.500,7
141,1,255,255,255,528.500,579.500,528.500,579.500,7
142,3,255,255,255,777.500,232.500,777.500,232.500,8
143,91,255,255,255,793.764,262.126,793.764,262.126,8
144,148,255,255,255,869.034,265.899,869.034,265.899,8
145,34,255,255,255,1036.353,261.559,1036.353,261.559,8
146,18,255,255,255,1048.667,287.333,1048.667,287.333,8
147,2,255,255,255,1059.500,289,1059.500,289,8
148,377,255,255,255,905.288,341.781,905.288,341.781,8
149,220,255,255,255,632.209,358.723,632.209,358.723,8
150,195,255,255,255,710.879,363.910,710.879,363.910,8
151,214,255,255,255,977.308,382.467,977.308,382.467,8
152,338,255,255,255,696.450,416.127,696.450,416.127,8
153,233,255,255,255,573.642,429.118,573.642,429.118,8
154,297,255,255,255,712.426,468.210,712.426,468.210,8
155,477,255,255,255,917.018,476.923,917.018,476.923,8
156,184,255,255,255,647.228,483.967,647.228,483.967,8
157,259,255,255,255,887.183,544.044,887.183,544.044,8
158,179,255,255,255,813.427,558.980,813.427,558.980,8
159,21,255,255,255,520.357,561.214,520.357,561.214,8
160,130,255,255,255,529.054,573.562,529.054,573.562,8
161,7,255,255,255,517.500,665.500,517.500,665.500,8
162,103,255,255,255,793.927,262.141,793.927,262.141,9
163,136,255,255,255,868.831,266.110,868.831,266.110,9
164,392,255,255,255,905.589,341.957,905.589,341.957,9
165,233,255,255,255,632.534,358.749,632.534,358.749,9
166,186,255,255,255,710.559,364.167,710.559,364.167,9
167,209,255,255,255,977.423,382.620,977.423,382.620,9
168,333,255,255,255,696.914,416.524,696.914,416.524,9
169,236,255,255,255,573.555,429.025,573.555,429.025,9
170,272,255,255,255,712.375,467.908,712.375,467.908,9
171,456,255,255,255,917.831,476.829,917.831,476.829,9
172,214,255,255,255,647.079,484.369,647.079,484.369,9
173,247,255,255,255,887.148,543.638,887.148,543.638,9
174,163,255,255,255,813.248,559.009,813.248,559.009,9
175,7,255,255,255,516.071,560.214,516.071,560.214,9
176,71,255,255,255,519.345,566.373,519.345,566.373,9
177,1,255,255,255,530.500,566.500,530.500,566.500,9
178,3,255,255,255,519.500,582.500,519.500,582.500,9
179,13,255,255,255,778.346,588.962,778.346,588.962,9
180,2,255,255,255,1030,258.500,1030,258.500,10
181,89,255,255,255,794.466,262.478,794.466,262.478,10
182,133,255,255,255,869.485,266.117,869.485,266.117,10
183,14,255,255,255,517.500,310,517.500,310,10
184,386,255,255,255,905.585,341.977,905.585,341.977,10
185,229,255,255,255,632.801,358.932,632.801,358.932,10
186,187,255,255,255,711.029,364.083,711.029,364.083,10
187,211,255,255,255,977.699,382.154,977.699,382.154,10
188,340,255,255,255,696.844,416.338,696.844,416.338,10
189,242,255,255,255,573.959,429.579,573.959,429.579,10
190,283,255,255,255,712.345,467.913,712.345,467.913,10
191,473,255,255,255,917.608,476.675,917.608,476.675,10
192,206,255,255,255,647.476,484.427,647.476,484.427,10
193,4,255,255,255,829.500,490,829.500,490,10
194,2,255,255,255,1046.500,491,1046.500,491,10
195,1,255,255,255,1050.500,511.500,1050.500,511.500,10
196,272,255,255,255,887.952,544.386,887.952,544.386,10
197,172,255,255,255,813.378,559.343,813.378,559.343,10
198,60,255,255,255,518.667,566.433,518.667,566.433,10
199,2,255,255,255,530,564.500,530,564.500,10
200,1,255,255,255,537.500,572.500,537.500,572.500,10
201,1,255,255,255,524.500,575.500,524.500,575.500,10
202,1,255,255,255,699.500,575.500,699.500,575.500,10
203,5,255,255,255,515.300,577.100,515.300,577.100,10
204,1,255,255,255,526.500,581.500,526.500,581.500,10
205,3,255,255,255,518.500,582.500,518.500,582.500,10
206,99,255,255,255,793.934,262.197,793.934,262.197,11
207,131,255,255,255,869.607,266.225,869.607,266.225,11
208,2,255,255,255,1044,272.500,1044,272.500,11
209,376,255,255,255,905.856,341.516,905.856,341.516,11
210,233,255,255,255,633.002,358.869,633.002,358.869,11
211,191,255,255,255,711.223,363.877,711.223,363.877,11
212,227,255,255,255,978.042,382.509,978.042,382.509,11
213,333,255,255,255,697.353,416.521,697.353,416.521,11
214,225,255,255,255,574.127,429.624,574.127,429.624,11
215,261,255,255,255,712.416,468.255,712.416,468.255,11
216,451,255,255,255,917.890,476.764,917.890,476.764,11
217,217,255,255,255,647.818,484.016,647.818,484.016,11
218,2,255,255,255,1058,502.500,1058,502.500,11
219,250,255,255,255,887.888,543.724,887.888,543.724,11
220,3,255,255,255,539.500,548.500,539.500,548.500,11
221,175,255,255,255,813.637,559.414,813.637,559.414,11
222,2,255,255,255,520,565.500,520,565.500,11
223,10,255,255,255,537.600,566.100,537.600,566.100,11
224,3,255,255,255,519.500,573.500,519.500,573.500,11
225,1,255,255,255,535.500,574.500,535.500,574.500,11
226,10,255,255,255,531.200,578.300,531.200,578.300,11
227,92,255,255,255,794.380,262.120,794.380,262.120,12
228,125,255,255,255,869.292,265.996,869.292,265.996,12
229,389,255,255,255,905.665,341.515,905.665,341.515,12
230,231,255,255,255,633.128,358.708,633.128,358.708,12
231,188,255,255,255,711.191,363.644,711.191,363.644,12
232,206,255,255,255,977.684,382.039,977.684,382.039,12
233,320,255,255,255,697.100,416.362,697.100,416.362,12
234,237,255,255,255,573.973,428.989,573.973,428.989,12
235,272,255,255,255,713.217,467.941,713.217,467.941,12
236,470,255,255,255,917.964,476.596,917.964,476.596,12
237,3,255,255,255,1033.500,472.500,1033.500,472.500,12
238,211,255,255,255,647.514,483.590,647.514,483.590,12
239,6,255,255,255,829.667,489.833,829.667,489.833,12
240,276,255,255,255,886.866,543.598,886.866,543.598,12
241,180,255,255,255,812.883,558.900,812.883,558.900,12
242,13,255,255,255,515.654,557.500,515.654,557.500,12
243,51,255,255,255,535.343,562.480,535.343,562.480,12
244,70,255,255,255,519.257,570.129,519.257,570.129,12
245,16,255,255,255,533.875,576.750,533.875,576.750,12
246,3,255,255,255,515.500,583.500,515.500,583.500,12
247,2,255,255,255,829,583.500,829,583.500,12
248,2,255,255,255,733,585.500,733,585.500,12
249,97,255,255,255,793.644,261.716,793.644,261.716,13
250,141,255,255,255,869.394,265.684,869.394,265.684,13
251,10,255,255,255,1028.100,291,1028.100,291,13
252,396,255,255,255,905.495,341.283,905.495,341.283,13
253,230,255,255,255,632.365,358.643,632.365,358.643,13
254,190,255,255,255,711.142,363.495,711.142,363.495,13
255,207,255,255,255,977.539,381.920,977.539,381.920,13
256,332,255,255,255,696.880,415.867,696.880,415.867,13
257,231,255,255,255,573.881,429.184,573.881,429.184,13
258,286,255,255,255,712.731,467.790,712.731,467.790,13
259,469,255,255,255,917.291,476.133,917.291,476.133,13
260,196,255,255,255,647.571,483.735,647.571,483.735,13
261,2,255,255,255,1030,511.500,1030,511.500,13
262,275,255,255,255,887.864,543.704,887.864,543.704,13
263,3,255,255,255,517.833,552.833,517.833,552.833,13
264,162,255,255,255,813.241,558.673,813.241,558.673,13
265,9,255,255,255,542.278,555.056,542.278,555.056,13
266,12,255,255,255,516,558.500,516,558.500,13
267,1,255,255,255,521.500,561.500,521.500,561.500,13
268,2,255,255,255,524,563,524,563,13
269,10,255,255,255,648,562.500,648,562.500,13
270,2,255,255,255,543,564.500,543,564.500,13
271,27,255,255,255,534.944,575.019,534.944,575.019,13
272,92,255,255,255,793.717,261.728,793.717,261.728,14
273,141,255,255,255,868.855,265.592,868.855,265.592,14
274,4,255,255,255,1026.250,285.750,1026.250,285.750,14
275,384,255,255,255,905.424,341.174,905.424,341.174,14
276,234,255,255,255,632.846,358.581,632.846,358.581,14
277,185,255,255,255,710.532,363.311,710.532,363.311,14
278,210,255,255,255,977.271,381.790,977.271,381.790,14
279,352,255,255,255,696.543,415.776,696.543,415.776,14
280,232,255,255,255,574.039,428.746,574.039,428.746,14
281,277,255,255,255,712.356,467.399,712.356,467.399,14
282,471,255,255,255,917.330,476.430,917.330,476.430,14
283,204,255,255,255,647.270,484.363,647.270,484.363,14
284,1,255,255,255,1037.500,479.500,1037.500,479.500,14
285,25,255,255,255,1058.300,492.580,1058.300,492.580,14
286,7,255,255,255,829.786,489.929,829.786,489.929,14
287,2,255,255,255,1030,516.500,1030,516.500,14
288,12,255,255,255,1043.500,518.333,1043.500,518.333,14
289,255,255,255,255,888.257,543.390,888.257,543.390,14
290,10,255,255,255,550.800,554.100,550.800,554.100,14
291,185,255,255,255,813.992,558.743,813.992,558.743,14
292,36,255,255,255,524.583,572.583,524.583,572.583,14
293,38,255,255,255,536.526,574.816,536.526,574.816,14
294,1,255,255,255,514.500,573.500,514.500,573.500,14
295,4,255,255,255,527.500,581,527.500,581,14
296,6,255,255,255,522,582.500,522,582.500,14
297,6,255,255,255,521,665.500,521,665.500,14
298,93,255,255,255,793.317,261.382,793.317,261.382,15
299,154,255,255,255,868.896,265.506,868.896,265.506,15
300,388,255,255,255,905.405,340.534,905.405,340.534,15
301,232,255,255,255,632.013,358.440,632.013,358.440,15
302,190,255,255,255,710.742,363.074,710.742,363.074,15
303,204,255,255,255,977.588,381.642,977.588,381.642,15
304,330,255,255,255,696.715,415.697,696.715,415.697,15
305,236,255,255,255,573.419,428.847,573.419,428.847,15
306,267,255,255,255,712.642,467.264,712.642,467.264,15
307,481,255,255,255,917.390,475.702,917.390,475.702,15
308,194,255,255,255,647.216,483.933,647.216,483.933,15
309,28,255,255,255,831.036,491.536,831.036,491.536,15
310,1,255,255,255,1051.500,509.500,1051.500,509.500,15
311,9,255,255,255,1028.389,516.278,1028.389,516.278,15
312,279,255,255,255,887.568,543.091,887.568,543.091,15
313,172,255,255,255,813.488,558.494,813.488,558.494,15
314,4,255,255,255,518,560,518,560,15
315,97,255,255,255,521.768,570.263,521.768,570.263,15
316,2,255,255,255,536.500,573,536.500,573,15
317,1,255,255,255,527.500,578.500,527.500,578.500,15
318,19,255,255,255,518.553,582.237,518.553,582.237,15
319,1,255,255,255,1004.500,225.500,1004.500,225.500,16
320,1,255,255,255,1016.500,242.500,1016.500,242.500,16
321,1,255,255,255,1022.500,243.500,1022.500,243.500,16
322,100,255,255,255,793.700,261.440,793.700,261.440,16
323,146,255,255,255,869.089,265.027,869.089,265.027,16
324,10,255,255,255,1035.200,261.700,1035.200,261.700,16
325,3,255,255,255,1019.500,273.500,1019.500,273.500,16
326,1,255,255,255,1025.500,276.500,1025.500,276.500,16
327,393,255,255,255,905.289,340.637,905.289,340.637,16
328,236,255,255,255,632.432,358.377,632.432,358.377,16
329,184,255,255,255,710.788,362.859,710.788,362.859,16
330,215,255,255,255,977.663,380.784,977.663,380.784,16
331,325,255,255,255,696.718,415.503,696.718,415.503,16
332,242,255,255,255,573.285,428.554,573.285,428.554,16
333,274,255,255,255,712.252,467.135,712.252,467.135,16
334,484,255,255,255,917.382,475.388,917.382,475.388,16
335,186,255,255,255,647.172,483.220,647.172,483.220,16
336,20,255,255,255,831.350,490.550,831.350,490.550,16
337,2,255,255,255,984,490.500,984,490.500,16
338,1,255,255,255,977.500,497.500,977.500,497.500,16
339,263,255,255,255,887.755,542.774,887.755,542.774,16
340,177,255,255,255,813.573,558.472,813.573,558.472,16
341,16,255,255,255,541.188,554.812,541.188,554.812,16
342,319,255,255,255,524.221,571.274,524.221,571.274,16
343,93,255,255,255,793.274,261.124,793.274,261.124,17
344,146,255,255,255,869.171,265.397,869.171,265.397,17
345,391,255,255,255,905.541,340.666,905.541,340.666,17
346,231,255,255,255,632.323,358.249,632.323,358.249,17
347,181,255,255,255,710.887,362.931,710.887,362.931,17
348,224,255,255,255,977,380.942,977,380.942,17
349,329,255,255,255,696.588,415.239,696.588,415.239,17
350,231,255,255,255,573.435,428.565,573.435,428.565,17
351,263,255,255,255,711.846,467.120,711.846,467.120,17
352,477,255,255,255,917.907,475.483,917.907,475.483,17
353,181,255,255,255,647.312,483.439,647.312,483.439,17
354,29,255,255,255,831.121,490.638,831.121,490.638,17
355,2,255,255,255,1058,489.500,1058,489.500,17
356,7,255,255,255,1029.071,513.643,1029.071,513.643,17
357,248,255,255,255,887.677,543.185,887.677,543.185,17
358,175,255,255,255,813.386,558.031,813.386,558.031,17
359,13,255,255,255,517.731,559.731,517.731,559.731,17
360,7,255,255,255,514.929,565.214,514.929,565.214,17
361,138,255,255,255,525.536,574.797,525.536,574.797,17
362,4,255,255,255,516,582.500,516,582.500,17
363,8,255,255,255,526,663.500,526,663.500,17
364,3,255,255,255,921.500,241.500,921.500,241.500,18
365,103,255,255,255,793.471,261.218,793.471,261.218,18
366,151,255,255,255,869.288,264.964,869.288,264.964,18
367,6,255,255,255,1039.500,278.667,1039.500,278.667,18
368,22,255,255,255,1025.909,281.682,1025.909,281.682,18
369,4,255,255,255,1005.500,282.750,1005.500,282.750,18
370,391,255,255,255,905.339,340.602,905.339,340.602,18
371,224,255,255,255,632.196,358.549,632.196,358.549,18
372,185,255,255,255,710.478,362.711,710.478,362.711,18
373,207,255,255,255,977.316,380.703,977.316,380.703,18
374,310,255,255,255,696.468,415.387,696.468,415.387,18
375,226,255,255,255,573.080,428.611,573.080,428.611,18
376,269,255,255,255,712.072,467.143,712.072,467.143,18
377,455,255,255,255,917.289,475.588,917.289,475.588,18
378,196,255,255,255,647.352,483.745,647.352,483.745,18
379,4,255,255,255,829,490,829,490,18
380,290,255,255,255,887.938,543.200,887.938,543.200,18
381,166,255,255,255,813.651,557.602,813.651,557.602,18
382,378,255,255,255,524.881,570.590,524.881,570.590,18
383,7,255,255,255,775.500,227.500,775.500,227.500,19
384,99,255,255,255,792.732,261.278,792.732,261.278,19
385,161,255,255,255,868.307,264.599,868.307,264.599,19
386,1,255,255,255,820.500,325.500,820.500,325.500,19
387,403,255,255,255,905.311,340.187,905.311,340.187,19
388,223,255,255,255,632.020,358.177,632.020,358.177,19
389,193,255,255,255,710.712,362.619,710.712,362.619,19
390,209,255,255,255,977.328,380.744,977.328,380.744,19
391,337,255,255,255,696.200,415.458,696.200,415.458,19
392,227,255,255,255,573.227,428.513,573.227,428.513,19
393,268,255,255,255,712.168,467.034,712.168,467.034,19
394,471,255,255,255,917.460,475.368,917.460,475.368,19
395,190,255,255,255,647.200,483.105,647.200,483.105,19
396,29,255,255,255,830.845,490.810,830.845,490.810,19
397,1,255,255,255,978.500,497.500,978.500,497.500,19
398,1,255,255,255,1031.500,535.500,1031.500,535.500,19
399,265,255,255,255,887.726,542.885,887.726,542.885,19
400,161,255,255,255,813.581,557.587,813.581,557.587,19
401,304,255,255,255,523.934,570.750,523.934,570.750,19
402,1,255,255,255,768.500,216.500,768.500,216.500,20
403,109,255,255,255,792.693,261.106,792.693,261.106,20
404,150,255,255,255,868.407,264.627,868.407,264.627,20
405,2,255,255,255,1027,289.500,1027,289.500,20
406,6,255,255,255,819.500,325.333,819.500,325.333,20
407,386,255,255,255,905.316,340.562,905.316,340.562,20
408,224,255,255,255,631.527,358.286,631.527,358.286,20
409,195,255,255,255,710.228,362.787,710.228,362.787,20
410,188,255,255,255,977.250,380.516,977.250,380.516,20
411,318,255,255,255,696.267,415.119,696.267,415.119,20
412,232,255,255,255,572.707,428.431,572.707,428.431,20
413,275,255,255,255,712.333,467.089,712.333,467.089,20
414,449,255,255,255,917.204,475.451,917.204,475.451,20
415,191,255,255,255,647.406,483.531,647.406,483.531,20
416,31,255,255,255,830.694,489.532,830.694,489.532,20
417,3,255,255,255,1025.500,491.500,1025.500,491.500,20
418,2,255,255,255,1026,506.500,1026,506.500,20
419,4,255,255,255,1015.250,522.750,1015.250,522.750,20
420,5,255,255,255,1036.300,526.700,1036.300,526.700,20
421,1,255,255,255,1018.500,529.500,1018.500,529.500,20
422,2,255,255,255,1011,530.500,1011,530.500,20
423,259,255,255,255,887.952,542.959,887.952,542.959,20
424,173,255,255,255,813.055,557.731,813.055,557.731,20
425,431,255,255,255,523.962,571.143,523.962,571.143,20
426,104,255,255,255,792.933,260.750,792.933,260.750,21
427,146,255,255,255,868.411,264.568,868.411,264.568,21
428,1,255,255,255,1022.500,262.500,1022.500,262.500,21
429,5,255,255,255,1031.500,266.500,1031.500,266.500,21
430,7,255,255,255,1048.500,272.500,1048.500,272.500,21
431,384,255,255,255,905.005,340.237,905.005,340.237,21
432,233,255,255,255,632.075,358.071,632.075,358.071,21
433,187,255,255,255,710.120,362.532,710.120,362.532,21
434,210,255,255,255,977.176,380.719,977.176,380.719,21
435,315,255,255,255,696.405,415.129,696.405,415.129,21
436,231,255,255,255,573.197,428.418,573.197,428.418,21
437,270,255,255,255,712.189,467.093,712.189,467.093,21
438,2,255,255,255,1037,460.500,1037,460.500,21
439,462,255,255,255,917.348,475.158,917.348,475.158,21
440,191,255,255,255,647.228,483.081,647.228,483.081,21
441,14,255,255,255,984.143,489.071,984.143,489.071,21
442,16,255,255,255,830.625,492,830.625,492,21
443,280,255,255,255,887.882,542.918,887.882,542.918,21
444,402,255,255,255,524.353,570.251,524.353,570.251,21
445,165,255,255,255,813.136,557.603,813.136,557.603,21
446,6,255,255,255,862,620.500,862,620.500,21
447,3,255,255,255,835.500,225.500,835.500,225.500,22
448,94,255,255,255,792.617,260.702,792.617,260.702,22
449,18,255,255,255,1027.722,260.833,1027.722,260.833,22
450,134,255,255,255,868.448,264.485,868.448,264.485,22
451,3,255,255,255,1021.500,273.500,1021.500,273.500,22
452,3,255,255,255,1007.500,284.833,1007.500,284.833,22
453,1,255,255,255,821.500,316.500,821.500,316.500,22
454,1,255,255,255,817.500,317.500,817.500,317.500,22
455,400,255,255,255,905.220,340.052,905.220,340.052,22
456,234,255,255,255,632.141,358.034,632.141,358.034,22
457,192,255,255,255,710.615,362.536,710.615,362.536,22
458,206,255,255,255,977.170,380.752,977.170,380.752,22
459,319,255,255,255,696.246,415.130,696.246,415.130,22
460,234,255,255,255,573,428.538,573,428.538,22
461,23,255,255,255,1037.717,459.674,1037.717,459.674,22
462,274,255,255,255,711.799,466.993,711.799,466.993,22
463,467,255,255,255,917.305,475.247,917.305,475.247,22
464,2,255,255,255,1003,465.500,1003,465.500,22
465,198,255,255,255,647.081,483.389,647.081,483.389,22
466,3,255,255,255,831.500,491.833,831.500,491.833,22
467,1,255,255,255,1030.500,493.500,1030.500,493.500,22
468,3,255,255,255,1049.500,498.500,1049.500,498.500,22
469,10,255,255,255,1057,498.900,1057,498.900,22
470,274,255,255,255,888.117,542.847,888.117,542.847,22
471,168,255,255,255,813.601,557.542,813.601,557.542,22
472,395,255,255,255,523.900,571.465,523.900,571.465,22
473,1,255,255,255,835.500,184.500,835.500,184.500,23
474,1,255,255,255,833.500,185.500,833.500,185.500,23
475,96,255,255,255,793.146,260.781,793.146,260.781,23
476,144,255,255,255,868.528,264.146,868.528,264.146,23
477,3,255,255,255,1022.833,274.833,1022.833,274.833,23
478,383,255,255,255,905.252,340.262,905.252,340.262,23
479,229,255,255,255,632.238,358.273,632.238,358.273,23
480,186,255,255,255,710.516,362.323,710.516,362.323,23
481,1,255,255,255,1030.500,356.500,1030.500,356.500,23
482,1,255,255,255,1027.500,357.500,1027.500,357.500,23
483,204,255,255,255,976.985,380.618,976.985,380.618,23
484,320,255,255,255,696.506,415.081,696.506,415.081,23
485,235,255,255,255,572.994,428.585,572.994,428.585,23
486,267,255,255,255,712.350,467.054,712.350,467.054,23
487,457,255,255,255,917.752,474.970,917.752,474.970,23
488,3,255,255,255,1004.500,466.500,1004.500,466.500,23
489,185,255,255,255,647.446,483.051,647.446,483.051,23
490,1,255,255,255,1045.500,489.500,1045.500,489.500,23
491,1,255,255,255,830.500,491.500,830.500,491.500,23
492,2,255,255,255,828.500,493,828.500,493,23
493,285,255,255,255,887.974,542.925,887.974,542.925,23
494,159,255,255,255,814.003,557.550,814.003,557.550,23
495,359,255,255,255,523.004,570.773,523.004,570.773,23
496,1,255,255,255,1002.500,226.500,1002.500,226.500,24
497,23,255,255,255,1027.109,255.717,1027.109,255.717,24
498,102,255,255,255,793.353,261.010,793.353,261.010,24
499,140,255,255,255,869.021,264.657,869.021,264.657,24
500,4,255,255,255,819.500,326.500,819.500,326.500,24
501,396,255,255,255,905.417,340.419,905.417,340.419,24
