x,y,z,success
22.2789,-29.128,-619.92,1
22.2852,-29.1221,-619.403,1
22.2573,-29.1704,-617.559,1
22.4874,-29.256,-619.7,1
22.6024,-29.2729,-619.318,1
22.4487,-29.2677,-619.263,1
22.6178,-29.4388,-619.762,1
22.2339,-29.3659,-618.195,1
22.3847,-29.4066,-620.002,1
22.3824,-29.2854,-618.717,1
22.4702,-29.1818,-619.204,1
22.3456,-28.9231,-616.522,1
22.3403,-28.8555,-617.871,1
22.3561,-28.6212,-618.178,1
22.2957,-28.6395,-617.865,1
22.3598,-28.6507,-619.735,1
22.3179,-28.5881,-619.218,1
22.3426,-28.5704,-618.712,1
22.2678,-28.4794,-618.058,1
22.4102,-28.6359,-619.873,1
22.322,-28.6073,-618.942,1
22.2204,-28.7101,-617.294,1
22.318,-28.8954,-617.918,1
22.3819,-28.8128,-616.957,1
22.5528,-28.9434,-618.554,1
22.4189,-28.9204,-617.697,1
22.4473,-28.9265,-617.332,1
22.5693,-29.0457,-618.827,1
22.3953,-28.9801,-617.515,1
22.7008,-28.9563,-619.53,1
22.6475,-28.9115,-618.26,1
22.5535,-28.8106,-618.165,1
22.7527,-28.781,-619.505,1
22.7283,-28.6644,-618.746,1
22.2025,-28.9763,-619.58,1
20.8519,-29.8896,-621.039,1
19.8199,-31.135,-623.252,1
19.1582,-31.8025,-623.885,1
18.0335,-32.7405,-623.847,1
17.0968,-33.9356,-625.781,1
16.753,-34.8782,-626.767,1
16.6936,-35.2661,-626.127,1
16.5432,-35.6371,-627.908,1
15.8281,-35.774,-626.726,1
15.5292,-36.1172,-628.583,1
14.5535,-36.2662,-627.632,1
14.272,-36.3342,-626.789,1
14.0728,-36.3606,-629.028,1
13.0882,-36.0523,-627.031,1
12.8891,-35.9804,-626.033,1
12.9498,-36.053,-628.336,1
12.5189,-36.0723,-627.402,1
12.1946,-36.0294,-627.062,1
12.1599,-36.1044,-628.791,1
12.1452,-36.0761,-628.759,1
12.0596,-35.9613,-628.684,1
11.9683,-36.0563,-627.856,1
11.7629,-35.9414,-625.862,1
11.9008,-36.0671,-627.715,1
11.8293,-36.0343,-626.962,1
11.8075,-36.1649,-628.125,1
11.6902,-36.2312,-628.3,1
11.7335,-36.3374,-628.325,1
11.7401,-36.246,-628.204,1
11.8753,-36.099,-628.54,1
12.0204,-35.9469,-628.765,1
11.8797,-35.7601,-628.311,1
11.9621,-35.7446,-628.895,1
11.9353,-35.736,-627.889,1
11.8365,-35.5443,-628.405,1
11.8004,-35.368,-627.285,1
11.8863,-35.2025,-627.016,1
12.0408,-35.2369,-628.239,1
12.1274,-35.2173,-627.692,1
12.1943,-35.1901,-626.716,1
12.5128,-35.1886,-628.72,1
12.8796,-34.8496,-626.939,1
13.3198,-34.6568,-626.807,1
14.3621,-34.1154,-625.937,1
15.5839,-33.3416,-626.386,1
16.8021,-32.5281,-624.671,1
18.0906,-31.8597,-624.411,1
19.0571,-31.4838,-623.505,1
19.5321,-31.117,-622.64,1
19.7256,-31.0405,-623.773,1
19.8327,-30.8685,-622.887,1
20.2063,-30.7789,-622.956,1
20.3785,-30.5338,-623.374,1
20.6619,-30.6603,-623.686,1
20.4828,-30.4122,-620.264,1
20.6656,-30.1758,-618.933,1
21.1343,-30.3686,-622.306,1
21.4487,-29.9965,-621.012,1
21.627,-29.7761,-618.708,1
21.969,-29.7572,-620.053,1
22.1868,-29.4005,-619.839,1
22.3405,-28.8898,-618.715,1
22.2364,-28.2799,-616.629,1
22.1908,-28.12,-617.409,1
21.8741,-27.9787,-618.011,1
21.6758,-27.7859,-618.182,1
21.5196,-27.408,-617.905,1
21.2636,-26.9434,-615.256,1
21.548,-26.862,-617.578,1
21.4623,-26.8194,-616.517,1
21.6532,-26.9883,-618.394,1
21.4648,-26.7874,-616.583,1
21.4984,-26.746,-617.064,1
21.3898,-26.7063,-616.849,1
21.2938,-26.8144,-616.557,1
21.2276,-27.0026,-617.867,1
21.0474,-26.9383,-616.483,1
21.0359,-26.8635,-615.675,1
21.2562,-26.8019,-617.551,1
21.2096,-26.5977,-616.742,1
20.9927,-26.4605,-615.533,1
21.0372,-26.2898,-615.582,1
21.1417,-26.047,-615.389,1
21.3259,-26.0191,-616.409,1
21.2768,-25.9086,-616.788,1
21.453,-25.7796,-616.848,1
21.3099,-25.8598,-616.949,1
21.1703,-25.9198,-615.824,1
21.3985,-26.0352,-616.931,1
21.2967,-25.9912,-614.963,1
21.6551,-26.0649,-617.166,1
21.7434,-26.1919,-617.86,1
21.7676,-26.1893,-617.224,1
21.8869,-26.2173,-616.657,1
21.8718,-26.3946,-614.983,1
22.1777,-26.5406,-617.082,1
21.9205,-26.396,-615.204,1
22.1185,-26.3006,-615.674,1
22.19,-26.3158,-616.259,1
22.059,-26.3027,-615.88,1
22.2523,-26.199,-616.917,1
22.0985,-26.191,-616.487,1
22.1456,-26.3762,-618.225,1
22.0364,-26.2871,-617.263,1
21.8795,-26.4275,-616.574,1
21.9007,-26.5767,-617.705,1
21.7743,-26.6597,-617.726,1
21.5008,-26.755,-617.619,1
21.3403,-27.1794,-619.263,1
20.8559,-27.5117,-618.556,1
20.7905,-27.8483,-619.94,1
20.8835,-27.8951,-620.253,1
20.793,-28.2265,-621.163,1
20.5657,-28.2418,-619.429,1
21.0361,-28.4103,-620.411,1
21.248,-28.434,-619.351,1
21.1967,-28.4424,-617.055,1
21.6034,-28.5967,-618.475,1
21.6147,-28.7258,-618.267,1
21.975,-28.9508,-620.156,1
22.0647,-29.0134,-620.493,1
22.1157,-29.1563,-619.893,1
22.2418,-29.4614,-620.7,1
22.3508,-29.3913,-619.6,1
22.8939,-29.2977,-620.845,1
23.1828,-29.3698,-620.377,1
23.4426,-29.1183,-620.702,1
23.3842,-29.2278,-621.313,1
23.2279,-29.1898,-619.686,1
23.3783,-29.2694,-619.54,1
23.5099,-29.1849,-619.443,1
23.7098,-29.2801,-620.561,1
23.8301,-29.2087,-622.119,1
23.7906,-29.2903,-619.956,1
23.9094,-29.2729,-622.018,1
23.8115,-29.3695,-620.883,1
24.0377,-29.3446,-621.459,1
23.8243,-29.2895,-620.546,1
23.7212,-29.2381,-620.428,1
23.6325,-29.1769,-620.446,1
23.4798,-29.0321,-619.454,1
23.4796,-28.9233,-619.693,1
23.4259,-28.9379,-620.047,1
23.6698,-28.8701,-620.396,1
23.6589,-28.8583,-620.094,1
23.723,-28.8284,-620.91,1
23.4918,-28.6952,-619.657,1
23.5754,-28.8286,-620.204,1
23.4152,-28.9674,-619.369,1
23.4055,-29.0571,-620.163,1
23.4229,-29.2073,-620.348,1
23.3366,-29.4418,-621.587,1
23.0381,-29.4513,-620.766,1
23.1143,-29.3515,-620.427,1
22.9742,-29.3593,-619.297,1
22.8448,-29.3332,-619.494,1
23.1935,-29.4367,-621.923,1
23.2269,-29.3887,-620.974,1
23.0939,-29.2032,-619.678,1
23.0665,-29.1772,-619.566,1
23.1919,-29.1974,-620.154,1
23.1578,-29.4253,-620.509,1
23.4434,-29.2203,-619.921,1
23.7363,-29.1776,-621.345,1
23.8335,-29.1112,-621.647,1
23.8697,-28.8012,-620.244,1
23.9429,-28.7209,-620.906,1
23.4934,-28.57,-619.767,1
23.5682,-28.4722,-619.781,1
23.4341,-28.3376,-618.871,1
23.5715,-28.363,-620.017,1
23.386,-28.2862,-618.27,1
23.4733,-28.261,-618.812,1
23.085,-28.4149,-618.362,1
23.0712,-28.3661,-618.065,1
23.2012,-28.2644,-617.807,1
23.1062,-28.2348,-617.387,1
23.226,-28.1831,-618.613,1
22.9103,-28.2673,-617.514,1
22.8281,-28.3042,-617.543,1
22.992,-28.3744,-617.765,1
23.1457,-28.5658,-619.627,1
23.0836,-28.9993,-618.295,1
23.0083,-29.47,-617.633,1
23.3496,-29.7177,-618.916,1
23.1513,-29.7364,-618.553,1
23.1609,-29.7693,-617.807,1
23.236,-29.8526,-618.857,1
23.3151,-29.9081,-619.784,1
23.3014,-29.9418,-619.058,1
23.0462,-29.8413,-616.537,1
23.3693,-30.0005,-619.967,1
23.2203,-29.93,-617.833,1
23.1443,-29.9257,-617.536,1
23.4827,-29.8986,-619.535,1
23.4074,-29.8087,-618.487,1
23.3096,-29.6858,-618.073,1
23.4357,-29.7544,-618.718,1
23.5823,-29.811,-619.165,1
23.8249,-29.8951,-619.787,1
23.8534,-29.9954,-619.289,1
24.1936,-30.1761,-620.972,1
24.0135,-30.1537,-619.618,1
23.8793,-30.1184,-619.956,1
23.9954,-30.0076,-620.778,1
24.144,-29.8503,-620.396,1
24.0495,-29.8482,-619.937,1
24.1628,-29.7732,-621.246,1
24.0648,-29.6325,-621.246,1
23.8583,-29.512,-621.167,1
23.7073,-29.3079,-620.28,1
23.423,-29.2193,-619.266,1
23.4215,-29.0888,-620.468,1
23.4654,-29.1344,-620.462,1
23.63,-29.1168,-621.566,1
23.4438,-29.0225,-619.713,1
23.3618,-29.108,-619.428,1
23.3109,-29.0156,-619.16,1
23.3773,-29.1033,-620.105,1
23.592,-29.2183,-620.702,1
23.6247,-29.2175,-620.047,1
23.6276,-29.1967,-621.129,1
23.4922,-29.2036,-620.242,1
23.6249,-29.2344,-620.529,1
23.7485,-29.3973,-621.142,1
24.0025,-29.4385,-621.11,1
24.1474,-29.4103,-621.892,1
24.0753,-29.4065,-621.795,1
24.1805,-29.3948,-622.324,1
24.2581,-29.3711,-621.506,1
24.2378,-29.0801,-619.511,1
24.4822,-29.3144,-621.169,1
24.2083,-29.2001,-620.191,1
24.2719,-29.2388,-620.57,1
24.2296,-29.2319,-621.284,1
24.4387,-29.3618,-621.388,1
25.1251,-29.6704,-624.66,1
25.2205,-29.7436,-621.244,1
25.9892,-30.0878,-621.288,1
26.7961,-30.407,-624.335,1
26.4395,-30.211,-622.133,1
26.4635,-29.9108,-622.999,1
26.2902,-29.5777,-621.874,1
26.4457,-29.2399,-621.715,1
27.0552,-29.1233,-623.694,1
27.5359,-28.9617,-623.793,1
27.7755,-28.6711,-624.215,1
27.8496,-28.5761,-624.224,1
27.7882,-28.5946,-623.505,1
27.7013,-28.6058,-623.793,1
27.7828,-28.4002,-625.451,1
27.8534,-28.1349,-625.387,1
27.7906,-27.8257,-625.577,1
27.858,-27.8921,-625.499,1
27.6364,-27.9665,-626.098,1
27.3327,-27.8437,-625.361,1
27.315,-27.7866,-627.445,1
26.9438,-27.7513,-625.521,1
26.9224,-27.7756,-625.897,1
27.1693,-27.7735,-628.172,1
26.8999,-27.5576,-625.813,1
26.7555,-27.2681,-625.511,1
26.4566,-26.9561,-626.324,1
26.44,-26.5513,-625.355,1
26.6039,-26.4625,-626.393,1
26.6188,-26.3166,-626.633,1
26.5785,-25.7514,-625.284,1
26.4672,-24.9683,-623.755,1
26.328,-24.5135,-623.562,1
26.4414,-25.0009,-624.819,1
26.081,-25.6202,-623.609,1
26.1149,-25.9251,-623.961,1
26.2215,-25.7782,-625.089,1
26.0197,-25.5267,-623.631,1
25.8026,-25.5655,-624.745,1
25.5132,-25.5152,-623.738,1
25.2203,-25.6599,-624.434,1
25.2358,-25.453,-624.255,1
24.8719,-25.2614,-623.248,1
24.8217,-25.2822,-623.071,1
25.1487,-25.3631,-621.638,1
25.3249,-25.3094,-623.575,1
24.9581,-25.1354,-621.84,1
24.6577,-25.1467,-622.745,1
24.3858,-25.0974,-621.993,1
24.3085,-25.1513,-622.122,1
24.3788,-25.1202,-622.804,1
24.3253,-25.0991,-622.76,1
24.1193,-25.1692,-622.224,1
24.1819,-25.4229,-623.357,1
24.0561,-25.4214,-623.641,1
23.9962,-25.3132,-622.955,1
24.0839,-25.2293,-623.467,1
24.1255,-25.165,-623.374,1
24.1242,-25.0757,-624.304,1
24.1217,-24.9896,-623.884,1
24.2196,-24.8648,-623.531,1
23.7713,-24.8617,-621.006,1
24.1313,-24.9218,-622.779,1
24.3541,-24.82,-623.197,1
24.5557,-24.7179,-624.212,1
24.6376,-24.8371,-623.748,1
24.8656,-24.8015,-623.802,1
24.9045,-24.7871,-622.802,1
25.3018,-24.5284,-623.956,1
25.1682,-24.2764,-619.276,1
25.559,-24.1229,-620.978,1
25.6059,-24.0657,-620.719,1
25.5314,-23.9257,-620.211,1
25.4485,-23.9476,-618.798,1
25.9501,-24.0414,-621.558,1
26.0514,-23.8927,-621.357,1
25.9975,-23.8514,-620.964,1
25.9322,-23.6587,-619.769,1
26.042,-23.8328,-620.937,1
26.0575,-24.0705,-622.267,1
25.7182,-23.9463,-619.253,1
25.572,-23.9548,-618.759,1
25.8778,-23.9937,-620.255,1
25.8644,-23.8576,-620.024,1
25.8599,-23.7978,-618.949,1
25.9633,-23.6543,-619.278,1
26.0385,-23.699,-619.383,1
26.0992,-23.6802,-618.803,1
26.2037,-23.7446,-619.159,1
26.5326,-23.8167,-619.352,1
26.5959,-23.895,-618.749,1
26.6631,-24.0052,-620.851,1
26.1763,-23.9062,-617.62,1
26.318,-24.0624,-620.065,1
26.1206,-24.0433,-616.196,1
26.7908,-24.338,-620.198,1
26.7594,-24.3987,-619.557,1
26.7341,-24.5994,-618.793,1
26.6222,-24.769,-618.731,1
26.9756,-24.9923,-620.53,1
26.9662,-25.2553,-620.405,1
26.9304,-25.317,-618.475,1
27.2031,-25.6176,-620.002,1
27.2069,-25.5727,-618.76,1
27.3435,-25.6756,-619.704,1
27.3463,-25.623,-620.017,1
27.2689,-25.4796,-619.657,1
27.0301,-25.5141,-618.395,1
27.2071,-25.7051,-619.764,1
27.2853,-25.8051,-619.667,1
27.3203,-26.1084,-620.483,1
27.1188,-26.2871,-619.707,1
26.8245,-26.7181,-620.68,1
26.4979,-26.9812,-620.949,1
26.3457,-27.2473,-619.45,1
26.402,-27.149,-619.284,1
26.736,-27.3703,-621.716,1
26.641,-27.4368,-621.393,1
26.6197,-27.4688,-620.198,1
26.7347,-27.5101,-620.989,1
26.7385,-28.0814,-621.448,1
26.6802,-28.2588,-621.188,1
26.6018,-28.6346,-619.985,1
26.5816,-28.8757,-619.778,1
26.7642,-29.2407,-621.607,1
26.702,-29.3615,-622.397,1
26.6189,-29.2735,-620.69,1
26.8452,-29.4375,-621.385,1
26.999,-29.5246,-621.366,1
27.0549,-29.5457,-621.087,1
27.0786,-29.7911,-620.632,1
26.845,-30.3146,-621.169,1
27.2505,-30.5026,-624.733,1
26.7788,-30.3415,-620.042,1
27.2554,-30.2364,-621.249,1
27.4574,-30.3464,-621.898,1
27.4042,-30.3835,-620.61,1
27.5317,-30.341,-620.824,1
27.7376,-30.0884,-620.306,1
27.8169,-30.2505,-621.376,1
27.7505,-30.1877,-620.244,1
28.0309,-30.1299,-622.231,1
27.9687,-30.0727,-621.575,1
27.9742,-29.9501,-621.577,1
27.9091,-30.0196,-621.292,1
28.036,-29.8402,-622.383,1
27.8943,-29.9333,-622.216,1
27.7336,-29.6551,-619.246,1
28.1862,-29.6852,-622.307,1
28.2284,-29.5954,-623.142,1
27.8945,-29.4805,-620.616,1
28.1033,-29.6182,-621.995,1
27.9348,-29.6634,-621.091,1
28.1588,-29.7951,-623.213,1
27.7871,-29.6271,-619.238,1
27.9878,-29.7934,-620.602,1
28.2181,-29.6912,-620.788,1
28.2495,-29.9192,-622.099,1
28.3089,-29.8461,-623.48,1
27.8917,-29.789,-620.647,1
28.1558,-29.7555,-621.484,1
28.5302,-29.3071,-623.852,1
28.6078,-28.9514,-622.505,1
28.3498,-28.7362,-621.269,1
28.4723,-28.6938,-624.082,1
28.3096,-28.3775,-622.12,1
28.4039,-28.3041,-622.9,1
28.3206,-27.9644,-622.121,1
28.5244,-28.1352,-622.137,1
28.477,-27.7961,-622.281,1
28.4825,-28.044,-624.135,1
28.5889,-28.0775,-623.098,1
28.4659,-27.9831,-623.184,1
28.3068,-28.1268,-621.972,1
28.5228,-28.1083,-621.263,1
28.5214,-28.0425,-621.384,1
28.6445,-28.1666,-621.353,1
28.7284,-28.2743,-621.688,1
