x,y,success
647.739,483.046,1
647.173,483.213,1
646.588,483.095,1
647.007,483.457,1
647.144,484.024,1
647.038,483.597,1
647.317,483.845,1
647.228,483.967,1
647.079,484.369,1
647.476,484.427,1
647.818,484.016,1
647.514,483.59,1
647.571,483.735,1
647.27,484.363,1
647.216,483.933,1
647.172,483.22,1
647.312,483.439,1
647.352,483.745,1
647.2,483.105,1
647.406,483.531,1
647.228,483.081,1
647.081,483.389,1
647.446,483.051,1
647.5,483.042,1
647.335,483.309,1
647.293,483.5,1
647.408,483.203,1
647.06,483.324,1
647.462,483.43,1
647.474,483.828,1
647.872,483.822,1
647.776,483.756,1
647.313,483.912,1
647.441,483.758,1
647.463,483.559,1
647.5,483.637,1
647.525,483.53,1
647.334,483.614,1
647.656,483.906,1
647.419,483.581,1
647.297,483.437,1
647.203,483.046,1
647.062,483.154,1
647.259,483.003,1
647.234,482.943,1
647.617,483.139,1
647.237,483.377,1
647.289,483.242,1
647.041,483.686,1
647.239,483.665,1
647.189,483.899,1
647.651,484.065,1
647.5,483.91,1
647.419,484.48,1
647.172,484.339,1
647.072,484.628,1
647.351,484.593,1
647.353,484.426,1
647.034,484.712,1
646.795,484.505,1
647.068,484.726,1
646.766,484.495,1
646.848,484.413,1
647.047,484.547,1
647.031,484.607,1
646.903,484.666,1
646.951,485.065,1
646.801,485.303,1
646.648,485.257,1
646.542,485.733,1
646.874,485.742,1
646.791,485.69,1
646.532,486.081,1
646.854,486,1
646.676,485.989,1
646.768,486.221,1
646.888,486.112,1
646.917,486.083,1
647.103,486.31,1
647.09,486.101,1
647.033,486.207,1
646.964,486.806,1
646.576,486.778,1
646.245,486.766,1
646.621,486.656,1
646.256,487.133,1
647.071,486.95,1
646.876,487.185,1
646.761,487.028,1
646.589,486.908,1
646.637,486.363,1
646.768,486.068,1
646.735,485.36,1
646.849,485.269,1
646.87,485.333,1
646.915,485.068,1
646.799,484.978,1
646.928,484.858,1
646.749,485.208,1
646.881,485.141,1
646.995,485.527,1
646.824,486.06,1
646.573,485.983,1
646.293,486.174,1
646.56,486.291,1
646.447,486.223,1
646.295,486.591,1
646.61,486.5,1
646.003,486.047,1
646.031,486.215,1
646.237,485.729,1
645.863,485.67,1
645.853,485.516,1
647.265,486.035,1
650.848,488.043,1
653.693,490.809,1
655.471,492.763,1
658.339,494.925,1
660.9,497.765,1
661.873,499.857,1
661.995,500.771,1
662.511,501.527,1
664.247,502.2,1
665.091,502.344,1
667.5,503.068,1
668.17,503.455,1
668.777,503.064,1
671.107,502.434,1
671.567,502.588,1
671.524,502.367,1
672.561,502.586,1
673.339,502.315,1
673.524,502.49,1
673.548,502.289,1
673.76,502.137,1
673.951,502.398,1
674.351,502.117,1
674.106,502.332,1
674.247,502.313,1
674.373,502.657,1
674.688,502.949,1
674.584,503.16,1
674.558,502.969,1
674.205,502.263,1
673.858,502.054,1
674.17,501.542,1
673.997,501.536,1
674.02,501.663,1
674.283,501.197,1
674.298,500.682,1
674.061,500.303,1
673.736,500.299,1
673.495,500.335,1
673.29,500.515,1
672.568,499.998,1
671.56,499.575,1
670.434,499.028,1
667.749,497.847,1
664.681,496.069,1
661.474,494.289,1
658.192,492.819,1
655.656,491.706,1
654.378,490.953,1
653.965,490.523,1
653.63,490.37,1
652.689,490.128,1
652.284,489.611,1
651.576,489.507,1
651.757,489.547,1
651.175,489.144,1
650.276,489.185,1
649.355,488.436,1
648.68,487.941,1
647.952,488.048,1
647.353,487.068,1
646.826,485.804,1
646.884,484.726,1
647.062,484.281,1
647.909,483.852,1
648.392,483.03,1
648.724,481.883,1
649.154,481.455,1
648.61,480.802,1
648.726,480.694,1
648.415,480.955,1
648.732,480.726,1
648.678,480.472,1
