x,y,z,success
-81.9442,-28.6308,-609.423,1
-81.877,-28.6488,-607.837,1
-81.8053,-28.5889,-607.8,1
-81.7404,-28.5343,-607.306,1
-81.83,-28.6079,-608.827,1
-81.7572,-28.4262,-607.858,1
-81.855,-28.3647,-608.441,1
-81.6704,-28.2134,-607.879,1
-81.6569,-28.1629,-607.487,1
-81.6233,-28.0252,-607.61,1
-81.737,-28.0442,-608.117,1
-81.6584,-27.7425,-607.735,1
-81.5556,-27.6806,-607.81,1
-81.363,-27.615,-607.157,1
-81.1615,-27.6302,-607.87,1
-81.0464,-27.5831,-608.475,1
-80.794,-27.297,-607.378,1
-80.7413,-27.164,-608.701,1
-80.6002,-27.0814,-608.968,1
-80.3784,-26.8532,-607.942,1
-80.3034,-26.7693,-608.4,1
-80.1639,-26.7118,-607.561,1
-80.1625,-26.7275,-608.213,1
-80.1136,-26.513,-607.368,1
-80.1399,-26.4537,-607.572,1
-80.1095,-26.4177,-606.43,1
-80.1871,-26.4128,-608.455,1
-80.2999,-26.2814,-608.315,1
-80.1828,-26.2142,-607.24,1
-80.2667,-26.3333,-608.34,1
-80.2281,-26.3906,-608.218,1
-80.1329,-26.4257,-607.632,1
-80.1942,-26.4172,-608.045,1
-80.1467,-26.4582,-607.705,1
-80.2447,-26.4971,-608.18,1
-80.315,-26.6006,-608.299,1
-80.3291,-26.6369,-607.987,1
-80.2276,-26.615,-608.643,1
-80.1242,-26.4886,-608.544,1
-80.096,-26.2929,-608.508,1
-80.0124,-26.0057,-608.486,1
-80.1575,-25.7631,-608.89,1
-80.0317,-25.6292,-609.2,1
-80.0044,-25.4845,-608.337,1
-79.9961,-25.3701,-608.509,1
-79.8587,-25.2143,-607.988,1
-79.867,-24.9561,-608.2,1
-79.7194,-24.7551,-607.376,1
-79.7685,-24.8794,-607.329,1
-79.8244,-24.8713,-608.627,1
-79.7581,-24.9715,-608.988,1
-79.6464,-25.0441,-608.012,1
-79.6002,-25.053,-607.286,1
-79.6348,-25.0969,-606.988,1
-79.6221,-25.1601,-608.371,1
-79.7268,-25.2811,-608.763,1
-79.5449,-25.2636,-606.988,1
-79.4242,-25.222,-606.732,1
-79.4695,-25.1905,-607.627,1
-79.5785,-25.125,-607.988,1
-79.7084,-25.2003,-608.245,1
-79.6709,-25.2066,-607.339,1
-79.6228,-25.2513,-607.987,1
-79.7021,-25.2628,-607.901,1
-79.7035,-25.1878,-607.945,1
-79.6223,-25.0448,-608.686,1
-79.7178,-24.7474,-606.911,1
-79.9803,-24.7508,-607.839,1
-80.055,-24.8585,-607.371,1
-80.178,-24.7824,-606.807,1
-80.3251,-24.8332,-608.036,1
-80.3551,-24.2982,-607.02,1
-79.9192,-23.4096,-605.194,1
-79.4988,-22.7432,-605.189,1
-79.3035,-22.1607,-606.922,1
-79.3585,-21.5542,-604.913,1
-79.4964,-20.9346,-605.115,1
-79.5531,-20.2236,-605.075,1
-79.3637,-19.4628,-603.922,1
-79.1535,-18.9732,-603.507,1
-79.1307,-18.7674,-603.648,1
-79.3624,-18.7117,-604.562,1
-79.49,-18.5756,-604.3,1
-79.4739,-18.4785,-604.567,1
-79.3304,-18.4018,-604.829,1
-79.0434,-18.2723,-602.974,1
-79.3085,-18.3734,-604.914,1
-79.334,-18.2673,-603.687,1
-79.4045,-18.0423,-603.713,1
-79.3899,-17.8379,-604.218,1
-79.2841,-17.4447,-602.125,1
-79.4212,-17.4144,-603.382,1
-79.3784,-17.0974,-602.484,1
-79.2976,-16.9787,-603.61,1
-79.2965,-16.8125,-602.807,1
-79.4607,-16.7036,-603.835,1
-79.3422,-16.5609,-602.031,1
-79.5401,-16.6625,-602.882,1
-79.6276,-16.9691,-602.583,1
-79.8485,-17.1767,-602.934,1
-79.8912,-17.4035,-603.892,1
-79.9225,-17.4959,-603.656,1
-79.8972,-17.6982,-602.745,1
-79.9348,-17.9342,-603.488,1
-79.8036,-18.3232,-602.401,1
-79.8822,-18.5145,-603.978,1
-79.7422,-18.6772,-603.826,1
-79.8181,-18.6606,-603.48,1
-79.8248,-18.7937,-603.593,1
-79.8974,-18.846,-603.592,1
-80.0075,-19.1429,-604.007,1
-80.0058,-19.2027,-603.342,1
-80.1319,-19.2653,-603.36,1
-80.1153,-19.4454,-604.183,1
-80.0105,-19.5822,-603.045,1
-80.1738,-19.7949,-605.627,1
-80.2814,-20.002,-604.997,1
-80.411,-20.2199,-604.596,1
-80.4306,-20.3926,-606.09,1
-80.3615,-20.5396,-606.076,1
-80.2017,-20.605,-603.592,1
-80.6172,-21.0293,-605.814,1
-81.3969,-21.5478,-605.118,1
-82.6224,-22.2705,-605.697,1
-83.7149,-22.9495,-606.966,1
-84.0345,-23.333,-605.467,1
-84.0828,-23.6351,-605.263,1
-84.0471,-23.9599,-605.828,1
-83.8632,-24.0473,-605.992,1
-83.7995,-24.2285,-605.544,1
-83.7285,-24.2792,-604.478,1
-83.6756,-24.4538,-605.16,1
-83.4136,-24.6227,-604.248,1
-83.2801,-24.6711,-605.674,1
-82.9794,-24.7213,-603.693,1
-82.9043,-24.578,-604.152,1
-82.6512,-24.7066,-603.181,1
-82.62,-24.7196,-603.581,1
-82.5531,-25.0506,-603.242,1
-82.4441,-25.086,-604.115,1
-82.212,-25.103,-603.381,1
-82.0009,-25.1224,-602.549,1
-82.0045,-25.0444,-602.427,1
-81.8566,-24.9694,-602.971,1
-81.8306,-25.0143,-602.796,1
-81.8044,-25.0094,-601.995,1
-81.7319,-25.1842,-602.437,1
-81.5814,-25.1806,-602.11,1
-81.6021,-25.1673,-602.463,1
-81.6339,-25.2281,-602.569,1
-81.5721,-25.159,-601.639,1
-81.7717,-25.0491,-602.523,1
-81.8082,-25.1034,-602.715,1
-81.5173,-24.9192,-600.186,1
-81.5625,-24.873,-601.372,1
-81.6447,-24.9215,-602.664,1
-81.6656,-24.9345,-602.22,1
-81.4955,-24.9083,-600.436,1
-81.7168,-25.0605,-601.869,1
-81.6714,-25.2462,-602.783,1
-81.5061,-25.1112,-601.405,1
-81.5061,-25.1513,-601.471,1
-81.6075,-25.15,-602.113,1
-81.6134,-25.298,-601.957,1
-81.6758,-25.517,-602.72,1
-81.7266,-25.581,-601.812,1
-81.9155,-25.7687,-603.817,1
-81.8843,-25.6889,-603.877,1
-81.7496,-25.6293,-603.566,1
-81.6348,-25.5695,-602.357,1
-81.7468,-25.5419,-603.022,1
-81.7598,-25.4757,-602.348,1
-81.5233,-25.3569,-601.684,1
-81.3971,-25.049,-601.885,1
-81.2278,-24.9046,-603.342,1
-81.0014,-24.7294,-603.531,1
-80.5025,-24.8063,-603.921,1
-80.469,-24.8057,-603.754,1
-80.5114,-24.8906,-605.582,1
-80.1609,-24.5506,-603.521,1
-79.8336,-24.2183,-605.295,1
-78.9465,-23.4594,-603.491,1
-78.5974,-23.2769,-604.331,1
-78.3832,-23.1602,-604.923,1
-77.7737,-22.97,-603.349,1
-77.5444,-22.9985,-604.822,1
-77.4791,-23.0163,-603.531,1
-76.9351,-22.7561,-604.022,1
-75.8358,-22.4132,-602.426,1
-74.8438,-22.1307,-603.544,1
-73.678,-21.8171,-602.522,1
-73.0185,-21.7601,-603.352,1
-72.6835,-21.7443,-602.888,1
-72.5271,-21.8289,-601.692,1
-72.5053,-22.1068,-601.371,1
-72.5189,-22.4751,-601.763,1
-72.4009,-22.7004,-600.727,1
-72.4631,-22.9916,-601.284,1
-72.7583,-23.2673,-602.122,1
-72.8353,-23.4465,-601.507,1
-73.0198,-23.508,-601.872,1
-73.1526,-23.7233,-602.218,1
-73.2005,-23.7911,-601.24,1
-73.3651,-23.9873,-601.919,1
-73.343,-24.0753,-601.191,1
-73.3608,-23.9525,-601.136,1
-73.3189,-23.9698,-600.722,1
-73.4315,-24.028,-601.689,1
-73.6389,-23.9611,-601.742,1
-73.6729,-24.0433,-600.781,1
-73.5935,-24.1034,-601.467,1
-73.469,-24.233,-601.3,1
-73.5034,-24.3557,-600.862,1
-73.6688,-24.4572,-600.958,1
-73.7797,-24.3205,-600.734,1
-73.8816,-24.4001,-601.637,1
-73.8798,-24.4742,-602.099,1
-73.8966,-24.4181,-602.065,1
-74.061,-24.4113,-603.927,1
-74.1304,-24.303,-603.336,1
-74.425,-24.1812,-602.693,1
-74.5965,-24.1847,-603.938,1
-74.7281,-23.9719,-603.587,1
-74.9141,-24.0407,-604.489,1
-74.9312,-24.0583,-603.666,1
-74.8672,-24.1695,-603.921,1
-74.8952,-24.2433,-603.95,1
-74.9594,-24.2446,-604.502,1
-75.0423,-24.2735,-604.476,1
-75.0053,-24.4379,-604.064,1
-74.8565,-24.5408,-603.712,1
-74.8793,-24.5984,-603.822,1
-74.8721,-24.6277,-603.748,1
-75.0591,-24.6961,-603.494,1
-75.2023,-24.8362,-603.512,1
-75.1572,-25.1091,-602.735,1
-75.2862,-25.4654,-604.487,1
-75.2261,-25.6228,-603.602,1
-75.2829,-25.8257,-603.416,1
-75.481,-25.9755,-604.897,1
-75.2836,-25.997,-602.736,1
-75.4378,-25.9741,-604.076,1
-75.2395,-25.9121,-603.685,1
-75.1287,-25.7752,-603.169,1
-75.229,-25.771,-604.908,1
-75.1535,-25.699,-604.375,1
-75.1997,-25.6244,-604.881,1
-75.1461,-25.4427,-603.777,1
-75.0057,-25.2746,-603.761,1
-74.8103,-24.9262,-606.241,1
-74.5034,-24.5672,-605.6,1
-74.316,-24.1585,-604.87,1
-74.1451,-23.8184,-605.385,1
-73.8127,-23.4046,-605.998,1
-73.6197,-22.8285,-606.258,1
-73.4232,-22.2983,-604.522,1
-73.3972,-21.8874,-605.849,1
-72.9921,-21.6352,-603.89,1
-72.9368,-21.4938,-603.657,1
-72.8565,-21.5014,-603.845,1
-72.8716,-21.4737,-603.121,1
-73.0048,-21.4803,-604.81,1
-72.9699,-21.3812,-605.177,1
-72.764,-21.1555,-605.644,1
-72.7396,-20.9852,-604.986,1
-72.9522,-20.8633,-605.66,1
-73.2677,-20.7668,-606.514,1
-73.3907,-20.8362,-606.173,1
-73.5536,-20.9646,-607.726,1
-73.5895,-21.0126,-608.137,1
-73.5797,-20.8431,-608.648,1
-73.5036,-20.5982,-606.958,1
-73.5133,-20.5063,-607.462,1
-73.4263,-20.4137,-608.384,1
-73.2716,-20.0847,-607.01,1
-73.3117,-20.0316,-608.276,1
-73.3571,-19.8098,-608.276,1
-73.3851,-19.1563,-608.408,1
-73.0812,-18.4706,-605.985,1
-73.2034,-18.2261,-606.632,1
-73.2785,-18.9947,-605.514,1
-73.5024,-19.7791,-607.474,1
-73.5022,-20.1268,-607.351,1
-73.3705,-20.0946,-606.182,1
-73.3,-20.1139,-605.488,1
-73.5305,-20.1783,-605.691,1
-73.8972,-20.4494,-607.819,1
-73.8763,-20.5637,-606.984,1
-73.9226,-20.6271,-606.705,1
-74.1612,-20.6798,-606.498,1
-74.517,-20.5338,-606.649,1
-74.5035,-20.4277,-606.34,1
-74.5811,-20.2749,-606.76,1
-74.8954,-20.2877,-606.694,1
-75.0351,-20.3404,-606.099,1
-75.3117,-20.3314,-605.548,1
-75.5879,-20.5433,-607.88,1
-75.6466,-20.4902,-605.965,1
-76.0214,-20.4805,-607.52,1
-76.3079,-20.5866,-606.822,1
-76.4535,-20.6804,-605.421,1
-76.7272,-20.7402,-606.471,1
-76.9006,-20.7112,-607.974,1
-76.8523,-20.4717,-606.715,1
-76.8823,-20.4249,-608.402,1
-76.7486,-20.1469,-606.245,1
-76.7763,-20.1046,-606.236,1
-76.8704,-20.2161,-608.368,1
-76.7904,-20.1304,-606.293,1
-76.713,-20.0674,-607.22,1
-76.6365,-19.8065,-606.229,1
-76.6274,-19.8119,-607.441,1
-76.5205,-19.6913,-605.882,1
-76.5468,-19.6666,-607.317,1
-76.4389,-19.7482,-606.593,1
-76.3513,-19.6123,-607.619,1
-76.0162,-19.2154,-606.759,1
-75.8383,-18.8408,-606.217,1
-75.6264,-18.7177,-605.216,1
-75.5415,-18.3438,-606.138,1
-75.1348,-18.0593,-605.247,1
-74.8556,-17.7132,-605.506,1
-74.1385,-17.2361,-605.226,1
-73.6855,-16.9523,-606.205,1
-72.8148,-16.5335,-604.556,1
-72.1585,-16.2612,-604.122,1
-71.4185,-16.0511,-604.722,1
-70.7585,-15.9017,-604.458,1
-70.2625,-15.7493,-604.863,1
-69.9123,-15.4936,-602.385,1
-69.6027,-15.3726,-602.858,1
-69.5296,-15.2108,-603.312,1
-69.3636,-15.2983,-603.251,1
-69.2328,-15.4206,-603.381,1
-68.9544,-15.4755,-602.583,1
-68.7319,-15.5109,-601.9,1
-68.4873,-15.6412,-601.351,1
-68.3467,-15.8798,-602.23,1
-68.2473,-16.0888,-602.212,1
-68.1286,-16.2817,-601.896,1
-68.1503,-16.5969,-602.071,1
-68.0819,-16.9155,-602.165,1
-68.0785,-17.2767,-602.345,1
-67.8395,-17.3565,-601.435,1
-67.8203,-17.6142,-601.872,1
-67.7148,-17.8895,-602.163,1
-67.7031,-18.2298,-601.938,1
-67.5994,-18.4579,-601.786,1
-67.5265,-19.032,-602.562,1
-67.4107,-19.3471,-601.915,1
-67.2633,-19.4754,-600.895,1
-67.3699,-19.662,-601.404,1
-67.6896,-19.6192,-602.084,1
-67.9302,-19.6737,-602.012,1
-67.9582,-19.7524,-601.824,1
-68.0421,-19.952,-602.587,1
-68.0015,-20.2207,-601.462,1
-68.1337,-20.5369,-603.678,1
-68.2956,-20.7405,-602.79,1
-68.4323,-20.9124,-603.309,1
-68.6728,-21.191,-603.06,1
-68.8294,-21.2941,-602.183,1
-68.8618,-21.5204,-604.392,1
-68.7032,-21.6733,-603.019,1
-68.5653,-21.6345,-602.733,1
-68.5406,-21.7403,-602.934,1
-68.4227,-21.9232,-603.184,1
-68.2851,-22.1027,-602.149,1
-68.3999,-22.5422,-603.105,1
-68.3152,-22.8445,-602.882,1
-68.2781,-23.1936,-603.279,1
-68.3415,-23.3966,-603.128,1
-68.3502,-23.5644,-603.832,1
-68.4141,-23.665,-602.29,1
-68.4845,-23.8096,-602.189,1
-68.2005,-23.9294,-603.082,1
-68.1042,-24.1311,-602.15,1
-68.2105,-24.4861,-603.8,1
-68.1421,-24.7601,-602.751,1
-68.1978,-24.905,-602.176,1
-68.2375,-24.9825,-604.238,1
-68.0702,-25.0421,-603.763,1
-67.8228,-25.0589,-602.807,1
-67.8179,-25.0946,-603.03,1
-67.5723,-25.0696,-602.418,1
-67.4758,-25.0428,-601.273,1
-67.3144,-25.0943,-601,1
-67.3299,-25.3027,-602.569,1
-67.2632,-25.2219,-601.209,1
-67.2642,-25.0917,-601.436,1
-67.3505,-25.1393,-602.301,1
-67.2448,-25.0786,-601.165,1
-67.4253,-25.039,-601.505,1
-67.5775,-24.9935,-601.779,1
-67.4638,-24.8274,-601.849,1
-67.6179,-24.9212,-603.201,1
-67.5646,-24.8981,-602.64,1
-67.5373,-24.821,-602.94,1
-67.4981,-24.7946,-601.272,1
-67.6529,-24.9324,-602.955,1
-67.6122,-25.018,-601.455,1
-67.7577,-25.2451,-602.674,1
-67.6557,-25.3231,-601.721,1
-67.7034,-25.3257,-602.039,1
-67.8233,-25.3785,-602.834,1
-67.9354,-25.4601,-603.338,1
-68.0823,-25.2494,-602.617,1
-68.2581,-25.0953,-601.782,1
-68.3756,-24.942,-600.582,1
-68.6567,-24.8821,-603.02,1
-68.9472,-24.8678,-602.097,1
-69.27,-24.5425,-601.692,1
-69.6585,-24.5066,-602.336,1
-69.6533,-24.3161,-602.565,1
-69.704,-23.9476,-601.523,1
-69.5428,-24.0075,-601.546,1
-69.7014,-23.6915,-602.752,1
-69.8016,-23.9388,-601.858,1
-69.8671,-24.0233,-602.475,1
-70.0817,-23.9073,-602.325,1
-70.1741,-24.3196,-604.275,1
-70.1763,-24.2151,-601.226,1
-70.3276,-24.4986,-602.933,1
-70.2255,-24.6427,-602.644,1
-70.4114,-24.9164,-604.601,1
