x,y,z,success
-4.36575,17.1931,-617.042,1
-4.32266,17.041,-617.247,1
-4.30906,17.079,-617.327,1
-4.26637,16.9889,-616.958,1
-4.09666,16.9888,-618.863,1
-4.03291,16.9868,-617.924,1
-4.15857,16.8986,-617.179,1
-4.18323,16.8754,-617.689,1
-4.26775,16.9769,-619.044,1
-4.35414,16.9538,-615.983,1
-4.19018,17.1608,-617.062,1
-4.12553,17.3168,-617.115,1
-4.12754,17.476,-617.622,1
-4.14916,17.4708,-616.679,1
-4.15341,17.8021,-617.44,1
-4.19594,17.7388,-616.057,1
-4.10296,17.9447,-618.349,1
-3.98427,18.0007,-618.548,1
-4.11658,17.8979,-616.299,1
-4.05391,17.9229,-618.249,1
-4.17215,17.6641,-616.162,1
-4.17446,17.6504,-616.734,1
-4.10571,17.5388,-616.903,1
-4.09916,17.4838,-617.19,1
-4.09392,17.3767,-617.18,1
-3.93537,17.4766,-617.258,1
-4.02444,17.34,-616.447,1
-4.01121,17.3629,-616.252,1
-4.07814,17.3423,-615.618,1
-3.89701,17.5361,-617.866,1
-3.9345,17.6313,-617.327,1
-3.89343,17.6452,-616.832,1
-3.78949,17.7318,-617.32,1
-3.80543,17.9462,-618.125,1
-3.91829,18.0174,-617.391,1
-4.38511,18.2459,-617.082,1
-4.81653,18.5732,-617.675,1
-5.19561,18.9854,-616.909,1
-5.71388,19.6875,-617.66,1
-6.56413,20.6657,-618.096,1
-6.85832,21.0563,-618.053,1
-6.99777,21.6313,-618.78,1
-6.94511,21.9513,-617.373,1
-7.04536,22.3551,-617.8,1
-7.12875,22.5328,-619.01,1
-7.25372,22.6913,-618.632,1
-7.13327,22.8063,-619.179,1
-7.34089,22.6536,-615.33,1
-7.35482,22.9431,-617.585,1
-7.2896,22.9755,-619.162,1
-7.22621,23.1178,-618.564,1
-7.47093,23.1817,-618.4,1
-7.43339,23.1794,-619.139,1
-7.43887,23.2942,-619.027,1
-7.52929,23.1446,-616.983,1
-7.16275,23.2029,-621.043,1
-7.37625,23.2238,-619.102,1
-7.38895,23.0711,-619.195,1
-7.3898,23.1522,-620.123,1
-7.65653,23.0951,-616.737,1
-7.39643,23.2188,-620.698,1
-7.58268,23.0942,-618.326,1
-7.56211,23.2118,-619.668,1
-7.42966,23.3653,-617.958,1
-7.28881,23.6601,-619.928,1
-7.29511,23.9043,-619.821,1
-7.45615,24.0339,-617.388,1
-7.19707,24.12,-619.071,1
-7.1884,24.0883,-618.148,1
-7.07311,24.1419,-617.872,1
-6.89792,24.368,-619.82,1
-6.77441,24.1542,-616.969,1
-6.74608,24.0802,-617.573,1
-6.43349,24.0463,-618.982,1
-6.43644,23.7662,-617.373,1
-6.316,23.693,-617.596,1
-6.29499,23.3311,-615.567,1
-6.03687,23.0406,-618.246,1
-5.98907,22.4371,-616.376,1
-5.56332,22.0511,-618.304,1
-5.24889,21.542,-617.008,1
-4.6372,21.2991,-617.964,1
-4.46385,21.1794,-617.852,1
-4.17667,21.1673,-618.328,1
-4.16233,21.1905,-618.597,1
-4.15917,21.1616,-618.1,1
-3.94297,20.962,-618.55,1
-3.67938,20.8791,-619.066,1
-3.64416,20.9049,-618.288,1
-3.54342,20.6107,-617.345,1
-3.34555,20.5203,-616.481,1
-3.11168,20.4458,-618.331,1
-3.0564,20.1388,-617.849,1
-2.65602,19.9307,-619.284,1
-2.69911,19.4763,-615.708,1
-2.5571,19.5493,-615.643,1
-2.30869,19.9887,-617.779,1
-2.29925,20.274,-614.776,1
-2.10751,20.6551,-616.127,1
-2.25688,20.8337,-614.761,1
-2.25581,21.0996,-616.123,1
-2.19149,21.4011,-615.84,1
-2.28705,21.7555,-613.957,1
-2.02969,22.0132,-616.339,1
-1.86953,21.9551,-616.093,1
-1.92137,22.0458,-615.445,1
-1.91359,22.2446,-616.993,1
-1.83325,22.3251,-616.048,1
-1.88777,22.3482,-614.282,1
-1.76009,22.3667,-615.024,1
-1.68784,22.2933,-615.52,1
-1.64222,22.3033,-616.004,1
-1.78072,22.4708,-616.114,1
-1.72365,22.5271,-614.866,1
-1.79354,22.779,-614.797,1
-1.85752,22.8809,-613.969,1
-1.63095,23.0326,-614.71,1
-1.55593,23.2829,-614.615,1
-1.54195,23.4079,-614.454,1
-1.45849,23.4905,-613.71,1
-1.49461,23.5959,-613.884,1
-1.48008,23.707,-615.113,1
-1.39678,23.899,-614.272,1
-1.38786,23.881,-613.82,1
-1.17327,23.8454,-615.34,1
-0.988425,23.825,-616.691,1
-1.15288,23.731,-615.041,1
-1.08784,23.4586,-614.407,1
-1.16148,23.2722,-613.877,1
-1.00687,23.1151,-615.505,1
-1.07466,23.0713,-615.58,1
-0.982823,22.9506,-614.938,1
-1.17551,22.8439,-614.134,1
-1.06667,22.8331,-615.085,1
-1.09511,22.7911,-615.642,1
-1.0848,22.8481,-615.891,1
-1.20198,22.6774,-614.912,1
-1.09355,22.699,-616.477,1
-1.10671,22.7854,-617.272,1
-1.20984,22.5621,-614.621,1
-1.30682,22.5285,-615.74,1
-1.53934,22.4474,-614.483,1
-1.49469,22.3192,-615.406,1
-1.48216,22.2863,-615.943,1
-1.62787,22.294,-615.01,1
-1.72961,22.1283,-614.44,1
-1.67221,22.0636,-615.524,1
-1.84603,21.9686,-615.32,1
-1.89398,21.7149,-615.598,1
-1.92878,21.4706,-614.9,1
-1.87127,21.3853,-615.216,1
-1.84619,21.2783,-614.758,1
-1.65852,21.2173,-615.88,1
-1.70035,21.0372,-614.545,1
-1.56688,21.0083,-615.069,1
-1.42967,20.6858,-615.042,1
-1.32424,20.6449,-615.447,1
-1.09188,20.5358,-615.817,1
-0.868752,20.2663,-615.409,1
-0.860477,20.2554,-614.592,1
-0.597266,20.2678,-614.787,1
-0.586367,20.3722,-614.256,1
-0.624959,20.3578,-615.242,1
-0.661215,20.2955,-615.119,1
-0.429158,20.128,-614.033,1
-0.293116,20.1819,-616.126,1
-0.120249,20.1704,-615.077,1
-0.223979,20.1309,-613.845,1
-0.213327,20.1514,-614.661,1
-0.104171,20.1313,-614.956,1
-0.105356,20.1793,-614.866,1
-0.245822,20.0874,-613.734,1
-0.377817,20.1277,-613.169,1
-0.217469,20.2212,-614.419,1
-0.219218,20.2646,-615.286,1
-0.409536,20.2535,-612.983,1
-0.461039,20.3719,-614.315,1
-0.261036,20.3398,-614.619,1
-0.217968,20.3481,-613.55,1
-0.238905,20.4402,-613.266,1
-0.106056,20.3309,-614.4,1
-0.419671,20.4492,-613.527,1
-0.355605,20.5182,-615.317,1
-0.505114,20.4233,-614.314,1
-0.495456,20.334,-614.016,1
-0.359541,20.3934,-615.854,1
-0.519601,20.3065,-613.837,1
-0.764363,20.2159,-613.404,1
-0.663517,20.0877,-613.417,1
-0.676363,20.0106,-614.129,1
-0.763238,20.0458,-614.281,1
-0.844951,19.9952,-613.018,1
-0.730918,20.0085,-613.497,1
-0.581708,20.2764,-617.342,1
-0.795437,20.2791,-615.895,1
-0.865519,20.1617,-614.938,1
-0.844858,20.1614,-613.849,1
-0.675896,20.3212,-616.311,1
-0.528994,20.3038,-615.729,1
-0.570228,20.2937,-615.306,1
-0.65625,20.2795,-615.472,1
-0.699927,20.3178,-614.498,1
-0.893918,20.2095,-614.069,1
-0.709896,20.2859,-616.554,1
-0.907953,20.2644,-615.534,1
-0.768864,20.241,-615.558,1
-0.911998,20.3675,-616.419,1
-0.796496,20.3046,-616.156,1
-1.10169,20.1786,-614.104,1
-1.12673,20.2596,-615.016,1
-1.03187,20.4225,-616.433,1
-1.24249,20.3852,-615.034,1
-1.20751,20.4739,-616.242,1
-1.56128,20.4147,-613.397,1
-1.64054,20.333,-613.567,1
-1.60302,20.4723,-615.029,1
-1.59733,20.4089,-614.651,1
-1.65603,20.6048,-613.877,1
-1.53823,20.4446,-614.636,1
-1.48022,20.3401,-614.424,1
-1.53568,20.0885,-613.718,1
-1.43319,19.9406,-614.762,1
-1.52744,19.7871,-614.103,1
-1.49809,19.7571,-613.994,1
-1.83732,19.6863,-612.704,1
-1.78688,19.7686,-613.904,1
-1.77083,19.528,-612.232,1
-1.67677,19.5968,-614.461,1
-1.74757,19.4561,-613.447,1
-1.70967,19.6075,-613.579,1
-1.70387,19.6599,-613.332,1
-1.70716,19.6882,-614.235,1
-1.55422,19.6496,-614.16,1
-1.55335,19.5311,-613.826,1
-1.26812,19.5118,-615.248,1
-1.16794,19.3476,-613.92,1
-1.03999,19.2114,-615.204,1
-1.04229,19.1193,-614.139,1
-1.09154,19.3336,-614.64,1
-1.18195,19.3815,-615.39,1
-1.26048,19.3392,-614.215,1
-1.0455,19.431,-615.128,1
-1.20343,19.413,-614.774,1
-1.14396,19.5193,-615.937,1
-1.40268,19.6711,-616.028,1
-1.7342,19.7158,-613.59,1
-1.51469,19.8185,-616.093,1
-1.89964,19.8801,-613.746,1
-1.65582,20.001,-616.648,1
-1.75775,19.8438,-615.451,1
-1.69382,19.8877,-615.798,1
-1.67905,19.8536,-615.57,1
-1.8188,19.7979,-615.942,1
-1.78707,19.7775,-615.431,1
-1.79482,19.504,-614.782,1
-1.59156,19.6681,-616.414,1
-1.67203,19.6748,-616.124,1
-1.70773,19.6884,-616.268,1
-1.7533,19.5414,-614.493,1
-1.58716,19.4733,-615.54,1
-1.41662,19.4145,-614.172,1
-0.876363,19.3884,-617.398,1
-0.898129,19.2776,-616.432,1
-0.911453,19.2345,-615.846,1
-1.0726,19.2524,-615.508,1
-0.935238,19.3125,-615.491,1
-0.832482,19.3765,-616.567,1
-0.805986,19.6985,-618.02,1
-0.933804,19.805,-616.441,1
-1.12976,19.9929,-615.307,1
-0.969226,19.9647,-615.4,1
-0.916532,20.0926,-616.174,1
-0.764966,20.4165,-616.096,1
-0.793467,21.2842,-617.67,1
-1.15734,22.0532,-616.288,1
-1.41448,22.6419,-617.671,1
-1.80474,23.1891,-616.294,1
-2.15517,23.9913,-617.874,1
-2.31315,24.7204,-619.073,1
-2.17392,25.3702,-619.611,1
-1.94832,25.6715,-616.844,1
-1.41903,25.7148,-616.917,1
-1.18942,25.6923,-616.817,1
-1.03199,25.7327,-617.489,1
-1.3927,25.8955,-618.583,1
-1.5734,26.3848,-619.396,1
-1.77789,26.685,-619.556,1
-1.66724,26.9629,-620.381,1
-1.5828,26.7967,-620.522,1
-1.63027,26.6941,-620.592,1
-1.7314,26.6945,-622.771,1
-1.82409,26.6984,-622.398,1
-1.87122,26.5455,-622.487,1
-1.92876,26.6556,-623.096,1
-1.9489,26.7863,-624.408,1
-2.11469,26.9384,-623.974,1
-1.98598,26.9008,-621.54,1
-1.83916,27.0007,-622.686,1
-1.56532,27.1196,-622.736,1
-1.31691,27.1595,-623.623,1
-1.18471,27.161,-622.461,1
-1.19854,27.662,-622.024,1
-1.00341,28.4449,-623.11,1
-1.14861,28.5409,-622.154,1
-1.23492,27.9553,-620.756,1
-1.37304,27.2602,-620.203,1
-1.28522,26.9869,-620.581,1
-1.02595,26.9826,-622.286,1
-1.15784,27.0418,-621.759,1
-1.21721,27.0895,-623.627,1
-1.62955,26.8079,-620.234,1
-1.56747,26.4894,-620.943,1
-1.55141,26.5115,-621.578,1
-1.3574,26.1036,-619.589,1
-1.0361,25.9649,-620.246,1
-0.905845,25.9301,-619.316,1
-0.856312,26.0187,-620.582,1
-1.20122,26.0449,-619.564,1
-1.28638,25.937,-618.336,1
-1.35208,25.9246,-620.308,1
-1.22343,25.9662,-621.472,1
-1.2099,25.6637,-620.152,1
-1.24,25.8353,-621.008,1
-1.4579,25.6827,-621.115,1
-1.34378,25.5081,-621.952,1
-1.45839,25.3958,-621.027,1
-1.66996,25.4273,-620.227,1
-1.4797,25.528,-621.404,1
-1.42836,25.6886,-621.034,1
-1.36411,25.867,-623.795,1
-1.44712,25.7422,-621.648,1
-1.1685,25.7158,-622.163,1
-1.17421,25.5895,-621.878,1
-0.775038,25.4053,-622.811,1
-0.88507,25.2991,-620.939,1
-0.6222,25.3655,-622.993,1
-0.570686,25.2722,-621.271,1
-0.410198,25.1865,-621.495,1
-0.290849,24.987,-620.324,1
-0.0576322,24.9221,-620.365,1
-0.00725069,24.9084,-620.346,1
0.0454632,24.9029,-622.314,1
0.10112,25.0342,-620.582,1
0.0282766,25.0832,-621.127,1
0.239879,25.1198,-621.381,1
0.303819,25.1619,-621.188,1
0.391159,24.9297,-619.028,1
0.478619,24.8913,-618.476,1
0.422709,24.8134,-619.885,1
0.393821,24.8536,-620.781,1
0.121239,24.5788,-617.931,1
0.131769,24.6556,-620.775,1
0.0388734,24.3343,-619.854,1
0.0668423,24.42,-619.555,1
0.201913,24.5503,-620.533,1
0.165936,24.4713,-618.191,1
0.273995,24.5574,-618.498,1
0.210703,24.5267,-618.254,1
0.389357,24.6647,-618.772,1
0.732445,24.6932,-620.339,1
0.7355,24.5032,-617.611,1
0.97208,24.5978,-619.13,1
1.16968,24.6477,-619.55,1
0.909643,24.655,-618.191,1
0.850196,24.5174,-618.094,1
0.754314,24.4568,-617.413,1
1.14171,24.2445,-619.419,1
1.1242,24.0641,-617.922,1
1.3548,24.0869,-620.784,1
1.31642,23.9841,-619.573,1
1.36957,23.6941,-618.366,1
1.28377,23.5453,-618.748,1
1.52537,23.154,-618.059,1
1.73295,23.0599,-619.208,1
1.89493,22.9096,-618.536,1
1.90457,22.9887,-618.868,1
1.72732,22.9851,-617.64,1
1.60343,23.0412,-617.135,1
1.63243,23.3715,-620.546,1
1.40219,23.034,-617.363,1
1.57959,23.0545,-618.164,1
1.48703,22.9265,-617.295,1
1.36984,22.8544,-618.44,1
1.29704,22.7183,-619.844,1
1.03029,22.4605,-617.351,1
0.932684,22.5849,-618.445,1
1.11646,22.5527,-619.211,1
1.15293,22.4433,-618.09,1
1.09857,22.6261,-616.924,1
1.10032,22.5696,-617.514,1
1.05837,22.4987,-617.343,1
1.10522,22.3215,-618.198,1
1.09473,22.2678,-619.242,1
0.909584,21.8636,-617.178,1
1.21217,21.5322,-619.025,1
1.21866,21.4549,-618.56,1
1.14766,21.2783,-618.056,1
1.04646,21.1995,-617.088,1
1.23911,21.1913,-618.389,1
1.44012,21.1798,-618.723,1
1.49041,20.9792,-617.522,1
1.52468,20.7577,-617.99,1
1.42558,20.4785,-616.353,1
1.47585,20.2955,-617.081,1
1.53123,20.3273,-616.008,1
1.74714,20.3421,-616.598,1
1.93819,20.3821,-616.935,1
2.14009,20.2793,-617.331,1
1.9769,20.2473,-615.443,1
2.04405,20.1405,-615.367,1
2.26373,20.322,-617.522,1
2.29056,20.2106,-615.782,1
2.36148,20.2909,-616.31,1
2.34875,20.2708,-615.466,1
2.38824,20.3797,-615.614,1
2.44018,20.4058,-615.758,1
2.43895,20.4762,-616.511,1
2.2366,20.4743,-614.818,1
2.26536,20.61,-616.261,1
2.38241,20.6597,-615.625,1
2.38652,20.594,-614.689,1
2.58127,20.6848,-615.426,1
2.37294,20.589,-615.13,1
2.43869,20.6507,-617.47,1
2.3476,20.4228,-616.286,1
2.38677,20.3367,-615.841,1
2.38864,20.2363,-615.43,1
2.48476,20.1206,-615.06,1
2.60454,20.1796,-616.002,1
2.34578,20.1754,-615.696,1
2.44459,20.2267,-616.078,1
2.50732,20.2803,-616.851,1
2.4499,20.3362,-616.152,1
2.60759,20.5299,-616.793,1
2.82536,20.6919,-618.083,1
2.6564,20.7864,-616.648,1
2.62122,20.888,-616.523,1
2.90011,21.1223,-618.352,1
2.97537,21.367,-618.719,1
2.90235,21.217,-616.496,1
3.05551,21.566,-617.561,1
2.97418,21.4483,-618.307,1
3.0351,21.396,-619.006,1
3.00764,21.3919,-619.131,1
2.94389,20.946,-617.419,1
3.29601,21.1632,-620.957,1
3.13419,20.7713,-618.201,1
3.13741,20.7049,-618.891,1
2.97475,20.6433,-618.033,1
