x,y,z,success
21.0514,29.1997,-628.282,1
20.8262,29.2003,-627.424,1
20.6424,29.2009,-627.3,1
20.3556,29.1866,-626.334,1
20.5228,29.3219,-628.211,1
20.7037,29.5502,-628.576,1
21.032,29.8343,-629.61,1
20.8877,30.0071,-628.347,1
20.7546,30.1108,-627.554,1
21.031,30.2379,-629.093,1
20.9007,30.0658,-626.826,1
20.952,30.1685,-626.993,1
21.0392,30.3947,-627.574,1
21.0948,30.4668,-628.03,1
21.1962,30.2506,-627.679,1
21.4981,30.2582,-628.864,1
21.619,30.0585,-628.586,1
21.5217,29.859,-627.457,1
21.8161,29.6251,-627.154,1
22.0479,29.4186,-626.79,1
22.7007,28.9585,-627.837,1
23.1235,28.3977,-626.903,1
23.9925,27.4966,-625.084,1
24.8881,27.0297,-624.688,1
25.1657,26.7132,-623.506,1
25.4113,26.503,-623.427,1
25.4102,26.3465,-623.794,1
25.7143,25.9374,-623.418,1
25.876,25.6751,-623.357,1
25.9094,25.318,-620.719,1
26.3205,25.2011,-622.442,1
26.6741,24.9576,-622.475,1
26.9661,24.5722,-621.818,1
27.2657,24.2364,-621.689,1
27.5606,23.7087,-621.605,1
27.952,23.0333,-620.328,1
28.2089,22.4339,-619.878,1
28.3413,22.2383,-619.025,1
28.5822,22.4178,-618.837,1
28.8264,22.8367,-619.505,1
28.716,22.9414,-618.642,1
28.7762,22.9608,-618.774,1
28.6475,22.9609,-618.409,1
28.5537,23.2295,-618.247,1
28.8121,23.4658,-619.62,1
28.7726,23.7018,-619.052,1
28.9247,23.6799,-618.394,1
28.7902,23.8215,-618.459,1
28.9062,23.9654,-619.63,1
28.8326,23.9813,-618.101,1
28.9833,24.0438,-620,1
29.1042,23.9135,-620.715,1
28.9983,23.7566,-618.808,1
28.7711,23.7516,-618.122,1
28.9598,23.9628,-619.32,1
29.0985,24.1513,-619.628,1
28.9212,24.2547,-618.13,1
28.9361,24.4287,-618.336,1
28.8769,24.5535,-618.228,1
29.1471,24.678,-618.821,1
29.1386,24.9071,-618.127,1
29.2622,25.026,-618.105,1
29.2933,25.1974,-618.591,1
29.1795,25.317,-618.266,1
29.4543,25.3506,-618.309,1
29.7144,25.4344,-618.607,1
29.7948,25.4593,-619.498,1
29.5229,25.442,-618.738,1
29.6657,25.3424,-619.562,1
29.3884,25.2132,-618.597,1
29.6313,25.0124,-619.333,1
29.5565,24.9079,-617.996,1
29.7179,24.8491,-619.765,1
29.5416,24.6263,-618.311,1
29.4661,24.644,-618.423,1
29.44,24.6005,-617.847,1
29.5985,24.343,-619.475,1
29.5694,24.3137,-619.792,1
29.4255,24.1803,-618.421,1
29.4456,24.2475,-619.077,1
29.2884,24.1861,-617.535,1
29.321,24.2445,-618.898,1
29.5148,24.3246,-620.913,1
29.2911,24.3112,-619.803,1
29.1242,24.3613,-619.918,1
28.7338,24.2887,-618.211,1
28.6266,24.5652,-619.541,1
28.404,24.5411,-619.903,1
28.213,24.6856,-619.959,1
28.2049,24.8748,-621.347,1
27.9403,24.8904,-620.631,1
28.1022,24.7845,-620.966,1
28.0916,24.4854,-619.996,1
28.2798,24.4739,-620.255,1
28.5089,24.4547,-621.06,1
28.4303,24.3338,-620.951,1
28.6035,24.393,-621.422,1
28.5262,24.1516,-619.429,1
29.0533,24.3941,-621.358,1
28.9018,24.3835,-620.113,1
29.3111,24.4938,-621.982,1
29.2915,24.4336,-620.263,1
29.6677,24.3969,-620.316,1
29.5958,24.5442,-619.021,1
29.9683,24.6824,-621.565,1
29.9611,24.6975,-620.976,1
30.1282,24.6484,-622.012,1
30.4373,24.6563,-622.189,1
30.2503,24.5375,-620.919,1
30.4717,24.6364,-621.428,1
30.4729,24.7446,-619.917,1
30.3898,24.6625,-620.863,1
30.2991,24.5771,-619.411,1
30.3278,24.7774,-621.557,1
30.1179,24.6952,-620.351,1
29.9942,24.7115,-620.528,1
29.979,24.8753,-620.369,1
30.0153,24.8294,-620.939,1
29.953,24.8626,-621.247,1
30.0298,24.7905,-620.636,1
30.2348,24.6813,-621.194,1
29.9856,24.5781,-619.801,1
30.3443,24.5802,-622.231,1
30.0035,24.6826,-620.571,1
29.8461,24.7462,-621.194,1
29.7952,24.6426,-620.76,1
29.6735,24.8083,-620.907,1
29.7455,24.8867,-622.205,1
29.567,24.9538,-621.724,1
29.1612,25.0418,-621.181,1
29.2786,24.8795,-621.549,1
29.0715,24.724,-620.026,1
29.1097,24.5982,-621.17,1
29.0281,24.5643,-620.384,1
29.2341,24.4884,-620.789,1
29.2052,24.5858,-620.978,1
29.3467,24.5976,-621.493,1
29.2418,24.6056,-621.962,1
28.9958,24.4553,-619.727,1
29.2841,24.5211,-620.796,1
29.3253,24.3845,-619.514,1
29.5312,24.0225,-619.985,1
29.7945,23.7526,-619.284,1
30.1085,23.4725,-619.961,1
30.095,23.3143,-619.24,1
29.9308,23.009,-617.461,1
30.0455,22.8983,-618.279,1
30.058,22.8534,-617.193,1
30.2873,22.9568,-619.754,1
30.1499,22.8565,-618.029,1
30.0828,22.79,-618.379,1
29.8573,22.6626,-617.454,1
30.1602,22.7601,-618.714,1
30.0036,22.7395,-618.749,1
29.9116,22.7589,-617.511,1
29.8437,22.6899,-617.623,1
29.5793,22.7437,-616.716,1
29.8398,22.7655,-618.484,1
29.7518,22.7423,-618.589,1
29.4709,22.8073,-616.807,1
29.3473,22.9342,-617.143,1
29.4523,22.9215,-618.815,1
29.4539,22.7514,-618.798,1
29.3776,22.5451,-618.241,1
29.4467,22.4385,-618.472,1
29.4827,22.3877,-619.463,1
29.2132,22.301,-617.374,1
29.1424,22.2692,-618.228,1
29.239,22.1563,-618.799,1
29.1922,22.1508,-618.584,1
29.3009,22.1688,-618.626,1
29.3442,22.2523,-619.216,1
29.3632,22.1946,-618.555,1
29.4671,22.2593,-619.657,1
29.3126,22.1979,-618.557,1
29.494,22.0834,-619.277,1
29.6553,21.8671,-618.364,1
29.9605,21.8256,-619.42,1
29.8892,21.7196,-618.958,1
29.9381,21.679,-618.79,1
29.7805,21.7084,-618.57,1
29.7655,21.8035,-618.753,1
29.8077,21.7212,-618.522,1
29.8086,21.8445,-618.713,1
29.7906,21.8608,-619.094,1
29.7439,21.9164,-620.177,1
29.5213,21.9165,-619.289,1
29.5604,22.1405,-620.759,1
29.3184,22.1265,-619.578,1
29.3,22.2541,-620.91,1
29.2146,22.2239,-619.741,1
29.4688,22.2556,-621.518,1
29.3342,22.1827,-620.441,1
29.1453,22.2508,-620.54,1
29.0941,22.1831,-619.565,1
29.133,22.0341,-620.452,1
29.2088,21.943,-619.785,1
29.391,21.9973,-621.327,1
29.2309,21.9493,-619.857,1
29.3818,21.9604,-620.614,1
29.3968,21.9342,-621.104,1
29.3955,21.804,-620.277,1
29.6541,21.8531,-620.508,1
29.9764,21.7986,-622.638,1
29.8253,21.7477,-620.224,1
29.8008,21.7235,-619.077,1
29.9847,21.7833,-621.127,1
30.1061,21.7018,-620.878,1
30.1493,21.5872,-618.559,1
30.4713,21.6919,-618.755,1
30.6899,21.7983,-619.503,1
30.5819,21.8302,-618.534,1
30.6917,21.9045,-619.404,1
31.0056,22.0099,-619.117,1
31.8802,22.3708,-621.303,1
32.7793,23.0038,-621.637,1
33.1505,23.7999,-621.265,1
33.3297,24.5479,-622.607,1
32.9837,25.1681,-621.643,1
33.0833,26.112,-624.194,1
32.7776,26.485,-621.221,1
33.451,27.0778,-623.145,1
34.0043,27.5135,-623.715,1
34.3715,27.6974,-623.07,1
34.8345,27.8487,-625.315,1
34.6016,27.6455,-623.567,1
34.5546,27.8002,-624.654,1
34.4685,28.0304,-625.332,1
34.5264,28.367,-626.348,1
34.5782,28.6943,-626.956,1
34.6283,28.4867,-626.117,1
34.4538,28.3725,-627.03,1
34.3457,28.4888,-628.461,1
33.902,28.2988,-626.354,1
33.7877,28.2956,-627.511,1
33.9295,28.2789,-627.944,1
33.873,28.4438,-627.583,1
33.9737,28.5302,-627.801,1
34.0748,28.6955,-628.833,1
33.899,29.0318,-629.484,1
34.2375,29.2375,-629.907,1
34.1992,29.2814,-629.039,1
34.2957,29.3028,-629.605,1
34.171,29.6411,-627.165,1
34.5408,30.335,-628.996,1
34.2329,30.5676,-628.671,1
34.0349,30.1238,-627.275,1
33.9641,29.5569,-627.413,1
33.7931,29.2171,-626.582,1
33.9036,29.3037,-627.368,1
33.7277,29.3148,-626.758,1
33.3321,29.1638,-626.184,1
33.0687,28.9959,-625.186,1
32.9669,28.928,-626.601,1
32.8633,28.885,-625.657,1
32.809,28.6812,-626.005,1
32.5984,28.5819,-624.776,1
32.9779,28.5948,-625.716,1
32.9584,28.6846,-626.706,1
32.6419,28.6259,-625.689,1
32.3068,28.6006,-625.393,1
32.1085,28.5509,-624.693,1
31.994,28.2042,-623.096,1
31.8797,28.291,-624.542,1
31.7943,28.1601,-623.972,1
31.7129,28.1252,-625.086,1
31.4465,27.9799,-624.648,1
31.539,27.9694,-625.711,1
31.2826,27.8202,-623.813,1
31.5848,28.0407,-627.605,1
31.4816,28.0452,-624.665,1
31.5525,28.1613,-625.928,1
31.7279,28.2278,-626.749,1
31.4034,28.1311,-625.069,1
31.4918,28.1246,-626.825,1
31.4624,28.0128,-626.025,1
31.6513,27.8494,-625.517,1
31.702,27.8152,-624.355,1
31.8475,27.6873,-625.083,1
31.6303,27.4968,-623.987,1
31.8486,27.4188,-623.638,1
32.0212,27.4251,-623.754,1
31.9729,27.4422,-622.98,1
31.8473,27.4413,-623.934,1
31.8554,27.3209,-623.26,1
31.4194,27.1268,-621.068,1
31.5369,27.1918,-621.787,1
31.9402,26.9964,-622.751,1
32.12,26.9009,-622.821,1
32.4179,26.8263,-623.5,1
32.1195,26.6168,-620.838,1
32.1414,26.5416,-620.739,1
32.3238,26.4908,-621.842,1
32.1881,26.5418,-621.291,1
32.1283,26.4873,-620.656,1
32.3633,26.5211,-622.558,1
32.4351,26.5882,-621.821,1
32.5613,26.6469,-621.834,1
32.6704,26.7284,-621.806,1
32.4888,26.6389,-620.095,1
32.6498,26.6503,-620.875,1
32.7978,26.7162,-620.485,1
33.176,26.8203,-621.388,1
33.5155,26.8364,-622.839,1
33.3911,26.7451,-621.686,1
33.4912,26.7047,-621.558,1
33.0409,26.493,-620.297,1
33.2619,26.3694,-621.156,1
33.2671,26.1957,-620.699,1
33.4978,26.0305,-621.612,1
33.3857,25.8563,-620.504,1
33.2238,25.7536,-619.573,1
33.4061,25.4477,-621.175,1
33.6196,25.1286,-620.987,1
33.4673,24.9281,-619.967,1
33.6945,24.7714,-620.561,1
33.911,24.7566,-621.56,1
33.8115,24.7002,-620.244,1
33.4127,24.8257,-618.874,1
33.2168,24.9609,-618.979,1
33.1352,25.183,-619.485,1
33.153,25.0913,-620.193,1
33.1355,25.1311,-620.333,1
32.9174,25.0808,-620.012,1
32.5575,25.0012,-619.532,1
32.417,25.0814,-621.64,1
32.0482,24.9606,-620.644,1
31.8808,24.9588,-620.453,1
31.7219,24.9601,-619.213,1
31.7177,24.9795,-619.51,1
31.7883,25.0503,-620.306,1
31.6512,25.0251,-619.765,1
31.5375,24.9625,-619.985,1
31.5218,24.7249,-620.541,1
31.7062,24.6251,-621.481,1
31.5739,24.3491,-621.778,1
31.4336,23.9377,-619.509,1
31.5233,23.7713,-620.331,1
31.3786,23.6117,-619.912,1
31.2849,23.5091,-618.194,1
31.5147,23.6045,-620.757,1
31.5161,23.5479,-619.745,1
31.6529,23.3921,-618.717,1
31.8138,23.1763,-620.037,1
31.5699,23.0101,-619.861,1
31.6659,22.8696,-620.014,1
31.7514,22.8316,-619.882,1
32.0189,22.7917,-620.5,1
32.3875,22.947,-621.595,1
32.2028,22.7872,-618.596,1
32.3891,22.7219,-619.684,1
32.3195,22.6579,-618.876,1
32.5902,22.5598,-619.287,1
32.7491,22.6934,-620.636,1
32.5596,22.6568,-619.128,1
32.575,22.6652,-618.407,1
32.6591,22.7182,-619.081,1
32.9134,22.8647,-621.107,1
32.9059,22.855,-620.474,1
32.6819,23.0132,-619.861,1
32.6262,23.0419,-619.459,1
32.8392,23.0745,-619.588,1
32.9248,23.0615,-620.901,1
33.0005,23.1556,-620.769,1
32.8274,22.9571,-619.905,1
32.8651,22.9696,-620.017,1
32.6922,22.8591,-619.578,1
32.5797,22.7652,-618.402,1
32.9975,22.7365,-620.389,1
32.9572,22.6427,-620.027,1
32.9419,22.553,-619.854,1
33.0677,22.5174,-621.181,1
33.0465,22.5002,-621.174,1
33.166,22.5554,-621.14,1
33.3974,22.5952,-621.621,1
33.5418,22.8317,-622.793,1
33.7634,22.7793,-622.842,1
33.4636,22.9262,-621.634,1
33.6018,23.1202,-622.825,1
33.683,23.1004,-622.75,1
33.5784,23.4087,-621.128,1
33.9244,23.2502,-623.127,1
34.0296,23.6251,-623.764,1
33.8142,23.525,-622.975,1
33.9546,23.4241,-623.701,1
33.424,23.3431,-620.081,1
33.8907,23.2635,-622.98,1
33.9033,23.2301,-622.22,1
34.0401,23.2276,-624.036,1
33.9229,22.8932,-622.075,1
33.6813,22.6109,-620.312,1
