x,y,success
1014.1,559.938,1
1014.36,559.562,1
1014.36,559.343,1
1014.22,559.798,1
1014.35,559.588,1
1013.41,560.174,1
1013.36,560.238,1
1013.81,560.678,1
1012.76,561.01,1
1012.95,560.879,1
1013.97,560.556,1
1013.61,560.649,1
1012.65,561.115,1
1012.97,561.189,1
1013.13,561.157,1
1013.04,561.06,1
1013.03,560.856,1
1013.17,561.525,1
1014.74,560.714,1
1014.42,560.553,1
1013.56,560.824,1
1013.95,561.3,1
1013.53,561.421,1
1014.47,561.094,1
1013.91,560.773,1
1013.71,560.991,1
1012.83,560.707,1
1013.88,560.649,1
1013.96,559.846,1
1013.4,560.534,1
1014.03,560.802,1
1014,559.667,1
1013.71,560.632,1
1013.59,559.988,1
1013.43,559.522,1
1013.68,560.378,1
1013.14,560.58,1
1012.6,561.25,1
1014.47,560.551,1
1014.12,560.689,1
1013.59,560.789,1
1014.29,560.786,1
1013.28,560.696,1
1013.91,560.587,1
1013.55,560.28,1
1013.75,560.696,1
1014.11,560.722,1
1013.52,560.583,1
1013.28,560.848,1
1013.58,560.788,1
1013.23,561.591,1
1014.23,560.523,1
1013.14,560.918,1
1013.07,561.478,1
1013.55,561.709,1
1013.66,560.984,1
1012.71,561.237,1
1015.58,560.333,1
1018.71,559.857,1
1021.35,559.55,1
1024.05,557.35,1
1022.94,558.438,1
1023.5,556.125,1
1022.73,556.029,1
1023.86,553.409,1
1023.08,554.458,1
1023.5,553.5,1
1023.5,553,1
1024.5,553,1
1024,553,1
1024.07,553.357,1
1021.13,554.188,1
1021.13,554.188,0
1023,553.5,1
1023.72,553.056,1
1024.07,553.357,1
1024.07,553.357,0
1023.28,553.944,1
1022.72,554.056,1
1022.72,554.056,0
1021.33,554.671,1
1021.5,554.177,1
1021.28,554.426,1
1020.41,554.062,1
1019.6,554.841,1
1018.92,554.675,1
1019.5,554.314,1
1019.5,554.314,0
1022.15,554.265,1
1021.14,555.167,1
1019.63,555.403,1
1019.27,554.872,1
1018.18,554.955,1
1017.58,554.94,1
1017.39,554.722,1
1016.97,554.372,1
1016.19,554.827,1
1016.13,554.708,1
1017.17,555.275,1
1016.58,554.346,1
1015.79,555.5,1
1016.2,554.82,1
1015.89,555.654,1
1016.05,555.52,1
1015.93,555.262,1
1016.16,554.289,1
1013.88,554.266,1
1012.48,552.333,1
1010.99,550.518,1
1008.22,549.653,1
1007.34,548.049,1
1006.29,547.707,1
1006.77,547.409,1
1007.2,546.633,1
1006.83,546.543,1
1007.59,545.911,1
1007.17,545.696,1
1006.06,546.719,1
1004.99,547.5,1
1006.38,546.816,1
1006,547.643,1
1006.08,548.348,1
1006.43,548.678,1
1005.88,549,1
1006.48,550.077,1
1005.89,550.485,1
1006.01,549.675,1
1006.35,550.152,1
1006.47,550.766,1
1007.36,550.28,1
1006.66,550.966,1
1007.63,550.421,1
1007.48,549.848,1
1007.43,550.761,1
1007.37,550.605,1
1007.85,550.537,1
1008.37,550.436,1
1006.84,551.074,1
1008.45,550.779,1
1008.68,550.758,1
1009.5,552.027,1
1010.07,553.5,1
1011.93,553.684,1
1012.96,556.231,1
1014.71,555.342,1
1015.14,556.364,1
1015.69,555.75,1
1015.63,556.4,1
1015.31,555.25,1
1016.77,555.296,1
1016.45,554.554,1
1016.29,554.521,1
1014.42,554.15,1
1015.71,553.197,1
1014.6,553.85,1
1015.4,553.34,1
1014.97,554.198,1
1015.61,554.214,1
1015.35,555.075,1
1018.06,555.056,1
1024.82,553.953,1
1028.46,553.43,1
1030.29,552.353,1
1030.15,550.808,1
1027.95,549.578,1
1025.5,548.391,1
1023.83,547.938,1
1022.65,546.877,1
1021.63,546.536,1
1023.14,545.397,1
1023.6,544.85,1
1024.54,544.907,1
1025.66,544.656,1
1024.58,545.346,1
1025.43,543.75,1
1023.41,545.273,1
1023.5,544.5,1
1023.97,544.108,1
1023.11,543.978,1
1023.71,543.214,1
1024.39,542.806,1
1022.11,543.652,1
1022.99,543.936,1
1022.38,543.5,1
1022.98,543.379,1
1021.24,544.217,1
1022.6,543.375,1
1021.74,543.919,1
1020.53,544.765,1
1020.92,543.609,1
1020.37,544.321,1
1021.18,543.789,1
1021.14,544.795,1
1022.2,544.093,1
1022.73,544.435,1
1022.42,545.208,1
1021.94,544.556,1
1020.07,546.873,1
1018.65,546.827,1
1017.69,547.583,1
1017.22,548.052,1
1017.35,547.676,1
1017.35,548.206,1
1017.37,547.823,1
1016.69,547.446,1
1016.39,547.5,1
1016.34,548.211,1
1017.04,547.364,1
1016.85,548.5,1
1017.5,548.26,1
1017.05,547.926,1
1016.61,548.022,1
1016.8,548.392,1
1015.56,548.971,1
1015.84,549.014,1
1015.46,548.3,1
1015.02,548.679,1
1013.26,548.229,1
1012.5,547.069,1
1009.16,546.915,1
1008.65,545.581,1
1007.31,545.486,1
1008.45,544.008,1
1008.66,544.11,1
1008.68,543.861,1
1009.32,543.778,1
1009.27,543.287,1
1009.22,543.535,1
1009.21,543.379,1
1008.47,544.621,1
1008.92,544.359,1
1008.78,544.853,1
1009.59,545.802,1
1008.67,546.289,1
1008.88,545.303,1
1008.24,546.117,1
1008.25,545.911,1
1008.28,546.275,1
1007.45,546.864,1
1008.85,546.792,1
1009.42,548.525,1
1011.84,549.12,1
1014.15,549.706,1
1016,549.647,1
1013.71,551.468,1
1014.47,550.882,1
1010.93,551.896,1
1011.5,550.806,1
1011.01,550.691,1
1010.86,549.846,1
1010.8,549.608,1
1011.3,549.6,1
1011.53,550.135,1
1010.77,550.387,1
1010.75,550.588,1
1010.94,550.037,1
1010.39,550.471,1
1010.96,550.338,1
1010.98,550.146,1
1010.59,550.315,1
1010.61,550.478,1
1011.13,549.667,1
1010.21,550.68,1
1009.71,551.146,1
1010.76,550.648,1
1010.28,551.025,1
1009.88,551.122,1
1010.35,550.336,1
1009.7,551.64,1
1007.74,550.895,1
1006.72,548.1,1
1005.87,545.321,1
1003.83,543.224,1
1002.6,540.163,1
1000.66,537.312,1
998.729,535.188,1
998.5,533.434,1
998.196,532.348,1
997.971,531.288,1
999.153,530.66,1
1000.11,530.328,1
1000.85,529.712,1
1001.36,529.924,1
1001.59,530.006,1
1001.79,530.374,1
1001.25,531.1,1
1002.09,531.199,1
1001.29,532.295,1
1001.19,532.622,1
1001.49,533.09,1
1000.99,533.439,1
1001.35,533.513,1
1001.69,533.663,1
1002.22,533.958,1
1001.82,534.486,1
1001.87,535.381,1
1002.96,536.969,1
1004.03,538.567,1
1005.34,539.779,1
1005.81,541.621,1
1008.61,541.5,1
1010.52,542.908,1
1011.74,545.261,1
1012.1,547.816,1
1012.41,550.348,1
1012.21,553.762,1
1010.9,555.783,1
1009.81,556.633,1
1009.48,557.212,1
1007.68,557.46,1
1007.93,556.304,1
1008.74,555.093,1
1009.24,553.88,1
1009.57,552.87,1
1010.39,551.045,1
1009.62,550.553,1
1009.27,549.956,1
1009.77,548.554,1
1009.74,547.68,1
1010.25,547.932,1
1009.3,547.839,1
1010.33,548.761,1
1009.52,548.939,1
1009.78,548.907,1
1009.24,549.879,1
1009.48,549.809,1
1009.62,550.172,1
1009.22,549.888,1
1009.4,550.538,1
1009.04,550.458,1
1010,550.85,1
1009.63,550.13,1
1009.56,550.67,1
1010.02,549.827,1
1009.89,550.241,1
1009.44,550.223,1
1009.28,549.99,1
1009.46,550.67,1
1008.88,550.575,1
1008.89,549.885,1
1008.1,549.135,1
1007.18,546.924,1
1005.15,542.114,1
1001.55,535.403,1
997.784,530.735,1
994.945,527.755,1
994.327,527.345,1
995.421,528.623,1
996.292,530.358,1
996.509,532.5,1
996.176,534.005,1
995.155,535.836,1
994.145,537.016,1
993.116,536.929,1
993.021,537.5,1
993.346,538.404,1
993.246,539.035,1
993.664,539.82,1
994.264,540.019,1
994.353,540.471,1
994.559,540.569,1
995.248,541.136,1
995.617,541.655,1
997.702,542.595,1
1000.28,543.278,1
1001.86,543.946,1
1003.27,543.63,1
1003.54,543.261,1
1002.81,543.634,1
1002.59,543.485,1
1002.59,542.676,1
1004.22,542.761,1
1005.02,543.667,1
1005.72,544.853,1
1005.78,545.681,1
1006.66,547,1
1004.87,548.216,1
1006.42,548.22,1
1005.48,549.118,1
1003.67,550.149,1
1005.17,548.988,1
1005.81,549.295,1
1005.08,550.125,1
1003.46,551.114,1
1003.63,551.241,1
1003.56,551.738,1
1003.5,552.144,1
1005.09,551.73,1
1003.94,552.009,1
1003.52,552.167,1
1004,551.696,1
1004.43,552.136,1
1003.43,551.889,1
1003.14,552.015,1
1003.72,551.77,1
1003.28,551.845,1
1003.68,551.717,1
1003.61,551.946,1
1003.52,551.118,1
1003.84,552.24,1
1003.34,551.562,1
1003.58,551.908,1
1003.64,551.864,1
1004.03,552.147,1
1004.13,552.559,1
1003.25,552.25,1
1003.76,552.16,1
1003.85,552.602,1
