x,y,success
1014.97,376.174,1
1015,376.263,1
1014.51,376.432,1
1014.42,376.645,1
1014.24,376.478,1
1014.09,376.795,1
1014.58,376.982,1
1014.52,377.359,1
1014.16,377.337,1
1014.19,377.508,1
1013.75,377.311,1
1014.42,377.649,1
1014.39,377.642,1
1014.42,377.809,1
1014.33,378.163,1
1014.67,378.257,1
1014.69,378.423,1
1014.58,378.312,1
1014.82,378.23,1
1015.18,378.385,1
1015.07,378.475,1
1015.25,378.604,1
1015.04,378.64,1
1015.21,378.562,1
1015.03,377.914,1
1015.08,377.816,1
1015.11,377.811,1
1014.66,377.641,1
1015.03,377.891,1
1015.19,377.518,1
1015.12,377.281,1
1015.32,377.387,1
1015.04,377.498,1
1015.26,377.401,1
1015.27,377.233,1
1015.01,377.347,1
1015.29,377.726,1
1015.25,377.756,1
1014.73,377.423,1
1015.18,377.842,1
1015.6,377.973,1
1015.4,377.986,1
1015.43,378.031,1
1015.56,378.004,1
1015.64,377.961,1
1015.7,378.079,1
1015.43,377.899,1
1015.46,378.067,1
1015.33,377.758,1
1015.25,377.915,1
1015.37,378.315,1
1014.93,378.839,1
1015.52,378.959,1
1015.5,379.041,1
1015.7,379.173,1
1015.79,378.754,1
1016.17,378.321,1
1018.52,377.756,1
1022.86,376.53,1
1028.11,375.365,1
1031.24,375.014,1
1031.56,374.975,1
1031.29,374.915,1
1031.45,375.201,1
1032.17,374.841,1
1032.84,375.062,1
1033.65,375.084,1
1034.7,375.154,1
1035.2,375.136,1
1035.26,375.192,1
1035.32,375.241,1
1035.2,375.408,1
1033.76,375.31,1
1033.1,375.421,1
1032.62,375.32,1
1032.21,375.251,1
1032.12,375.57,1
1031.81,375.323,1
1031.37,375.854,1
1030.97,375.425,1
1029.97,375.638,1
1029.16,375.127,1
1028.47,375.067,1
1027.4,374.745,1
1026.31,373.955,1
1025.17,372.927,1
1024.97,372.308,1
1025.93,371.916,1
1026.09,371.832,1
1025.63,371.417,1
1024.36,371.03,1
1023.07,370.696,1
1021.28,370.429,1
1020.28,370.256,1
1019.59,370.163,1
1019.08,370.262,1
1019.09,370.293,1
1018.52,370.05,1
1018.2,370.374,1
1018.05,370.467,1
1017.94,370.756,1
1017.71,370.848,1
1017.69,371.372,1
1017.67,371.483,1
1016.81,371.792,1
1014.55,371.233,1
1012.35,370.321,1
1008.72,368.92,1
1004.25,366.728,1
1000.34,364.832,1
997.808,363.617,1
996.509,362.716,1
996.347,361.755,1
996.306,361.008,1
996.694,360.801,1
996.558,360.57,1
996.122,360.847,1
995.558,361.048,1
995.345,361.562,1
995.713,362.406,1
995.628,363.239,1
996.287,363.937,1
997.114,364.659,1
997.645,365.092,1
997.498,365.349,1
997.88,365.661,1
997.914,365.734,1
998.006,366.204,1
998.179,366.368,1
998.382,366.531,1
998.998,367.227,1
999.26,367.163,1
999.678,366.947,1
1000,367.058,1
999.87,367.028,1
999.998,366.787,1
1000.68,367.074,1
1000.7,366.931,1
1001.97,366.99,1
1002.54,367.428,1
1004.92,368.155,1
1007.75,369.32,1
1010.55,370.032,1
1013.55,370.994,1
1016.5,372.128,1
1017.86,372.707,1
1019.14,372.498,1
1020.05,372.595,1
1019.97,372.184,1
1019.96,371.482,1
1019.3,370.988,1
1018.72,370.607,1
1017.78,370.261,1
1017.84,370.105,1
1017.44,369.872,1
1017.87,370.339,1
1017.99,370.485,1
1018.16,370.55,1
1019.88,370.882,1
1027.74,369.589,1
1040,368.312,1
1046.18,367.257,1
1048.97,366.62,1
1048.11,365.855,1
1046.8,366.038,1
1044.69,366.139,1
1043.6,366.38,1
1042.88,366.435,1
1043.24,366.988,1
1043.96,366.83,1
1044.6,366.477,1
1045.91,366.5,1
1046.58,366.521,1
1045.97,366.109,1
1045.46,365.979,1
1044.24,365.468,1
1043.47,365.157,1
1042.59,364.406,1
1041.78,364.171,1
1041.47,363.959,1
1040.95,363.558,1
1039.67,363.503,1
1038.44,363.141,1
1037.9,363.433,1
1037.33,363.436,1
1036.44,363.579,1
1034.85,363.512,1
1032.62,363.549,1
1031.06,363.225,1
1029.27,363.241,1
1027.87,362.957,1
1027.08,362.139,1
1027.05,362.026,1
1027.34,361.409,1
1026.89,361.156,1
1026.01,361.288,1
1025.12,361.201,1
1023.22,361.606,1
1021.48,361.638,1
1020.55,362.209,1
1020.37,362.477,1
1019.92,362.258,1
1019.99,362.387,1
1019.62,362.748,1
1019.52,362.85,1
1019.55,363.016,1
1019.52,363.135,1
1019.72,363.553,1
1019.79,363.11,1
1020.2,363.295,1
1020.05,363.168,1
1019.61,363.577,1
1019.7,363.631,1
1018.96,364.239,1
1018.58,364.063,1
1017.22,364.944,1
1016.3,365.173,1
1012.09,366.012,1
1006.66,367.319,1
1002.04,367.266,1
999.336,367.485,1
998.425,367.41,1
999.169,367.061,1
1001.27,366.77,1
1002.54,366.803,1
1003.4,366.314,1
1004.33,365.026,1
1004.65,364.766,1
1005.16,364.563,1
1005.83,364.675,1
1007.41,364.546,1
1007.28,364.436,1
1008.11,364.59,1
1007.91,364.871,1
1007.61,365.077,1
1007.32,365,1
1007.24,365.297,1
1007.04,364.546,1
1007.57,364.49,1
1008.91,364.685,1
1010.84,364.854,1
1013.45,365.308,1
1016.09,365.404,1
1017.34,365.316,1
1017.14,365.554,1
1015.21,365.312,1
1013.67,365.363,1
1012.56,365.059,1
1011.69,365.255,1
1011.28,364.685,1
1011.75,364.607,1
1011.78,364.429,1
1011.87,364.546,1
1012.4,364.814,1
1011.91,364.872,1
1011.45,365.239,1
1011.26,365.465,1
1011.06,365.416,1
1011.33,365.137,1
1011.24,365.21,1
1011.52,365.202,1
1011.5,365.661,1
1011.58,365.481,1
1011.36,365.841,1
1011.41,365.979,1
1011.23,366.028,1
1011.51,366.282,1
1010.1,367.068,1
1005.43,369.34,1
1000.07,371.074,1
997.064,370.818,1
994.758,369.442,1
992.482,367.484,1
990.126,365.462,1
987.431,363.64,1
985.811,361.121,1
985.002,359.698,1
985.555,358.92,1
985.586,358.979,1
986.558,358.854,1
987.553,359.159,1
988.457,359.38,1
989.33,359.724,1
989.445,360.193,1
989.463,360.406,1
989.487,361.122,1
989.513,361.812,1
989.52,362.424,1
989.465,362.848,1
989.665,363.066,1
989.515,363.638,1
