x,y,success
558.254,401.362,1
558.155,401.259,1
558.464,401.593,1
558.258,402.882,1
558.999,404.044,1
559.765,405.911,1
560.377,407.548,1
560.769,408.712,1
560.782,410.387,1
561.725,412.912,1
564.161,417.156,1
568.07,423.867,1
572.164,432.568,1
576.155,443.605,1
577.691,455.254,1
578.951,465.649,1
579.123,476.04,1
578.564,485.127,1
577.699,494.991,1
577.265,504.935,1
577.057,515.815,1
576.83,527.8,1
575.676,538.942,1
573.631,549.884,1
571.318,559.943,1
568.568,569.909,1
565.591,578.356,1
562.844,586.835,1
559.639,593.959,1
556.792,600.395,1
554.294,605.478,1
552.262,609.626,1
550.387,613.194,1
549.281,616.403,1
547.502,619.243,1
544.787,622.854,1
541.056,626.2,1
537.876,628.866,1
535.686,631.18,1
533.812,633.437,1
531.641,634.411,1
530.03,635.308,1
529.621,636.493,1
528.683,636.325,1
527.956,636.994,1
527.618,637.034,1
527.326,637.861,1
526.735,638.438,1
525.801,638.739,1
525.016,638.626,1
524.537,639.165,1
523.676,639.476,1
523.76,639.098,1
523.287,639.283,1
523.505,638.833,1
523.714,638.41,1
523.54,638.118,1
524.21,636.824,1
525.006,634.308,1
526.818,630.545,1
529.566,625.347,1
533.446,618.652,1
538.049,611.193,1
542.636,602.221,1
547.163,592.432,1
550.989,582.036,1
554.719,572.629,1
557.796,563.045,1
560.693,554.758,1
564.107,546.024,1
566.727,536.713,1
569.576,526.491,1
572.62,516.222,1
574.835,505.823,1
577.286,495.946,1
579.799,486.57,1
581.877,478.264,1
583.57,470.369,1
586.193,460.562,1
588.683,448.361,1
589.5,433.986,1
588.301,418.306,1
587.155,402.541,1
586.214,387.576,1
585.952,374.192,1
586.224,361.84,1
586.192,351.78,1
584.704,342.448,1
582.628,333.966,1
579.837,323.261,1
576.088,310.939,1
570.962,298.191,1
566.764,286.662,1
563.326,276.919,1
561.625,268.43,1
559.462,261.561,1
557.342,255.839,1
554.853,250.425,1
550.849,244.247,1
545.449,237.233,1
538.046,230.135,1
531.787,222.619,1
524.477,217.307,1
519.189,211.877,1
515.703,206.509,1
513.492,201.879,1
511.472,198.024,1
510.038,194.78,1
507.811,191.309,1
505.062,188.167,1
502.103,184.256,1
498.853,180.425,1
494.263,175.957,1
488.521,171.695,1
483.636,167.494,1
479.356,163.339,1
475.656,160.497,1
474.119,157.56,1
471.476,156.114,1
469.63,155.054,1
467.142,155.265,1
464.909,155.655,1
463.024,156.03,1
461.574,155.483,1
459.982,155.458,1
459.395,155.469,1
458.687,155.316,1
458.975,156.045,1
459.036,157.045,1
458.391,158.089,1
459.074,159.815,1
460.262,162.756,1
463.348,165.791,1
467.52,171.264,1
472.656,178.433,1
478.473,186.842,1
484.311,195.668,1
490.598,204.554,1
496.79,213.698,1
502.985,222.265,1
507.477,230.331,1
512.824,237.605,1
517.206,245.975,1
523.052,256.192,1
528.1,267.862,1
532.602,278.613,1
537.364,290.738,1
541.947,303.283,1
546.345,315.586,1
550.599,327.779,1
553.685,339.768,1
556.872,351.336,1
559.544,362.588,1
560.876,372.687,1
562.329,381.177,1
562.498,389.613,1
560.845,397.703,1
559.647,404.83,1
557.686,411.236,1
556.002,418.062,1
554.205,426.524,1
553.124,436.959,1
552.852,445.356,1
551.674,450.914,1
550.451,453.896,1
549.104,456.039,1
547.472,456.853,1
546.339,456.486,1
545.087,455.103,1
544.276,452.686,1
543.799,450.813,1
543.727,449.044,1
544.239,446.966,1
544.839,445.495,1
545.362,445.031,1
546.018,445.117,1
547.153,446.322,1
548.267,447.54,1
548.664,448.448,1
549.312,449.531,1
550.101,451.136,1
550.046,451.94,1
550.745,453.619,1
551.221,454.533,1
551.373,455.237,1
551.227,455.691,1
550.735,455.73,1
550.561,455.283,1
549.771,455.124,1
549.022,453.635,1
548.493,452.966,1
548.713,452.745,1
