 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
139,388,255,255,255,416.093,420.443,416.093,420.443,10
140,376,255,255,255,764.346,463.987,764.346,463.987,10
141,402,255,255,255,592.323,479.642,592.323,479.642,10
142,425,255,255,255,507.771,514.465,507.771,514.465,10
143,377,255,255,255,755.407,535.065,755.407,535.065,10
144,161,255,255,255,703.941,567.102,703.941,567.102,10
145,273,255,255,255,692.822,259.266,692.822,259.266,11
146,311,255,255,255,755.394,276.429,755.394,276.429,11
147,270,255,255,255,500.111,325.341,500.111,325.341,11
148,1,255,255,255,701.500,327.500,701.500,327.500,11
149,371,255,255,255,592.802,348.761,592.802,348.761,11
150,484,255,255,255,755.816,358.963,755.816,358.963,11
151,231,255,255,255,915.587,397.249,915.587,397.249,11
152,425,255,255,255,564.161,417.156,564.161,417.156,11
153,412,255,255,255,417.903,421.561,417.903,421.561,11
154,369,255,255,255,765.229,472.701,765.229,472.701,11
155,394,255,255,255,593.216,484.048,593.216,484.048,11
156,6,255,255,255,701.667,503,701.667,503,11
157,3,255,255,255,695.833,504.167,695.833,504.167,11
158,421,255,255,255,507.519,516.474,507.519,516.474,11
159,383,255,255,255,754.578,542.432,754.578,542.432,11
160,145,255,255,255,701.852,572.576,701.852,572.576,11
161,258,255,255,255,700.581,268.450,700.581,268.450,12
162,324,255,255,255,763.330,288.259,763.330,288.259,12
163,266,255,255,255,505.402,328.771,505.402,328.771,12
164,381,255,255,255,598.463,355.440,598.463,355.440,12
165,500,255,255,255,761.396,371.676,761.396,371.676,12
166,217,255,255,255,917.970,413.671,917.970,413.671,12
167,447,255,255,255,568.070,423.867,568.070,423.867,12
168,390,255,255,255,422.197,423.410,422.197,423.410,12
169,371,255,255,255,766.858,485.945,766.858,485.945,12
170,390,255,255,255,594.259,489.974,594.259,489.974,12
171,436,255,255,255,508.110,520.298,508.110,520.298,12
172,352,255,255,255,753.651,554.091,753.651,554.091,12
173,145,255,255,255,699.162,580.728,699.162,580.728,12
174,278,255,255,255,708.795,279.960,708.795,279.960,13
175,311,255,255,255,771.307,303.214,771.307,303.214,13
176,281,255,255,255,512.525,334.425,512.525,334.425,13
177,374,255,255,255,604.561,364.858,604.561,364.858,13
178,474,255,255,255,767.443,388.207,767.443,388.207,13
179,395,255,255,255,426.262,427.368,426.262,427.368,13
180,426,255,255,255,572.164,432.568,572.164,432.568,13
181,215,255,255,255,920.067,434.253,920.067,434.253,13
182,384,255,255,255,595.406,498.792,595.406,498.792,13
183,359,255,255,255,769.093,502.004,769.093,502.004,13
184,10,255,255,255,420.500,498,420.500,498,13
185,419,255,255,255,508.763,525.498,508.763,525.498,13
186,350,255,255,255,752.471,568.534,752.471,568.534,13
187,129,255,255,255,696.368,590.810,696.368,590.810,13
188,288,255,255,255,715.826,292.965,715.826,292.965,14
189,314,255,255,255,779.490,319.809,779.490,319.809,14
190,273,255,255,255,518.419,342.108,518.419,342.108,14
191,382,255,255,255,609.531,375.830,609.531,375.830,14
192,475,255,255,255,772.601,405.856,772.601,405.856,14
193,388,255,255,255,429.598,433.394,429.598,433.394,14
194,446,255,255,255,576.155,443.605,576.155,443.605,14
195,211,255,255,255,921.197,454.500,921.197,454.500,14
196,363,255,255,255,596.029,508.836,596.029,508.836,14
197,335,255,255,255,770.264,519.327,770.264,519.327,14
198,419,255,255,255,508.428,532.696,508.428,532.696,14
199,305,255,255,255,750.523,583.693,750.523,583.693,14
200,155,255,255,255,693.448,602.242,693.448,602.242,14
201,298,255,255,255,721.581,306.356,721.581,306.356,15
202,321,255,255,255,784.908,336.304,784.908,336.304,15
203,255,255,255,255,522.551,350.429,522.551,350.429,15
204,386,255,255,255,612.940,387.329,612.940,387.329,15
205,475,255,255,255,775.967,423.732,775.967,423.732,15
206,394,255,255,255,431.901,440.650,431.901,440.650,15
207,435,255,255,255,577.691,455.254,577.691,455.254,15
208,206,255,255,255,921.364,474.432,921.364,474.432,15
209,334,255,255,255,595.599,519.743,595.599,519.743,15
210,2,255,255,255,422,518.500,422,518.500,15
211,343,255,255,255,770.034,536.407,770.034,536.407,15
212,424,255,255,255,507.373,539.887,507.373,539.887,15
213,1,255,255,255,698.500,548.500,698.500,548.500,15
214,299,255,255,255,748.135,598.694,748.135,598.694,15
215,117,255,255,255,689.167,612.389,689.167,612.389,15
216,4,255,255,255,384,264.500,384,264.500,16
217,310,255,255,255,725.987,318.894,725.987,318.894,16
218,310,255,255,255,788.858,352.006,788.858,352.006,16
219,276,255,255,255,525.960,359.399,525.960,359.399,16
220,390,255,255,255,615.431,398.372,615.431,398.372,16
221,480,255,255,255,777.533,440.081,777.533,440.081,16
222,379,255,255,255,433.431,447.468,433.431,447.468,16
223,437,255,255,255,578.951,465.649,578.951,465.649,16
224,222,255,255,255,920.383,492.239,920.383,492.239,16
225,332,255,255,255,594.154,529.892,594.154,529.892,16
226,441,255,255,255,506.416,548.115,506.416,548.115,16
227,342,255,255,255,767.775,552.409,767.775,552.409,16
228,1,255,255,255,697.500,560.500,697.500,560.500,16
229,286,255,255,255,743.906,611.923,743.906,611.923,16
230,111,255,255,255,683.680,622.887,683.680,622.887,16
231,311,255,255,255,729.166,330.941,729.166,330.941,17
232,317,255,255,255,790.920,365.989,790.920,365.989,17
233,254,255,255,255,528.217,367.661,528.217,367.661,17
234,395,255,255,255,616.991,409.047,616.991,409.047,17
235,477,255,255,255,777.590,455.114,777.590,455.114,17
236,386,255,255,255,433.767,454.839,433.767,454.839,17
237,435,255,255,255,579.123,476.040,579.123,476.040,17
238,192,255,255,255,918.943,509.260,918.943,509.260,17
239,25,255,255,255,417.180,516.580,417.180,516.580,17
240,321,255,255,255,593.011,539.425,593.011,539.425,17
241,419,255,255,255,504.445,554.662,504.445,554.662,17
242,339,255,255,255,764.535,566.137,764.535,566.137,17
243,3,255,255,255,694.167,571.167,694.167,571.167,17
244,295,255,255,255,739.595,624.724,739.595,624.724,17
245,115,255,255,255,680.387,632.961,680.387,632.961,17
246,319,255,255,255,731.694,342.472,731.694,342.472,18
247,256,255,255,255,530.352,374.930,530.352,374.930,18
248,326,255,255,255,793.126,380.893,793.126,380.893,18
249,385,255,255,255,617.934,418.814,617.934,418.814,18
250,386,255,255,255,433.749,460.293,433.749,460.293,18
251,489,255,255,255,776.923,469.353,776.923,469.353,18
252,424,255,255,255,578.564,485.127,578.564,485.127,18
253,197,255,255,255,916.201,525.175,916.201,525.175,18
254,324,255,255,255,590.117,547.512,590.117,547.512,18
255,399,255,255,255,502.515,560.711,502.515,560.711,18
256,339,255,255,255,760.901,579.388,760.901,579.388,18
257,305,255,255,255,734.392,635.848,734.392,635.848,18
258,115,255,255,255,675.187,640.874,675.187,640.874,18
259,330,255,255,255,734.397,354.267,734.397,354.267,19
260,270,255,255,255,531.730,382.659,531.730,382.659,19
261,327,255,255,255,794.781,394.613,794.781,394.613,19
262,392,255,255,255,618.776,428.837,618.776,428.837,19
263,395,255,255,255,433.644,466.854,433.644,466.854,19
264,472,255,255,255,776.693,483.992,776.693,483.992,19
265,428,255,255,255,577.699,494.991,577.699,494.991,19
266,189,255,255,255,913.368,541.833,913.368,541.833,19
267,294,255,255,255,588,556.469,588,556.469,19
268,408,255,255,255,500.051,566.958,500.051,566.958,19
269,321,255,255,255,757.893,592.503,757.893,592.503,19
270,1,255,255,255,387.500,608.500,387.500,608.500,19
271,272,255,255,255,729.026,647.647,729.026,647.647,19
272,121,255,255,255,670.211,649.360,670.211,649.360,19
273,322,255,255,255,737.168,366.556,737.168,366.556,20
274,268,255,255,255,534.254,391.840,534.254,391.840,20
275,310,255,255,255,797.326,409.094,797.326,409.094,20
276,396,255,255,255,619.619,439.545,619.619,439.545,20
277,394,255,255,255,434.193,473.817,434.193,473.817,20
278,483,255,255,255,776.370,498.943,776.370,498.943,20
279,430,255,255,255,577.265,504.935,577.265,504.935,20
280,1,255,255,255,411.500,526.500,411.500,526.500,20
281,203,255,255,255,911.392,558.234,911.392,558.234,20
282,293,255,255,255,585.637,565.490,585.637,565.490,20
283,401,255,255,255,498.587,573.894,498.587,573.894,20
284,315,255,255,255,754.805,606.671,754.805,606.671,20
285,1,255,255,255,684.500,601.500,684.500,601.500,20
286,259,255,255,255,725.122,659.415,725.122,659.415,20
287,96,255,255,255,665.833,658.208,665.833,658.208,20
288,342,255,255,255,739.950,379.670,739.950,379.670,21
289,264,255,255,255,536.136,400.894,536.136,400.894,21
290,330,255,255,255,799.242,424.806,799.242,424.806,21
291,393,255,255,255,620.788,450.533,620.788,450.533,21
292,383,255,255,255,434.617,481.654,434.617,481.654,21
293,484,255,255,255,775.812,514.760,775.812,514.760,21
294,454,255,255,255,577.057,515.815,577.057,515.815,21
295,273,255,255,255,583.603,574.705,583.603,574.705,21
296,189,255,255,255,908.632,574.987,908.632,574.987,21
297,410,255,255,255,496.312,581.195,496.312,581.195,21
298,311,255,255,255,751.342,620.809,751.342,620.809,21
299,247,255,255,255,720.366,671.123,720.366,671.123,21
300,82,255,255,255,661.439,667.415,661.439,667.415,21
301,346,255,255,255,742.523,393.832,742.523,393.832,22
302,271,255,255,255,538.293,410.541,538.293,410.541,22
303,335,255,255,255,801.249,440.596,801.249,440.596,22
304,401,255,255,255,621.702,462.383,621.702,462.383,22
305,1,255,255,255,726.500,465.500,726.500,465.500,22
306,404,255,255,255,434.842,489.661,434.842,489.661,22
307,460,255,255,255,576.830,527.800,576.830,527.800,22
308,451,255,255,255,775.622,531.085,775.622,531.085,22
309,4,255,255,255,409.750,543.750,409.750,543.750,22
310,263,255,255,255,580.926,584.679,580.926,584.679,22
311,404,255,255,255,493.688,588.597,493.688,588.597,22
312,185,255,255,255,905.154,592.597,905.154,592.597,22
313,316,255,255,255,747.525,635.725,747.525,635.725,22
314,62,255,255,255,656.613,676.581,656.613,676.581,22
315,242,255,255,255,714.744,683.401,714.744,683.401,22
316,351,255,255,255,745.084,408.090,745.084,408.090,23
317,261,255,255,255,539.964,420.925,539.964,420.925,23
318,336,255,255,255,802.381,457.821,802.381,457.821,23
319,396,255,255,255,622.235,475.068,622.235,475.068,23
320,392,255,255,255,435.079,498.235,435.079,498.235,23
321,443,255,255,255,575.676,538.942,575.676,538.942,23
322,452,255,255,255,774.338,548.038,774.338,548.038,23
323,1,255,255,255,416.500,551.500,416.500,551.500,23
324,396,255,255,255,491.364,596.076,491.364,596.076,23
325,245,255,255,255,578.410,594.720,578.410,594.720,23
326,186,255,255,255,900.446,611.054,900.446,611.054,23
327,15,255,255,255,664.233,633.367,664.233,633.367,23
328,28,255,255,255,672.893,633.393,672.893,633.393,23
329,299,255,255,255,743.319,650.510,743.319,650.510,23
330,48,255,255,255,650.667,685.896,650.667,685.896,23
331,207,255,255,255,708.674,695.708,708.674,695.708,23
332,369,255,255,255,746.440,422.514,746.440,422.514,24
333,252,255,255,255,541.135,430.873,541.135,430.873,24
334,327,255,255,255,802.711,474.570,802.711,474.570,24
335,390,255,255,255,622.115,486.974,622.115,486.974,24
336,1,255,255,255,720.500,493.500,720.500,493.500,24
337,12,255,255,255,727,494.500,727,494.500,24
338,393,255,255,255,434.538,506.268,434.538,506.268,24
339,451,255,255,255,573.631,549.884,573.631,549.884,24
340,460,255,255,255,772.128,564.563,772.128,564.563,24
341,7,255,255,255,412.786,555.929,412.786,555.929,24
342,396,255,255,255,488.220,603.230,488.220,603.230,24
343,231,255,255,255,574.794,604.465,574.794,604.465,24
344,180,255,255,255,895.528,628.328,895.528,628.328,24
345,7,255,255,255,665.214,642.357,665.214,642.357,24
346,1,255,255,255,659.500,643.500,659.500,643.500,24
347,299,255,255,255,737.400,664.570,737.400,664.570,24
348,24,255,255,255,644.833,693.708,644.833,693.708,24
349,227,255,255,255,701.037,707.302,701.037,707.302,24
350,370,255,255,255,747.295,436.532,747.295,436.532,25
351,265,255,255,255,541.719,440.062,541.719,440.062,25
352,323,255,255,255,802.125,491.107,802.125,491.107,25
353,394,255,255,255,621.036,498.419,621.036,498.419,25
354,381,255,255,255,433.537,512.852,433.537,512.852,25
355,456,255,255,255,571.318,559.943,571.318,559.943,25
356,10,255,255,255,418.200,567.600,418.200,567.600,25
357,463,255,255,255,768.230,580.897,768.230,580.897,25
358,392,255,255,255,484.628,609.464,484.628,609.464,25
359,225,255,255,255,570.238,612.473,570.238,612.473,25
360,168,255,255,255,889.185,645.679,889.185,645.679,25
361,284,255,255,255,730.236,678.271,730.236,678.271,25
362,21,255,255,255,636.595,700.833,636.595,700.833,25
363,170,255,255,255,694.353,717.482,694.353,717.482,25
364,379,255,255,255,748.075,450.149,748.075,450.149,26
365,257,255,255,255,542.158,448.928,542.158,448.928,26
366,318,255,255,255,800.311,507.069,800.311,507.069,26
367,388,255,255,255,620.003,508.856,620.003,508.856,26
368,368,255,255,255,431.696,518.851,431.696,518.851,26
369,443,255,255,255,568.568,569.909,568.568,569.909,26
370,453,255,255,255,764.054,596.001,764.054,596.001,26
371,374,255,255,255,480.473,614.166,480.473,614.166,26
372,229,255,255,255,565.426,620.011,565.426,620.011,26
373,163,255,255,255,882.733,661.322,882.733,661.322,26
374,20,255,255,255,656.300,662.550,656.300,662.550,26
375,289,255,255,255,723.327,690.839,723.327,690.839,26
376,145,255,255,255,685.914,726.934,685.914,726.934,26
377,256,255,255,255,543,457.016,543,457.016,27
378,370,255,255,255,748.368,462.927,748.368,462.927,27
379,397,255,255,255,618.734,519.130,618.734,519.130,27
380,329,255,255,255,798.476,521.929,798.476,521.929,27
381,360,255,255,255,431.417,524.292,431.417,524.292,27
382,1,255,255,255,724.500,532.500,724.500,532.500,27
383,417,255,255,255,565.591,578.356,565.591,578.356,27
384,449,255,255,255,760.297,610.360,760.297,610.360,27
385,4,255,255,255,429.250,602.250,429.250,602.250,27
386,371,255,255,255,476.419,618.735,476.419,618.735,27
387,208,255,255,255,561.659,627.120,561.659,627.120,27
388,20,255,255,255,649.650,671.650,649.650,671.650,27
389,159,255,255,255,876.305,676.418,876.305,676.418,27
390,273,255,255,255,716.617,702.225,716.617,702.225,27
391,112,255,255,255,678.857,735.009,678.857,735.009,27
392,274,255,255,255,543.011,464.526,543.011,464.526,28
393,377,255,255,255,747.826,474.683,747.826,474.683,28
394,399,255,255,255,617.588,528.019,617.588,528.019,28
395,350,255,255,255,429.617,529.720,429.617,529.720,28
396,325,255,255,255,796.774,535.346,796.774,535.346,28
397,430,255,255,255,562.844,586.835,562.844,586.835,28
398,443,255,255,255,756.365,622.615,756.365,622.615,28
399,371,255,255,255,473.018,622.875,473.018,622.875,28
400,203,255,255,255,557.490,633.052,557.490,633.052,28
401,4,255,255,255,473,640.500,473,640.500,28
402,9,255,255,255,644.611,679.833,644.611,679.833,28
403,155,255,255,255,870.048,689.694,870.048,689.694,28
404,263,255,255,255,710.633,712.059,710.633,712.059,28
405,102,255,255,255,672.255,742.245,672.255,742.245,28
406,258,255,255,255,541.926,471.795,541.926,471.795,29
407,384,255,255,255,746.964,484.680,746.964,484.680,29
408,350,255,255,255,428.820,534.786,428.820,534.786,29
409,387,255,255,255,615.552,536.640,615.552,536.640,29
410,331,255,255,255,794.763,546.841,794.763,546.841,29
411,11,255,255,255,716.591,539.682,716.591,539.682,29
412,6,255,255,255,718.167,553.667,718.167,553.667,29
413,6,255,255,255,406,576.500,406,576.500,29
414,438,255,255,255,559.639,593.959,559.639,593.959,29
415,392,255,255,255,470.156,627.393,470.156,627.393,29
416,438,255,255,255,752.176,633.760,752.176,633.760,29
417,199,255,255,255,553.158,638.962,553.158,638.962,29
418,7,255,255,255,632.214,685.071,632.214,685.071,29
419,14,255,255,255,641.500,685,641.500,685,29
420,164,255,255,255,864.585,701.024,864.585,701.024,29
421,274,255,255,255,704.664,721.007,704.664,721.007,29
422,71,255,255,255,666.289,749.162,666.289,749.162,29
423,261,255,255,255,541.102,477.711,541.102,477.711,30
424,378,255,255,255,745.421,493.378,745.421,493.378,30
425,358,255,255,255,426.760,539.855,426.760,539.855,30
426,381,255,255,255,613.083,543.686,613.083,543.686,30
427,5,255,255,255,717.500,544.500,717.500,544.500,30
428,318,255,255,255,792.113,556.758,792.113,556.758,30
429,411,255,255,255,556.792,600.395,556.792,600.395,30
430,359,255,255,255,466.714,631.052,466.714,631.052,30
431,430,255,255,255,748.140,642.723,748.140,642.723,30
432,166,255,255,255,549.416,644.187,549.416,644.187,30
433,29,255,255,255,637.328,687.500,637.328,687.500,30
434,155,255,255,255,859.410,710.377,859.410,710.377,30
435,269,255,255,255,698.742,728.500,698.742,728.500,30
436,64,255,255,255,660.391,755.344,660.391,755.344,30
437,254,255,255,255,539.421,483.504,539.421,483.504,31
438,379,255,255,255,744.307,500.529,744.307,500.529,31
439,370,255,255,255,424.422,543.900,424.422,543.900,31
440,390,255,255,255,611.033,549.603,611.033,549.603,31
441,334,255,255,255,790.033,565.012,790.033,565.012,31
442,412,255,255,255,554.294,605.478,554.294,605.478,31
443,373,255,255,255,464.647,634.513,464.647,634.513,31
444,428,255,255,255,744.806,650.332,744.806,650.332,31
445,174,255,255,255,546.483,648.580,546.483,648.580,31
446,11,255,255,255,633.773,692.045,633.773,692.045,31
447,172,255,255,255,855.105,718.058,855.105,718.058,31
448,261,255,255,255,694.902,734.603,694.902,734.603,31
449,67,255,255,255,658.425,759.590,658.425,759.590,31
450,252,255,255,255,539.198,487.361,539.198,487.361,32
451,382,255,255,255,743.777,506.191,743.777,506.191,32
452,372,255,255,255,423.855,547.223,423.855,547.223,32
453,404,255,255,255,610.002,554.468,610.002,554.468,32
454,348,255,255,255,788.477,571.431,788.477,571.431,32
455,412,255,255,255,552.262,609.626,552.262,609.626,32
456,362,255,255,255,462.367,636.710,462.367,636.710,32
457,416,255,255,255,742.382,656.560,742.382,656.560,32
458,162,255,255,255,544.457,652.154,544.457,652.154,32
459,2,255,255,255,630,693.500,630,693.500,32
460,148,255,255,255,852.392,724.372,852.392,724.372,32
461,272,255,255,255,691.151,739.647,691.151,739.647,32
462,49,255,255,255,654.765,763.194,654.765,763.194,32
463,253,255,255,255,538.547,490.690,538.547,490.690,33
464,387,255,255,255,743.120,511.105,743.120,511.105,33
465,361,255,255,255,422.641,549.001,422.641,549.001,33
466,375,255,255,255,609.260,557.839,609.260,557.839,33
467,334,255,255,255,787.671,577.138,787.671,577.138,33
468,444,255,255,255,550.387,613.194,550.387,613.194,33
469,359,255,255,255,461.205,638.497,461.205,638.497,33
470,176,255,255,255,542.716,654.812,542.716,654.812,33
471,420,255,255,255,739.960,661.824,739.960,661.824,33
472,163,255,255,255,848.923,730.445,848.923,730.445,33
473,257,255,255,255,687.986,743.800,687.986,743.800,33
474,135,255,255,255,650.337,771.196,650.337,771.196,33
475,267,255,255,255,538.792,494.081,538.792,494.081,34
476,382,255,255,255,742.696,516.016,742.696,516.016,34
477,370,255,255,255,421.832,551.146,421.832,551.146,34
478,396,255,255,255,607.934,561.586,607.934,561.586,34
479,338,255,255,255,786.222,582.098,786.222,582.098,34
480,14,255,255,255,712.357,578.429,712.357,578.429,34
481,421,255,255,255,549.281,616.403,549.281,616.403,34
482,3,255,255,255,407.500,610.500,407.500,610.500,34
483,364,255,255,255,459.481,640.475,459.481,640.475,34
484,162,255,255,255,540.123,657.019,540.123,657.019,34
485,435,255,255,255,738.178,666.797,738.178,666.797,34
486,10,255,255,255,627,702,627,702,34
487,156,255,255,255,846.026,735.122,846.026,735.122,34
488,261,255,255,255,685.496,747.983,685.496,747.983,34
489,30,255,255,255,647.500,772,647.500,772,34
490,268,255,255,255,537.403,496.646,537.403,496.646,35
491,396,255,255,255,741.669,521.177,741.669,521.177,35
492,350,255,255,255,420.691,553.563,420.691,553.563,35
493,397,255,255,255,606.462,565.480,606.462,565.480,35
494,334,255,255,255,784.665,587.737,784.665,587.737,35
495,2,255,255,255,712,583.500,712,583.500,35
496,424,255,255,255,547.502,619.243,547.502,619.243,35
497,381,255,255,255,457.547,642.560,457.547,642.560,35
498,180,255,255,255,538.544,659.372,538.544,659.372,35
499,440,255,255,255,735.411,671.670,735.411,671.670,35
500,162,255,255,255,843.062,740.698,843.062,740.698,35
