x,y,success
740.664,515.51,1
740.865,515.582,1
740.973,515.28,1
740.782,515.533,1
741.069,515.606,1
740.617,515.907,1
740.314,515.744,1
740.378,516.171,1
739.874,516.077,1
739.874,516.27,1
740,516.513,1
740.367,516.662,1
740.5,516.762,1
740.666,516.922,1
740.795,517.148,1
740.552,517.298,1
740.465,517.398,1
740.793,517.751,1
740.856,518.089,1
741.123,518.2,1
741.636,518.192,1
741.714,518.261,1
741.751,518.207,1
741.784,518.155,1
741.158,518.194,1
740.686,518.243,1
740.279,518.218,1
740.387,518.162,1
740.244,518.604,1
740.301,518.57,1
740.136,518.783,1
740.423,518.724,1
740.616,518.921,1
740.692,519.112,1
740.328,519.064,1
740.001,519.003,1
739.674,519.114,1
739.7,519.059,1
740.408,519.404,1
740.659,519.286,1
740.793,519.646,1
741.115,519.403,1
740.744,519.376,1
740.473,519.361,1
740.524,519.597,1
740.203,519.684,1
739.835,519.698,1
740.222,520.092,1
739.855,519.949,1
740.246,520.086,1
740.221,520.069,1
740.155,519.969,1
740.018,519.697,1
739.861,519.994,1
739.252,519.752,1
739.003,519.537,1
739.201,519.744,1
739.055,519.456,1
739.588,519.204,1
740.894,519.018,1
741.775,518.814,1
742.691,518.958,1
744.388,518.799,1
745.574,519.113,1
745.758,519.272,1
746.165,519.23,1
746.835,519.322,1
747.448,519.333,1
747.252,519.071,1
748.055,519.353,1
748.911,519.298,1
750.565,519.47,1
751.185,518.828,1
751.909,518.46,1
752.221,517.884,1
752.939,517.471,1
753.031,517.105,1
753.494,516.627,1
754.523,516.644,1
754.174,516.382,1
754.33,516.349,1
754.023,516.791,1
753.922,517.123,1
753.58,517.873,1
752.489,517.651,1
752.229,517.779,1
752.157,517.83,1
751.931,518.116,1
751.67,518.342,1
751.563,518.534,1
751.765,518.87,1
751.249,518.904,1
751.041,519.329,1
750.627,519.265,1
750.23,519.226,1
750.153,519.105,1
749.733,519.056,1
748.676,518.79,1
747.01,518.673,1
746.005,518.697,1
744.543,518.866,1
743.902,518.893,1
743.339,518.913,1
742.601,518.965,1
742.84,518.966,1
741.983,519.218,1
741.952,519.147,1
741.74,519.065,1
741.731,519.342,1
741.975,519.158,1
741.849,519.171,1
741.993,519.022,1
741.616,518.936,1
741.355,518.753,1
740.846,518.925,1
739.817,518.86,1
738.473,518.602,1
737.782,518.091,1
736.739,516.382,1
734.435,514.787,1
731.553,512.188,1
729.149,510.783,1
727.53,510.769,1
725.691,510.439,1
725.259,511.33,1
724.867,512.031,1
724.757,512.326,1
724.598,512.202,1
724.644,512.056,1
724.544,511.76,1
724.664,511.192,1
724.502,510.751,1
724.442,510.188,1
724.368,510.108,1
724.246,510.542,1
724.42,510.397,1
724.299,510.548,1
724.961,510.753,1
725.466,510.78,1
724.89,510.005,1
724.794,509.131,1
724.974,508.872,1
725.17,508.812,1
725.532,508.632,1
725.484,508.67,1
725.098,508.702,1
725.001,508.972,1
724.774,508.991,1
724.933,509.182,1
724.255,510.061,1
724.472,511.097,1
724.515,511.865,1
724.566,512.456,1
723.774,512.47,1
723.049,512.306,1
723.365,512.14,1
724.314,511.633,1
725.809,510.772,1
726.743,508.438,1
728.268,505.457,1
727.675,503.307,1
726.426,501.277,1
725.966,499.685,1
725.28,498.936,1
725.602,499.156,1
725.912,499.46,1
725.92,499.653,1
726.258,500.217,1
726.153,500.752,1
726.008,501.425,1
726.409,501.942,1
726.693,501.693,1
726.476,501.828,1
