x,y,z,success
-127.31,62.9925,-604.208,1
-128.086,63.3249,-609.074,1
-128.102,63.2965,-608.399,1
-127.221,62.9652,-604.539,1
-126.972,62.6049,-602.279,1
-126.823,62.7077,-602.276,1
-127.463,62.9871,-605.315,1
-127.814,63.6155,-609.557,1
-126.98,62.8005,-602.241,1
-127.973,64.2632,-611.577,1
-128.096,64.0961,-610.623,1
-127.571,63.4871,-606.46,1
-127.476,63.3462,-605.616,1
-127.81,63.8704,-608.928,1
-127.168,63.8866,-607.397,1
-127.255,63.6821,-606.588,1
-128.224,64.2453,-611.714,1
-127.888,63.9821,-608.762,1
-128.59,64.4836,-613.603,1
-127.861,64.0043,-608.703,1
-127.3,63.6055,-605.346,1
-127.694,64.1068,-608.924,1
-128.117,64.3735,-611.205,1
-128.46,64.4149,-612.54,1
-128.231,64.341,-611.411,1
-128.475,64.6609,-613.793,1
-127.189,63.9212,-606.413,1
-128.325,64.7182,-613.558,1
-127.732,63.9603,-607.161,1
-127.387,63.9716,-606.218,1
-127.437,64.0159,-605.602,1
-126.92,63.2287,-600.404,1
-127.544,64.555,-608.299,1
-128.332,64.7836,-612.358,1
-127.908,64.2826,-608.79,1
-127.56,64.3084,-607.775,1
-127.209,64.5903,-608.123,1
-126.782,63.8414,-602.274,1
-127.276,64.3274,-605.967,1
-128.412,64.9515,-612.97,1
-127.102,64.2215,-604.156,1
-128.092,65.0003,-609.861,1
-128.17,64.8558,-607.896,1
-128.507,65.1598,-610.208,1
-128.116,65.0401,-607.727,1
-128.771,65.4266,-610.086,1
-129.237,65.2359,-607.967,1
-130.488,65.3325,-609.383,1
-131.05,65.2924,-608.654,1
-131.912,65.1866,-609.412,1
-132.292,65.1289,-609.722,1
-132.747,64.9038,-608.543,1
-133.349,64.6178,-607.371,1
-134.098,64.9044,-610.387,1
-134.059,64.4886,-607.99,1
-134.313,64.5258,-608.306,1
-134.135,64.1976,-606.157,1
-135.543,64.557,-610.992,1
-135.409,64.1997,-608.843,1
-135.86,64.2448,-611.233,1
-136.014,64.0671,-611.248,1
-135.657,63.4184,-608.614,1
-135.102,62.6322,-604.817,1
-135.874,63.0843,-611.129,1
-135.074,62.2355,-606.068,1
-135.435,62.8114,-610.264,1
-135.058,62.6675,-608.051,1
-134.811,62.5933,-605.404,1
-134.596,62.8842,-605.778,1
-133.932,62.9843,-602.845,1
-133.752,62.8531,-600.728,1
-133.992,63.0933,-601.98,1
-133.728,62.7291,-600.443,1
-134.476,63.2594,-605.708,1
-134.283,62.9699,-604.574,1
-134.483,63.3327,-607.183,1
-134.294,63.3554,-606.988,1
-134.015,63.392,-606.298,1
-133.835,63.2076,-604.711,1
-133.911,62.7183,-602.268,1
-135.083,63.583,-610.856,1
-133.971,62.9103,-604.558,1
-133.49,62.533,-601.66,1
-134.076,62.9745,-605.78,1
-133.849,62.8679,-605.232,1
-134.956,63.2138,-610.997,1
-134.407,62.8124,-608.204,1
-134.18,62.8486,-607.684,1
-133.472,62.3041,-602.882,1
-133.839,62.4612,-605.356,1
-133.726,62.2165,-604.871,1
-133.538,61.9801,-604.203,1
-133.181,61.6848,-601.7,1
-133.556,62.3366,-606.185,1
-133.824,62.5495,-607.608,1
-133.48,62.434,-605.728,1
-133.401,62.8226,-607.157,1
-133.376,62.9465,-607.78,1
-133.013,62.3714,-603.348,1
-133,62.4117,-604.614,1
-132.894,62.0214,-604.488,1
-131.683,61.1614,-601.59,1
-130.263,60.0608,-599.924,1
-129.304,59.1955,-600.889,1
-128.387,58.1676,-599.511,1
-127.708,57.3604,-598.579,1
-127.414,56.8586,-597.836,1
-127.397,56.168,-597.477,1
-127.37,55.5637,-597.053,1
-127.4,55.3597,-597.795,1
-127.472,55.3018,-598.285,1
-127.252,55.0927,-597.059,1
-127.459,55.1283,-597.566,1
-127.628,54.6727,-596.904,1
-128.387,54.4123,-599.582,1
-128.427,54.045,-598.127,1
-128.72,53.9528,-598.954,1
-128.503,54.0397,-598.697,1
-128.602,54.2079,-600.411,1
-128.208,53.9308,-596.993,1
-128.328,54.1381,-598.703,1
-128.611,54.3949,-600.333,1
-128.384,54.1848,-598.322,1
-128.415,54.4335,-599.165,1
-128.539,54.4886,-599.432,1
-128.414,54.3436,-598.511,1
-128.565,54.449,-599.746,1
-128.59,54.3311,-599.623,1
-128.745,54.1746,-601.103,1
-128.6,53.6967,-599.971,1
-128.409,53.4361,-598.415,1
-128.826,53.743,-601.529,1
-128.697,53.805,-600.619,1
-128.684,53.9475,-600.627,1
-128.565,54.0811,-599.436,1
-128.827,54.6179,-602.364,1
-128.423,54.4674,-600.006,1
-128.495,54.4415,-599.241,1
-128.496,54.502,-599.586,1
-128.898,54.6028,-602.433,1
-128.299,54.349,-598.96,1
-128.701,54.4532,-600.732,1
-128.562,54.2951,-599.608,1
-128.769,54.0991,-600.51,1
-129.069,54.25,-602.754,1
-129.086,54.2053,-602.726,1
-128.877,53.9485,-601.424,1
-128.752,53.7492,-600.489,1
-128.641,53.81,-600.441,1
-128.534,53.8918,-600.731,1
-128.592,53.8415,-600.045,1
-128.383,54.0001,-600.052,1
-128.715,54.3304,-601.843,1
-128.854,54.9806,-600.544,1
-129.56,56.053,-602.718,1
-129.967,56.1578,-603.493,1
-130.145,56.1778,-604.87,1
-130.039,56.1931,-605.143,1
-129.563,55.5033,-602.818,1
-129.764,55.265,-603.468,1
-129.436,54.7634,-602.823,1
-129.223,54.397,-602.854,1
-129.364,54.4134,-605.087,1
-129.407,54.239,-605.537,1
-129.31,54.1757,-606.146,1
-129.598,54.1957,-608.043,1
-129.722,54.5014,-609.628,1
-129.731,54.5154,-609.102,1
-130.027,54.5472,-611.859,1
-129.851,54.058,-611.87,1
-129.983,53.3718,-613.213,1
-130.05,52.4615,-613.71,1
-130.244,51.4228,-612.823,1
-130.457,50.6649,-613.31,1
-130.892,50.1888,-615.021,1
-130.593,49.3829,-612.262,1
-130.754,49.128,-613.54,1
-130.387,49.0828,-611.763,1
-130.025,49.1475,-610.445,1
-129.593,49.3788,-608.547,1
-129.309,49.5022,-607.088,1
-129.538,49.6626,-607.353,1
-130.123,49.9998,-608.724,1
-130.67,50.2041,-609.647,1
-130.801,50.7521,-611.345,1
-130.552,51.1092,-612.614,1
-130.1,50.8519,-610.636,1
-129.963,51.1398,-611.746,1
-129.679,50.9337,-608.923,1
-129.903,51.0012,-609.811,1
-129.806,50.7927,-608.54,1
-129.608,50.6965,-607.822,1
-129.39,50.3447,-606.517,1
-129.541,50.4438,-607.937,1
-129.323,50.3625,-607.142,1
-129.302,50.3872,-607.397,1
-129.216,50.3236,-606.672,1
-129.466,50.4529,-607.666,1
-129.372,50.3114,-606.489,1
-129.236,50.3607,-606.26,1
-129.28,50.3375,-606.738,1
-129.273,50.5887,-607.018,1
-129.226,50.7041,-607.029,1
-129.327,50.8088,-606.664,1
-128.88,50.8396,-604.211,1
-129.02,51.1444,-605.914,1
-129.089,51.4202,-607.412,1
-129.027,51.5164,-607.399,1
-128.754,51.4646,-605.665,1
-128.528,51.4914,-604.717,1
-128.782,51.3495,-605.495,1
-128.792,51.6067,-605.96,1
-128.883,51.693,-606.097,1
-129.064,51.7804,-606.308,1
-129.008,51.765,-605.693,1
-129.08,52.022,-606.902,1
-129.162,52.2653,-607.916,1
-129.035,52.0511,-606.539,1
-129.166,52.0181,-606.341,1
-129.205,51.8257,-605.657,1
-129.768,51.4652,-606.148,1
-130.281,50.7564,-604.329,1
-131.063,50.2389,-604.082,1
-131.846,50.0481,-605.316,1
-132.168,49.6589,-603.63,1
-132.642,49.5873,-603.897,1
-133.28,49.6424,-604.963,1
-133.314,49.4844,-603.878,1
-133.088,49.0105,-601.637,1
-132.596,48.6324,-599.853,1
-131.436,48.54,-598.416,1
-130.555,48.3033,-596.445,1
-129.851,48.5427,-596.23,1
-129.186,48.6397,-595.064,1
-128.835,48.7126,-595.377,1
-128.446,48.7591,-594.562,1
-128.449,48.4301,-593.325,1
-128.868,48.5289,-594.404,1
-128.619,48.8724,-592.901,1
-128.578,48.9945,-593.465,1
-128.442,49.1607,-594.734,1
-128.144,48.8334,-592.939,1
-128.511,48.8735,-596.139,1
-128.182,48.7476,-594.792,1
-127.959,48.6736,-593.345,1
-127.941,48.9866,-593.798,1
-128.022,49.2263,-594.745,1
-127.545,49.2395,-592.855,1
-127.237,49.2349,-591.891,1
-127.044,49.314,-590.993,1
-127.104,49.1496,-591.528,1
-127.149,49.4086,-591.956,1
-126.834,49.5571,-591.223,1
-126.645,49.4481,-590.142,1
-126.821,49.5219,-590.72,1
-126.706,49.352,-589.365,1
-127.147,49.2847,-590.912,1
-127.445,48.8685,-590.803,1
-127.525,48.7609,-591.178,1
-127.308,48.8099,-590.64,1
-127.37,49.0031,-591.834,1
-127.426,49.1387,-591.397,1
-127.539,49.4354,-591.209,1
-127.879,49.7971,-591.676,1
-127.695,49.7145,-590.971,1
-127.553,49.6247,-591.069,1
-127.715,49.595,-590.979,1
-127.336,49.6201,-590.211,1
-127.551,49.6692,-591.013,1
-127.237,49.542,-590.264,1
-127.177,49.4943,-590.933,1
-126.758,49.248,-589.219,1
-126.77,49.1915,-589.214,1
-127.119,49.3319,-590.261,1
-127.291,49.3186,-590.862,1
-127.119,49.3593,-589.862,1
-127.268,49.17,-590.252,1
-126.95,48.9664,-588.901,1
-126.955,49.1596,-589.824,1
-126.958,49.0969,-589.848,1
-127.37,49.3461,-591.645,1
-126.693,49.4274,-588.724,1
-127.087,49.5113,-590.135,1
-126.753,49.5245,-588.698,1
-126.521,49.528,-587.746,1
-126.991,49.7516,-589.974,1
-127.02,49.6085,-589.629,1
-126.928,49.5216,-589.431,1
-126.863,49.682,-589.984,1
-126.354,49.8523,-589.906,1
-126.176,49.8455,-590.038,1
-126.303,50.2772,-592.634,1
-126.083,50.4812,-592.585,1
-125.697,50.748,-593.27,1
-125.745,50.8347,-593.027,1
-125.8,51.1319,-593.431,1
-125.892,51.6325,-594.333,1
-126.177,51.7964,-594.099,1
-126.244,51.875,-594.295,1
-126.552,52.0986,-595.819,1
-126.279,51.8231,-593.594,1
-126.505,52.105,-595.79,1
-126.309,51.8124,-594.596,1
-126.666,51.8799,-597.02,1
-126.4,51.3616,-594.47,1
-126.495,51.329,-595.053,1
-126.546,51.2315,-595.297,1
-126.438,51.1215,-594.842,1
-126.254,51.0127,-593.756,1
-126.639,50.9591,-595.729,1
-126.588,50.7748,-595.178,1
-126.478,50.4601,-594.066,1
-126.52,50.4959,-594.005,1
-126.619,50.7345,-594.959,1
-126.749,50.9655,-595.873,1
-126.724,50.9449,-595.271,1
-126.957,51.0954,-596.585,1
-126.629,50.821,-594.078,1
-127.103,50.4459,-593.853,1
-127.175,50.1875,-592.898,1
-127.329,50.2754,-593.932,1
-127.652,50.2134,-595.235,1
-127.715,50.2798,-595.762,1
-127.586,49.7233,-592.796,1
-127.907,49.6377,-594.693,1
-128.218,49.7367,-595.905,1
-128.308,49.8127,-595.293,1
-128.1,49.5874,-594.424,1
-128.087,49.7618,-594.397,1
-127.819,49.681,-593.164,1
-127.846,49.9111,-594.567,1
-127.748,49.6547,-593.075,1
-127.672,49.6873,-593.642,1
-127.746,49.8396,-593.957,1
-127.661,49.9467,-594.081,1
-128.091,50.2103,-596.465,1
-127.795,49.9509,-594.048,1
-127.823,50.0046,-593.859,1
-128.284,50.2834,-596.191,1
-128.175,49.8938,-594.846,1
-128.027,49.8679,-594.447,1
-127.789,49.7559,-593.361,1
