x,y,z,success
-132.831,-39.0481,-599.968,1
-133.209,-39.5261,-603.674,1
-133.096,-39.4036,-601.984,1
-133.367,-39.7863,-603.811,1
-133.797,-39.9393,-605.175,1
-133.835,-39.5668,-603.083,1
-134.245,-39.9883,-606.556,1
-133.858,-39.7548,-603.13,1
-133.864,-39.577,-602.224,1
-133.855,-39.7014,-602.9,1
-133.82,-39.4233,-600.944,1
-133.464,-39.6118,-600.309,1
-133.633,-39.8542,-601.661,1
-134.003,-40.1584,-604.123,1
-134.036,-40.2464,-604.953,1
-133.769,-39.7885,-601.431,1
-133.806,-40.191,-603.751,1
-133.761,-39.7949,-602.886,1
-134.007,-39.8308,-605.04,1
-133.585,-39.5922,-603.583,1
-133.454,-39.6069,-604.737,1
-132.811,-39.4406,-601.689,1
-133.239,-39.8506,-606.04,1
-132.681,-39.2624,-602.114,1
-132.916,-39.5525,-604.927,1
-132.698,-39.1562,-602.835,1
-132.013,-39.2721,-600.645,1
-132.245,-39.2571,-601.585,1
-132.369,-39.4633,-603.582,1
-132.092,-39.099,-600.538,1
-132.076,-39.4896,-602.347,1
-132.663,-39.8272,-606.767,1
-132.206,-39.2727,-601.766,1
-132.175,-39.3115,-602.187,1
-131.637,-38.848,-597.843,1
-132.736,-39.4681,-605.343,1
-132.134,-39.125,-601.831,1
-132.86,-39.3259,-606.598,1
-132.855,-39.1747,-606.007,1
-132.564,-39.0007,-604.432,1
-132.312,-38.7894,-601.86,1
-132.184,-38.7435,-601.079,1
-132.438,-38.8369,-602.181,1
-132.243,-38.7929,-600.86,1
-133.205,-39.3666,-607.338,1
-132.612,-39.0412,-603.451,1
-132.297,-38.711,-600.561,1
-132.888,-38.6626,-602.928,1
-132.523,-38.4327,-600.367,1
-133.063,-38.7715,-603.31,1
-132.525,-38.4852,-599.329,1
-132.493,-38.6611,-600.41,1
-132.553,-38.6736,-600.533,1
-133.046,-38.6475,-602.485,1
-132.542,-38.2735,-599.004,1
-132.796,-38.4025,-600.924,1
-133.272,-38.8292,-605.285,1
-133.303,-38.6037,-605.079,1
-132.613,-38.2944,-601.071,1
-133.022,-38.388,-603.227,1
-132.87,-38.4845,-603.329,1
-133.179,-38.4051,-603.981,1
-133.008,-38.4772,-603.06,1
-132.758,-38.125,-600.524,1
-133.069,-38.2099,-601.82,1
-133.467,-38.4225,-604.332,1
-133.079,-38.2699,-601.59,1
-133.273,-38.3127,-602.946,1
-133.286,-37.8492,-601.367,1
-133.751,-37.8572,-603.116,1
-133.196,-37.3985,-599.064,1
-133.371,-37.5911,-600.665,1
-133.626,-37.5856,-601.726,1
-133.702,-37.5519,-600.879,1
-134.439,-37.4534,-602.087,1
-134.87,-37.3679,-601.833,1
-135.567,-37.4441,-602.742,1
-135.947,-37.688,-605.084,1
-136.258,-37.3681,-603.071,1
-136.724,-37.3405,-601.988,1
-137.239,-37.3591,-602.45,1
-137.152,-37.301,-599.592,1
-138.087,-37.8892,-604.385,1
-138.43,-37.7153,-603.022,1
-138.638,-37.8788,-602.668,1
-139.251,-37.9392,-603.485,1
-138.958,-38.2181,-601.703,1
-139.226,-38.4384,-601.768,1
-139.491,-38.7775,-603.618,1
-139.537,-39.2937,-605.591,1
-138.706,-39.6467,-602.692,1
-140.106,-40.5759,-611.671,1
-139.474,-40.258,-606.926,1
-138.891,-39.8319,-602.891,1
-139.276,-39.9531,-605.417,1
-138.817,-39.5542,-602.366,1
-138.229,-39.2233,-598.631,1
-138.739,-39.1399,-601.313,1
-138.203,-39.2052,-599.291,1
-138.723,-39.5058,-602.611,1
-137.87,-38.9839,-597.552,1
-138.717,-39.6622,-604.22,1
-137.633,-39.0106,-597.303,1
-137.983,-39.2045,-599.803,1
-138.279,-39.2448,-601.646,1
-138.079,-39.0408,-599.423,1
-138.027,-39.329,-600.763,1
-138.034,-39.4786,-600.618,1
-137.852,-39.5462,-600.654,1
-138.009,-39.6338,-602.651,1
-138.119,-39.7998,-604.037,1
-137.646,-39.5826,-600.809,1
-137.459,-39.8804,-600.002,1
-137.633,-39.7843,-600.547,1
-137.974,-39.7693,-602.231,1
-137.515,-39.9331,-600.723,1
-138.42,-40.3772,-606.263,1
-137.516,-40.1027,-600.564,1
-137.66,-40.5541,-602.811,1
-137.735,-40.3937,-602.112,1
-137.665,-40.3144,-601.529,1
-136.987,-40.2541,-598.605,1
-137.375,-39.93,-599.877,1
-137.898,-40.2181,-604.635,1
-137.194,-39.884,-600.631,1
-136.785,-39.7617,-598.864,1
-136.663,-39.968,-599.848,1
-135.719,-39.524,-596.505,1
-135.233,-39.0187,-598.877,1
-134.089,-38.1766,-597.294,1
-133.084,-37.4056,-596.096,1
-132.578,-36.8935,-595.708,1
-132.352,-36.4621,-595.644,1
-132.16,-36.3903,-594.252,1
-132.215,-36.6025,-594.859,1
-132.537,-36.8168,-595.899,1
-132.654,-37.2911,-598.288,1
-132.521,-37.28,-597.373,1
-132.263,-37.3006,-596.284,1
-132.575,-37.4402,-596.807,1
-132.532,-37.8102,-596.409,1
-132.791,-38.2603,-597.389,1
-132.873,-38.6043,-596.996,1
-132.797,-38.8316,-596.489,1
-132.699,-38.7709,-596.169,1
-132.624,-38.7526,-596.567,1
-132.515,-38.6288,-596.043,1
-132.183,-38.608,-594.84,1
-132.53,-38.6215,-596.913,1
-132.374,-38.5418,-595.794,1
-132.511,-38.5677,-596.967,1
-132.616,-38.6598,-598.187,1
-132.601,-38.6026,-597.632,1
-132.617,-38.6241,-596.904,1
-132.842,-38.8023,-596.971,1
-133.044,-39.2531,-597.663,1
-133.286,-39.619,-599.113,1
-133.146,-39.6606,-597.623,1
-133.35,-39.7614,-598.578,1
-133.127,-39.4546,-596.756,1
-133.413,-39.4763,-598.256,1
-133.313,-39.2367,-597.39,1
-133.388,-39.1781,-597.792,1
-133.02,-39.1754,-596.485,1
-133.287,-39.2166,-597.484,1
-133.015,-39.2389,-596.154,1
-133.29,-39.4545,-598.419,1
-133.049,-39.7255,-597.228,1
-133.318,-39.6824,-598.524,1
-133.102,-39.5356,-596.666,1
-133.241,-39.882,-597.985,1
-133.309,-40.1253,-599.215,1
-133.16,-40.0098,-597.095,1
-133.143,-40.0309,-597.298,1
-133.139,-40.1247,-597.386,1
-133.109,-40.0438,-597.003,1
-132.789,-40.2213,-596.628,1
-132.96,-40.0712,-596.998,1
-132.956,-39.9989,-596.484,1
-133.033,-39.9655,-596.335,1
-133.467,-40.4843,-598.27,1
-134.282,-41.5681,-602.857,1
-133.86,-41.7441,-599.75,1
-134.296,-41.8657,-602.408,1
-134.228,-41.8502,-602.354,1
-133.982,-41.8302,-601.544,1
-133.77,-41.8599,-601.387,1
-133.596,-41.7544,-602.453,1
-133.164,-41.3785,-601.814,1
-132.968,-41.3164,-602.062,1
-132.604,-40.8721,-601.208,1
-132.575,-40.845,-603.185,1
-132.15,-40.0578,-600.865,1
-132.458,-39.882,-604.142,1
-132.422,-39.4457,-604.166,1
-132.175,-39.4362,-604.211,1
-132.054,-39.8546,-605.964,1
-131.535,-40.1977,-605.157,1
-131.784,-40.8782,-607.784,1
-131.824,-41.8523,-608.791,1
-131.476,-42.4625,-607.453,1
-131.42,-43.0738,-607.509,1
-130.899,-43.5383,-606.107,1
-130.801,-43.9421,-607.23,1
-130.003,-43.9642,-603.975,1
-129.672,-43.9042,-603.424,1
-129.715,-43.6745,-603.868,1
-129.535,-43.3926,-603,1
-129.751,-43.2482,-602.886,1
-130.177,-42.9308,-602.427,1
-130.933,-42.5533,-603.471,1
-130.931,-42.1972,-603.7,1
-130.925,-41.8792,-605.625,1
-130.557,-41.6125,-604.876,1
-130.334,-41.6949,-604.716,1
-130.463,-41.7049,-604.663,1
-130.72,-41.6934,-604.956,1
-130.598,-41.8887,-604.218,1
-130.2,-42.4072,-603.892,1
-130.189,-42.5598,-603.517,1
-130.102,-42.5883,-602.907,1
-129.982,-42.6478,-602.954,1
-129.957,-42.6027,-602.409,1
-129.891,-42.4006,-601.66,1
-130.136,-42.5599,-602.85,1
-130.219,-42.5005,-602.862,1
-129.898,-42.4147,-601.397,1
-130.002,-42.3579,-601.714,1
-129.982,-42.35,-601.55,1
-130.065,-42.3929,-602.222,1
-130,-42.2472,-601.102,1
-130.069,-42.1585,-601.607,1
-129.814,-42.0068,-600.346,1
-129.657,-41.8656,-599.518,1
-129.623,-41.9049,-599.995,1
-129.751,-41.7485,-599.924,1
-129.792,-41.9087,-600.461,1
-129.883,-42.2515,-601.604,1
-130.007,-42.343,-601.53,1
-130.293,-42.4295,-602.398,1
-130.025,-42.3736,-600.428,1
-130.034,-42.3276,-600.026,1
-130.031,-42.6817,-601.189,1
-130.102,-42.6626,-601.204,1
-129.972,-42.7075,-600.57,1
-130.152,-42.868,-600.712,1
-130.04,-43.1682,-600.631,1
-130.329,-43.4632,-601.254,1
-130.748,-43.9158,-600.274,1
-131.69,-44.6301,-602.238,1
-132.069,-45.0299,-600.369,1
-132.927,-45.4722,-600.387,1
-133.791,-46.2899,-601.694,1
-134.133,-46.6837,-601.269,1
-134.416,-47.0514,-600.651,1
-134.347,-47.6219,-600.135,1
-133.765,-48.0151,-598.666,1
-133.308,-48.5644,-599.128,1
-132.277,-48.4917,-595.327,1
-132.066,-48.4831,-596.008,1
-131.57,-48.4688,-594.913,1
-131.295,-48.6102,-595.024,1
-130.974,-48.5445,-593.565,1
-131.035,-48.7646,-593.145,1
-131.543,-48.9181,-594.455,1
-131.61,-48.3488,-593.559,1
-131.321,-48.238,-592.769,1
-131.397,-48.4707,-594.639,1
-131.348,-48.5269,-594.822,1
-130.907,-48.8091,-593.786,1
-130.819,-48.9946,-594.322,1
-130.677,-49.025,-593.683,1
-130.404,-48.8346,-592.937,1
-130.277,-48.7657,-592.113,1
-130.283,-48.8813,-592.195,1
-130.199,-48.8792,-591.725,1
-130.103,-48.8916,-591.416,1
-129.77,-48.9877,-591.035,1
-129.718,-48.7728,-591.37,1
-129.684,-48.5938,-590.17,1
-129.554,-48.6272,-589.641,1
-129.849,-48.847,-591.315,1
-129.668,-48.7017,-589.652,1
-129.846,-48.9545,-589.896,1
-130.196,-49.3137,-591.148,1
-129.966,-49.5695,-590.32,1
-130.155,-49.4269,-590.713,1
-129.969,-49.3952,-589.591,1
-130.24,-49.3048,-590.548,1
-130.175,-49.0084,-589.755,1
-130.134,-48.5658,-589.307,1
-130.308,-48.8,-590.793,1
-129.951,-48.8334,-589.394,1
-130.004,-48.9038,-589.218,1
-129.819,-48.7695,-588.214,1
-130.135,-48.7734,-588.805,1
-129.98,-48.9463,-588.67,1
-129.964,-49.1336,-589.73,1
-129.849,-49.1216,-588.903,1
-129.955,-49.1212,-589.043,1
-130.089,-49.2245,-589.113,1
-130.259,-49.2936,-589.723,1
-130.139,-49.1609,-589.039,1
-130.186,-49.3959,-589.21,1
-130.035,-49.5798,-589.672,1
-130.051,-49.5484,-589.263,1
-129.993,-49.5514,-589.407,1
-130.057,-49.5005,-589.607,1
-130.183,-49.1894,-590.304,1
-130.276,-49.1244,-589.963,1
-130.186,-49.1453,-589.614,1
-130.206,-49.1157,-590.126,1
-130.088,-49.2252,-589.677,1
-129.706,-49.6871,-589.708,1
-129.32,-50.0294,-589.813,1
-128.861,-49.9831,-590.191,1
-127.983,-49.9913,-590.001,1
-127.435,-50.0924,-589.124,1
-127.394,-50.4706,-591.538,1
-127.141,-50.1564,-591.087,1
-126.536,-50.1902,-590.491,1
-126.621,-50.1407,-590.833,1
-126.473,-49.7943,-589.707,1
-126.72,-49.5785,-590.874,1
-126.983,-49.4617,-591.138,1
-127.298,-49.5072,-591.775,1
-127.502,-49.5137,-592.416,1
-127.614,-49.4897,-592.778,1
-127.49,-49.671,-592.801,1
-127.708,-49.8384,-593.905,1
-127.806,-49.9247,-594.256,1
-127.607,-50.1785,-592.938,1
-127.938,-50.4792,-594.378,1
-127.795,-50.4465,-593.037,1
-128.236,-50.6606,-595.093,1
-128.043,-50.6972,-594.145,1
-127.923,-50.9496,-593.985,1
-127.77,-51.1058,-592.873,1
-127.759,-51.3726,-593.605,1
-127.918,-51.4174,-594.114,1
-127.624,-51.1232,-591.539,1
-127.778,-51.181,-592.541,1
-127.817,-51.1111,-592.397,1
-127.746,-51.1005,-591.968,1
-127.732,-51.0303,-590.586,1
-128.446,-51.2568,-592.726,1
-129.217,-51.648,-595.506,1
-129.051,-51.7702,-594.516,1
-128.973,-51.6367,-593.485,1
-129.055,-51.727,-593.627,1
-129.19,-51.9088,-592.684,1
-129.862,-52.2799,-594.527,1
-130.174,-52.3782,-595.996,1
-130.16,-52.3288,-595.441,1
-129.82,-52.4151,-594.331,1
-130.289,-52.436,-596.829,1
-129.944,-52.1941,-594.906,1
-129.82,-52.2824,-595.072,1
-129.815,-52.1855,-594.213,1
-129.677,-52.3207,-594.395,1
-129.764,-52.0854,-594.22,1
-129.821,-52.0058,-594.409,1
-129.956,-52.1735,-595.771,1
-130.179,-52.3089,-596.777,1
-130.311,-52.0328,-595.978,1
-130.068,-51.9261,-594.4,1
-130.218,-52.1506,-595.722,1
-130.263,-52.2016,-596.111,1
-130.273,-52.236,-596.38,1
