x,y,z,success
-75.92,35.8364,-592.033,1
-75.8856,35.8316,-592.064,1
-75.7679,35.8522,-591.045,1
-75.7484,35.8493,-591.48,1
-75.7003,35.8798,-590.674,1
-75.5704,35.9,-590.47,1
-75.5828,35.858,-590.871,1
-75.5563,35.7627,-590.299,1
-75.589,35.7761,-591.098,1
-75.5173,35.7863,-590.612,1
-75.5544,35.8753,-592.099,1
-75.624,35.7947,-590.861,1
-75.5653,35.8396,-591.327,1
-75.5649,35.8979,-591.812,1
-75.5464,35.8956,-592.198,1
-75.5386,35.8655,-592.465,1
-75.3692,35.7145,-591.088,1
-75.4549,35.9444,-593.838,1
-75.4836,35.9187,-592.497,1
-75.4276,35.8543,-590.664,1
-75.5603,35.9592,-591.033,1
-75.4268,36.014,-590.673,1
-75.4192,36.082,-591.454,1
-75.3988,36.3081,-592.057,1
-75.3548,36.237,-591.301,1
-75.3973,36.138,-591.341,1
-75.4344,36.0191,-591.481,1
-75.4977,35.952,-590.954,1
-75.4459,35.9739,-591.506,1
-75.6419,35.9504,-592.269,1
-75.6834,35.884,-591.182,1
-75.7129,35.8911,-592.016,1
-75.614,35.8476,-591.976,1
-75.4913,35.8459,-591.267,1
-75.4907,35.8165,-592.206,1
-75.3988,35.7139,-591.698,1
-75.4449,35.7002,-592.99,1
-75.4112,35.7348,-592.955,1
-75.4985,35.6848,-592.014,1
-75.4906,35.7205,-592.239,1
-75.3675,35.708,-591.937,1
-75.2405,35.6702,-591.763,1
-75.1597,35.7807,-592.117,1
-75.1294,35.733,-591.84,1
-75.1467,35.7842,-592.367,1
-75.1582,35.7764,-592.223,1
-75.188,35.7214,-592.275,1
-75.2139,35.7895,-592.662,1
-75.1123,35.7907,-591.503,1
-75.0755,35.8357,-591.752,1
-74.9627,35.9334,-591.072,1
-74.9163,36.0832,-590.518,1
-74.8707,36.3995,-591.487,1
-74.7409,36.4741,-591.867,1
-74.5137,36.4493,-591.575,1
-74.3631,36.3701,-591.417,1
-74.3832,36.4919,-592.342,1
-74.3772,36.4525,-591.367,1
-74.3091,36.4993,-590.809,1
-74.3854,36.5142,-591.508,1
-74.3477,36.5805,-591.449,1
-74.3455,36.5626,-591.559,1
-74.1784,36.4506,-589.682,1
-74.2699,36.405,-590.213,1
-74.2432,36.3979,-590.811,1
-74.3334,36.278,-590.985,1
-74.2396,36.0905,-590.318,1
-74.3963,36.1192,-590.927,1
-74.5616,36.0633,-591.53,1
-74.7559,35.9902,-590.328,1
-74.8539,36.1275,-590.126,1
-75.0019,36.1851,-590.433,1
-75.2141,36.4418,-591.634,1
-75.4099,36.3705,-590.034,1
-75.5426,36.3882,-590.012,1
-75.6825,36.3588,-590.277,1
-76.0419,36.4818,-591.022,1
-76.1193,36.5116,-591.289,1
-76.1686,36.4689,-592.44,1
-76.0681,36.0806,-591.318,1
-75.9911,36.0654,-591.508,1
-76.0171,35.8869,-591.328,1
-76.0081,35.9116,-590.982,1
-76.0518,35.9683,-591.379,1
-75.9942,35.7056,-591.574,1
-76.0341,35.5733,-592.116,1
-76.1051,35.5981,-592.805,1
-75.9606,35.5037,-591.215,1
-75.9111,35.327,-590.798,1
-75.9136,35.3788,-591.266,1
-75.8535,35.486,-591.006,1
-75.8127,35.6488,-591.713,1
-75.6965,35.541,-590.793,1
-75.6269,35.6005,-591.927,1
-75.6531,35.6646,-592.54,1
-75.584,35.5274,-591.401,1
-75.5284,35.5232,-591.449,1
-75.4839,35.525,-591.565,1
-75.3284,35.361,-592.416,1
-75.052,35.1943,-592.024,1
-74.9422,34.9739,-590.624,1
-74.9729,35.158,-591.819,1
-74.9305,35.2126,-591.213,1
-75.0776,35.3736,-591.677,1
-75.0154,35.4254,-591.369,1
-74.9779,35.537,-590.535,1
-75.061,35.6293,-591.126,1
-74.9604,35.8266,-591.405,1
-75.0566,36.1566,-591.222,1
-74.9555,36.1643,-590.086,1
-75.0722,36.1537,-591.12,1
-74.955,36.0404,-590.528,1
-74.9161,35.9462,-591.015,1
-74.8976,35.6584,-590.25,1
-74.933,35.5072,-590.468,1
-74.7386,35.1722,-591.905,1
-74.2097,34.682,-590.648,1
-74.2049,34.395,-591.626,1
-74.1968,33.9299,-591.629,1
-73.8702,33.6471,-589.964,1
-73.654,33.2877,-592.055,1
-73.2226,32.772,-592.21,1
-72.9002,32.0626,-593.824,1
-72.4774,31.61,-593.699,1
-72.447,31.3183,-594.369,1
-72.156,31.2089,-594.372,1
-72.243,31.2209,-594.498,1
-72.1243,31.1919,-593.823,1
-72.008,31.4457,-594.512,1
-71.858,31.5708,-594.16,1
-71.5045,31.6296,-592.132,1
-71.3947,31.8495,-592.294,1
-71.3606,32.0107,-593.12,1
-71.1979,32.1216,-593.603,1
-71.1686,32.1925,-593.913,1
-71.0297,32.3238,-593.597,1
-70.9397,32.49,-594.653,1
-70.7458,32.3827,-593.6,1
-70.7503,32.4258,-594.237,1
-70.5746,32.3417,-593.326,1
-70.4537,32.1842,-592.214,1
-70.3456,32.2368,-593.029,1
-70.0249,32.2141,-591.741,1
-70.1928,32.1942,-592.723,1
-70.4169,32.3145,-594.042,1
-70.399,32.3423,-593.295,1
-70.581,32.4442,-593.3,1
-70.5144,32.5463,-592.541,1
-70.5648,32.7595,-593.812,1
-70.5072,32.7525,-593.447,1
-70.4323,32.742,-593.244,1
-70.4964,32.7812,-593.496,1
-70.6217,32.8994,-594.353,1
-70.6153,32.8457,-594.497,1
-70.6662,32.967,-593.925,1
-70.6515,32.9867,-593.749,1
-70.6585,32.9029,-592.813,1
-70.6802,33.0001,-593.285,1
-70.6715,33.0001,-593.486,1
-70.6117,32.9931,-592.469,1
-70.6447,33.0194,-593.065,1
-70.7798,33.0875,-593.222,1
-70.7525,33.1029,-593.045,1
-70.6592,33.0819,-592.56,1
-70.6225,33.0636,-593.461,1
-70.6716,33.2085,-593.346,1
-70.529,33.4839,-593.445,1
-70.5725,33.6592,-593.422,1
-70.5877,33.7657,-593.363,1
-70.4813,33.7965,-592.321,1
-70.4144,33.8523,-593.717,1
-70.4319,33.8111,-593.441,1
-70.6033,33.938,-593.239,1
-70.838,34.2494,-594.106,1
-71.2293,34.9071,-593.787,1
-71.4661,34.8789,-593.323,1
-71.9986,35.1269,-594.829,1
-72.0764,35.044,-594.228,1
-72.2478,35.2899,-594.995,1
-72.3428,35.6286,-593.21,1
-72.4157,35.7502,-593.222,1
-72.3705,35.6612,-593.175,1
-72.3394,35.889,-594.603,1
-72.3809,35.7337,-594.004,1
-72.3228,35.6903,-593.282,1
-72.1871,35.7524,-594.397,1
-71.7676,35.6398,-593.984,1
-71.5392,35.3119,-592.644,1
-71.4005,35.2991,-593.142,1
-71.4419,35.29,-592.218,1
-71.5779,35.2528,-592.522,1
-72.0863,35.4369,-594.459,1
-72.0716,35.174,-591.798,1
-72.5403,35.1779,-593.725,1
-72.8166,35.1184,-594.995,1
-73.209,34.9315,-593.112,1
-73.4615,34.8489,-593.767,1
-73.8527,34.6393,-593.997,1
-74.1078,34.2161,-592.945,1
-74.0283,33.9649,-592.216,1
-74.0019,33.9084,-592.805,1
-73.8555,33.5027,-592.528,1
-73.7673,33.2772,-592.773,1
-73.6228,33.176,-592.524,1
-73.5442,33.3405,-591.571,1
-73.3984,33.5204,-592.063,1
-73.2868,33.7787,-591.181,1
-73.3079,33.9826,-591.398,1
-73.4076,33.968,-589.707,1
-73.7055,34.018,-589.327,1
-73.668,33.8937,-588.461,1
-73.9016,34.0038,-590.213,1
-73.9238,33.9339,-590.615,1
-73.8736,34.0192,-590.609,1
-73.9399,34.0749,-590.894,1
-73.8367,34.0232,-590.886,1
-73.926,33.9948,-590.382,1
-73.836,33.8226,-590.003,1
-73.8959,33.7386,-589.915,1
-73.7638,33.7441,-589.745,1
-73.5957,33.8321,-590.329,1
-73.5078,33.8161,-590.419,1
-73.6239,33.6458,-590.81,1
-73.7429,33.1769,-590.515,1
-73.7747,33.1423,-590.391,1
-73.8311,33.3572,-591.061,1
-73.8479,33.2674,-590.336,1
-73.6725,33.0577,-589.779,1
-73.6161,32.9474,-590.466,1
-73.532,32.9356,-591.712,1
-73.5248,32.8897,-592.271,1
-73.4578,32.8202,-590.642,1
-73.4185,32.8665,-591.262,1
-73.3298,32.9673,-589.909,1
-73.3789,33.0819,-589.627,1
-73.546,32.9775,-589.214,1
-73.7871,32.8137,-589.071,1
-73.7311,32.7171,-589.124,1
-73.4661,32.5981,-590.76,1
-72.918,32.7026,-591.825,1
-72.2347,32.5821,-593.667,1
-71.247,32.122,-592.417,1
-70.9806,31.7331,-592.667,1
-70.7911,31.1985,-592.315,1
-70.9203,30.9398,-593.143,1
-70.9963,30.545,-594.363,1
-71.2437,30.3898,-594.42,1
-71.2799,30.1581,-594.393,1
-71.3395,30.1572,-593.677,1
-71.3627,30.1689,-594.397,1
-71.5564,30.2514,-593.793,1
-71.9002,30.0031,-594.432,1
-72.3296,29.7142,-594.951,1
-72.4104,29.5199,-593.363,1
-72.7966,29.5468,-594.729,1
-72.6971,29.6207,-595.118,1
-72.6363,29.7485,-595.557,1
-72.6311,29.9219,-595.493,1
-72.621,29.9792,-595.19,1
-72.7231,30.1983,-595.806,1
-72.7303,30.2834,-595.963,1
-72.6705,30.3644,-595.837,1
-72.7354,30.4994,-596.582,1
-72.7249,30.4232,-596.203,1
-72.7094,30.1403,-595.863,1
-72.9525,29.9168,-596.478,1
-72.858,29.4749,-596.383,1
-73.0275,28.9982,-597.419,1
-73.0568,28.6788,-597.116,1
-73.0294,28.5124,-595.802,1
-73.1499,28.8586,-596.725,1
-73.2127,28.9902,-596.74,1
-73.26,29.1143,-597.385,1
-73.1208,29.1925,-596.461,1
-73.054,29.309,-595.919,1
-73.0609,29.4516,-597.454,1
-73.037,29.4501,-597.397,1
-72.9047,29.176,-595.56,1
-73.1115,29.3021,-597.211,1
-73.0581,29.2412,-596.157,1
-73.1249,29.2438,-596.485,1
