x,y,z,success
-8.04562,6.3861,-594.579,1
-8.03075,6.31953,-594.884,1
-8.27787,6.52803,-595.708,1
-8.80025,6.69548,-595.246,1
-9.27643,6.50384,-594.197,1
-9.55269,6.38256,-595.218,1
-9.76888,6.12247,-594.948,1
-9.93241,5.98385,-594.724,1
-10.3513,5.84897,-594.312,1
-11.1899,5.74929,-594.269,1
-12.8463,5.64617,-593.725,1
-14.0721,5.57137,-593.933,1
-15.3854,5.54555,-593.295,1
-16.9331,5.73713,-593.586,1
-18.0142,5.76431,-592.684,1
-18.8307,5.86821,-592.992,1
-19.2775,6.03489,-592.255,1
-19.7947,6.33979,-592.008,1
-19.7813,6.53373,-591.853,1
-19.999,6.82198,-592.839,1
-19.9606,7.14759,-592.872,1
-20.3657,7.32915,-591.865,1
-20.4768,7.55771,-592.339,1
-20.6435,7.78924,-593.791,1
-20.5662,7.91739,-593.904,1
-20.5148,7.948,-593.576,1
-20.5106,7.82827,-592.694,1
-20.4249,7.8685,-593.662,1
-20.2606,7.8347,-593.196,1
-20.1184,7.79459,-593.217,1
-20.1237,7.83526,-593.574,1
-20.2236,7.86404,-593.759,1
-20.2199,7.86934,-593.291,1
-20.3542,7.90215,-592.909,1
-20.1905,7.81615,-593.446,1
-20.0762,7.69768,-591.797,1
-20.202,7.80673,-593.499,1
-20.0778,7.83081,-592.674,1
-20.1273,7.85449,-591.765,1
-19.8848,7.81927,-592.921,1
-19.9326,7.89725,-594.482,1
-19.7875,7.88019,-593.666,1
-19.7109,7.72744,-593.284,1
-19.7158,7.6924,-592.574,1
-19.6524,7.63844,-592.431,1
-19.6331,7.66795,-592.731,1
-19.5935,7.69765,-593.456,1
-19.4916,7.75803,-593.077,1
-19.635,7.80299,-593.099,1
-19.6809,7.95821,-592.896,1
-19.6844,7.81993,-593.795,1
-19.5654,7.83179,-592.784,1
-19.5309,7.77624,-592.666,1
-19.4739,7.9053,-594.807,1
-19.4458,7.99756,-592.597,1
-19.4027,8.21949,-593.059,1
-19.4159,8.3263,-593.159,1
-19.2309,8.38223,-593.294,1
-19.0347,8.27008,-592.727,1
-18.5033,8.14391,-593.174,1
-16.9006,7.83471,-594.872,1
-14.6764,7.61015,-595.487,1
-13.3555,7.60419,-593.816,1
-12.6581,7.60292,-594.609,1
-12.2566,7.69272,-595.133,1
-12.1519,7.62533,-594.583,1
-11.9374,7.75887,-594.899,1
-11.9153,7.89873,-595.143,1
-12.0639,7.94816,-594.561,1
-12.1376,7.91404,-594.328,1
-11.9259,7.93111,-594.542,1
-11.2371,7.97326,-595.026,1
-9.65389,8.239,-596.077,1
-7.09245,8.71923,-594.625,1
-6.50322,9.05034,-594.528,1
-5.00141,9.32112,-596.258,1
-3.59302,9.48157,-596.052,1
-2.86242,9.38374,-597.052,1
-2.24605,9.08706,-598.027,1
-1.92402,8.8686,-597.911,1
-1.90867,8.94478,-597.4,1
-1.0966,8.91756,-597.843,1
-0.605589,8.94161,-599.28,1
0.105709,8.95921,-599.87,1
0.43915,8.7497,-599.861,1
0.515377,8.35744,-599.695,1
0.622352,7.89745,-600.317,1
0.879056,7.63325,-600.714,1
1.11714,7.43632,-600.23,1
1.44735,7.19745,-600.091,1
1.89849,7.03369,-601.382,1
2.10703,6.86836,-599.875,1
2.24058,6.77673,-599.935,1
2.51238,6.84437,-599.464,1
2.65606,6.7847,-599.154,1
2.6668,7.06292,-599.322,1
2.52813,7.17253,-597.896,1
2.26431,7.41496,-599.046,1
1.89022,7.53988,-598.369,1
1.88232,7.66019,-598.426,1
1.92678,7.62163,-598.918,1
2.00558,7.61483,-599.85,1
1.97254,7.6252,-599.222,1
2.11965,7.54014,-599.067,1
2.03325,7.5039,-598.859,1
1.91911,7.36264,-598.234,1
2.01002,7.19304,-598.249,1
2.15106,7.18469,-598.576,1
2.18325,7.2185,-597.927,1
2.26869,7.09752,-598.742,1
2.10624,7.01855,-598.149,1
1.78813,6.69729,-598.575,1
1.72451,6.7458,-599.628,1
1.6816,6.87085,-598.129,1
1.70007,6.89507,-599.443,1
1.7376,6.7616,-598.338,1
1.93674,6.56357,-599.442,1
2.0232,6.27319,-598.451,1
2.12374,6.16857,-598.933,1
2.09724,6.12525,-598.473,1
1.96505,6.15152,-597.968,1
1.57821,5.74402,-598.868,1
-0.0199394,4.59507,-596.577,1
-2.42193,3.20257,-596.241,1
-5.41278,2.20744,-595.974,1
-7.65106,2.92586,-594.591,1
-8.76782,3.83312,-594.506,1
-9.06937,4.4306,-594.113,1
-9.16115,5.02069,-594.452,1
-9.79708,5.35098,-594.154,1
-10.0766,5.50927,-594.957,1
-10.89,5.50161,-593.572,1
-10.7814,5.20592,-593.549,1
-10.6026,5.36729,-594.501,1
-10.8848,5.59553,-593.717,1
-10.0298,6.0046,-595.277,1
-8.89228,6.50049,-596.123,1
-8.5331,6.92794,-596.323,1
-8.69346,6.99786,-596.589,1
-8.72221,7.0908,-597.254,1
-9.27937,6.99683,-596.782,1
-9.59555,6.91027,-596.928,1
-9.67968,6.85291,-597.639,1
-9.73541,6.64177,-597.798,1
-9.8047,6.94674,-598.002,1
-9.68149,7.11493,-598.211,1
-9.69292,7.40285,-599.847,1
-9.80795,7.74935,-599.822,1
-9.63211,7.78645,-599.898,1
-9.58007,7.7721,-600.038,1
-9.72429,7.85962,-601.493,1
-9.69774,7.63798,-599.727,1
-9.79129,7.53656,-600.824,1
-9.92471,7.0152,-601.214,1
-10.1086,6.46108,-600.894,1
-10.057,5.67006,-600.945,1
-10.2028,5.05939,-600.858,1
-10.1741,4.90668,-602.126,1
-10.3393,4.99743,-600.846,1
-10.3739,5.05658,-601.504,1
-10.4283,5.07988,-601.288,1
-10.4175,5.23613,-600.801,1
-10.277,5.36036,-601.667,1
-10.2745,5.47011,-600.94,1
-10.1104,5.43485,-601.871,1
-10.1204,5.30921,-602.135,1
-10.1862,5.08645,-601.131,1
-10.3543,5.11089,-600.4,1
-10.5179,5.06862,-600.49,1
-10.559,4.97723,-601.035,1
-10.5106,4.79895,-601.843,1
-10.5702,4.72223,-601.367,1
-10.5813,4.50476,-600.412,1
-10.544,4.43095,-601.16,1
-10.5219,4.37755,-600.605,1
-10.1124,4.53239,-602.889,1
-10.1304,4.58045,-601.98,1
-9.91501,4.55892,-602.227,1
-9.3323,4.53399,-601.669,1
-8.2708,3.73501,-601.708,1
-8.46923,2.50932,-600.338,1
-10.4397,1.39696,-597.558,1
-11.8174,0.974284,-597.069,1
-12.799,1.17483,-595.455,1
-13.4377,1.38778,-595.336,1
-14.6573,1.67297,-596.776,1
-14.376,2.19426,-596.03,1
-14.6517,2.54514,-596.306,1
-13.966,3.03459,-595.969,1
-14.8426,3.67203,-595.898,1
-16.7348,4.53515,-598.48,1
-18.7445,5.08376,-597.649,1
-19.997,5.56079,-598.457,1
-20.7487,6.22373,-601.115,1
-20.8453,6.70567,-602.375,1
-20.9649,6.71019,-602.026,1
-20.775,6.50616,-604.297,1
-21.0679,5.94871,-604.027,1
-21.4419,5.60497,-604.45,1
-21.6998,5.26848,-605.908,1
-21.7166,5.08932,-605.926,1
-21.5994,5.04508,-605.516,1
-21.3177,5.02644,-603.548,1
-20.9338,5.21031,-603.631,1
-20.4594,5.42858,-603.532,1
-20.2127,5.74551,-602.579,1
-20.0361,5.89672,-601.668,1
-20.2564,5.93943,-602.513,1
-21.0755,6.05311,-601.092,1
-21.7853,6.29808,-602.605,1
-21.9749,6.58898,-601.944,1
-21.6841,6.87991,-603.245,1
-21.3822,6.99912,-603.621,1
-21.1896,6.91647,-602.334,1
-21.2641,6.94521,-603.319,1
-21.2226,6.82037,-602.538,1
-21.1901,6.68902,-600.672,1
-20.9138,6.5815,-602.335,1
-20.6781,6.35993,-601.201,1
-20.428,6.14601,-601.802,1
-20.2236,6.01409,-600.705,1
-20.2282,6.0211,-601.52,1
-20.2691,5.97633,-600.791,1
-20.3178,5.91853,-601.267,1
-20.3211,5.90882,-601.431,1
-20.2828,5.9661,-600.786,1
-20.2271,5.84639,-601.474,1
-20.1104,5.853,-600.476,1
-20.0134,5.81179,-601.149,1
-20.0511,5.87917,-599.95,1
-20.0721,5.96113,-599.714,1
-19.8505,6.00672,-600.51,1
-19.7003,6.06227,-600.36,1
-19.4159,6.102,-599.523,1
-19.2427,6.05817,-600.289,1
-18.8667,5.89495,-600.287,1
-18.4079,5.70087,-600.332,1
-17.8287,5.46307,-601.294,1
-16.9288,5.27873,-599.767,1
-16.1644,5.25438,-600.526,1
-15.2587,5.19862,-600.506,1
-14.0021,5.25654,-600.813,1
-12.6164,5.23184,-600.772,1
-11.5084,5.28714,-600.815,1
-10.2003,5.30835,-601.693,1
-8.70272,5.305,-601.952,1
-6.25455,5.74647,-602.027,1
-3.94089,6.52457,-603.041,1
-1.97163,7.03065,-602.939,1
-0.160798,7.13361,-601.784,1
1.327,6.92363,-603.06,1
2.83189,6.82324,-603.271,1
4.70209,7.27801,-604.09,1
5.79959,8.01205,-603.883,1
6.29524,9.15192,-605.385,1
6.97003,9.54874,-606.166,1
7.21694,9.22007,-605.057,1
8.27574,8.96701,-605.861,1
8.54955,8.94118,-606.164,1
8.75816,8.84268,-606.125,1
9.0514,9.2443,-606.651,1
8.35868,9.11158,-605.76,1
7.91039,8.95299,-605.816,1
7.2751,8.87362,-605.428,1
6.72895,9.17907,-604.359,1
6.8479,9.19471,-603.748,1
6.97395,9.29859,-604.829,1
7.01162,9.17637,-605.957,1
7.17319,9.08256,-604.262,1
7.40517,9.1502,-604.16,1
7.10817,9.17402,-602.763,1
7.28021,9.52379,-603.713,1
7.19714,9.62943,-602.528,1
7.4899,9.59953,-603.523,1
7.47012,9.41881,-601.872,1
7.51537,9.3516,-602.003,1
7.64181,9.10359,-601.466,1
7.72224,9.45422,-601.717,1
7.72114,9.34491,-601.311,1
7.99628,9.24407,-601.497,1
7.80424,9.06079,-600.024,1
7.6447,9.24832,-599.865,1
7.34124,9.41393,-600.303,1
6.94692,9.58372,-600.5,1
6.94912,9.49148,-600.674,1
6.96638,9.49559,-599.682,1
6.96952,9.44878,-599.578,1
6.91113,9.54326,-600.487,1
6.65177,10.1876,-599.692,1
6.45573,11.0679,-599.683,1
6.63622,11.0909,-599.528,1
6.70105,10.9795,-600.289,1
6.73221,10.7351,-600.153,1
6.71632,10.8936,-599.484,1
6.62174,10.6434,-598.823,1
6.66522,10.4388,-599.628,1
6.64413,10.383,-599.376,1
6.59142,10.098,-598.853,1
6.48505,9.90884,-599.155,1
6.46119,9.65045,-599.598,1
6.25413,9.90062,-599.137,1
6.11462,10.17,-598.534,1
6.12395,9.9826,-598.561,1
6.32876,10.0164,-599.421,1
6.28216,9.91467,-599.574,1
6.24732,9.93711,-598.8,1
6.37386,10.0726,-599.532,1
6.16603,10.2774,-598.337,1
6.05926,10.2565,-597.851,1
6.14352,10.3033,-599.412,1
6.10326,10.414,-597.529,1
5.85051,10.2151,-599.114,1
4.99039,9.08832,-597.551,1
3.87395,8.40936,-596.111,1
2.83819,6.84956,-595.443,1
1.39609,4.78045,-596.612,1
0.392936,2.73294,-595.667,1
-0.380459,1.76061,-594.823,1
-1.06397,1.5697,-594.12,1
-1.74838,1.39866,-592.756,1
-2.08939,1.22493,-594.316,1
-2.76698,1.04666,-592.48,1
-3.92394,0.734379,-593.745,1
-5.13225,0.406186,-593.087,1
-5.95722,0.0979925,-591.345,1
-6.35588,0.0385592,-591.442,1
-6.42372,0.0625855,-591.586,1
-6.33475,-0.125419,-592.504,1
-6.37986,-0.433364,-591.776,1
-6.4075,-0.56253,-593.852,1
-6.56923,-0.834549,-593.135,1
-6.7489,-1.02983,-592.287,1
-6.73627,-1.3216,-592.688,1
-6.6945,-1.47969,-592.484,1
-6.6011,-1.54979,-593.478,1
-6.51862,-1.76918,-591.761,1
-6.5033,-1.92675,-591.731,1
-6.56265,-2.22526,-593.183,1
-6.56163,-2.22121,-593.602,1
-6.65194,-2.20105,-593.165,1
-6.62418,-1.97019,-592.598,1
-6.59776,-1.88567,-593.274,1
-6.60253,-1.96169,-593.134,1
-6.57858,-2.1166,-593.533,1
-6.89921,-2.35221,-592.617,1
-7.08807,-2.77028,-592.259,1
-7.18156,-2.93114,-592.605,1
-7.21609,-2.78156,-593.176,1
-7.20946,-2.88339,-592.023,1
-7.35699,-3.0929,-592.575,1
-7.51256,-3.52024,-591.335,1
-7.52348,-3.53226,-591.553,1
-7.55554,-3.62152,-591.824,1
-7.30491,-3.70348,-593.42,1
-7.35955,-3.6601,-591.85,1
-7.20525,-3.65341,-591.988,1
-7.12682,-3.69581,-591.971,1
-7.13206,-3.69703,-591.717,1
-7.03266,-3.71829,-591.736,1
-7.05113,-3.73868,-592.817,1
-7.11005,-3.64962,-591.711,1
-7.14568,-3.73808,-591.561,1
-7.1855,-3.88899,-592.669,1
-7.33426,-3.71457,-592.69,1
-7.44939,-3.66407,-592.637,1
-7.35669,-3.77992,-592.268,1
-7.32333,-3.92177,-593.027,1
-7.23153,-3.91977,-592.729,1
