x,y,success
1036.12,232.324,1
1035.18,231.851,1
1036.28,231.9,1
1034.2,231.196,1
1036.27,232.071,1
1035.09,231.971,1
1035.55,232.3,1
1036.58,232.581,1
1035.27,232.118,1
1035.57,232.429,1
1034.97,231.941,1
1035.18,232.02,1
1035.28,232.056,1
1036.18,232.21,1
1036.13,232.329,1
1035.97,232.733,1
1036.15,232.593,1
1035.36,232.173,1
1035.09,232.13,1
1034.98,231.79,1
1035.85,232.45,1
1035,231.688,1
1035.65,231.676,1
1034.98,231.5,1
1034.94,231.38,1
1035.16,231.553,1
1035.38,232.088,1
1035.68,231.559,1
1035.22,231.812,1
1035,231.667,1
1035.64,231.948,1
1035.53,232.158,1
1035.96,232.625,1
1036.21,232.532,1
1036.11,233.022,1
1036,233.25,1
1034.5,233.25,1
1036.24,233.648,1
1036.13,233.378,1
1035.46,233.308,1
1036.21,233.306,1
1036.53,233.431,1
1035.69,232.797,1
1036.31,232.944,1
1035.29,232.652,1
1035.86,233,1
1035.96,233.071,1
1035,232.176,1
1036.21,232.871,1
1034.47,231.475,1
1033.5,231.206,1
1035.02,231.587,1
1035.21,231.143,1
1032.38,229.58,1
1033.88,230.466,1
1035.37,231.5,1
1032.95,230.25,1
1033.76,230.243,1
1032.47,229.469,1
1033.65,230.204,1
1032.8,229.767,1
1033.13,229.567,1
1033.11,229.891,1
1033.06,229.935,1
1034.24,230.443,1
1034.53,231.052,1
1034.77,231.5,1
1035.8,232.152,1
1034,231.219,1
1034.9,231.586,1
1034.82,231.887,1
1035.84,232.643,1
1033.85,231.5,1
1034.74,232.712,1
1033.72,232.352,1
1034.66,233.816,1
1035.17,234.083,1
1035.61,234.586,1
1034.54,234.5,1
1034.91,234.905,1
1035.01,235.068,1
1035.3,234.932,1
1033.94,234.706,1
1032.97,235.033,1
1034.03,235.794,1
1035,236.433,1
1033.19,236.688,1
1033.28,237.278,1
1032.47,236.233,1
1032.64,236.5,1
1032.79,236.618,1
1033.6,236.6,1
1032.79,236.441,1
1032.92,236.658,1
1033.02,236.804,1
1032.82,236.816,1
1031.83,236.056,1
1032,235.944,1
1033.03,236.658,1
1032.41,235.978,1
1033.59,236.717,1
1032.4,235.9,1
1032.68,236.147,1
1032.91,235.722,1
1033.85,236.618,1
1031.54,234.82,1
1032.88,235.328,1
1031.37,234.543,1
1032.38,234.324,1
1032.85,234.15,1
1032.5,233.848,1
1032.71,234.143,1
1032.19,234.19,1
1032.41,234.439,1
1033.53,235.188,1
1032.31,234.274,1
1033.78,235.833,1
1034.96,236.143,1
1035.31,236.667,1
1033.45,235.909,1
1034.99,236.814,1
1035.69,237.629,1
1034.65,237.47,1
1035.53,238.4,1
1035.5,238.921,1
1035.81,239.038,1
1034.23,238.462,1
1035.61,239.167,1
1033.23,237.909,1
1033.76,237.763,1
1032.13,236.792,1
1032.58,237.083,1
1032.5,237.25,1
1031.85,236.065,1
1031.93,236.429,1
1030.86,235.857,1
1030.09,235.167,1
1030.3,235.4,1
1031.08,235.339,1
1030.43,235.767,1
1030.85,235.75,1
1030.68,235.735,1
1031.28,235.891,1
1030.9,235.967,1
1030.88,235.75,1
1029.44,235.222,1
1031.33,235.708,1
1028.67,233.466,1
1029.54,233.86,1
1030.5,234.679,1
1030.75,235.25,1
1029.75,234.286,1
1028.89,233.778,1
1029.58,234.167,1
1029.28,233.889,1
1030.02,233.694,1
1029.18,233.553,1
1030,233.893,1
1030.41,234.409,1
1029.43,233.643,1
1029.27,233.423,1
1029.43,233.567,1
1029.45,233.447,1
1028.77,233.182,1
1029.5,233.7,1
1028.5,232.962,1
1030.5,233.5,1
1030.13,233.562,1
1030.59,233.136,1
1032.17,234.167,1
1029.35,232.346,1
1029.19,232.808,1
1030.06,233.25,1
1029.71,233.071,1
1028.57,232.286,1
1030.72,232.944,1
1029.94,232.34,1
1029.06,232.556,1
1030.5,232.409,1
1029.92,231.75,1
1031.2,231.426,1
1030.8,231.3,1
1031.15,231.05,1
1031.54,230.5,1
1033.94,230.36,1
1036.42,230.238,1
1038.32,230.3,1
1040.15,230.527,1
1040.99,230.958,1
1042.86,231.077,1
1045.14,231.585,1
1045.35,231.438,1
1046.65,231.889,1
1047.13,231.798,1
1047.93,232.172,1
1048.82,232.55,1
1049.73,232.854,1
1049.52,233.273,1
1049.92,233.66,1
1050.58,235.074,1
1051.38,236.085,1
1049.68,236.125,1
1050.59,237.341,1
1049.06,236.811,1
1049.36,236.639,1
1050.25,236.075,1
1049.45,235.5,1
1049.4,234.526,1
1050.18,234.412,1
1050.05,233.833,1
1050.29,234.632,1
1049.14,234.333,1
1049.32,235,1
1048.31,234.758,1
1047.91,234.441,1
1047.59,234.469,1
1048.04,234.414,1
1049.69,234.938,1
1047.73,234.733,1
1048.5,235.056,1
1048.95,235.45,1
1048.07,235.286,1
1047.79,235.371,1
1047.35,235.885,1
1047.53,236.067,1
1047.24,235.984,1
1048.2,236.348,1
1047.71,236.382,1
1047.72,237.065,1
1047.62,237.439,1
1048.16,237.75,1
1046.5,237.076,1
1046.36,236.69,1
1046.55,236.577,1
1045.5,236.056,1
1045.06,235.765,1
1046.7,236.218,1
1045.93,236.443,1
1045.75,237.5,1
1044.27,239.132,1
1041.52,241.682,1
1038.45,244.031,1
1036.87,246.667,1
1035.63,248.486,1
1035.29,249.591,1
1035.5,251.455,1
1035.72,253.13,1
1035.39,253.815,1
1035.31,254.091,1
1035.43,254.408,1
1035.68,254.214,1
1036.56,255.592,1
1037.06,256.535,1
1038.04,257.46,1
1038.34,257.628,1
1037.9,257.325,1
1037.18,257.278,1
1038.11,257.568,1
1037.43,257.181,1
1037.24,256.833,1
1037.81,257.244,1
1037.39,256.655,1
1037.56,256.489,1
1037.77,256.815,1
1037.46,256.774,1
1037.6,256.968,1
1037.18,257.659,1
1037.48,258.888,1
1037.88,259.372,1
1037.18,258.89,1
1037.35,258.538,1
1037.31,258.305,1
1037.66,257.648,1
