x,y,z,success
-38.848,36.3259,-609.378,1
-38.907,36.3569,-611,1
-38.9041,36.314,-614.58,1
-39.416,35.829,-614.003,1
-39.857,35.7312,-614.36,1
-40.2724,35.3081,-615.186,1
-40.3201,35.3655,-616.674,1
-40.1065,35.28,-615.74,1
-39.795,35.3773,-615.682,1
-39.4849,35.3138,-612.323,1
-39.1892,35.6266,-613.32,1
-38.8897,35.819,-612.036,1
-38.6928,36.0168,-611.567,1
-38.9191,36.1219,-613.321,1
-39.6291,36.2399,-610.879,1
-40.2248,36.5135,-612.675,1
-40.4641,36.716,-612.588,1
-40.1647,36.9977,-613.623,1
-39.7759,37.1638,-613.576,1
-39.6312,37.13,-614.194,1
-39.5861,37.0941,-613.302,1
-39.6592,37.0119,-612.876,1
-39.5712,36.9458,-612.91,1
-39.4201,36.5835,-610.799,1
-39.4413,36.4327,-610.86,1
-39.2373,36.2161,-610.223,1
-39.0232,36.2638,-611.674,1
-38.9391,36.2453,-611.584,1
-39.2784,36.0961,-610.352,1
-39.3138,35.965,-609.626,1
-39.5464,36.0182,-610.198,1
-39.5268,36.0801,-609.999,1
-39.5015,35.8545,-608.679,1
-39.433,36.1114,-611.183,1
-39.4036,35.946,-609.441,1
-39.4242,36.1654,-610.722,1
-39.5072,36.1299,-608.883,1
-39.4404,36.3094,-610.289,1
-39.2794,36.2685,-608.012,1
-39.2033,36.1695,-607.69,1
-39.0904,36.2719,-608.148,1
-39.0719,36.0726,-608.4,1
-38.8384,35.9195,-609.822,1
-38.7975,35.6423,-608.352,1
-39.1956,35.3192,-607.291,1
-39.6232,34.9161,-605.619,1
-39.7433,34.6761,-605.15,1
-39.8852,34.4023,-604.519,1
-39.979,34.0635,-603.125,1
-39.8588,33.8497,-603.054,1
-39.7336,33.5778,-604.222,1
-39.4005,33.22,-601.35,1
-39.1367,33.084,-603.601,1
-38.3418,33.0681,-603.207,1
-37.0306,33.2818,-603.469,1
-35.7751,33.291,-604.581,1
-34.827,33.0283,-604.027,1
-33.9764,32.9912,-604.325,1
-32.7976,33.0882,-605.033,1
-31.9046,33.6046,-606.76,1
-31.4219,34.09,-607.04,1
-30.3423,34.3427,-607.51,1
-29.3555,34.2679,-607.867,1
-28.1318,33.8914,-606.41,1
-27.3821,34.4002,-610.29,1
-26.9053,34.5572,-608.215,1
-26.4891,34.9101,-607.067,1
-26.3734,35.525,-608.84,1
-26.5091,36.0364,-609.994,1
-26.9435,36.3863,-610.305,1
-27.1808,36.7118,-609.359,1
-26.9377,36.8411,-609.603,1
-26.86,36.8376,-608.918,1
-26.915,36.8274,-609.367,1
-26.7602,36.8342,-611.036,1
-26.5892,36.9642,-612.072,1
-26.8681,36.9261,-610.088,1
-26.519,37.1975,-610.2,1
-26.5833,37.1934,-607.167,1
-26.379,37.3389,-608.501,1
-26.0644,37.0403,-606.043,1
-25.8736,37.0341,-606.134,1
-25.8875,36.9688,-607.307,1
-25.9015,37.2262,-606.481,1
-25.7783,37.2137,-606.673,1
-25.7395,37.1578,-607.999,1
-25.6686,36.8767,-605.747,1
-25.9322,36.8782,-603.536,1
-26.221,36.9369,-605.231,1
-26.6938,36.9918,-604.706,1
-26.6399,37.0075,-607.32,1
-26.5242,37.0674,-606.141,1
-26.4826,36.7527,-603.813,1
-26.5688,37.1168,-606.281,1
-26.8183,37.6176,-608.035,1
-27.0569,38.3157,-606.641,1
-26.9634,38.2164,-605.94,1
-26.9044,37.9971,-603.89,1
-26.9537,37.983,-604.279,1
-26.8575,37.9123,-603.585,1
-26.8631,37.9384,-605.103,1
-26.5829,37.6589,-605.147,1
-26.6481,37.5779,-605.057,1
-26.5438,37.4581,-604.782,1
-26.6132,37.2858,-603.934,1
-26.8648,37.3345,-604.297,1
-26.9374,37.3798,-603.391,1
-26.8712,37.5455,-604.6,1
-27.1381,37.3992,-604.831,1
-27.0132,37.1644,-603.993,1
-27.0575,37.1731,-603.687,1
-27.1078,37.1417,-603.182,1
-27.031,37.4436,-605.441,1
-26.9868,37.5561,-604.665,1
-27.0546,37.5045,-604.64,1
-27.1174,37.6851,-606.251,1
-27.0414,37.6066,-604.285,1
-27.4675,37.113,-603.219,1
-28.372,35.8381,-601.85,1
-28.5916,34.8404,-601.134,1
-28.7866,33.203,-598.168,1
-29.5112,31.9106,-597.577,1
-30.3118,30.6838,-596.577,1
-30.8965,30.0043,-594.672,1
-31.3156,30.2501,-595.406,1
-31.8195,30.226,-592.791,1
-31.9415,30.1019,-593.505,1
-32.1647,30.1948,-592.615,1
-32.4607,30.2316,-592.866,1
-32.946,30.1571,-593.255,1
-33.4046,30.014,-594.925,1
-33.7455,29.863,-593.475,1
-33.9501,30.0101,-593.997,1
-33.8789,29.7242,-594.87,1
-33.8864,29.4836,-593.586,1
-33.9212,29.4049,-595.299,1
-34.1421,28.9353,-592.492,1
-34.056,28.7147,-592.8,1
-34.107,28.4513,-593.724,1
-34.107,28.3811,-592.236,1
-34.1014,28.3013,-592.447,1
-34.0639,28.0474,-592.389,1
-34.0634,27.9517,-592.57,1
-34.1144,27.67,-593.475,1
-34.0655,27.4982,-592.444,1
-34.1398,27.6931,-592.992,1
-34.1602,27.7598,-591.152,1
-34.1469,27.9231,-592.814,1
-34.2164,27.794,-592.38,1
-34.2061,27.6858,-593.101,1
-34.663,27.5767,-594.031,1
-34.8391,27.1338,-592.957,1
-35.0205,27.1276,-593.193,1
-35.0873,27.122,-593.826,1
-35.0149,27.0136,-594.128,1
-35.1986,26.663,-593.099,1
-35.4871,26.3519,-593.45,1
-35.6479,26.318,-593.471,1
-35.6731,26.1392,-591.712,1
-35.5213,26.0211,-593.18,1
-35.6035,26.0851,-592.453,1
-35.4022,26.2536,-593.94,1
-35.2656,26.1229,-592.13,1
-35.3761,26.054,-592.689,1
-35.3252,26.0308,-593.015,1
-35.2647,25.9501,-592.274,1
-35.3794,26.1556,-593.653,1
-35.3182,26.2424,-594.688,1
-35.4015,26.0388,-593.446,1
-35.5942,26.0651,-591.607,1
-35.6926,25.982,-591.184,1
-35.6817,25.869,-591.563,1
-35.5625,25.7948,-592.208,1
-35.508,25.8304,-592.398,1
