x,y,z,success
-102.059,70.1791,-614.185,1
-102.316,70.0964,-614.707,1
-102.525,70.1596,-615.635,1
-102.504,69.9967,-614.472,1
-102.705,70.0016,-615.324,1
-102.627,69.7933,-613.878,1
-102.637,69.7855,-614.298,1
-102.846,69.7596,-615.153,1
-102.801,69.82,-615.614,1
-102.605,69.448,-613.552,1
-102.755,69.5122,-615.242,1
-102.823,69.3673,-615.389,1
-102.807,69.284,-615.592,1
-102.916,69.1191,-615.391,1
-102.533,68.8729,-613.038,1
-102.647,68.9532,-613.967,1
-102.72,69.1615,-614.907,1
-102.577,68.9939,-613.477,1
-102.585,69.2626,-615.099,1
-102.415,69.0396,-613.782,1
-102.592,69.304,-615.567,1
-102.336,69.0395,-613.517,1
-102.396,69.0857,-613.502,1
-102.399,69.0195,-613.471,1
-102.262,69.0318,-612.895,1
-102.241,69.0872,-613.47,1
-101.956,68.922,-611.819,1
-102.12,69.2649,-613.889,1
-101.963,69.2087,-613.385,1
-101.954,69.2503,-613.045,1
-101.936,69.2906,-613.046,1
-101.939,69.4241,-613.175,1
-101.751,69.4162,-612.066,1
-101.779,69.7438,-613.254,1
-101.803,69.8871,-613.031,1
-101.971,70.1001,-614.472,1
-101.721,69.9925,-613.224,1
-101.842,70.0606,-614.692,1
-101.664,69.9238,-613.79,1
-101.856,69.8246,-614.377,1
-101.726,69.6068,-614.227,1
-101.445,69.4167,-615.24,1
-101.161,69.4109,-615.436,1
-101.184,69.4028,-616.174,1
-101.277,69.4855,-617.289,1
-101.057,69.1569,-614.919,1
-100.978,68.8811,-614.145,1
-101.376,68.9043,-616.339,1
-101.262,68.6973,-616.106,1
-101.276,68.5413,-616.104,1
-101.188,68.3477,-615.027,1
-101.178,68.2856,-614.868,1
-101.367,68.2871,-615.365,1
-101.335,68.3528,-615.368,1
-101.359,68.4404,-615.66,1
-101.443,68.58,-616.651,1
-101.279,68.6647,-616.573,1
-101.406,68.9576,-618.061,1
-101.095,68.5814,-614.476,1
-101.182,68.6908,-614.631,1
-101.236,68.8663,-615.188,1
-101.058,68.9566,-615.119,1
-100.862,68.9819,-613.68,1
-100.849,69.0913,-614.639,1
-100.814,69.0265,-614.17,1
-100.53,68.9764,-613.431,1
-100.541,68.9324,-613.72,1
-100.44,69.0738,-614.509,1
-100.367,68.9707,-613.603,1
-100.294,68.9948,-613.337,1
-100.503,69.096,-614.634,1
-100.521,69.1727,-615.092,1
-100.687,69.3826,-615.505,1
-100.558,69.3119,-614.196,1
-100.609,69.3254,-614.353,1
-100.543,69.5268,-614.9,1
-100.525,69.474,-614.727,1
-100.672,69.5684,-615.964,1
-100.601,69.4944,-615.377,1
-100.678,69.461,-614.815,1
-100.584,69.5011,-614.6,1
-100.748,69.5082,-614.71,1
-100.685,69.5604,-614.647,1
-100.64,69.5483,-614.476,1
-100.604,69.5522,-614.662,1
-100.645,69.5907,-614.817,1
-100.658,69.5911,-614.775,1
-100.731,69.5493,-614.62,1
-100.682,69.5656,-614.751,1
-100.812,69.6616,-615.943,1
-100.663,69.6361,-615.602,1
-100.522,69.5823,-614.475,1
-100.556,69.7812,-614.768,1
-100.596,69.927,-614.924,1
-100.561,69.8928,-614.476,1
-100.445,70.1614,-615.217,1
-100.561,70.1583,-615.855,1
-100.47,70.0797,-615.245,1
-100.366,69.999,-614.816,1
-100.392,70.1238,-615.478,1
-100.555,70.4116,-617.379,1
-100.612,70.3553,-617.022,1
-100.525,70.2876,-616.496,1
-100.598,70.4145,-616.923,1
-100.319,70.2306,-614.52,1
-100.321,70.445,-614.853,1
-100.414,70.5787,-614.952,1
-100.289,70.5421,-613.995,1
-100.551,70.5683,-614.416,1
-100.534,70.6895,-614.642,1
-101.096,70.8774,-615.847,1
-101.479,70.9476,-616.314,1
-101.711,70.8353,-615.391,1
-102.241,70.9038,-616.931,1
-102.395,70.7514,-617.14,1
-102.704,70.4873,-615.756,1
-103.014,70.4569,-615.882,1
-103.442,70.4686,-616.502,1
-103.694,70.336,-616.385,1
-104.088,70.3597,-617.123,1
-104.071,69.8191,-613.98,1
-104.616,69.9666,-615.79,1
-104.679,69.6364,-614.62,1
-105.051,69.6497,-616.296,1
-105.159,69.2787,-615.317,1
-105.079,68.7986,-614.063,1
-105.062,68.609,-614.236,1
-105.033,68.399,-615.003,1
-104.628,67.761,-611.821,1
-104.656,67.4183,-610.971,1
-104.664,67.7351,-612.236,1
-104.54,68.0606,-612.5,1
-104.483,68.2475,-612.701,1
-104.138,68.2348,-609.99,1
-104.291,68.603,-611.77,1
-104.322,68.404,-610.03,1
-104.524,68.3701,-610.351,1
-104.55,68.0574,-609.486,1
-104.741,68.3243,-611.704,1
-104.624,68.1754,-610.955,1
-104.62,68.3607,-612.183,1
-104.279,68.0913,-609.889,1
-104.627,68.3712,-612.408,1
-104.483,68.2265,-611.835,1
-104.377,68.0957,-611.393,1
-104.17,68.1028,-610.711,1
-104.259,68.2979,-612.517,1
-103.979,68.0997,-610.743,1
-104.156,68.1254,-611.368,1
-104.177,67.8907,-611.372,1
-104.171,67.6747,-610.457,1
-104.091,67.6461,-610.052,1
-104.185,67.7042,-610.719,1
-104.104,67.5462,-610.396,1
-104.09,67.5134,-611.646,1
-104.002,67.3453,-611.823,1
-104.051,67.3784,-612.264,1
-103.685,67.1329,-609.675,1
-103.914,67.3032,-611.256,1
-103.481,67.3461,-609.73,1
-103.494,68.1126,-612.755,1
-103.334,68.1119,-611.982,1
-103.443,68.2134,-611.843,1
-103.373,68.2568,-612.601,1
-103.287,68.3547,-614.77,1
-102.456,67.9831,-612.254,1
-101.981,67.9304,-614.119,1
-101.651,67.4123,-613.743,1
-101.12,66.8742,-611.549,1
-100.974,66.7287,-612.789,1
-100.873,66.3804,-612.338,1
-101.015,66.0676,-612.096,1
-101.217,65.8247,-612.8,1
-101.347,65.4862,-612.245,1
-101.553,65.4271,-612.554,1
-101.509,65.3781,-612.397,1
-101.782,65.3699,-612.14,1
-101.981,64.9918,-611.112,1
-102.53,64.7432,-612.133,1
-102.821,64.4016,-611.574,1
-103.161,64.4138,-612.226,1
-103.206,64.4515,-613.128,1
-103.013,64.4979,-612.382,1
-103.047,64.5538,-612.371,1
-103.012,64.5837,-612.297,1
-103.217,64.9483,-613.788,1
-103.257,64.946,-613.355,1
-103.341,65.056,-613.919,1
-103.202,64.8659,-612.484,1
-103.167,64.9063,-612.77,1
-103.425,64.8695,-613.821,1
-103.386,64.7658,-613.669,1
-103.453,64.4158,-613.799,1
-103.177,64.1535,-612.534,1
-103.225,63.8182,-612.15,1
-103.356,63.8249,-612.54,1
-103.253,64.1363,-613.187,1
-103.428,64.3071,-613.778,1
-103.422,64.4139,-613.337,1
-103.387,64.5708,-613.57,1
-103.398,64.6213,-613.322,1
-103.379,64.6201,-612.518,1
-103.263,64.6161,-612.763,1
-103.197,64.4469,-612.143,1
-103.466,64.6241,-614.243,1
-103.475,64.5115,-613.614,1
-103.586,64.5214,-614.083,1
-103.458,64.2335,-612.766,1
-103.646,64.3089,-614.561,1
-103.624,64.0566,-613.682,1
-103.558,63.9327,-612.523,1
-103.506,63.7571,-612.112,1
-103.276,63.6455,-611.09,1
-103.31,63.7288,-611.677,1
-103.408,64.1037,-613.798,1
-103.195,63.9968,-612.53,1
-103.216,64.3144,-613.732,1
-103.093,64.4744,-615.78,1
-102.687,64.5219,-616.27,1
-102.684,64.6454,-617.027,1
-102.495,64.4012,-616.102,1
-102.504,64.0661,-615.682,1
-102.643,64.0261,-616.628,1
-102.7,63.8297,-617.056,1
-102.498,63.0015,-616.536,1
-102.547,63.1434,-617.67,1
-102.396,63.286,-617.596,1
-102.424,63.5837,-618.987,1
-102.693,63.9295,-620.65,1
-102.88,64.2684,-622.256,1
-103.024,64.4884,-622.976,1
-103.12,64.3613,-622.44,1
-103.47,64.6695,-625.556,1
-103.593,64.1669,-626.3,1
-103.354,63.5376,-625.795,1
-103.835,62.823,-628.424,1
-104.527,62.2039,-630.319,1
-104.689,61.2408,-628.491,1
-104.859,60.7601,-628.159,1
-104.833,60.1365,-626.442,1
-104.979,60.1449,-627.59,1
-104.672,59.8538,-624.306,1
-104.51,60.137,-625.297,1
-104.401,60.5144,-625.414,1
-104.241,60.7011,-624.949,1
-104.213,60.7591,-623.359,1
-104.692,60.9758,-623.988,1
-105.186,61.4129,-625.615,1
-105.163,61.7106,-626.041,1
-104.799,61.9611,-626.416,1
-104.537,61.8518,-625.487,1
-104.49,62.0333,-626.529,1
-104.531,62.1599,-626.648,1
-104.654,62.0707,-626.054,1
-104.47,61.7721,-624.087,1
-104.429,61.6906,-624.242,1
-104.53,61.5545,-624.436,1
-104.337,61.5015,-624.285,1
-104.059,61.4994,-623.289,1
-103.966,61.4455,-622.528,1
-104.145,61.6673,-624.443,1
-104.135,61.4858,-623.226,1
-104.291,61.6389,-624.727,1
-104.137,61.6888,-623.906,1
-104.121,61.6114,-622.871,1
-104.003,61.7795,-623.651,1
-103.851,61.6125,-622.068,1
-104,61.9173,-623.32,1
-103.662,61.923,-621.101,1
-103.574,62.1054,-621.629,1
-103.505,62.1152,-621.021,1
-103.436,62.1787,-621.397,1
-103.326,62.2457,-621.616,1
-103.123,62.117,-620.079,1
-103.174,62.2755,-621.905,1
-103.079,62.21,-621.493,1
-103.027,62.2112,-621.586,1
-103.079,62.3063,-621.999,1
-102.996,62.3794,-622.366,1
-102.905,62.3301,-621.743,1
-102.86,62.4622,-622.28,1
-102.767,62.3376,-621.267,1
-102.699,62.1397,-619.813,1
-102.655,62.1039,-619.829,1
-102.809,61.8068,-619.588,1
-103.518,61.4229,-620.402,1
-103.764,60.9455,-619.77,1
-104.044,60.3686,-618.576,1
-104.203,60.1122,-618.214,1
-104.287,59.9858,-618.63,1
-104.307,59.7407,-616.83,1
-104.311,59.1932,-614.758,1
-104.08,58.7292,-612.802,1
-103.567,58.5746,-611.982,1
-102.521,58.3951,-611.05,1
-101.738,58.2185,-610.52,1
-100.699,58.2666,-608.51,1
-100.24,58.2398,-608.312,1
-99.5856,58.0201,-605.628,1
-99.4709,58.2905,-607.75,1
-99.6149,58.1706,-607.416,1
-99.8087,58.0105,-606.179,1
-99.6844,58.423,-607.027,1
-99.5826,58.5821,-607.462,1
-99.2767,58.4538,-606.755,1
-99.2578,58.4961,-607.694,1
-99.1633,58.065,-605.843,1
-99.0051,57.949,-605.6,1
-99.0475,57.9958,-605.871,1
-98.8802,58.2924,-605.974,1
-98.737,58.4675,-605.94,1
-98.6209,58.5311,-606.024,1
-98.398,58.557,-605.466,1
-98.2749,58.4628,-604.6,1
-97.8948,58.3683,-603.92,1
-98.0348,58.708,-605.123,1
-97.9829,58.7919,-605.137,1
-97.7499,58.7327,-604.061,1
-97.6137,58.4729,-601.699,1
-97.8734,58.6258,-603.313,1
-98.0624,58.4057,-602.631,1
-98.5802,58.3139,-603.465,1
-98.5913,58.064,-602.853,1
-98.4152,58.265,-603.231,1
-98.3933,58.2067,-602.868,1
-98.5548,58.4462,-604.15,1
-98.7473,58.5848,-603.171,1
-98.9644,59.1149,-603.912,1
-98.9831,59.1445,-604.256,1
-98.6369,58.8536,-602.566,1
-98.7159,58.8983,-603.118,1
-98.4185,58.8157,-601.452,1
-98.5748,58.9113,-602.969,1
-98.4889,58.7672,-602.666,1
-98.3802,58.7487,-603.147,1
-98.3598,58.6378,-603.447,1
-98.3022,58.4595,-602.673,1
-98.3725,58.6388,-603.547,1
-98.4822,58.6732,-603.1,1
-98.5371,58.5714,-602.489,1
-98.5818,58.4782,-602.829,1
-98.5312,58.5056,-603.375,1
-98.4632,58.4966,-603.592,1
-98.4897,58.4744,-603.353,1
-98.3929,58.4577,-602.619,1
-98.2089,58.6816,-602.355,1
-98.2794,58.6954,-601.882,1
-98.4729,58.8932,-603.409,1
-98.175,58.8795,-602.414,1
-98.3004,58.9282,-602.997,1
-98.5829,58.7835,-603.147,1
-98.4485,58.5892,-602.991,1
-98.2768,58.7471,-603.771,1
-97.8848,58.9099,-604.244,1
-97.956,58.7333,-604.475,1
-98.0349,58.9482,-606.179,1
-97.879,58.6357,-605.99,1
-97.711,58.5744,-605.794,1
-97.7255,58.8042,-604.904,1
-97.6723,59.2803,-606.007,1
-97.7836,59.5734,-605.729,1
-98.099,60.0662,-607.972,1
-98.2104,59.9129,-606.649,1
-98.2674,59.8816,-606.427,1
-98.3989,59.9348,-607.307,1
-98.3255,59.9293,-607.403,1
-98.353,59.7658,-607.587,1
-98.4773,59.7259,-608.688,1
-98.42,59.3158,-607.34,1
-98.5022,59.2449,-607.918,1
-98.5244,59.1096,-608.035,1
-98.4521,59.0469,-607.969,1
-98.4152,58.9021,-607.998,1
-98.4566,58.8529,-608.069,1
-98.2806,58.5831,-607.028,1
-98.3169,58.3372,-606.587,1
-98.3422,58.3388,-606.886,1
-98.3795,58.394,-606.682,1
-98.3819,58.4787,-606.183,1
-98.4385,58.6446,-607.022,1
-98.4953,58.6384,-607.409,1
-98.4483,58.3855,-605.828,1
-98.8575,58.3164,-606.888,1
-98.9964,58.1314,-607.025,1
-99.0454,58.0899,-607.318,1
-99.0616,57.7763,-606.035,1
-99.0645,57.9096,-606.72,1
-99.199,57.6887,-606.132,1
-99.4239,57.2288,-605.853,1
-99.5659,57.3435,-607.008,1
-99.5696,57.362,-605.586,1
-99.5095,57.2719,-605.985,1
-99.522,57.4622,-606.459,1
-99.1963,57.4817,-605.2,1
-99.0666,57.4498,-604.864,1
-99.1837,57.4438,-605.482,1
-99.1877,57.3617,-605.804,1
-99.1157,57.459,-605.065,1
-99.0264,57.4631,-604.848,1
-98.9708,57.5159,-604.501,1
-99.1918,57.6308,-606.214,1
-99.2377,57.5035,-604.687,1
-99.3479,57.5778,-605.122,1
-99.3458,57.5497,-605.606,1
-99.4245,57.5763,-606.864,1
-99.2945,57.4186,-605.652,1
