x,y,z,success
-99.6087,-54.0003,-599.045,1
-99.666,-54.167,-600.015,1
-99.468,-53.9239,-598.741,1
-99.3653,-53.8002,-598.219,1
-98.9959,-53.7627,-596.5,1
-99.019,-53.7459,-595.964,1
-99.1273,-53.9691,-597.47,1
-98.7059,-53.9674,-596.168,1
-98.7023,-53.7641,-596.745,1
-98.6842,-53.7159,-596.485,1
-98.9229,-54.0075,-597.752,1
-98.9439,-53.8919,-596.821,1
-98.9862,-53.8604,-597.124,1
-99.0106,-53.9203,-595.982,1
-99.1501,-54.1897,-596.553,1
-99.1002,-54.3188,-596.112,1
-99.0344,-54.2376,-595.762,1
-99.0963,-54.2667,-595.87,1
-99.2372,-54.1752,-596.239,1
-99.2992,-53.8944,-596.235,1
-99.1644,-53.3762,-595.28,1
-98.9961,-53.3211,-594.181,1
-98.9662,-53.5418,-594.997,1
-99.0937,-53.6286,-595.118,1
-98.993,-53.5756,-594.588,1
-99.2407,-53.845,-596.478,1
-99.0663,-53.8635,-595.22,1
-99.0388,-53.8853,-595.274,1
-99.0428,-53.8552,-595.289,1
-99.1739,-54.0703,-595.973,1
-99.3511,-54.0602,-595.885,1
-99.3186,-53.935,-595.114,1
-99.3731,-53.9468,-596.015,1
-99.2349,-54.104,-594.959,1
-99.1588,-54.1797,-595.49,1
-99.103,-54.2235,-594.98,1
-99.093,-54.2289,-595.622,1
-99.2073,-54.149,-595.781,1
-99.2124,-53.8228,-595.204,1
-99.3284,-53.8315,-595.01,1
-99.3959,-53.812,-595.703,1
-99.2539,-53.8212,-595.678,1
-99.2938,-54.0846,-596.409,1
-99.0373,-54.5384,-595.892,1
-98.7135,-54.9442,-595.624,1
-98.5237,-55.0582,-597.181,1
-98.2005,-55.3409,-597.298,1
-98.1418,-55.6046,-597.197,1
-98.1714,-55.8256,-598.056,1
-98.1664,-55.1689,-597.531,1
-98.108,-55.1358,-598.663,1
-98.1392,-55.4186,-598.415,1
-98.0644,-55.3147,-597.473,1
-98.3664,-55.1014,-598.723,1
-98.6994,-55.0397,-598.541,1
-99.1441,-55.1198,-599.875,1
-99.3708,-55.1881,-600.381,1
-99.3873,-55.1357,-600.48,1
-99.4316,-55.2371,-600.873,1
-99.2887,-55.3192,-600.134,1
-99.2048,-55.475,-599.353,1
-99.4019,-55.7155,-600.549,1
-99.4046,-55.8791,-600.018,1
-99.5847,-56.0797,-600.842,1
-99.5613,-56.1221,-600.23,1
-99.535,-56.2368,-600.201,1
-99.3888,-56.2861,-599.45,1
-99.2264,-56.5099,-599.381,1
-99.3524,-56.6006,-599.362,1
-99.5592,-56.7525,-600.988,1
-99.5177,-56.6975,-600.449,1
-99.5363,-56.4857,-600.333,1
-99.5307,-56.4497,-600.042,1
-99.7105,-56.4438,-600.829,1
-99.639,-56.4746,-600.006,1
-99.9421,-56.7057,-599.671,1
-100.33,-57.1212,-601.249,1
-100.397,-57.2196,-601.357,1
-100.506,-57.3393,-602.246,1
-100.392,-57.3614,-601.277,1
-100.69,-57.4363,-601.221,1
-100.891,-57.5567,-600.657,1
-101.131,-57.6676,-601.472,1
-101.059,-57.5385,-599.784,1
-101.222,-57.7109,-601.769,1
-101.13,-57.6549,-600.873,1
-100.965,-57.414,-600.581,1
-100.838,-57.4376,-599.728,1
-101.151,-57.646,-601.935,1
-100.834,-57.5814,-600.608,1
-101.064,-57.5173,-601.289,1
-100.865,-57.442,-600.866,1
-101.105,-57.5049,-601.569,1
-101.067,-57.4817,-600.534,1
-101.388,-57.4305,-601.941,1
-101.496,-57.4628,-601.948,1
-101.412,-57.4982,-601.513,1
-101.151,-57.4904,-600.666,1
-101.03,-57.4707,-599.999,1
