x,y,z,success
-169.166,21.8909,-592.92,1
-169.594,22.1175,-594.634,1
-169.331,22.1284,-593.581,1
-169.269,22.0869,-593.377,1
-169.309,21.9082,-593.524,1
-169.323,21.8649,-593.613,1
-169.278,21.7023,-593.432,1
-169.42,21.6336,-593.613,1
-169.179,21.4934,-592.288,1
-169.658,21.6078,-594.554,1
-169.675,21.4378,-594.461,1
-169.727,21.4055,-594.391,1
-169.863,21.2768,-594.99,1
-169.613,20.9206,-594.356,1
-169.578,20.8042,-594.436,1
-169.357,20.5809,-593.235,1
-169.464,20.4882,-594.186,1
-169.374,20.1638,-593.625,1
-169.653,20.193,-595.066,1
-169.42,19.9324,-594.028,1
-169.517,19.9433,-594.504,1
-169.176,19.6947,-593.02,1
-169.585,19.9646,-595.055,1
-169.421,19.822,-594.541,1
-169.579,19.6705,-595.446,1
-169.216,19.506,-594.295,1
-169.311,19.2447,-594.625,1
-169.185,19.0945,-594.053,1
-168.919,18.8002,-592.998,1
-169.255,18.8558,-594.455,1
-168.948,18.9472,-593.474,1
-169.098,19.0422,-593.905,1
-169.019,19.2146,-594.4,1
-168.648,19.0969,-592.634,1
-168.424,18.9915,-591.959,1
-168.578,19.0368,-592.84,1
-168.611,19.2178,-593.184,1
-168.629,19.1944,-592.869,1
-168.308,19.1156,-591.498,1
-168.439,19.1424,-592.177,1
-168.598,19.109,-592.473,1
-168.403,19.1471,-591.949,1
-168.366,19.2324,-591.396,1
-168.36,19.2036,-591.765,1
-168.445,19.3351,-592,1
-168.137,19.4017,-590.575,1
-168.2,19.505,-590.677,1
-168.39,19.6218,-591.82,1
-168.54,19.8953,-592.869,1
-168.626,20.15,-592.901,1
-168.747,20.3669,-593.282,1
-168.679,20.2577,-592.77,1
-168.5,20.1172,-592.259,1
-168.619,20.0974,-593.243,1
-168.324,19.9324,-591.711,1
-168.761,19.6772,-592.939,1
-168.538,19.5241,-591.513,1
-168.588,19.478,-591.552,1
-168.621,19.2786,-591.056,1
-168.933,19.4533,-592.821,1
-169.282,19.411,-593.964,1
-169.251,19.2416,-593.785,1
-169.162,19.094,-593.376,1
-168.879,18.9163,-592.245,1
-169.325,18.8315,-594.163,1
-169.442,18.714,-594.155,1
-169.494,18.7108,-594.601,1
-169.569,18.7352,-594.852,1
-169.468,18.6822,-594.45,1
-169.224,18.8474,-593.505,1
-169.373,18.899,-594.261,1
-168.968,19.1939,-594.034,1
-168.794,19.3587,-593.902,1
-168.7,19.3527,-594.046,1
-168.797,19.392,-594.534,1
-168.743,19.5258,-594.298,1
-168.52,19.746,-593.737,1
-168.274,19.6462,-592.817,1
-168.503,19.7654,-594.102,1
-168.069,19.6915,-592.281,1
-168.073,19.7864,-592.858,1
-168.209,19.7371,-593.378,1
-168.092,19.7511,-593.233,1
-167.938,19.8732,-592.984,1
-168.002,19.9497,-593.072,1
-168.231,19.9152,-594.06,1
-168.009,19.9532,-592.518,1
-168.298,20.0444,-593.733,1
-168.426,20.2805,-594.47,1
-168.281,20.38,-593.756,1
-168.132,20.4105,-593.645,1
-168.181,20.5156,-593.775,1
-168.203,20.3991,-594.064,1
-167.954,20.3465,-592.834,1
-168.259,20.3962,-594.262,1
-168.294,20.4571,-593.971,1
-167.891,20.4197,-592.191,1
-168.294,20.4716,-593.897,1
-168.206,20.497,-593.487,1
-168.143,20.605,-593.438,1
-167.973,20.6047,-592.681,1
-168.387,20.5592,-594.23,1
-168.089,20.3657,-593.034,1
-168.219,20.6447,-593.868,1
-168.162,20.5836,-593.512,1
-168.246,20.4591,-594.026,1
-168.315,20.6732,-594.312,1
-168.418,20.7649,-594.605,1
-168.172,20.8914,-593.589,1
-168.012,21.0095,-593.052,1
-168.036,21.0242,-593.015,1
-168.112,21.085,-593.539,1
-168.224,21.1276,-594.13,1
-167.929,20.8873,-592.946,1
-167.778,20.9398,-592.256,1
-168.22,21.0889,-594.229,1
-167.952,21.0001,-593.012,1
-168.159,20.8886,-593.227,1
-168.174,21.1377,-593.394,1
-168.256,21.1869,-593.671,1
-168.373,21.4679,-593.776,1
-168.142,21.6017,-592.658,1
-168.344,21.7237,-593.723,1
-168.422,21.836,-594.303,1
-168.232,21.8178,-593.291,1
-168.235,21.8447,-593.158,1
-168.526,22.004,-594.504,1
-168.384,21.8977,-593.423,1
-168.334,21.7765,-592.55,1
-168.498,21.7585,-592.694,1
-168.836,21.5939,-592.874,1
-169.195,21.5991,-593.645,1
-169.595,21.5816,-593.907,1
-169.681,21.2501,-593.658,1
-169.979,21.3309,-593.49,1
-170.284,21.1989,-593.732,1
-170.625,21.0902,-593.748,1
-170.513,20.7318,-591.979,1
-171.182,20.6537,-594.124,1
-171.354,20.4352,-594.025,1
-171.149,20.0071,-593.695,1
-171.099,19.6242,-593.695,1
-170.916,19.1125,-593.171,1
-170.654,18.7795,-591.99,1
-170.551,18.4949,-591.356,1
-170.86,18.8163,-592.591,1
-170.322,19.1619,-590.541,1
-170.396,19.2479,-590.453,1
-170.234,19.5243,-589.671,1
-170.468,19.8784,-590.628,1
-170.569,19.897,-590.475,1
-170.771,19.4527,-591.359,1
-170.548,19.3333,-591.013,1
-170.337,19.2128,-590.872,1
-170.074,19.1221,-589.677,1
-170.153,19.2952,-590.099,1
-170.45,19.3556,-591.715,1
-170.391,19.4482,-591.282,1
-170.531,19.2497,-591.572,1
-170.494,19.2583,-591.5,1
-170.406,19.1721,-591.452,1
-170.102,19.2826,-590.39,1
-170.052,19.3051,-590.616,1
-169.745,19.1017,-589.605,1
-169.873,18.7579,-590.056,1
-170.01,18.6684,-590.741,1
-169.812,18.7428,-589.977,1
-169.879,18.7511,-590.184,1
-170.047,18.6998,-591.073,1
-169.974,18.5312,-591.012,1
-169.766,18.5103,-590.876,1
-169.785,18.4582,-590.602,1
-170.106,18.7464,-592.043,1
-169.746,18.4736,-590.226,1
-169.792,18.8321,-591.129,1
-169.637,19.1366,-590.659,1
-169.495,19.1216,-590.148,1
-169.885,19.1373,-591.856,1
-169.777,19.0011,-591.722,1
-169.455,18.8388,-592.007,1
-168.551,18.6535,-590.617,1
-167.846,18.689,-590.772,1
-167.411,18.584,-591.516,1
-166.896,18.444,-591.436,1
-166.352,18.4406,-590.3,1
-166.673,18.4509,-591.721,1
-166.482,18.2307,-591.167,1
-166.664,17.7552,-591.7,1
-166.805,17.3113,-592.223,1
-166.567,17.2254,-591.878,1
-166.561,17.31,-591.955,1
-166.577,17.2052,-591.817,1
-166.895,16.7123,-592.223,1
-167.103,16.3189,-592.609,1
-167.363,15.9824,-592.765,1
-167.192,15.7977,-591.828,1
-167.32,15.7827,-592.816,1
-167.046,15.7313,-592.271,1
-167.033,15.7803,-592.21,1
-166.841,15.8241,-592.101,1
-166.97,15.9459,-592.425,1
-167.111,15.9766,-592.987,1
-167.108,16.0582,-593.142,1
-167.065,15.8988,-592.661,1
-167.253,15.8708,-593.543,1
-167.285,15.8306,-593.752,1
-167.29,15.7219,-593.421,1
-167.515,15.5719,-593.854,1
-167.515,15.466,-594.139,1
-167.467,15.2642,-593.902,1
-167.725,15.3198,-595.054,1
-167.611,15.3446,-594.188,1
-167.749,15.5766,-594.856,1
-167.585,15.8325,-594.254,1
-167.888,15.8162,-594.896,1
-167.621,15.8184,-593.868,1
-167.634,15.8781,-593.763,1
-167.419,15.8117,-592.707,1
-167.649,15.8178,-594.432,1
-167.882,15.7513,-595.053,1
-167.691,15.547,-594.187,1
-167.78,15.4569,-594.268,1
-167.956,15.4251,-595.122,1
-167.964,15.2647,-595.112,1
-167.768,15.1138,-594.469,1
-167.84,15.1391,-594.803,1
-167.908,15.0594,-595.078,1
-167.815,15.0144,-594.741,1
-167.448,14.9528,-593.526,1
-167.567,15.1575,-594.271,1
-167.555,15.2983,-593.658,1
-167.551,15.3895,-593.465,1
-167.818,15.3144,-593.892,1
-168.128,15.2034,-594.462,1
-168.147,15.0907,-593.791,1
-168.427,15.1006,-594.711,1
-168.29,14.9062,-594.269,1
-167.994,14.6479,-592.885,1
-168.46,14.4487,-595.082,1
-168.465,14.2135,-595.719,1
-168.53,14.201,-597.182,1
-168.627,14.221,-598.219,1
-168.438,14.1131,-598.5,1
-168.476,14.2857,-599.426,1
-168.686,14.3659,-600.842,1
-168.386,14.6727,-600.538,1
-168.468,14.6678,-601.893,1
-168.442,14.3998,-602.621,1
-168.634,14.0179,-605.009,1
-168.147,13.2501,-604.477,1
-168.042,12.3893,-604.358,1
-168.385,11.4368,-605.457,1
-168.428,10.5061,-605.5,1
-168.242,9.7218,-604.952,1
-168.35,9.14735,-605.223,1
-168.049,8.70915,-604.327,1
-167.802,8.45192,-603.117,1
-167.28,8.57697,-601.063,1
-167.287,9.03361,-601.299,1
-167.111,9.31083,-600.52,1
-167.222,9.44477,-600.307,1
-167.666,9.60066,-600.707,1
-168.55,10.0179,-603.24,1
-168.406,10.3395,-603.145,1
-168.092,10.8848,-603.891,1
-167.893,10.967,-604.05,1
-167.594,11.0078,-603.337,1
-167.617,11.0154,-602.307,1
-167.714,10.9864,-602.515,1
-167.536,10.8999,-601.283,1
-167.797,10.4553,-602.322,1
-167.391,10.1254,-600.255,1
-167.343,10.1672,-600.245,1
-166.919,10.1949,-598.975,1
-167.281,10.2287,-600.482,1
-167.035,10.178,-599.286,1
-167.211,10.2778,-599.833,1
-166.945,10.1934,-598.55,1
-167.258,10.3003,-600.371,1
-167.246,10.348,-600.167,1
-167.2,10.4058,-599.94,1
-167.061,10.4897,-599.15,1
-167.123,10.9052,-599.363,1
-167.335,11.0027,-599.641,1
-167.278,11.2106,-599.827,1
-167.001,11.2031,-599.125,1
-167.005,11.3555,-599.282,1
-167.038,11.3761,-598.976,1
-166.972,11.3976,-598.537,1
-166.752,11.3529,-598.07,1
-166.91,11.1941,-597.881,1
-167.039,11.2971,-598.701,1
-167.038,11.3222,-597.717,1
-166.94,11.2159,-597.779,1
-166.877,11.2703,-598.035,1
-166.81,11.3608,-597.627,1
-167.076,11.4028,-598.717,1
-166.781,11.3208,-597.038,1
-166.593,11.1197,-596.276,1
-166.651,10.9457,-597.607,1
-166.166,10.3271,-596.065,1
-165.522,9.95301,-594.89,1
-165.115,9.37257,-594.079,1
-164.348,9.20661,-592.536,1
-164.146,8.82602,-591.803,1
-163.768,8.62487,-590.937,1
-163.601,8.21566,-590.268,1
-163.094,7.92801,-588.848,1
-162.416,7.35862,-586.666,1
-161.593,7.28425,-585.942,1
-160.69,7.21381,-584.606,1
-159.906,7.54171,-583.585,1
-159.3,7.52442,-582.393,1
-158.769,7.57627,-581.681,1
-158.462,7.55187,-580.893,1
-158.072,7.23323,-578.798,1
-158.681,7.29554,-580.178,1
-158.629,7.98985,-580.131,1
-158.618,8.09933,-580.875,1
-158.511,7.95252,-581.542,1
-158.307,7.81519,-581.326,1
-158.262,7.45021,-581.421,1
-157.975,7.30682,-580.662,1
-157.65,7.2324,-579.034,1
-157.927,7.55512,-580.549,1
-157.76,7.71731,-579.627,1
-157.315,7.72189,-578.358,1
-157.305,7.71383,-578.175,1
-157.229,7.79044,-578.158,1
-156.917,7.51069,-577.146,1
-156.87,7.79899,-577.109,1
-156.88,7.86621,-577.101,1
-156.933,7.96351,-577.273,1
-156.973,7.91567,-577.29,1
-157.052,7.84396,-576.966,1
-157.168,7.66755,-576.313,1
-157.328,7.23765,-576.143,1
-157.642,6.99796,-577.126,1
-157.305,7.0601,-575.988,1
-157.349,7.26436,-576.051,1
-157.31,7.33059,-575.744,1
-157.622,7.54988,-576.426,1
-157.645,7.98667,-576.202,1
-157.848,7.90086,-576.769,1
-157.576,7.84338,-575.984,1
-157.597,7.76948,-575.609,1
-157.435,7.85079,-574.812,1
-157.558,7.71973,-575.434,1
-157.48,7.67634,-575.328,1
-157.259,7.5871,-574.822,1
-157.182,7.59835,-574.946,1
-157.217,7.62132,-574.864,1
-157.752,7.49667,-576.573,1
-157.461,7.42193,-574.681,1
-157.838,7.59949,-576.421,1
-157.789,7.39823,-576.165,1
-157.612,7.23011,-575.547,1
-157.604,7.21879,-575.609,1
-157.579,7.28021,-575.735,1
-157.473,7.34547,-575.197,1
-157.733,7.78011,-576.925,1
-157.668,7.8144,-575.72,1
-157.7,7.82372,-575.779,1
-157.65,7.91788,-575.758,1
-157.89,7.78597,-575.52,1
-158.37,7.30625,-575.792,1
-158.918,7.03204,-576.976,1
-158.699,7.02906,-576.26,1
-158.724,7.03905,-576.043,1
-159.27,6.90769,-576.798,1
-159.531,6.87119,-576.925,1
-159.902,7.10473,-577.943,1
-159.992,7.2282,-577.871,1
-160.186,7.30976,-578.1,1
-160.341,7.48482,-578.254,1
-160.496,7.78515,-578.088,1
-161.154,7.98274,-579.617,1
-161.477,7.95209,-580.113,1
-161.55,8.17714,-579.898,1
-161.647,8.11251,-580.27,1
-161.972,8.00044,-581.947,1
-161.863,7.83854,-581.42,1
-161.802,7.73085,-581.253,1
-161.849,7.46625,-581.037,1
-161.857,7.35461,-580.787,1
-162.034,7.18067,-581.342,1
-161.772,7.17823,-580.076,1
-161.956,7.07912,-580.779,1
-161.715,6.89981,-580.081,1
-161.777,6.53545,-580.289,1
-161.785,6.46456,-580.67,1
-161.72,6.47379,-580.057,1
-161.94,6.50354,-580.697,1
-161.788,6.60935,-579.988,1
-161.745,6.838,-579.938,1
-162.054,6.83614,-581.038,1
-161.93,6.67827,-580.306,1
-162.424,6.41168,-581.041,1
-162.459,6.2138,-580.804,1
-162.771,6.10381,-581.596,1
-162.746,6.032,-581.62,1
-162.592,5.96311,-581.147,1
-163.086,5.74098,-582.619,1
-163.133,5.42445,-582.227,1
-163.282,5.50534,-582.275,1
-163.365,5.48866,-581.531,1
-163.149,5.41177,-581.26,1
-163.189,5.55868,-581.201,1
-162.88,5.65278,-580.124,1
-163.154,5.68788,-581.566,1
-163.095,5.65367,-580.972,1
-163.141,5.63029,-581.637,1
-163.286,5.75863,-582.168,1
-163.275,5.86965,-582.614,1
-163.085,5.95704,-581.44,1
-163.032,5.94343,-580.833,1
-163.404,5.93156,-581.72,1
-163.251,5.91023,-580.651,1
-163.1,5.88924,-580.054,1
-163.579,5.81293,-582.79,1
-163.184,5.67664,-581.153,1
