 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
2819,19,255,255,255,1036.763,595.974,1036.763,595.974,59
2820,7,255,255,255,1027.643,598.071,1027.643,598.071,59
2821,1,255,255,255,1032.500,601.500,1032.500,601.500,59
2822,4,255,255,255,1028.500,603,1028.500,603,59
2823,7,255,255,255,1020.214,607.071,1020.214,607.071,59
2824,1,255,255,255,1034.500,626.500,1034.500,626.500,59
2825,151,255,255,255,873.129,245.758,873.129,245.758,60
2826,149,255,255,255,933.460,246.836,933.460,246.836,60
2827,1,255,255,255,1059.500,279.500,1059.500,279.500,60
2828,324,255,255,255,765.694,336.636,765.694,336.636,60
2829,210,255,255,255,688.533,340.495,688.533,340.495,60
2830,4,255,255,255,1163,351,1163,351,60
2831,351,255,255,255,957.358,366.369,957.358,366.369,60
2832,3,255,255,255,1104.500,360.500,1104.500,360.500,60
2833,7,255,255,255,1124.500,364.929,1124.500,364.929,60
2834,3,255,255,255,1166.500,374.500,1166.500,374.500,60
2835,331,255,255,255,1062.113,384.059,1062.113,384.059,60
2836,5,255,255,255,1113.300,380.900,1113.300,380.900,60
2837,5,255,255,255,1093.100,387.100,1093.100,387.100,60
2838,66,255,255,255,764.576,402.242,764.576,402.242,60
2839,490,255,255,255,627.280,423.688,627.280,423.688,60
2840,416,255,255,255,957.154,436.579,957.154,436.579,60
2841,214,255,255,255,777.967,460.921,777.967,460.921,60
2842,3,255,255,255,1138.833,466.167,1138.833,466.167,60
2843,272,255,255,255,692.467,477.702,692.467,477.702,60
2844,1,255,255,255,1063.500,538.500,1063.500,538.500,60
2845,9,255,255,255,1042.278,543.722,1042.278,543.722,60
2846,11,255,255,255,1079.773,548.591,1079.773,548.591,60
2847,77,255,255,255,938.864,552.929,938.864,552.929,60
2848,7,255,255,255,1060.214,550.929,1060.214,550.929,60
2849,201,255,255,255,880.893,561.396,880.893,561.396,60
2850,3,255,255,255,1051.167,557.167,1051.167,557.167,60
2851,2,255,255,255,1045,561.500,1045,561.500,60
2852,5,255,255,255,1051.300,562.100,1051.300,562.100,60
2853,2,255,255,255,1034.500,569,1034.500,569,60
2854,9,255,255,255,1045.944,588.389,1045.944,588.389,60
2855,4,255,255,255,1036,592,1036,592,60
2856,5,255,255,255,1033.700,595.100,1033.700,595.100,60
2857,6,255,255,255,1039,595.167,1039,595.167,60
2858,30,255,255,255,1027.300,600.100,1027.300,600.100,60
2859,7,255,255,255,1022.357,605.929,1022.357,605.929,60
2860,3,255,255,255,1027.500,643.500,1027.500,643.500,60
2861,2,255,255,255,1026,648,1026,648,60
2862,152,255,255,255,872.947,245.658,872.947,245.658,61
2863,151,255,255,255,933.745,246.772,933.745,246.772,61
2864,7,255,255,255,1097.500,252.500,1097.500,252.500,61
2865,332,255,255,255,765.886,336.063,765.886,336.063,61
2866,2,255,255,255,1165.500,330,1165.500,330,61
2867,209,255,255,255,688.476,340.251,688.476,340.251,61
2868,1,255,255,255,1163.500,351.500,1163.500,351.500,61
2869,331,255,255,255,957.373,366.361,957.373,366.361,61
2870,1,255,255,255,1105.500,360.500,1105.500,360.500,61
2871,2,255,255,255,1126,365.500,1126,365.500,61
2872,319,255,255,255,1061.911,384.218,1061.911,384.218,61
2873,1,255,255,255,1166.500,375.500,1166.500,375.500,61
2874,2,255,255,255,1159,383.500,1159,383.500,61
2875,2,255,255,255,1094,386.500,1094,386.500,61
2876,36,255,255,255,763.889,399.139,763.889,399.139,61
2877,4,255,255,255,766,409,766,409,61
2878,489,255,255,255,627.253,423.670,627.253,423.670,61
2879,423,255,255,255,956.848,436.509,956.848,436.509,61
2880,210,255,255,255,777.843,460.776,777.843,460.776,61
2881,258,255,255,255,692.391,477.531,692.391,477.531,61
2882,19,255,255,255,1041.658,543.921,1041.658,543.921,61
2883,7,255,255,255,1079.643,548.643,1079.643,548.643,61
2884,89,255,255,255,939.039,552.803,939.039,552.803,61
2885,201,255,255,255,881.132,561.376,881.132,561.376,61
2886,1,255,255,255,1051.500,556.500,1051.500,556.500,61
2887,21,255,255,255,1048.500,560.452,1048.500,560.452,61
2888,2,255,255,255,1035,569.500,1035,569.500,61
2889,5,255,255,255,1006.300,582.900,1006.300,582.900,61
2890,1,255,255,255,1052.500,585.500,1052.500,585.500,61
2891,20,255,255,255,1045.800,589.300,1045.800,589.300,61
2892,30,255,255,255,1036.900,595.533,1036.900,595.533,61
2893,1,255,255,255,1063.500,593.500,1063.500,593.500,61
2894,4,255,255,255,1029,597,1029,597,61
2895,6,255,255,255,1030,601.833,1030,601.833,61
2896,14,255,255,255,1021.143,606.857,1021.143,606.857,61
2897,4,255,255,255,1012.500,607,1012.500,607,61
2898,147,255,255,255,872.915,245.731,872.915,245.731,62
2899,150,255,255,255,933.287,246.693,933.287,246.693,62
2900,1,255,255,255,1097.500,253.500,1097.500,253.500,62
2901,2,255,255,255,1164,327.500,1164,327.500,62
2902,323,255,255,255,765.816,336.159,765.816,336.159,62
2903,215,255,255,255,688.453,340.267,688.453,340.267,62
2904,1,255,255,255,1163.500,351.500,1163.500,351.500,62
2905,339,255,255,255,957.453,366.235,957.453,366.235,62
2906,6,255,255,255,1103.333,360.667,1103.333,360.667,62
2907,6,255,255,255,1123.333,365.167,1123.333,365.167,62
2908,1,255,255,255,1166.500,374.500,1166.500,374.500,62
2909,321,255,255,255,1061.852,384.073,1061.852,384.073,62
2910,2,255,255,255,1174,376.500,1174,376.500,62
2911,5,255,255,255,1186.500,389.500,1186.500,389.500,62
2912,72,255,255,255,764.264,401.694,764.264,401.694,62
2913,487,255,255,255,627.190,423.352,627.190,423.352,62
2914,420,255,255,255,956.862,436.552,956.862,436.552,62
2915,220,255,255,255,777.927,460.905,777.927,460.905,62
2916,264,255,255,255,692.220,477.496,692.220,477.496,62
2917,2,255,255,255,1175,482.500,1175,482.500,62
2918,2,255,255,255,1084,490.500,1084,490.500,62
2919,17,255,255,255,1041.794,543.559,1041.794,543.559,62
2920,10,255,255,255,1059.900,549.800,1059.900,549.800,62
2921,1,255,255,255,1036.500,548.500,1036.500,548.500,62
2922,5,255,255,255,1080.300,548.900,1080.300,548.900,62
2923,95,255,255,255,939.479,552.521,939.479,552.521,62
2924,203,255,255,255,880.667,561.382,880.667,561.382,62
2925,1,255,255,255,1051.500,557.500,1051.500,557.500,62
2926,11,255,255,255,1046.773,560.045,1046.773,560.045,62
2927,5,255,255,255,1051.700,561.900,1051.700,561.900,62
2928,2,255,255,255,1034.500,569,1034.500,569,62
2929,2,255,255,255,1032.500,571,1032.500,571,62
2930,4,255,255,255,1005.250,583.750,1005.250,583.750,62
2931,22,255,255,255,1045.091,590.045,1045.091,590.045,62
2932,23,255,255,255,1037.109,593.848,1037.109,593.848,62
2933,31,255,255,255,1025.468,604.435,1025.468,604.435,62
2934,2,255,255,255,1036,625.500,1036,625.500,62
2935,5,255,255,255,1031.300,631.900,1031.300,631.900,62
2936,1,255,255,255,1036.500,631.500,1036.500,631.500,62
2937,143,255,255,255,872.787,245.633,872.787,245.633,63
2938,151,255,255,255,933.546,247.070,933.546,247.070,63
2939,1,255,255,255,1097.500,254.500,1097.500,254.500,63
2940,9,255,255,255,1164.389,328.278,1164.389,328.278,63
2941,326,255,255,255,765.595,336.273,765.595,336.273,63
2942,213,255,255,255,688.805,340.195,688.805,340.195,63
2943,1,255,255,255,1163.500,351.500,1163.500,351.500,63
2944,2,255,255,255,1148,353.500,1148,353.500,63
2945,351,255,255,255,957.264,366.697,957.264,366.697,63
2946,321,255,255,255,1062.288,384.572,1062.288,384.572,63
2947,5,255,255,255,1172.700,376.900,1172.700,376.900,63
2948,51,255,255,255,764.500,401.225,764.500,401.225,63
2949,496,255,255,255,626.996,423.524,626.996,423.524,63
2950,418,255,255,255,956.797,436.689,956.797,436.689,63
2951,217,255,255,255,777.555,460.910,777.555,460.910,63
2952,1,255,255,255,1138.500,466.500,1138.500,466.500,63
2953,267,255,255,255,692.354,477.811,692.354,477.811,63
2954,5,255,255,255,1042.300,543.300,1042.300,543.300,63
2955,2,255,255,255,1037,547.500,1037,547.500,63
2956,82,255,255,255,939.341,552.720,939.341,552.720,63
2957,7,255,255,255,1060.357,550.786,1060.357,550.786,63
2958,203,255,255,255,880.746,561.525,880.746,561.525,63
2959,1,255,255,255,1051.500,557.500,1051.500,557.500,63
2960,10,255,255,255,1045.500,561,1045.500,561,63
2961,3,255,255,255,1051.167,561.833,1051.167,561.833,63
2962,1,255,255,255,1031.500,571.500,1031.500,571.500,63
2963,5,255,255,255,1005.900,583.900,1005.900,583.900,63
2964,19,255,255,255,1045.658,589.763,1045.658,589.763,63
2965,32,255,255,255,1037.094,595.344,1037.094,595.344,63
2966,1,255,255,255,1063.500,593.500,1063.500,593.500,63
2967,7,255,255,255,1028.643,597.786,1028.643,597.786,63
2968,19,255,255,255,1026.816,603.763,1026.816,603.763,63
2969,151,255,255,255,873.215,245.871,873.215,245.871,64
2970,150,255,255,255,933.073,247.047,933.073,247.047,64
2971,2,255,255,255,1098,251.500,1098,251.500,64
2972,328,255,255,255,766.280,336.357,766.280,336.357,64
2973,221,255,255,255,688.446,340.468,688.446,340.468,64
2974,360,255,255,255,957.319,366.900,957.319,366.900,64
2975,2,255,255,255,1118,365.500,1118,365.500,64
2976,329,255,255,255,1062.187,384.834,1062.187,384.834,64
2977,3,255,255,255,1173.167,377.167,1173.167,377.167,64
2978,73,255,255,255,764.651,401.760,764.651,401.760,64
2979,482,255,255,255,627.019,423.782,627.019,423.782,64
2980,410,255,255,255,956.888,436.751,956.888,436.751,64
2981,218,255,255,255,777.844,460.908,777.844,460.908,64
2982,277,255,255,255,692.478,477.951,692.478,477.951,64
2983,3,255,255,255,1097.500,495.500,1097.500,495.500,64
2984,4,255,255,255,1036.500,547.750,1036.500,547.750,64
2985,96,255,255,255,939.646,552.896,939.646,552.896,64
2986,3,255,255,255,1059.500,552.500,1059.500,552.500,64
2987,203,255,255,255,880.756,561.608,880.756,561.608,64
2988,17,255,255,255,1047.618,559.735,1047.618,559.735,64
2989,2,255,255,255,1033,571.500,1033,571.500,64
2990,1,255,255,255,1050.500,580.500,1050.500,580.500,64
2991,5,255,255,255,1005.300,584.300,1005.300,584.300,64
2992,8,255,255,255,1046.125,589.250,1046.125,589.250,64
2993,2,255,255,255,1036,592.500,1036,592.500,64
2994,9,255,255,255,1039.611,595.278,1039.611,595.278,64
2995,2,255,255,255,1034,595.500,1034,595.500,64
2996,46,255,255,255,1026.587,602.217,1026.587,602.217,64
2997,1,255,255,255,1016.500,605.500,1016.500,605.500,64
2998,5,255,255,255,1019.100,608.700,1019.100,608.700,64
2999,4,255,255,255,1037.750,624.250,1037.750,624.250,64
3000,3,255,255,255,916.833,638.833,916.833,638.833,64
3001,2,255,255,255,1021,657.500,1021,657.500,64
3002,1,255,255,255,978.500,163.500,978.500,163.500,65
3003,151,255,255,255,872.904,246.023,872.904,246.023,65
3004,150,255,255,255,932.967,247.240,932.967,247.240,65
3005,3,255,255,255,1164.167,328.833,1164.167,328.833,65
3006,328,255,255,255,765.765,336.707,765.765,336.707,65
3007,223,255,255,255,688.635,341.002,688.635,341.002,65
3008,3,255,255,255,1163.833,352.167,1163.833,352.167,65
3009,7,255,255,255,1147.500,353.786,1147.500,353.786,65
3010,346,255,255,255,957.373,366.835,957.373,366.835,65
3011,9,255,255,255,1127.500,366.056,1127.500,366.056,65
3012,334,255,255,255,1062.323,384.985,1062.323,384.985,65
3013,4,255,255,255,1168,376.500,1168,376.500,65
3014,2,255,255,255,1100,385.500,1100,385.500,65
3015,1,255,255,255,1159.500,385.500,1159.500,385.500,65
3016,70,255,255,255,764.500,403.471,764.500,403.471,65
3017,493,255,255,255,627.287,423.845,627.287,423.845,65
3018,431,255,255,255,956.920,437.312,956.920,437.312,65
3019,210,255,255,255,778.010,461.171,778.010,461.171,65
3020,266,255,255,255,692.436,478.305,692.436,478.305,65
3021,2,255,255,255,1093,490.500,1093,490.500,65
3022,15,255,255,255,1080.033,549.367,1080.033,549.367,65
3023,85,255,255,255,938.794,553.406,938.794,553.406,65
3024,8,255,255,255,1059.750,551.500,1059.750,551.500,65
3025,206,255,255,255,880.937,561.835,880.937,561.835,65
3026,2,255,255,255,1051,557,1051,557,65
3027,13,255,255,255,1045.500,561.500,1045.500,561.500,65
3028,7,255,255,255,1051.500,562.500,1051.500,562.500,65
3029,5,255,255,255,1032.700,571.100,1032.700,571.100,65
3030,3,255,255,255,1028.167,574.167,1028.167,574.167,65
3031,3,255,255,255,1006.500,583.500,1006.500,583.500,65
3032,2,255,255,255,1061,587.500,1061,587.500,65
3033,15,255,255,255,1045.367,589.967,1045.367,589.967,65
3034,3,255,255,255,1035.500,592.500,1035.500,592.500,65
3035,61,255,255,255,1029.402,601.352,1029.402,601.352,65
3036,3,255,255,255,1019.500,608.500,1019.500,608.500,65
3037,156,255,255,255,873.346,246.301,873.346,246.301,66
3038,149,255,255,255,933.044,247.500,933.044,247.500,66
3039,1,255,255,255,896.500,313.500,896.500,313.500,66
3040,4,255,255,255,1164,329,1164,329,66
3041,329,255,255,255,766.132,336.801,766.132,336.801,66
3042,228,255,255,255,688.807,340.798,688.807,340.798,66
3043,2,255,255,255,1101,348.500,1101,348.500,66
3044,5,255,255,255,1163.300,352.100,1163.300,352.100,66
3045,6,255,255,255,1147,354.500,1147,354.500,66
3046,341,255,255,255,957.245,367.154,957.245,367.154,66
3047,3,255,255,255,1122.500,365.500,1122.500,365.500,66
3048,1,255,255,255,1125.500,366.500,1125.500,366.500,66
3049,3,255,255,255,1162.500,371.500,1162.500,371.500,66
3050,4,255,255,255,1167.500,376,1167.500,376,66
3051,335,255,255,255,1062.178,385.184,1062.178,385.184,66
3052,1,255,255,255,1100.500,385.500,1100.500,385.500,66
3053,5,255,255,255,1094.100,387.700,1094.100,387.700,66
3054,3,255,255,255,1185.500,393.500,1185.500,393.500,66
3055,59,255,255,255,764.958,404.042,764.958,404.042,66
3056,492,255,255,255,627.341,423.911,627.341,423.911,66
3057,423,255,255,255,956.876,437.403,956.876,437.403,66
3058,220,255,255,255,777.982,461.264,777.982,461.264,66
3059,1,255,255,255,1138.500,467.500,1138.500,467.500,66
3060,264,255,255,255,692.716,478.538,692.716,478.538,66
3061,10,255,255,255,1080.300,549.300,1080.300,549.300,66
3062,104,255,255,255,938.952,553.808,938.952,553.808,66
3063,7,255,255,255,1059.786,551.929,1059.786,551.929,66
3064,3,255,255,255,1054.500,555.500,1054.500,555.500,66
3065,201,255,255,255,880.754,561.898,880.754,561.898,66
3066,5,255,255,255,1046.700,560.100,1046.700,560.100,66
3067,4,255,255,255,1051.500,562.750,1051.500,562.750,66
3068,3,255,255,255,1043.500,563.500,1043.500,563.500,66
3069,4,255,255,255,1033.500,571,1033.500,571,66
3070,4,255,255,255,1028,574,1028,574,66
3071,1,255,255,255,1060.500,575.500,1060.500,575.500,66
3072,1,255,255,255,1058.500,577.500,1058.500,577.500,66
3073,19,255,255,255,1045.658,590.289,1045.658,590.289,66
3074,40,255,255,255,1036.675,596.900,1036.675,596.900,66
3075,33,255,255,255,1025.530,603.833,1025.530,603.833,66
3076,1,255,255,255,1016.500,605.500,1016.500,605.500,66
3077,151,255,255,255,873.162,246.712,873.162,246.712,67
3078,152,255,255,255,933.368,247.783,933.368,247.783,67
3079,2,255,255,255,1097.500,256,1097.500,256,67
3080,1,255,255,255,896.500,313.500,896.500,313.500,67
3081,334,255,255,255,766.003,336.925,766.003,336.925,67
3082,219,255,255,255,688.874,341.080,688.874,341.080,67
3083,2,255,255,255,1148,354.500,1148,354.500,67
3084,339,255,255,255,957.232,367.842,957.232,367.842,67
3085,11,255,255,255,1125.500,366.500,1125.500,366.500,67
3086,4,255,255,255,1161,371.500,1161,371.500,67
3087,1,255,255,255,1184.500,375.500,1184.500,375.500,67
3088,328,255,255,255,1061.957,385.262,1061.957,385.262,67
3089,2,255,255,255,1167,376.500,1167,376.500,67
3090,3,255,255,255,1172.500,377.500,1172.500,377.500,67
3091,1,255,255,255,1159.500,385.500,1159.500,385.500,67
3092,80,255,255,255,764.712,403.400,764.712,403.400,67
3093,486,255,255,255,627.265,423.953,627.265,423.953,67
3094,419,255,255,255,956.956,437.665,956.956,437.665,67
3095,212,255,255,255,778.047,461.722,778.047,461.722,67
3096,265,255,255,255,692.360,478.055,692.360,478.055,67
3097,87,255,255,255,939.259,553.534,939.259,553.534,67
3098,2,255,255,255,1034,550.500,1034,550.500,67
3099,12,255,255,255,1059.583,552.167,1059.583,552.167,67
3100,208,255,255,255,880.673,562.019,880.673,562.019,67
3101,1,255,255,255,1051.500,558.500,1051.500,558.500,67
3102,12,255,255,255,1044.667,562.333,1044.667,562.333,67
3103,7,255,255,255,1051.500,563.214,1051.500,563.214,67
3104,2,255,255,255,1039,567.500,1039,567.500,67
3105,1,255,255,255,1032.500,571.500,1032.500,571.500,67
3106,4,255,255,255,1028.500,574,1028.500,574,67
3107,14,255,255,255,1044.857,591.071,1044.857,591.071,67
3108,5,255,255,255,1035.700,593.100,1035.700,593.100,67
3109,1,255,255,255,1063.500,594.500,1063.500,594.500,67
3110,11,255,255,255,1037.864,597.773,1037.864,597.773,67
3111,26,255,255,255,1025.346,603.308,1025.346,603.308,67
3112,2,255,255,255,925,642.500,925,642.500,67
3113,147,255,255,255,873.527,246.847,873.527,246.847,68
3114,151,255,255,255,933.533,247.791,933.533,247.791,68
3115,3,255,255,255,1097.500,255.500,1097.500,255.500,68
3116,2,255,255,255,896.500,313,896.500,313,68
3117,4,255,255,255,1164.500,328.750,1164.500,328.750,68
3118,327,255,255,255,765.959,336.950,765.959,336.950,68
3119,229,255,255,255,688.631,340.906,688.631,340.906,68
3120,1,255,255,255,1163.500,352.500,1163.500,352.500,68
3121,336,255,255,255,957.396,367.747,957.396,367.747,68
3122,336,255,255,255,1062.158,385.497,1062.158,385.497,68
3123,2,255,255,255,1166,376.500,1166,376.500,68
3124,3,255,255,255,1172.500,377.500,1172.500,377.500,68
3125,6,255,255,255,1112,383.167,1112,383.167,68
3126,1,255,255,255,1158.500,386.500,1158.500,386.500,68
3127,69,255,255,255,764.558,402.688,764.558,402.688,68
3128,1,255,255,255,1183.500,411.500,1183.500,411.500,68
3129,492,255,255,255,627.547,424.063,627.547,424.063,68
3130,415,255,255,255,957.107,437.628,957.107,437.628,68
3131,213,255,255,255,777.894,461.833,777.894,461.833,68
3132,272,255,255,255,692.423,478.401,692.423,478.401,68
3133,1,255,255,255,1041.500,546.500,1041.500,546.500,68
3134,10,255,255,255,1080.300,549.700,1080.300,549.700,68
3135,9,255,255,255,1059.500,551.722,1059.500,551.722,68
3136,89,255,255,255,939.298,553.713,939.298,553.713,68
3137,206,255,255,255,881.044,562.029,881.044,562.029,68
3138,31,255,255,255,1048.823,561.629,1048.823,561.629,68
3139,2,255,255,255,1041,566,1041,566,68
3140,1,255,255,255,1034.500,570.500,1034.500,570.500,68
3141,4,255,255,255,1028,574,1028,574,68
3142,7,255,255,255,1006.214,584.071,1006.214,584.071,68
3143,16,255,255,255,1045.375,590.812,1045.375,590.812,68
3144,26,255,255,255,1036.154,597.154,1036.154,597.154,68
3145,2,255,255,255,1065,594.500,1065,594.500,68
3146,30,255,255,255,1027.400,602.667,1027.400,602.667,68
3147,6,255,255,255,1018.500,609.500,1018.500,609.500,68
3148,1,255,255,255,1034.500,628.500,1034.500,628.500,68
3149,2,255,255,255,1025,192.500,1025,192.500,69
3150,149,255,255,255,873.339,246.789,873.339,246.789,69
3151,150,255,255,255,933.653,247.960,933.653,247.960,69
3152,326,255,255,255,766.003,337.043,766.003,337.043,69
3153,2,255,255,255,1165,331.500,1165,331.500,69
3154,227,255,255,255,688.848,341.355,688.848,341.355,69
3155,2,255,255,255,1148,354.500,1148,354.500,69
3156,332,255,255,255,957.732,368.006,957.732,368.006,69
3157,342,255,255,255,1062.553,385.442,1062.553,385.442,69
3158,2,255,255,255,1167,376.500,1167,376.500,69
3159,6,255,255,255,1173,377.833,1173,377.833,69
3160,7,255,255,255,1112.786,383.071,1112.786,383.071,69
3161,1,255,255,255,1096.500,387.500,1096.500,387.500,69
3162,6,255,255,255,761.667,392.833,761.667,392.833,69
3163,18,255,255,255,764.111,401.167,764.111,401.167,69
3164,10,255,255,255,765.800,408.700,765.800,408.700,69
3165,489,255,255,255,627.502,424.136,627.502,424.136,69
3166,422,255,255,255,957.408,437.742,957.408,437.742,69
3167,215,255,255,255,777.993,461.751,777.993,461.751,69
3168,2,255,255,255,1138,467.500,1138,467.500,69
3169,274,255,255,255,692.964,478.664,692.964,478.664,69
3170,1,255,255,255,1044.500,544.500,1044.500,544.500,69
3171,1,255,255,255,1041.500,546.500,1041.500,546.500,69
3172,6,255,255,255,1080.167,550.167,1080.167,550.167,69
3173,97,255,255,255,939.376,553.923,939.376,553.923,69
3174,7,255,255,255,1060.214,552.214,1060.214,552.214,69
3175,195,255,255,255,880.823,562.310,880.823,562.310,69
3176,1,255,255,255,1051.500,558.500,1051.500,558.500,69
3177,15,255,255,255,1046.100,561.433,1046.100,561.433,69
3178,5,255,255,255,1051.300,563.100,1051.300,563.100,69
3179,4,255,255,255,1034.250,570.500,1034.250,570.500,69
3180,5,255,255,255,1028.300,573.900,1028.300,573.900,69
3181,1,255,255,255,1003.500,585.500,1003.500,585.500,69
3182,35,255,255,255,1043.329,592.729,1043.329,592.729,69
3183,6,255,255,255,1036,593.500,1036,593.500,69
3184,2,255,255,255,1036,598.500,1036,598.500,69
3185,12,255,255,255,1026.500,604.667,1026.500,604.667,69
3186,10,255,255,255,1019,609.300,1019,609.300,69
3187,2,255,255,255,997,174.500,997,174.500,70
3188,146,255,255,255,873.411,246.760,873.411,246.760,70
3189,147,255,255,255,933.071,247.697,933.071,247.697,70
3190,2,255,255,255,1098,259.500,1098,259.500,70
3191,339,255,255,255,766.497,336.910,766.497,336.910,70
3192,219,255,255,255,688.747,341.295,688.747,341.295,70
3193,4,255,255,255,1164,353,1164,353,70
3194,331,255,255,255,957.642,368.035,957.642,368.035,70
3195,1,255,255,255,1161.500,371.500,1161.500,371.500,70
3196,320,255,255,255,1062.169,385.525,1062.169,385.525,70
3197,4,255,255,255,1167.500,376.750,1167.500,376.750,70
3198,4,255,255,255,1173,378,1173,378,70
3199,4,255,255,255,1113,383.500,1113,383.500,70
3200,4,255,255,255,762,396.500,762,396.500,70
3201,14,255,255,255,764.714,400.714,764.714,400.714,70
3202,30,255,255,255,766.033,408.633,766.033,408.633,70
3203,493,255,255,255,627.437,424.204,627.437,424.204,70
3204,416,255,255,255,957.365,437.762,957.365,437.762,70
3205,206,255,255,255,778.180,462.010,778.180,462.010,70
3206,263,255,255,255,693.063,478.481,693.063,478.481,70
3207,1,255,255,255,1042.500,546.500,1042.500,546.500,70
3208,7,255,255,255,1079.929,550.214,1079.929,550.214,70
3209,97,255,255,255,938.933,553.954,938.933,553.954,70
3210,12,255,255,255,1059.833,552.250,1059.833,552.250,70
3211,201,255,255,255,880.943,562.241,880.943,562.241,70
3212,15,255,255,255,1045.967,561.767,1045.967,561.767,70
3213,6,255,255,255,1052,563,1052,563,70
3214,1,255,255,255,1041.500,565.500,1041.500,565.500,70
3215,3,255,255,255,1039.167,567.167,1039.167,567.167,70
3216,4,255,255,255,1028.500,573.750,1028.500,573.750,70
3217,20,255,255,255,1045.650,590.700,1045.650,590.700,70
3218,31,255,255,255,1036.629,596.565,1036.629,596.565,70
3219,5,255,255,255,1029.700,598.100,1029.700,598.100,70
3220,1,255,255,255,1026.500,599.500,1026.500,599.500,70
3221,16,255,255,255,1027.500,604.250,1027.500,604.250,70
3222,9,255,255,255,1019.389,609.167,1019.389,609.167,70
3223,1,255,255,255,1036.500,625.500,1036.500,625.500,70
3224,148,255,255,255,873.304,246.899,873.304,246.899,71
3225,157,255,255,255,933.793,247.799,933.793,247.799,71
3226,1,255,255,255,896.500,313.500,896.500,313.500,71
3227,1,255,255,255,894.500,314.500,894.500,314.500,71
3228,340,255,255,255,765.894,337.368,765.894,337.368,71
3229,223,255,255,255,688.585,341.379,688.585,341.379,71
3230,2,255,255,255,1164,352.500,1164,352.500,71
3231,5,255,255,255,1146.500,354.500,1146.500,354.500,71
3232,341,255,255,255,957.738,367.925,957.738,367.925,71
3233,14,255,255,255,1126,366.500,1126,366.500,71
3234,342,255,255,255,1062.535,385.684,1062.535,385.684,71
3235,1,255,255,255,1174.500,377.500,1174.500,377.500,71
3236,6,255,255,255,1113,383,1113,383,71
3237,78,255,255,255,765.333,404.615,765.333,404.615,71
3238,498,255,255,255,627.476,424.253,627.476,424.253,71
3239,410,255,255,255,957.620,437.915,957.620,437.915,71
3240,212,255,255,255,778.868,463.009,778.868,463.009,71
3241,1,255,255,255,1138.500,467.500,1138.500,467.500,71
3242,282,255,255,255,694.014,478.394,694.014,478.394,71
3243,4,255,255,255,1080.750,549.250,1080.750,549.250,71
3244,10,255,255,255,1060.300,551.200,1060.300,551.200,71
3245,97,255,255,255,939.418,553.778,939.418,553.778,71
3246,201,255,255,255,881.122,562.361,881.122,562.361,71
3247,23,255,255,255,1047.543,561.848,1047.543,561.848,71
3248,3,255,255,255,1038.167,568.833,1038.167,568.833,71
3249,4,255,255,255,1033.750,571.250,1033.750,571.250,71
3250,6,255,255,255,1028.167,574.167,1028.167,574.167,71
3251,2,255,255,255,1006,584.500,1006,584.500,71
3252,14,255,255,255,1045.857,591.357,1045.857,591.357,71
3253,2,255,255,255,1036,593.500,1036,593.500,71
3254,3,255,255,255,1064.167,594.833,1064.167,594.833,71
3255,7,255,255,255,1038.214,597.643,1038.214,597.643,71
3256,9,255,255,255,1024.722,606.167,1024.722,606.167,71
3257,5,255,255,255,1036.900,625.900,1036.900,625.900,71
3258,1,255,255,255,996.500,174.500,996.500,174.500,72
3259,146,255,255,255,873.425,246.815,873.425,246.815,72
3260,143,255,255,255,933.997,248.024,933.997,248.024,72
3261,1,255,255,255,1097.500,257.500,1097.500,257.500,72
3262,334,255,255,255,766.201,337.617,766.201,337.617,72
3263,228,255,255,255,689.154,341.781,689.154,341.781,72
3264,334,255,255,255,957.563,368.018,957.563,368.018,72
3265,1,255,255,255,1102.500,362.500,1102.500,362.500,72
3266,14,255,255,255,1125,366.500,1125,366.500,72
3267,336,255,255,255,1062.366,385.494,1062.366,385.494,72
3268,3,255,255,255,1167.500,376.500,1167.500,376.500,72
3269,4,255,255,255,1173,378,1173,378,72
3270,9,255,255,255,1112.722,383.056,1112.722,383.056,72
3271,1,255,255,255,1158.500,386.500,1158.500,386.500,72
3272,90,255,255,255,765.933,405.556,765.933,405.556,72
3273,491,255,255,255,627.404,424.840,627.404,424.840,72
3274,407,255,255,255,957.434,437.984,957.434,437.984,72
3275,206,255,255,255,781.757,465.160,781.757,465.160,72
3276,3,255,255,255,1138.833,468.167,1138.833,468.167,72
3277,271,255,255,255,697.242,478.566,697.242,478.566,72
3278,1,255,255,255,1063.500,540.500,1063.500,540.500,72
3279,7,255,255,255,1079.500,550.500,1079.500,550.500,72
3280,97,255,255,255,939.077,554.108,939.077,554.108,72
3281,8,255,255,255,1060.750,552.250,1060.750,552.250,72
3282,206,255,255,255,881.466,562.840,881.466,562.840,72
3283,11,255,255,255,1046.409,561.500,1046.409,561.500,72
3284,5,255,255,255,1051.300,563.100,1051.300,563.100,72
3285,4,255,255,255,1034,571,1034,571,72
3286,2,255,255,255,1029,574,1029,574,72
3287,1,255,255,255,1081.500,573.500,1081.500,573.500,72
3288,3,255,255,255,1058.167,578.167,1058.167,578.167,72
3289,20,255,255,255,1045.800,590.600,1045.800,590.600,72
3290,29,255,255,255,1036.983,596.466,1036.983,596.466,72
3291,5,255,255,255,1029.700,598.100,1029.700,598.100,72
3292,31,255,255,255,1025.081,605.339,1025.081,605.339,72
