x,y,success
957.238,366.446,1
957.318,366.074,1
957.273,365.91,1
957.287,365.965,1
957.392,366.157,1
957.186,366.087,1
957.447,366.02,1
957.246,366.204,1
957.249,365.88,1
957.255,366.187,1
957.417,366.093,1
957.551,366.09,1
957.599,365.946,1
957.273,365.921,1
957.404,365.843,1
957.631,365.921,1
957.795,365.942,1
957.714,365.849,1
958.098,365.878,1
958.206,366.098,1
958.42,366.128,1
958.257,366.105,1
958.729,366.106,1
958.522,366.221,1
958.701,365.968,1
959.142,366.151,1
959.36,366.196,1
959.148,366.243,1
959.273,366.204,1
959.621,366.188,1
959.241,366.354,1
959.46,366.23,1
959.342,366.482,1
958.67,366.094,1
958.73,366.078,1
958.557,366.162,1
958.453,366.072,1
957.991,366.136,1
957.819,365.587,1
957.699,365.006,1
957.38,364.898,1
957.604,364.994,1
957.497,365.236,1
957.178,365.285,1
957.488,365.617,1
956.926,365.821,1
957.174,366.105,1
957.234,366.098,1
957.228,366.132,1
957.052,366.203,1
956.933,366.5,1
957.339,366.134,1
957.415,366.109,1
957.477,365.991,1
957.305,366.099,1
957.158,366.152,1
957.102,366.117,1
957.347,366.15,1
957.151,366.262,1
957.358,366.369,1
957.373,366.361,1
957.453,366.235,1
957.264,366.697,1
957.319,366.9,1
957.373,366.835,1
957.245,367.154,1
957.232,367.842,1
957.396,367.747,1
957.732,368.006,1
957.642,368.035,1
957.738,367.925,1
957.563,368.018,1
958.032,368.331,1
958.199,368.701,1
959.114,369.091,1
960.534,369.426,1
962.303,370.676,1
964.215,371.127,1
965.284,371.102,1
967.672,371.363,1
968.834,371.759,1
969.282,371.988,1
969.692,372.162,1
970.198,372.36,1
970.975,372.597,1
971.287,372.911,1
970.106,372.879,1
969.591,373.167,1
969.174,373.186,1
969.468,373.611,1
969.278,373.802,1
969.52,374.056,1
969.31,374.481,1
969.617,375.135,1
969.385,375.655,1
969.475,375.655,1
969.497,375.646,1
969.58,375.423,1
970.156,375.32,1
970.149,374.65,1
969.889,374.656,1
970.066,374.459,1
969.98,374.537,1
970.397,374.349,1
970.285,374.07,1
969.994,373.958,1
969.872,373.786,1
