x,y,success
777.872,460.764,1
777.752,460.743,1
778.262,460.703,1
778.192,460.777,1
778.116,460.821,1
777.808,460.901,1
777.752,460.53,1
777.929,460.732,1
777.862,460.569,1
778.024,460.767,1
778.109,460.361,1
778.605,460.412,1
778.214,460.315,1
778.002,460.354,1
777.951,460.17,1
778.583,460.311,1
778.633,460.483,1
778.238,460.624,1
778.597,460.361,1
778.709,460.722,1
778.85,460.723,1
779.02,460.669,1
778.938,460.708,1
779.043,460.514,1
779.319,460.631,1
779.434,460.605,1
779.743,460.664,1
779.36,460.621,1
779.177,460.595,1
779.191,460.661,1
779.407,460.914,1
779.6,460.857,1
779.368,460.797,1
779.121,461.039,1
779.127,460.9,1
779.306,460.846,1
778.874,460.765,1
779.088,460.657,1
778.72,460.213,1
778.825,459.986,1
778.685,460.059,1
778.644,460.049,1
778.277,459.928,1
778.5,460.136,1
778.255,460.303,1
778.2,460.5,1
778.065,460.529,1
777.947,460.607,1
777.889,460.889,1
777.796,461.031,1
777.898,460.993,1
777.855,460.865,1
778.16,460.849,1
778.143,460.969,1
777.792,460.884,1
777.66,460.692,1
777.653,460.686,1
777.734,460.752,1
777.867,460.934,1
777.967,460.921,1
777.843,460.776,1
777.927,460.905,1
777.555,460.91,1
777.844,460.908,1
778.01,461.171,1
777.982,461.264,1
778.047,461.722,1
777.894,461.833,1
777.993,461.751,1
778.18,462.01,1
778.868,463.009,1
781.757,465.16,1
784,466.862,1
787.578,468.984,1
790.983,471.29,1
794.928,473.374,1
798.239,474.796,1
800.246,474.732,1
802.203,474.817,1
803.491,474.78,1
805.38,475.232,1
805.536,474.955,1
806.418,475.231,1
806.352,475.213,1
806.879,475.313,1
807.177,475.266,1
806.193,475.354,1
805.612,475.311,1
805.035,475.66,1
804.913,476.236,1
805.096,476.188,1
805.352,476.447,1
805.336,476.896,1
805.026,476.993,1
804.912,477.145,1
805.553,477.146,1
805.998,477.071,1
806.256,476.68,1
806.762,476.481,1
806.593,476.344,1
806.631,476.025,1
806.835,475.94,1
806.993,475.452,1
807.405,475.376,1
806.876,474.998,1
806.651,474.66,1
805.642,474.14,1
803.867,472.886,1
800.604,470.84,1
798.662,469.033,1
797.655,467.665,1
797.093,466.926,1
796.926,465.963,1
797.49,465.143,1
797.786,464.265,1
798.486,463.344,1
798.659,462.556,1
799.26,462.125,1
800.73,461.695,1
801.721,461.41,1
802.399,460.674,1
803.005,460.539,1
803.942,460.379,1
804.311,460.152,1
804.66,459.84,1
805.107,459.767,1
805.46,459.525,1
805.865,459.565,1
806.612,459.642,1
807.602,459.985,1
808.305,460.259,1
808.765,460.598,1
809.316,461.057,1
810.111,461.394,1
810.383,461.48,1
810.668,461.347,1
810.541,461.264,1
810.372,460.923,1
810.51,460.716,1
810.088,460.809,1
809.565,460.495,1
809.547,460.536,1
809.607,460.388,1
809.997,460.568,1
809.403,460.449,1
808.929,460.49,1
808.378,460.505,1
808.53,460.647,1
808.5,460.51,1
808.285,460.095,1
808.041,459.724,1
807.791,459.392,1
807.535,459.52,1
807.542,459.229,1
807.125,459.205,1
806.802,459.204,1
807.156,459.372,1
807.5,459.427,1
807.635,459.52,1
807.187,459.475,1
806.918,459.261,1
806.74,459.179,1
806.699,459.245,1
806.661,459.254,1
806.263,459.172,1
805.51,459.157,1
804.982,458.557,1
804.031,458.041,1
802.611,457.46,1
800.023,456.465,1
798.141,455.705,1
796.429,456.816,1
794.546,458.68,1
792.899,459.414,1
792.324,460.199,1
791.899,460.742,1
791.74,461.38,1
791.574,461.95,1
791.018,462.055,1
790.458,461.438,1
790.319,461.218,1
789.636,461.293,1
789.653,461.128,1
788.89,460.366,1
788.893,460.223,1
788.929,459.751,1
789.088,459.433,1
788.922,459.47,1
788.745,459.571,1
788.628,459.974,1
788.695,460.49,1
788.63,460.625,1
788.84,461.622,1
789.16,461.761,1
788.433,462.07,1
788.809,462.247,1
788.847,462.142,1
788.376,462.252,1
788.818,462.03,1
788.697,462.359,1
788.516,462.703,1
788.429,462.597,1
788.99,462.779,1
789.038,462.683,1
789.354,462.912,1
789.198,462.438,1
788.95,462.295,1
789.132,462.426,1
789.296,462.25,1
789.652,462.097,1
789.796,461.876,1
789.407,461.722,1
789.541,461.5,1
789.194,461.155,1
788.702,461.028,1
787.86,461.53,1
788.103,461.186,1
788.946,460.367,1
788.956,459.526,1
787.838,459.712,1
787.92,460.32,1
788.439,460.571,1
788.754,460.645,1
789.709,460.49,1
789.955,460.262,1
790.205,459.536,1
790.604,458.578,1
790.687,458.319,1
790.603,457.788,1
790.484,457.104,1
790.395,456.358,1
790.337,456.184,1
790.377,456.286,1
789.7,457.358,1
788.747,457.839,1
788.363,458.238,1
788.345,458.205,1
788.682,458.086,1
788.734,457.793,1
788.823,457.798,1
788.856,458.139,1
789.043,458.253,1
788.773,457.826,1
789.086,457.484,1
789.149,457.622,1
788.791,457.854,1
788.786,457.653,1
788.859,457.63,1
788.75,457.536,1
788.661,457.526,1
789.111,457.678,1
789.833,457.795,1
790.016,458.085,1
789.992,458.239,1
789.772,458.295,1
789.786,458.291,1
789.401,458.154,1
789.469,457.74,1
789.526,457.897,1
789.562,458.345,1
789.531,458.433,1
789.867,458.324,1
789.9,458.395,1
790,458.594,1
789.89,458.698,1
790.057,458.547,1
790.379,458.516,1
790.346,458.479,1
790.142,458.474,1
790.15,458.637,1
790.008,458.793,1
790.12,458.729,1
790.367,459.003,1
790.552,459.355,1
790.654,458.71,1
790.99,458.474,1
791.239,457.284,1
790.334,455.966,1
789.304,454.69,1
789.505,453.703,1
790.099,453.393,1
792.139,453.285,1
794.238,453.915,1
795.224,454.909,1
796.141,456.379,1
797.429,457.167,1
799.465,457.535,1
801.342,457.455,1
803.247,457.49,1
804.905,456.545,1
806.372,455.96,1
807.781,455.163,1
808.605,454.24,1
808.394,453.656,1
808.165,453.327,1
807.931,453.363,1
807.31,453.824,1
806.475,454.304,1
806.186,454.479,1
805.864,455.348,1
805.241,455.566,1
804.917,455.661,1
804.49,455.742,1
803.851,455.605,1
803.748,455.277,1
804.267,455.13,1
804.045,454.616,1
804.145,454.403,1
803.511,454.183,1
803.336,453.674,1
802.811,453.433,1
802.625,453.265,1
802.479,453.064,1
802.453,453.275,1
802.593,452.951,1
802.217,453.265,1
802.106,453.101,1
801.953,453.184,1
801.505,452.935,1
801.627,452.627,1
801.348,452.343,1
801.557,452.113,1
801.6,451.665,1
801.294,451.452,1
801.049,451.054,1
800.885,450.609,1
800.876,450.608,1
800.938,450.469,1
800.531,450.618,1
799.675,450.66,1
797.62,451.47,1
795.439,451.684,1
791.782,452.188,1
785.66,452.749,1
776.038,453.462,1
767.01,454.005,1
759.888,454.257,1
755.541,454.591,1
752.038,454.808,1
748.474,454.82,1
744.776,455.156,1
741.5,455.771,1
740.139,456.201,1
738.842,456.635,1
