x,y,success
872.684,245.616,1
873.223,245.655,1
872.984,245.487,1
872.696,245.598,1
872.73,245.469,1
872.973,245.47,1
872.696,245.304,1
872.842,245.305,1
872.596,245.103,1
872.683,245.154,1
872.591,244.994,1
872.916,245.363,1
872.849,245.138,1
872.997,244.853,1
872.963,245.07,1
872.927,244.96,1
873.081,245.216,1
872.959,245.08,1
872.811,245.262,1
873.121,245.32,1
873.462,245.544,1
873.229,245.545,1
873.1,245,1
873.378,245.581,1
873.282,245.256,1
873.487,245.18,1
873.528,245.148,1
873.461,245.065,1
873.392,245.115,1
873.582,245.349,1
873.59,245.264,1
873.738,245.758,1
873.56,245.787,1
873.289,245.941,1
873.547,245.767,1
873.419,245.703,1
873.475,245.519,1
873.176,245.031,1
873.361,245.149,1
872.913,244.72,1
872.906,244.738,1
873.113,245.324,1
872.822,245.255,1
872.903,245.111,1
872.754,244.88,1
872.362,244.872,1
872.626,245.157,1
872.586,245.209,1
872.526,245.395,1
872.44,245.48,1
872.278,245.542,1
872.761,245.384,1
872.692,245.401,1
872.61,245.369,1
872.493,245.27,1
872.295,245.315,1
872.5,245.41,1
872.622,245.548,1
872.836,245.675,1
873.129,245.758,1
872.947,245.658,1
872.915,245.731,1
872.787,245.633,1
873.215,245.871,1
872.904,246.023,1
873.346,246.301,1
873.162,246.712,1
873.527,246.847,1
873.339,246.789,1
873.411,246.76,1
873.304,246.899,1
873.425,246.815,1
873.593,246.92,1
874.38,247.033,1
875.931,247.141,1
878.32,247.376,1
880.051,247.961,1
882.092,248.115,1
883.706,248.397,1
884.97,248.488,1
885.781,249.108,1
886.232,249.452,1
886.752,249.758,1
886.564,250.404,1
886.815,250.355,1
886.9,250.388,1
886.369,250.518,1
886.202,250.575,1
885.69,250.643,1
885.747,251.12,1
885.952,251.476,1
886.143,251.97,1
886.592,252.592,1
886.288,252.731,1
885.904,253.115,1
886.239,253.199,1
886.719,253.806,1
886.808,253.647,1
887.057,253.386,1
887.143,253.583,1
887.292,253.531,1
887.398,253.247,1
887.225,253.063,1
887.845,252.979,1
887.93,253.039,1
887.544,252.688,1
887.045,252.991,1
886.349,252.888,1
886.169,253.286,1
885.684,253.652,1
884.827,253.064,1
884.923,252.876,1
884.318,252.245,1
884.452,251.281,1
884.833,250,1
885.144,249.178,1
885.368,248.652,1
885.534,247.983,1
886.479,247.332,1
887.22,246.969,1
887.658,246.685,1
888.078,246.432,1
888.084,245.95,1
888.603,245.731,1
888.893,245.687,1
889.007,245.414,1
889.212,244.912,1
890.124,245.319,1
890.279,245.231,1
891.221,245.76,1
891.897,245.767,1
891.9,246.328,1
892.446,246.636,1
892.638,247.02,1
893.448,247.35,1
893.28,247.213,1
893.167,247.069,1
892.99,246.908,1
892.812,246.75,1
892.493,246.67,1
