 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
213,135,255,255,255,883.811,601.085,883.811,601.085,14
214,1,255,255,255,683.500,703.500,683.500,703.500,14
215,306,255,255,255,915.013,303.588,915.013,303.588,15
216,282,255,255,255,984.500,333.461,984.500,333.461,15
217,276,255,255,255,719.272,348.011,719.272,348.011,15
218,415,255,255,255,811.167,385.240,811.167,385.240,15
219,478,255,255,255,980.682,421.356,980.682,421.356,15
220,413,255,255,255,633.052,437.747,633.052,437.747,15
221,484,255,255,255,780.229,452.502,780.229,452.502,15
222,189,255,255,255,1120.907,473.082,1120.907,473.082,15
223,4,255,255,255,604,494.500,604,494.500,15
224,368,255,255,255,792.976,517.747,792.976,517.747,15
225,322,255,255,255,973.137,534.857,973.137,534.857,15
226,442,255,255,255,702.955,538.695,702.955,538.695,15
227,2,255,255,255,895.500,547,895.500,547,15
228,256,255,255,255,944.551,598.168,944.551,598.168,15
229,135,255,255,255,879.174,612.559,879.174,612.559,15
230,314,255,255,255,919.513,316.586,919.513,316.586,16
231,293,255,255,255,988.770,349.480,988.770,349.480,16
232,273,255,255,255,722.361,356.705,722.361,356.705,16
233,401,255,255,255,813.919,396.286,813.919,396.286,16
234,476,255,255,255,981.771,437.939,981.771,437.939,16
235,398,255,255,255,634.196,444.997,634.196,444.997,16
236,476,255,255,255,781.132,463.460,781.132,463.460,16
237,170,255,255,255,1119.271,492.029,1119.271,492.029,16
238,370,255,255,255,791.203,527.832,791.203,527.832,16
239,455,255,255,255,701.496,546.236,701.496,546.236,16
240,313,255,255,255,970.615,551.257,970.615,551.257,16
241,1,255,255,255,891.500,553.500,891.500,553.500,16
242,11,255,255,255,888.227,570.045,888.227,570.045,16
243,238,255,255,255,940.122,612.223,940.122,612.223,16
244,131,255,255,255,873.767,622.714,873.767,622.714,16
245,321,255,255,255,923.045,328.852,923.045,328.852,17
246,286,255,255,255,990.797,363.773,990.797,363.773,17
247,270,255,255,255,724.674,365.085,724.674,365.085,17
248,396,255,255,255,815.376,406.740,815.376,406.740,17
249,1,255,255,255,920.500,398.500,920.500,398.500,17
250,1,255,255,255,922.500,401.500,922.500,401.500,17
251,1,255,255,255,920.500,402.500,920.500,402.500,17
252,474,255,255,255,981.700,452.922,981.700,452.922,17
253,422,255,255,255,634.239,452.031,634.239,452.031,17
254,445,255,255,255,780.756,473.922,780.756,473.922,17
255,167,255,255,255,1117.254,508.644,1117.254,508.644,17
256,360,255,255,255,788.919,537.147,788.919,537.147,17
257,448,255,255,255,698.875,553.145,698.875,553.145,17
258,309,255,255,255,967.306,564.882,967.306,564.882,17
259,1,255,255,255,689.500,598.500,689.500,598.500,17
260,258,255,255,255,934.903,623.965,934.903,623.965,17
261,99,255,255,255,868.742,632.217,868.742,632.217,17
262,323,255,255,255,925.234,339.986,925.234,339.986,18
263,271,255,255,255,726.504,372.404,726.504,372.404,18
264,307,255,255,255,992.422,377.904,992.422,377.904,18
265,399,255,255,255,815.615,416.277,815.615,416.277,18
266,408,255,255,255,634.260,458.039,634.260,458.039,18
267,471,255,255,255,980.740,467.370,980.740,467.370,18
268,482,255,255,255,779.759,483.270,779.759,483.270,18
269,158,255,255,255,1114.335,524.658,1114.335,524.658,18
270,353,255,255,255,786.200,545.367,786.200,545.367,18
271,441,255,255,255,696.468,559.303,696.468,559.303,18
272,298,255,255,255,962.792,578.688,962.792,578.688,18
273,12,255,255,255,882.667,580.417,882.667,580.417,18
274,247,255,255,255,929.079,635.370,929.079,635.370,18
275,92,255,255,255,862.239,639.783,862.239,639.783,18
276,330,255,255,255,928.188,351.991,928.188,351.991,19
277,274,255,255,255,728.215,380.544,728.215,380.544,19
278,292,255,255,255,994.473,392.106,994.473,392.106,19
279,398,255,255,255,816.643,426.422,816.643,426.422,19
280,417,255,255,255,633.862,464.272,633.862,464.272,19
281,472,255,255,255,980.127,482.396,980.127,482.396,19
282,462,255,255,255,778.351,493.002,778.351,493.002,19
283,154,255,255,255,1111.500,541.117,1111.500,541.117,19
284,349,255,255,255,783.532,554.076,783.532,554.076,19
285,429,255,255,255,693.659,565.530,693.659,565.530,19
286,293,255,255,255,958.991,591.746,958.991,591.746,19
287,2,255,255,255,667,584.500,667,584.500,19
288,242,255,255,255,923.583,646.992,923.583,646.992,19
289,120,255,255,255,856.800,649.458,856.800,649.458,19
290,342,255,255,255,931.155,364.342,931.155,364.342,20
291,287,255,255,255,731.016,389.033,731.016,389.033,20
292,287,255,255,255,996.605,406.657,996.605,406.657,20
293,420,255,255,255,817.443,437.286,817.443,437.286,20
294,396,255,255,255,634.477,471.444,634.477,471.444,20
295,461,255,255,255,980.053,497.567,980.053,497.567,20
296,455,255,255,255,778.148,503.074,778.148,503.074,20
297,172,255,255,255,1108.424,557.576,1108.424,557.576,20
298,316,255,255,255,781.117,563.525,781.117,563.525,20
299,435,255,255,255,691.456,572.456,691.456,572.456,20
300,298,255,255,255,955.450,605.802,955.450,605.802,20
301,12,255,255,255,876.333,602.333,876.333,602.333,20
302,218,255,255,255,918.950,658.505,918.950,658.505,20
303,97,255,255,255,852.562,659.057,852.562,659.057,20
304,344,255,255,255,934.198,377.590,934.198,377.590,21
305,277,255,255,255,732.854,398.428,732.854,398.428,21
306,292,255,255,255,998.295,422.616,998.295,422.616,21
307,399,255,255,255,818.560,448.781,818.560,448.781,21
308,408,255,255,255,634.951,479.676,634.951,479.676,21
309,497,255,255,255,979.138,512.951,979.138,512.951,21
310,433,255,255,255,777.839,513.902,777.839,513.902,21
311,315,255,255,255,778.773,573.195,778.773,573.195,21
312,161,255,255,255,1105.009,574.922,1105.009,574.922,21
313,428,255,255,255,689.435,579.839,689.435,579.839,21
314,9,255,255,255,643.500,596.500,643.500,596.500,21
315,1,255,255,255,669.500,603.500,669.500,603.500,21
316,290,255,255,255,951.255,620.193,951.255,620.193,21
317,210,255,255,255,912.510,671,912.510,671,21
318,78,255,255,255,847.833,667.282,847.833,667.282,21
319,364,255,255,255,936.676,391.580,936.676,391.580,22
320,285,255,255,255,735.072,408.409,735.072,408.409,22
321,292,255,255,255,1000.185,438.993,1000.185,438.993,22
322,406,255,255,255,819.493,460.562,819.493,460.562,22
323,7,255,255,255,924.929,466.357,924.929,466.357,22
324,392,255,255,255,635.087,487.429,635.087,487.429,22
325,468,255,255,255,776.754,525.432,776.754,525.432,22
326,461,255,255,255,978.602,529.912,978.602,529.912,22
327,318,255,255,255,775.770,583.044,775.770,583.044,22
328,428,255,255,255,686.439,587.280,686.439,587.280,22
329,150,255,255,255,1100.607,592.967,1100.607,592.967,22
330,294,255,255,255,947.218,635.136,947.218,635.136,22
331,91,255,255,255,840.830,676.324,840.830,676.324,22
332,197,255,255,255,907.500,683.094,907.500,683.094,22
333,350,255,255,255,939.100,406.023,939.100,406.023,23
334,285,255,255,255,736.756,418.325,736.756,418.325,23
335,285,255,255,255,1001.840,456.026,1001.840,456.026,23
336,407,255,255,255,820.060,473.016,820.060,473.016,23
337,405,255,255,255,635.058,495.562,635.058,495.562,23
338,464,255,255,255,775.629,536.996,775.629,536.996,23
339,475,255,255,255,976.841,546.395,976.841,546.395,23
340,6,255,255,255,597.333,538.500,597.333,538.500,23
341,297,255,255,255,772.732,593.069,772.732,593.069,23
342,417,255,255,255,683.529,594.968,683.529,594.968,23
343,139,255,255,255,1096.500,610.953,1096.500,610.953,23
344,281,255,255,255,941.991,650.208,941.991,650.208,23
345,54,255,255,255,834.296,685.463,834.296,685.463,23
346,168,255,255,255,900.488,695.226,900.488,695.226,23
347,354,255,255,255,940.879,420.542,940.879,420.542,24
348,291,255,255,255,738.242,428.483,738.242,428.483,24
349,289,255,255,255,1001.721,473.327,1001.721,473.327,24
350,407,255,255,255,819.731,484.891,819.731,484.891,24
351,401,255,255,255,634.909,503.964,634.909,503.964,24
352,455,255,255,255,773.605,548.320,773.605,548.320,24
353,16,255,255,255,596.750,543,596.750,543,24
354,437,255,255,255,974.239,563.294,974.239,563.294,24
355,423,255,255,255,680.044,602.001,680.044,602.001,24
356,286,255,255,255,768.689,602.402,768.689,602.402,24
357,131,255,255,255,1089.981,628.500,1089.981,628.500,24
358,4,255,255,255,856,643,856,643,24
359,280,255,255,255,935.061,664.689,935.061,664.689,24
360,38,255,255,255,827.105,693.605,827.105,693.605,24
361,158,255,255,255,892.038,707.222,892.038,707.222,24
362,368,255,255,255,941.340,435.005,941.340,435.005,25
363,281,255,255,255,738.820,438.073,738.820,438.073,25
364,287,255,255,255,1000.399,490.145,1000.399,490.145,25
365,407,255,255,255,818.800,496.475,818.800,496.475,25
366,407,255,255,255,632.714,510.760,632.714,510.760,25
367,451,255,255,255,770.677,558.564,770.677,558.564,25
368,446,255,255,255,969.841,579.646,969.841,579.646,25
369,420,255,255,255,675.662,607.738,675.662,607.738,25
370,276,255,255,255,763.612,610.993,763.612,610.993,25
371,2,255,255,255,550,609.500,550,609.500,25
372,116,255,255,255,1083.216,646.190,1083.216,646.190,25
373,272,255,255,255,927.327,678.500,927.327,678.500,25
374,38,255,255,255,818.447,700.158,818.447,700.158,25
375,153,255,255,255,882.605,717.781,882.605,717.781,25
376,286,255,255,255,739.385,446.591,739.385,446.591,26
377,364,255,255,255,941.607,448.357,941.607,448.357,26
378,298,255,255,255,998.738,505.560,998.738,505.560,26
379,407,255,255,255,817.222,507.397,817.222,507.397,26
380,390,255,255,255,631.664,516.544,631.664,516.544,26
381,441,255,255,255,767.126,568.185,767.126,568.185,26
382,436,255,255,255,965.477,595.243,965.477,595.243,26
383,413,255,255,255,671.321,612.962,671.321,612.962,26
384,275,255,255,255,758.445,618.715,758.445,618.715,26
385,127,255,255,255,1075.626,662.791,1075.626,662.791,26
386,273,255,255,255,919.266,691.302,919.266,691.302,26
387,5,255,255,255,808.100,705.900,808.100,705.900,26
388,134,255,255,255,873.918,727.627,873.918,727.627,26
389,283,255,255,255,739.783,454.988,739.783,454.988,27
390,365,255,255,255,942.125,461.445,942.125,461.445,27
391,401,255,255,255,815.709,517.478,815.709,517.478,27
392,295,255,255,255,996.958,520.988,996.958,520.988,27
393,378,255,255,255,630.722,522.214,630.722,522.214,27
394,415,255,255,255,764.269,576.936,764.269,576.936,27
395,442,255,255,255,960.869,609.690,960.869,609.690,27
396,397,255,255,255,667.039,617.311,667.039,617.311,27
397,237,255,255,255,753.209,625.660,753.209,625.660,27
398,9,255,255,255,838.722,670.056,838.722,670.056,27
399,116,255,255,255,1068.500,678.336,1068.500,678.336,27
400,270,255,255,255,912.030,702.267,912.030,702.267,27
401,7,255,255,255,802.643,713.357,802.643,713.357,27
402,118,255,255,255,865.042,736.220,865.042,736.220,27
403,276,255,255,255,739.659,462.638,739.659,462.638,28
404,361,255,255,255,941.813,473.292,941.813,473.292,28
405,386,255,255,255,814.290,526.461,814.290,526.461,28
406,373,255,255,255,628.953,527.733,628.953,527.733,28
407,4,255,255,255,585,519.500,585,519.500,28
408,307,255,255,255,994.992,534.334,994.992,534.334,28
409,1,255,255,255,574.500,529.500,574.500,529.500,28
410,4,255,255,255,580,529.500,580,529.500,28
411,7,255,255,255,585.786,536.643,585.786,536.643,28
412,1,255,255,255,587.500,560.500,587.500,560.500,28
413,4,255,255,255,591.750,565.750,591.750,565.750,28
414,427,255,255,255,761.032,585.160,761.032,585.160,28
415,432,255,255,255,956.206,622.417,956.206,622.417,28
416,393,255,255,255,663.029,621.490,663.029,621.490,28
417,235,255,255,255,749.640,632.717,749.640,632.717,28
418,1,255,255,255,832.500,677.500,832.500,677.500,28
419,136,255,255,255,1061.868,691.125,1061.868,691.125,28
420,258,255,255,255,904.674,712.671,904.674,712.671,28
421,103,255,255,255,856.442,744.762,856.442,744.762,28
422,280,255,255,255,739.200,469.921,739.200,469.921,29
423,377,255,255,255,940.728,483.450,940.728,483.450,29
424,370,255,255,255,627.476,532.876,627.476,532.876,29
425,402,255,255,255,812.159,534.799,812.159,534.799,29
426,308,255,255,255,992.519,545.961,992.519,545.961,29
427,416,255,255,255,757.526,592.404,757.526,592.404,29
428,389,255,255,255,659.868,625.981,659.868,625.981,29
429,419,255,255,255,951.863,633.350,951.863,633.350,29
430,234,255,255,255,745.201,638.397,745.201,638.397,29
431,132,255,255,255,1055.523,702.242,1055.523,702.242,29
432,248,255,255,255,898.903,721.484,898.903,721.484,29
433,106,255,255,255,850.217,751.585,850.217,751.585,29
434,281,255,255,255,738.073,475.959,738.073,475.959,30
435,383,255,255,255,939.414,492.077,939.414,492.077,30
436,392,255,255,255,624.992,537.668,624.992,537.668,30
437,387,255,255,255,809.743,541.776,809.743,541.776,30
438,302,255,255,255,989.609,555.877,989.609,555.877,30
439,11,255,255,255,911.864,558.136,911.864,558.136,30
440,1,255,255,255,582.500,561.500,582.500,561.500,30
441,436,255,255,255,754.163,598.711,754.163,598.711,30
442,1,255,255,255,600.500,602.500,600.500,602.500,30
443,392,255,255,255,656.306,629.949,656.306,629.949,30
444,442,255,255,255,947.367,642.572,947.367,642.572,30
445,195,255,255,255,740.397,643.905,740.397,643.905,30
446,1,255,255,255,748.500,638.500,748.500,638.500,30
447,129,255,255,255,1049.717,712.624,1049.717,712.624,30
448,250,255,255,255,893.216,728.832,893.216,728.832,30
449,79,255,255,255,844.791,756.842,844.791,756.842,30
450,282,255,255,255,736.475,481.326,736.475,481.326,31
451,384,255,255,255,938.070,499.177,938.070,499.177,31
452,375,255,255,255,622.996,541.865,622.996,541.865,31
453,406,255,255,255,807.591,548.182,807.591,548.182,31
454,288,255,255,255,987.667,563.872,987.667,563.872,31
455,1,255,255,255,911.500,564.500,911.500,564.500,31
456,1,255,255,255,593.500,580.500,593.500,580.500,31
457,429,255,255,255,751.430,604.066,751.430,604.066,31
458,373,255,255,255,653.382,633.017,653.382,633.017,31
459,429,255,255,255,943.973,650.269,943.973,650.269,31
460,188,255,255,255,736.824,647.963,736.824,647.963,31
461,5,255,255,255,821.100,692.300,821.100,692.300,31
462,139,255,255,255,1045.615,719.932,1045.615,719.932,31
463,260,255,255,255,888.315,735.158,888.315,735.158,31
464,228,255,255,255,842.404,767.570,842.404,767.570,31
465,1,255,255,255,569.500,277.500,569.500,277.500,32
466,270,255,255,255,735.993,485.448,735.993,485.448,32
467,388,255,255,255,937.454,505.206,937.454,505.206,32
468,369,255,255,255,621.874,544.524,621.874,544.524,32
469,384,255,255,255,806.378,552.630,806.378,552.630,32
470,310,255,255,255,985.887,570.600,985.887,570.600,32
471,1,255,255,255,585.500,576.500,585.500,576.500,32
472,424,255,255,255,749.618,608.255,749.618,608.255,32
473,412,255,255,255,651.830,635.942,651.830,635.942,32
474,188,255,255,255,734.293,651.106,734.293,651.106,32
475,425,255,255,255,941.164,656.276,941.164,656.276,32
476,139,255,255,255,1042.119,726.032,1042.119,726.032,32
477,243,255,255,255,885.014,739.986,885.014,739.986,32
478,269,255,255,255,735.678,488.634,735.678,488.634,33
479,379,255,255,255,936.980,510.168,936.980,510.168,33
480,381,255,255,255,620.965,546.891,620.965,546.891,33
481,394,255,255,255,805.459,556.546,805.459,556.546,33
482,309,255,255,255,984.989,576.332,984.989,576.332,33
483,22,255,255,255,908.773,573,908.773,573,33
484,1,255,255,255,900.500,572.500,900.500,572.500,33
485,422,255,255,255,748.166,611.479,748.166,611.479,33
486,384,255,255,255,649.714,637.284,649.714,637.284,33
487,191,255,255,255,732.568,654.013,732.568,654.013,33
488,3,255,255,255,740.500,648.500,740.500,648.500,33
489,424,255,255,255,939.554,661.528,939.554,661.528,33
490,119,255,255,255,1039.097,731.786,1039.097,731.786,33
491,237,255,255,255,881.496,744.234,881.496,744.234,33
492,267,255,255,255,735.489,491.882,735.489,491.882,34
493,374,255,255,255,936.580,515.045,936.580,515.045,34
494,366,255,255,255,620.585,548.986,620.585,548.986,34
495,389,255,255,255,804.323,560.210,804.323,560.210,34
496,309,255,255,255,983.558,581.655,983.558,581.655,34
497,420,255,255,255,746.462,614.490,746.462,614.490,34
498,370,255,255,255,647.684,639.243,647.684,639.243,34
