x,y,success
944.633,249.331,1
944.523,249.46,1
944.774,250.041,1
945.391,251.616,1
946.608,253.231,1
947.941,255.53,1
948.54,256.895,1
948.839,258.924,1
949.338,261.221,1
951.35,265.125,1
955.719,273.079,1
963.457,284.995,1
971.648,300.833,1
979.036,316.964,1
984.5,333.461,1
988.77,349.48,1
990.797,363.773,1
992.422,377.904,1
994.473,392.106,1
996.605,406.657,1
998.295,422.616,1
1000.18,438.993,1
1001.84,456.026,1
1001.72,473.327,1
1000.4,490.145,1
998.738,505.56,1
996.958,520.988,1
994.992,534.334,1
992.519,545.961,1
989.609,555.877,1
987.667,563.872,1
985.887,570.6,1
984.989,576.332,1
983.558,581.655,1
982.331,587.085,1
979.836,592.768,1
976.598,598.579,1
973.794,603.889,1
971.494,608.532,1
969.017,611.983,1
968.069,614.855,1
966.477,617.24,1
965.428,619.143,1
964.766,620.026,1
964.336,620.418,1
964.394,621.17,1
963.912,621.729,1
964.036,622.366,1
963.451,624.01,1
962.376,624.779,1
961.879,625.929,1
961.509,626.443,1
961.374,626.306,1
961.372,626.402,1
961.392,626.217,1
961.661,625.408,1
961.526,624.191,1
962.048,622.083,1
963.56,617.799,1
965.335,610.961,1
968.091,601.314,1
972.477,589.995,1
975.796,577.533,1
980.171,563.616,1
983.339,548.607,1
986.288,533.774,1
988.113,519.352,1
990.411,505.12,1
992.093,491.052,1
992.803,477.122,1
993.866,462.717,1
994.171,447.31,1
994.379,431.345,1
994.5,415.425,1
993.519,399.928,1
991.944,385.231,1
990.646,370.781,1
988.109,354.884,1
984.683,336.238,1
984.683,336.238,0
984.683,336.238,0
978.225,353.36,1
978.225,353.36,0
978.225,353.36,0
978.225,353.36,0
978.225,353.36,0
978.225,353.36,0
991.469,355.964,1
989.84,341.321,1
987.532,322.905,1
987.532,322.905,0
987.532,322.905,0
987.532,322.905,0
984.888,329.353,1
983.571,316.345,1
981.952,304.655,1
980.641,295.365,1
978.573,285.462,1
975.702,274.95,1
971.321,262.249,1
965.712,247.729,1
959.891,233.703,1
954.288,221.106,1
949.625,209.194,1
946,199.031,1
943.509,190.252,1
941.251,182.84,1
939.187,176.482,1
936.909,170.676,1
933.84,164.112,1
930.648,157.299,1
926.306,149.814,1
921.208,141.099,1
916.071,132.285,1
910.278,123.886,1
904.974,116.637,1
901.946,111.396,1
899.691,107.615,1
897.146,103.49,1
895.398,101.714,1
892.582,99.479,1
890.123,98.211,1
888.327,96.855,1
886.506,95.372,1
885.321,94.497,1
884.53,94.591,1
883.848,93.72,1
884.692,94.983,1
884.35,95.756,1
884.687,97.541,1
885.754,99.74,1
887.667,103.963,1
891.63,109.332,1
897.509,118.35,1
904.449,129.754,1
912.015,143.084,1
919.14,157.321,1
927.089,171.849,1
934.022,186.888,1
941.013,201.565,1
946.844,215.07,1
952.121,229.402,1
957.707,245.409,1
963.134,263.275,1
967.22,281.95,1
971.459,301.221,1
971.459,301.221,0
971.459,301.221,0
962.564,283.43,1
962.564,283.43,0
962.564,283.43,0
962.564,283.43,0
962.564,283.43,0
946.554,275.629,1
952.347,292.241,1
956.347,308.137,1
959.017,323.073,1
960.69,337.02,1
961.392,350.173,1
962.632,363.829,1
964.088,379.621,1
965.909,395.907,1
966.649,408.451,1
965.98,416.911,1
964.966,421.9,1
963.714,424.72,1
962.635,425.172,1
961.437,423.901,1
960.13,421.546,1
959.672,418.897,1
958.634,415.719,1
958.428,413.103,1
958.646,410.776,1
958.892,408.982,1
959.171,408.525,1
959.589,408.835,1
960.583,410.47,1
960.734,411.838,1
961.563,413.897,1
961.541,415.682,1
961.958,417.478,1
962.05,418.847,1
962.671,420.5,1
963.322,421.818,1
964.138,422.844,1
963.902,423.108,1
963.67,422.993,1
963.395,422.37,1
962.75,421.621,1
962.127,420.671,1
961.757,419.792,1
961.603,419.058,1
