x,y,z,success
-41.2093,-2.82041,-531.512,1
-41.1482,-3.1495,-530.631,1
-40.9872,-3.48635,-531.192,1
-40.8512,-3.777,-530.394,1
-40.6346,-4.24355,-531.423,1
-40.4714,-4.66994,-531.189,1
-40.2608,-4.99959,-530.811,1
-40.2591,-5.19352,-531.411,1
-40.2856,-5.42922,-531.897,1
-40.3013,-5.46678,-530.507,1
-40.3519,-5.62821,-530.885,1
-40.4127,-5.82911,-530.195,1
-40.3831,-6.10341,-529.918,1
-40.266,-6.30541,-530.511,1
-40.1141,-6.51501,-529.543,1
-40.0982,-6.80999,-530.375,1
-40.0789,-6.88159,-529.837,1
-40.1202,-7.02074,-530.83,1
-40.2038,-6.75974,-530.121,1
-40.2971,-6.7126,-529.975,1
-40.3983,-6.51763,-530.095,1
-40.3993,-6.31553,-530.131,1
-40.2586,-6.10931,-530.729,1
-39.9623,-6.03502,-529.505,1
-39.9489,-5.96071,-530.332,1
-39.8462,-5.85912,-529.48,1
-39.9633,-5.64735,-528.482,1
-40.0398,-5.30444,-529.117,1
-39.9268,-5.1131,-529.191,1
-39.7222,-5.25224,-527.859,1
-39.5573,-5.60825,-529.239,1
-39.3885,-5.79739,-528.415,1
-39.1429,-6.01299,-529.28,1
-38.9861,-6.00877,-528.709,1
-38.9833,-6.04779,-528.396,1
-38.9225,-6.11186,-528.085,1
-38.9722,-5.81195,-527.916,1
-38.9679,-5.60285,-528.027,1
-38.9804,-5.26771,-528.95,1
-38.96,-4.99602,-528.057,1
-38.8584,-4.75053,-529.158,1
-38.8329,-4.54206,-528.973,1
-38.9562,-4.19338,-528.67,1
-39.1002,-3.77867,-529.17,1
-39.2168,-3.37642,-528.199,1
-39.2924,-2.74549,-528.453,1
-39.3073,-2.06721,-528.9,1
-39.3185,-1.6321,-530.484,1
-39.3387,-1.02665,-529.767,1
-39.1605,-0.560287,-528.884,1
-39.2365,0.0235369,-529.78,1
-39.0943,0.600961,-529.998,1
-39.0773,1.19139,-529.625,1
-38.973,1.83083,-530.203,1
-38.8932,2.52199,-531.152,1
-38.8545,3.10432,-529.749,1
-38.7164,3.98896,-530.402,1
-38.6225,4.84123,-531.444,1
-38.4797,5.48327,-530.627,1
-38.4316,6.33566,-531.466,1
-38.2471,7.06672,-531.829,1
-38.2103,7.76798,-531.764,1
-37.981,8.35517,-531.965,1
-37.8943,8.73231,-531.166,1
-37.7021,9.10923,-531.968,1
-37.5742,9.43681,-531.731,1
-37.3975,9.81195,-532.168,1
-37.2917,10.3651,-531.003,1
-37.2603,10.7449,-531.714,1
-37.1898,11.0752,-532.096,1
-37.1758,11.4952,-533.185,1
-37.0216,11.8447,-532.058,1
-36.975,12.1121,-532.401,1
-36.8789,12.2568,-531.731,1
-36.782,12.4941,-532.809,1
-36.7547,12.7966,-533.632,1
-36.7326,13.077,-532.634,1
-36.6844,13.5011,-532.993,1
-36.7009,13.9636,-533.682,1
-36.7442,14.5564,-533.158,1
-36.6927,15.1851,-533.787,1
-36.6381,15.7315,-534.099,1
-36.5907,16.3236,-535.24,1
-36.4598,16.7539,-534.625,1
-36.4601,17.1865,-535.164,1
-36.3952,17.3658,-534.48,1
-36.4369,17.6417,-534.938,1
-36.4147,17.8844,-536.063,1
-36.5084,18.0762,-535.356,1
-36.5794,18.4927,-535.393,1
-36.5803,18.7076,-534.026,1
-36.4827,19.1922,-535.472,1
-36.4973,19.4652,-534.739,1
-36.2559,19.9828,-535.139,1
-36.1819,20.2673,-535.234,1
-36.1175,20.6226,-534.641,1
-35.8601,20.9647,-535.191,1
-35.7129,21.1079,-536.153,1
-35.5462,21.2858,-534.867,1
-35.3785,21.6625,-535.258,1
-35.2413,22.0377,-535.544,1
-35.0593,22.5492,-535.813,1
-34.8931,22.916,-535.254,1
-34.7537,23.3638,-535.016,1
-34.6086,23.7147,-535.783,1
-34.4709,24.0831,-537.086,1
-34.3435,24.3092,-535.377,1
-34.0468,24.5811,-536.209,1
-33.7095,24.7087,-536.905,1
-33.3638,24.7053,-535.537,1
-33.1948,24.8832,-535.217,1
-33.0961,25.0925,-534.925,1
-32.8713,25.3846,-535.7,1
-32.9175,25.6376,-535.543,1
-32.8558,25.8845,-534.882,1
-32.7391,26.3858,-535.523,1
-32.5969,26.8438,-535.668,1
-32.3681,27.6015,-537.08,1
-32.2467,28.1437,-535.948,1
-32.067,28.8383,-535.545,1
-32.0567,29.5081,-536.56,1
-31.885,30.1146,-536.905,1
-31.8259,30.6594,-536.681,1
-31.6245,31.268,-535.939,1
-31.4355,32.0085,-537.054,1
-31.1839,32.3906,-536.517,1
-30.8402,32.9764,-536.798,1
-30.6841,33.5565,-536.211,1
-30.4146,34.0551,-537.601,1
-30.1476,34.594,-536.732,1
-29.9626,35.0773,-537.638,1
-29.6631,35.4605,-536.617,1
-29.3765,35.8965,-537.058,1
-28.9665,36.4408,-538.068,1
-28.5382,37.0591,-539.266,1
-28.2531,37.3535,-538.158,1
-27.6902,37.7404,-536.655,1
-27.4238,38.1049,-536.78,1
-26.9906,38.7132,-537.969,1
-26.6868,39.3253,-538.514,1
-26.3258,39.7891,-538.368,1
-25.8758,40.3225,-537.872,1
-25.5705,40.9816,-537.834,1
-25.1217,41.3449,-537.81,1
-24.8238,42.0625,-538.529,1
-24.4687,42.4145,-538.984,1
-24.2128,42.6626,-537.406,1
-23.9585,43.0125,-538.288,1
-23.5938,43.459,-538.246,1
-23.351,43.8035,-537.457,1
-22.8849,44.6647,-540.039,1
-22.5934,44.816,-538.452,1
-22.2947,45.3758,-538.688,1
-21.8524,45.5806,-537.458,1
-21.5653,46.2399,-538.005,1
-21.176,46.8581,-539.96,1
-20.9016,47.3269,-540.699,1
-20.8317,47.8852,-538.777,1
-20.7271,48.2589,-538.071,1
-20.533,48.7655,-538.813,1
-20.2581,49.237,-539.263,1
-20.016,49.5536,-538.052,1
-19.8393,49.9494,-538.682,1
-19.4109,50.4944,-539.835,1
-19.0941,50.6505,-538.619,1
-18.7358,51.3048,-540.143,1
-18.3933,51.5822,-539.769,1
-18.1023,51.9678,-539.422,1
-17.6849,52.3978,-539.775,1
-17.3466,53.0716,-540.182,1
-16.9239,53.4843,-540.609,1
-16.6811,53.9606,-539.785,1
-16.2403,54.6443,-539.959,1
-15.7729,55.2093,-540.75,1
-15.3022,55.8905,-540.686,1
-15.0262,56.3669,-539.896,1
-14.6873,56.792,-539.306,1
-14.4157,57.0618,-538.619,1
-14.0303,57.5728,-539.285,1
-13.5805,57.967,-539.351,1
-13.1757,58.5298,-540.118,1
-12.9892,59.0172,-539.659,1
-12.7478,59.4338,-540.322,1
-12.4694,59.5288,-537.782,1
-11.9071,60.236,-540.344,1
-11.3282,60.8843,-541.697,1
-11.0134,61.1171,-539.104,1
-10.4667,61.5465,-539.529,1
-9.91584,62.2861,-541.601,1
-9.55534,62.6029,-540.815,1
-8.99932,63.0194,-540.065,1
-8.4468,63.8229,-540.583,1
-7.77054,64.5648,-541.304,1
-7.12587,65.2928,-540.539,1
-6.47434,65.9978,-540.895,1
-5.92779,66.4238,-540.974,1
-5.68115,67.0145,-541.769,1
-5.34666,67.2415,-540.661,1
-5.04695,67.4394,-539.836,1
-4.58925,67.9852,-541.362,1
-4.13001,68.4306,-541.918,1
-3.74221,68.4781,-540.232,1
-3.38171,68.8823,-541.159,1
-3.09421,69.3573,-541.614,1
-2.82267,69.5567,-541.736,1
-2.72986,69.5809,-541.391,1
-2.64578,69.7749,-541.486,1
-2.52983,69.816,-541.454,1
-2.42417,69.721,-540.225,1
-2.10759,69.8801,-540.807,1
-1.88272,70.1013,-540.861,1
-1.6551,70.2598,-540.602,1
-1.56263,70.4329,-541.145,1
-1.31729,70.4103,-542.048,1
-1.20043,70.3165,-541.744,1
-1.20904,70.2126,-542.074,1
-1.25999,69.9442,-540.467,1
-1.11932,70.2291,-542.372,1
-1.11211,70.1707,-542.454,1
-1.21028,69.9643,-541.36,1
-1.57271,69.7292,-539.812,1
-1.78702,69.7043,-539.67,1
-2.15095,69.6359,-539.76,1
-2.79027,69.7094,-540.498,1
-3.618,69.4901,-539.487,1
-4.45566,69.5351,-540.724,1
-5.68146,69.1807,-540.131,1
-6.867,68.4725,-538.353,1
-8.06682,67.8357,-537.443,1
-9.21049,67.0079,-537.601,1
-10.4978,66.1626,-537.578,1
-11.815,65.26,-538.009,1
-13.188,64.0507,-536.093,1
-14.4783,62.7137,-534.93,1
-15.6626,61.6179,-535.289,1
-16.6804,60.4036,-534.683,1
-17.4307,59.3681,-535.289,1
-18.1669,58.1541,-533.421,1
-18.8178,57.3534,-533.957,1
-19.316,56.5248,-534.358,1
-19.9074,55.4677,-532.537,1
-20.6539,54.7619,-532.642,1
-21.3526,53.9621,-532.95,1
-22.0463,53.0289,-531.251,1
-22.3004,52.3326,-532.164,1
-22.8338,51.8014,-533.057,1
-23.3008,51.1441,-531.878,1
-23.8574,50.5722,-530.959,1
-24.095,50.1259,-532.341,1
-24.6695,49.4041,-530.254,1
-24.8453,48.771,-529.933,1
-25.2974,48.244,-530.842,1
-25.6441,47.7293,-530.789,1
-25.9397,47.2373,-531.183,1
-26.259,46.5712,-530.093,1
-26.4954,46.1063,-530.289,1
-26.799,45.6216,-530.69,1
-27.1783,45.0537,-529.278,1
-27.4837,44.6093,-529.697,1
-27.8305,44.2457,-530.101,1
-28.0885,43.7625,-529.535,1
-28.4772,43.1155,-529.062,1
-29.0033,42.6461,-529.594,1
-29.3579,42.0822,-528.681,1
-29.5927,41.5763,-529.694,1
-29.9237,41.0544,-530.261,1
-30.3635,40.3003,-529.487,1
-30.6254,39.5781,-529.032,1
-30.7908,38.9221,-529.374,1
-31.038,38.1212,-528.947,1
-31.1789,37.5954,-528.765,1
-31.2364,36.9918,-527.959,1
-31.3096,36.6691,-528.95,1
-31.4745,36.3323,-529.583,1
-31.5986,35.9312,-528.961,1
-31.7739,35.6502,-528.74,1
-31.9217,35.3264,-528.466,1
-32.157,34.958,-527.596,1
-32.4231,34.6737,-528.142,1
-32.7566,34.1602,-526.372,1
-32.7993,33.8072,-527.984,1
-33.0175,33.3327,-529.272,1
-33.1654,32.7701,-528.607,1
-33.3783,32.1496,-528.819,1
-33.6306,31.3276,-527.272,1
-33.823,30.6391,-527.197,1
-34.1813,30.0664,-527.532,1
-34.5604,29.3962,-527.426,1
-34.8072,28.9241,-528.057,1
-35.1962,28.1331,-527.384,1
-35.3796,27.5978,-528.293,1
-35.7738,27.011,-527.908,1
-35.9106,26.4034,-527.388,1
-36.1257,25.6914,-526.876,1
-36.3206,25.2224,-526.736,1
-36.3854,24.5475,-527.52,1
-36.4966,24.0363,-526.822,1
-36.486,23.7619,-527.711,1
-36.3959,23.3444,-527.069,1
-36.3364,23.1668,-526.173,1
-36.2118,22.9387,-525.858,1
-36.1156,22.9287,-526.908,1
-36.036,23.0863,-527.332,1
-35.9603,23.0587,-526.545,1
-35.8908,23.1989,-527.227,1
-35.9432,23.3362,-527.046,1
-35.8994,23.4045,-526.676,1
-35.8927,23.672,-527.337,1
-35.9678,23.8254,-527.913,1
-36.0986,23.8267,-527.619,1
-36.2184,23.8743,-527.343,1
-36.1521,23.7663,-527.605,1
-36.1357,23.7722,-527.691,1
-36.056,23.7961,-527.438,1
-35.9338,23.8249,-528.058,1
-35.8819,23.7648,-526.595,1
-35.8492,23.8087,-526.262,1
-35.7452,23.9415,-527.04,1
-35.6946,23.9116,-526.258,1
-35.6368,23.9807,-526.819,1
-35.5483,24.1035,-527.085,1
-35.55,24.1154,-527.48,1
-35.5177,24.147,-527.232,1
-35.5009,24.1617,-526.885,1
-35.5941,24.2966,-527.497,1
-35.6385,24.3425,-526.975,1
-35.6486,24.4115,-527.605,1
-35.6819,24.4601,-527.725,1
-35.6946,24.5265,-527.514,1
-35.5801,24.5037,-527.31,1
-35.5419,24.5191,-527.913,1
-35.5218,24.5074,-527.542,1
-35.4983,24.4744,-527.229,1
-35.5194,24.5793,-527.104,1
-35.5272,24.6505,-528.359,1
-35.4185,24.5875,-527.412,1
-35.4044,24.6003,-527.621,1
-35.3766,24.6568,-526.584,1
-35.3618,24.8147,-528.17,1
-35.4427,24.7418,-527.749,1
-35.4331,24.8877,-527.5,1
-35.4858,24.7807,-526.613,1
-35.437,24.7002,-527.629,1
-35.3753,24.5528,-527.258,1
-35.3095,24.5442,-527.657,1
-35.2902,24.5399,-527.751,1
-35.2008,24.3865,-526.335,1
-35.2395,24.4295,-527.833,1
-35.2864,24.3691,-527.484,1
-35.2994,24.2829,-526.08,1
-35.2978,24.1902,-527.148,1
-35.1797,24.1641,-527.532,1
-34.9749,24.0746,-527.13,1
