x,y,z,success
-108.169,23.8866,-546.994,1
-107.924,24.8561,-547.384,1
-107.649,25.6087,-547.192,1
-107.51,26.3819,-547.886,1
-107.322,27.1974,-548.112,1
-107.097,27.8862,-547.582,1
-107.017,28.7226,-548.832,1
-106.785,29.4264,-548.092,1
-106.647,30.061,-548.041,1
-106.549,30.8746,-549.189,1
-106.13,31.2126,-547.613,1
-106.154,31.9372,-548.739,1
-106.005,32.5905,-550.121,1
-105.734,33.2169,-549.977,1
-105.493,33.9376,-549.791,1
-105.245,34.655,-549.484,1
-105.174,35.6671,-550.768,1
-104.998,36.5594,-551.127,1
-104.682,37.4322,-550.225,1
-104.429,38.3252,-549.828,1
-104.199,39.2954,-550.952,1
-104.129,40.1319,-551.822,1
-104.012,40.9574,-552.521,1
-103.612,41.415,-551.267,1
-103.374,41.9602,-550.851,1
-103.52,42.847,-554.181,1
-103.243,43.3089,-552.828,1
-103.119,43.986,-552.728,1
-102.957,44.5087,-552.635,1
-102.846,45.102,-552.839,1
-102.603,45.7749,-553.252,1
-102.481,46.5487,-554.278,1
-102.111,47.1735,-554.117,1
-101.974,47.9773,-555.547,1
-101.217,48.4802,-552.737,1
-100.874,49.1869,-553.712,1
-100.604,49.9343,-554.255,1
-100.338,50.7326,-555.017,1
-99.9194,51.3963,-554.637,1
-99.6574,52.1116,-555.085,1
-99.3537,52.7085,-555.262,1
-99.0969,53.4247,-556.134,1
-98.7402,53.8614,-555.44,1
-98.5274,54.513,-555.564,1
-98.0774,54.9966,-555.047,1
-97.5754,55.4629,-554.457,1
-97.1224,56.14,-555.217,1
-96.5,56.4074,-554.512,1
-96.2214,57.0728,-555.114,1
-95.8896,57.4794,-554.675,1
-95.6279,58.0524,-554.822,1
-95.4102,58.5558,-555.084,1
-95.271,59.2053,-554.786,1
-95.253,60.0142,-556.53,1
-94.7505,60.5867,-555.067,1
-94.6318,61.5958,-556.886,1
-94.2201,62.4747,-557.325,1
-93.8546,63.027,-556.251,1
-93.6245,63.7528,-556.46,1
-93.4725,64.541,-557.156,1
-93.1487,65.2473,-557.146,1
-92.9557,66.4142,-559.799,1
-92.4721,67.2286,-559.462,1
-91.817,67.9062,-558.33,1
-91.5074,69.0789,-560.379,1
-91.075,69.8296,-560.234,1
-90.5616,70.3632,-558.917,1
-90.0175,70.9833,-557.976,1
-89.6791,71.8435,-559.266,1
-89.3213,72.6146,-559.376,1
-88.6989,73.3861,-559.778,1
-87.9815,73.9469,-558.459,1
-87.7122,75.2739,-561.739,1
-87.0885,75.9142,-560.132,1
-86.4104,76.6323,-559.938,1
-85.7454,77.2447,-559.13,1
-85.2831,78.1713,-559.95,1
-84.6683,78.9118,-558.921,1
-84.1804,79.8134,-559.175,1
-83.5977,80.8303,-559.412,1
-83.032,81.8088,-560.396,1
-82.5841,82.7124,-560.962,1
-81.994,83.1287,-559.107,1
-81.3558,83.5582,-558.264,1
-81.1025,84.5824,-561.061,1
-80.5746,85.0855,-560.244,1
-80.0153,85.6126,-559.109,1
-79.5545,86.5968,-560.612,1
-78.9534,87.2525,-559.984,1
-78.3595,87.9787,-559.876,1
-77.8308,88.8654,-561.278,1
-77.2766,89.5304,-560.636,1
-76.6218,90.3011,-561.381,1
-76.0199,90.9875,-560.65,1
-75.6409,91.7489,-560.615,1
-75.459,92.5782,-561.638,1
-74.9528,92.8189,-559.721,1
-74.5547,93.3676,-560.015,1
-74.2237,94.4027,-562.397,1
-73.8879,95.0912,-563.259,1
-73.3129,95.3358,-561.77,1
-72.7226,96.0244,-562.233,1
-72.1716,96.5863,-561.831,1
-71.5704,97.3516,-562.645,1
-70.9733,98.0033,-562.758,1
-70.3188,98.6611,-562.74,1
-69.6088,99.252,-562.363,1
-69.103,100.208,-563.208,1
-68.3298,100.852,-562.542,1
-67.7244,101.948,-563.767,1
-66.8634,102.646,-563.694,1
-66.1049,103.982,-565.336,1
-65.2591,104.482,-563.694,1
-64.6333,105.439,-564.331,1
-64.0011,105.895,-562.667,1
-63.338,106.82,-564.06,1
-62.8639,107.868,-565.544,1
-62.1208,108.428,-564.845,1
-61.5583,108.773,-563.663,1
-61.1521,109.843,-565.628,1
-60.4765,109.992,-563.485,1
-59.7068,110.587,-563.109,1
-58.8731,111.561,-564.986,1
-58.2514,112.393,-564.783,1
-57.5621,113.745,-567.962,1
-56.7061,113.777,-565.298,1
-56.0248,114.402,-565.274,1
-55.4433,114.762,-563.67,1
-54.7896,116.055,-566.297,1
-53.7439,116.582,-565.419,1
-52.9591,117.385,-565.052,1
-52.1878,118.65,-566.962,1
-51.522,119.517,-567.498,1
-50.6699,119.637,-565.193,1
-50.1746,119.676,-563.845,1
-49.7469,120.499,-565.215,1
-49.2808,121.345,-566.921,1
-48.6592,121.467,-565.372,1
-48.0045,122.587,-568.195,1
-47.4332,123.097,-568.158,1
-46.8229,123.525,-568.338,1
-46.291,123.907,-568.083,1
-45.9483,123.86,-567.072,1
-45.861,124.255,-567.596,1
-45.6377,124.585,-568.738,1
-45.6174,124.572,-567.073,1
-45.2602,124.438,-566.307,1
-44.6935,125.079,-568.78,1
-44.3561,124.951,-567.09,1
-44.2989,125.614,-568.093,1
-44.1762,125.868,-569.043,1
-44.0682,125.269,-566.91,1
-43.9921,125.494,-568.134,1
-43.7909,125.249,-568.342,1
-43.9139,125.367,-568.828,1
-43.8364,125.397,-569.43,1
-44.0433,125.323,-568.474,1
-44.2014,125.342,-568.992,1
-44.3909,124.734,-566.98,1
-44.9352,124.484,-566.451,1
-45.7026,124.449,-567.345,1
-46.666,124.221,-568.604,1
-47.7717,122.79,-564.221,1
-49.518,122.605,-565.511,1
-50.6395,120.977,-562.622,1
-52.4884,120.449,-564.051,1
-54.316,119.772,-565.887,1
-56.114,118.129,-563.951,1
-57.7164,116.651,-563.667,1
-60.0672,115.803,-565.969,1
-61.7218,113.095,-561.109,1
-63.551,111.506,-561.108,1
-65.5056,110.046,-561.49,1
-66.7699,108.116,-559.573,1
-68.0977,106.574,-559.275,1
-69.3432,104.979,-558.569,1
-70.2909,103.434,-557.178,1
-71.3763,102.165,-556.872,1
-72.54,100.777,-556.126,1
-73.6669,100.022,-558.757,1
-74.5624,98.0583,-554.626,1
-75.5525,97.2196,-556.01,1
-76.3324,96.0771,-555.667,1
-77.2667,95.1595,-555.995,1
-78.1193,94.1819,-555.754,1
-78.7891,92.7005,-552.976,1
-79.8187,92.2094,-555.58,1
-80.3473,91.0001,-553.873,1
-81.1967,90.1184,-554.163,1
-81.5984,88.9319,-552.669,1
-82.3211,88.274,-553.438,1
-82.8979,87.3529,-553.526,1
-83.4312,86.5861,-553.641,1
-84.1453,85.8694,-553.987,1
-84.4094,84.4963,-550.575,1
-84.9971,84.0102,-551.77,1
-85.5697,83.5188,-553.11,1
-86.0515,82.5472,-551.243,1
-86.4858,81.5851,-549.658,1
-87.3569,81.0384,-551.243,1
-87.9817,80.1517,-551.301,1
-88.4925,79.0311,-550.013,1
-89.3373,78.327,-551.591,1
-89.7631,77.1194,-550.381,1
-90.4996,76.2277,-550.702,1
-91.0036,75.1476,-550.611,1
-91.4108,74.0406,-549.817,1
-91.8608,73.0861,-549.502,1
-92.0263,72.3691,-549.18,1
-92.3501,71.7298,-549.855,1
-92.5945,71.006,-549.474,1
-92.9137,70.2941,-548.815,1
-93.3286,69.7503,-548.948,1
-93.6354,68.9484,-548.147,1
-94.1445,68.4286,-548.424,1
-94.6523,67.8782,-548.86,1
-94.9663,67.0778,-547.733,1
-95.3822,66.3908,-548.097,1
-95.6838,65.4343,-547.697,1
-96.2968,64.715,-548.479,1
-96.4669,63.6235,-546.837,1
-96.9729,62.873,-547.96,1
-97.391,61.7931,-546.958,1
-97.7854,60.8569,-547.083,1
-98.0729,59.7063,-545.307,1
-98.634,58.7941,-546.024,1
-99.1791,58.0336,-546.716,1
-99.4923,57.0265,-545.73,1
-100.026,56.2292,-546.947,1
-100.438,55.2707,-545.541,1
-100.798,54.6611,-546.264,1
-101.152,53.8769,-546.772,1
-101.32,52.9545,-545.356,1
-101.687,52.1287,-545.725,1
-101.705,51.336,-544.444,1
-101.756,50.6775,-544.089,1
-101.937,50.2833,-545.032,1
-101.87,50.0381,-545.184,1
-101.737,49.7553,-544.139,1
-101.723,49.6421,-543.736,1
-101.669,49.7716,-544.319,1
-101.518,49.6436,-543.4,1
-101.372,49.7947,-543.168,1
-101.63,50.0098,-544.51,1
-101.681,50.1469,-544.795,1
-101.727,50.3371,-545.676,1
-101.737,50.4593,-545.014,1
-101.751,50.4464,-545.024,1
-101.87,50.4633,-545.04,1
-101.825,50.339,-544.513,1
-101.827,50.435,-544.904,1
-101.724,50.3617,-544.917,1
-101.724,50.48,-545.335,1
-101.695,50.5191,-545.491,1
-101.632,50.5046,-545.321,1
-101.578,50.5792,-544.721,1
-101.518,50.6286,-545.149,1
-101.487,50.73,-544.767,1
-101.236,50.7971,-544.917,1
-101.245,50.6891,-544.017,1
-101.347,50.898,-545.64,1
-101.258,50.7493,-544.537,1
-101.249,50.8275,-544.169,1
-101.441,50.9719,-545.615,1
-101.401,50.9755,-544.754,1
-101.34,51.0859,-544.517,1
-101.205,51.0584,-543.816,1
-101.39,51.2889,-545.661,1
-101.454,51.2021,-544.859,1
-101.222,51.0161,-543.809,1
-101.126,50.9697,-543.042,1
-101.164,51.2437,-544.678,1
-101.128,51.2411,-543.656,1
-101.26,51.3126,-544.16,1
-101.05,51.3329,-544.144,1
-101.152,51.5311,-545.207,1
-101.366,51.7194,-546.795,1
-101.113,51.4874,-544.166,1
-101.259,51.7798,-545.231,1
-101.274,51.7325,-545.613,1
-101.116,51.4825,-544.035,1
-100.972,51.2592,-543.668,1
-100.914,51.1821,-544.417,1
-100.968,51.2913,-544.622,1
-100.949,51.1673,-544.49,1
-100.905,51.1019,-544.85,1
-100.781,50.9681,-543.717,1
-101.032,51.0585,-545.292,1
-101.083,50.9938,-545.363,1
-100.897,50.841,-544.355,1
-100.851,50.9127,-545.181,1
