 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
62,454,255,255,255,892.672,475.273,892.672,475.273,5
63,311,255,255,255,1084.902,487.629,1084.902,487.629,5
64,248,255,255,255,807.036,491.823,807.036,491.823,5
65,84,255,255,255,1060.595,558.643,1060.595,558.643,5
66,241,255,255,255,983.450,568.359,983.450,568.359,5
67,248,255,255,255,987.060,251.883,987.060,251.883,6
68,134,255,255,255,1054.597,267.231,1054.597,267.231,6
69,322,255,255,255,1077.106,330.025,1077.106,330.025,6
70,232,255,255,255,810.586,334.759,810.586,334.759,6
71,249,255,255,255,902.853,358.279,902.853,358.279,6
72,283,255,255,255,1195.443,389.143,1195.443,389.143,6
73,277,255,255,255,718.753,413.753,718.753,413.753,6
74,239,255,255,255,875.040,416.416,875.040,416.416,6
75,461,255,255,255,893.292,475.222,893.292,475.222,6
76,316,255,255,255,1085.259,487.633,1085.259,487.633,6
77,252,255,255,255,807.433,491.675,807.433,491.675,6
78,91,255,255,255,1060.049,559.247,1060.049,559.247,6
79,234,255,255,255,983.654,568.154,983.654,568.154,6
80,242,255,255,255,987.298,251.674,987.298,251.674,7
81,120,255,255,255,1054.658,266.717,1054.658,266.717,7
82,312,255,255,255,1076.974,329.519,1076.974,329.519,7
83,232,255,255,255,810.513,334.504,810.513,334.504,7
84,252,255,255,255,902.770,357.762,902.770,357.762,7
85,280,255,255,255,1195.475,388.971,1195.475,388.971,7
86,276,255,255,255,718.783,413.341,718.783,413.341,7
87,236,255,255,255,875.233,416.136,875.233,416.136,7
88,453,255,255,255,893.034,474.741,893.034,474.741,7
89,320,255,255,255,1085.091,487.672,1085.091,487.672,7
90,245,255,255,255,807.471,491.157,807.471,491.157,7
91,90,255,255,255,1061.111,558.222,1061.111,558.222,7
92,227,255,255,255,983.496,568.055,983.496,568.055,7
93,242,255,255,255,987.368,251.260,987.368,251.260,8
94,130,255,255,255,1054.631,266.192,1054.631,266.192,8
95,317,255,255,255,1077.027,328.847,1077.027,328.847,8
96,232,255,255,255,810.306,334.224,810.306,334.224,8
97,250,255,255,255,902.848,357.616,902.848,357.616,8
98,294,255,255,255,1195.694,388.333,1195.694,388.333,8
99,279,255,255,255,718.808,413.285,718.808,413.285,8
100,234,255,255,255,875.124,415.641,875.124,415.641,8
101,456,255,255,255,893.090,474.379,893.090,474.379,8
102,315,255,255,255,1085.411,486.948,1085.411,486.948,8
103,238,255,255,255,807.584,490.912,807.584,490.912,8
104,90,255,255,255,1061.033,558.167,1061.033,558.167,8
105,229,255,255,255,983.945,567.622,983.945,567.622,8
106,247,255,255,255,986.990,250.929,986.990,250.929,9
107,118,255,255,255,1054.356,266.025,1054.356,266.025,9
108,316,255,255,255,1076.918,328.449,1076.918,328.449,9
109,1,255,255,255,1013.500,320.500,1013.500,320.500,9
110,230,255,255,255,810.339,333.943,810.339,333.943,9
111,244,255,255,255,902.750,357.434,902.750,357.434,9
112,299,255,255,255,1195.794,387.952,1195.794,387.952,9
113,279,255,255,255,718.604,413.023,718.604,413.023,9
114,240,255,255,255,875.042,415.196,875.042,415.196,9
115,452,255,255,255,893.341,474.104,893.341,474.104,9
116,305,255,255,255,1085.405,486.510,1085.405,486.510,9
117,236,255,255,255,807.445,490.809,807.445,490.809,9
118,87,255,255,255,1060.672,558.121,1060.672,558.121,9
119,231,255,255,255,983.868,567.361,983.868,567.361,9
120,245,255,255,255,987.047,250.573,987.047,250.573,10
121,113,255,255,255,1054.482,265.615,1054.482,265.615,10
122,316,255,255,255,1076.883,328.297,1076.883,328.297,10
123,233,255,255,255,810.127,333.307,810.127,333.307,10
124,252,255,255,255,902.583,357.143,902.583,357.143,10
125,275,255,255,255,1195.511,387.285,1195.511,387.285,10
126,262,255,255,255,718.611,412.592,718.611,412.592,10
127,242,255,255,255,874.806,414.690,874.806,414.690,10
128,447,255,255,255,893.079,473.777,893.079,473.777,10
129,317,255,255,255,1085.326,486.055,1085.326,486.055,10
130,235,255,255,255,807.547,490.479,807.547,490.479,10
131,99,255,255,255,1060.540,557.803,1060.540,557.803,10
132,228,255,255,255,983.882,567.219,983.882,567.219,10
133,244,255,255,255,987.020,250.783,987.020,250.783,11
134,114,255,255,255,1054.640,265.412,1054.640,265.412,11
135,321,255,255,255,1076.939,328.282,1076.939,328.282,11
136,241,255,255,255,810.313,333.579,810.313,333.579,11
137,243,255,255,255,902.817,356.858,902.817,356.858,11
138,286,255,255,255,1195.748,387.273,1195.748,387.273,11
139,278,255,255,255,718.579,412.633,718.579,412.633,11
140,241,255,255,255,874.815,414.703,874.815,414.703,11
141,455,255,255,255,893.203,473.647,893.203,473.647,11
142,311,255,255,255,1085.407,485.838,1085.407,485.838,11
143,238,255,255,255,807.450,490.252,807.450,490.252,11
144,94,255,255,255,1061.266,557.245,1061.266,557.245,11
145,224,255,255,255,984.013,567.312,984.013,567.312,11
146,243,255,255,255,986.817,250.595,986.817,250.595,12
147,109,255,255,255,1054.408,265.161,1054.408,265.161,12
148,320,255,255,255,1076.841,328.275,1076.841,328.275,12
149,240,255,255,255,810.317,333.212,810.317,333.212,12
150,249,255,255,255,902.661,357.034,902.661,357.034,12
151,286,255,255,255,1195.874,387.392,1195.874,387.392,12
152,280,255,255,255,718.539,412.507,718.539,412.507,12
153,236,255,255,255,874.869,414.750,874.869,414.750,12
154,450,255,255,255,892.902,473.718,892.902,473.718,12
155,315,255,255,255,1085.557,486.122,1085.557,486.122,12
156,239,255,255,255,807.408,490.253,807.408,490.253,12
157,98,255,255,255,1061.143,557.510,1061.143,557.510,12
158,225,255,255,255,983.949,567.260,983.949,567.260,12
159,246,255,255,255,987.297,250.715,987.297,250.715,13
160,120,255,255,255,1054.767,265.783,1054.767,265.783,13
161,316,255,255,255,1077.206,328.405,1077.206,328.405,13
162,244,255,255,255,810.369,333.426,810.369,333.426,13
163,248,255,255,255,902.802,357.073,902.802,357.073,13
164,287,255,255,255,1196.068,387.542,1196.068,387.542,13
165,277,255,255,255,718.677,412.435,718.677,412.435,13
166,228,255,255,255,874.996,414.987,874.996,414.987,13
167,468,255,255,255,893.182,473.968,893.182,473.968,13
168,309,255,255,255,1085.477,486.193,1085.477,486.193,13
169,230,255,255,255,807.357,490.643,807.357,490.643,13
170,100,255,255,255,1061.060,557.800,1061.060,557.800,13
171,227,255,255,255,984.117,567.452,984.117,567.452,13
172,243,255,255,255,986.990,250.833,986.990,250.833,14
173,129,255,255,255,1055.314,266.128,1055.314,266.128,14
174,319,255,255,255,1077.312,328.462,1077.312,328.462,14
175,237,255,255,255,810.268,333.542,810.268,333.542,14
176,244,255,255,255,902.738,357.352,902.738,357.352,14
177,294,255,255,255,1196.082,387.820,1196.082,387.820,14
178,277,255,255,255,718.500,412.496,718.500,412.496,14
179,258,255,255,255,875.353,415.058,875.353,415.058,14
180,460,255,255,255,893.085,473.970,893.085,473.970,14
181,328,255,255,255,1085.506,486.570,1085.506,486.570,14
182,243,255,255,255,807.381,490.726,807.381,490.726,14
183,3,255,255,255,1269.500,539.500,1269.500,539.500,14
184,108,255,255,255,1061.602,557.917,1061.602,557.917,14
185,2,255,255,255,736,558.500,736,558.500,14
186,238,255,255,255,984.067,567.756,984.067,567.756,14
187,4,255,255,255,1190,567.500,1190,567.500,14
188,242,255,255,255,987.471,250.983,987.471,250.983,15
189,127,255,255,255,1054.319,265.728,1054.319,265.728,15
190,328,255,255,255,1077.091,328.689,1077.091,328.689,15
191,245,255,255,255,810.296,333.353,810.296,333.353,15
192,260,255,255,255,903.004,357.158,903.004,357.158,15
193,296,255,255,255,1196.402,388.145,1196.402,388.145,15
194,280,255,255,255,718.811,412.504,718.811,412.504,15
195,255,255,255,255,875.269,415.084,875.269,415.084,15
196,456,255,255,255,893.132,474.066,893.132,474.066,15
197,333,255,255,255,1085.302,486.758,1085.302,486.758,15
198,254,255,255,255,807.535,490.815,807.535,490.815,15
199,101,255,255,255,1060.569,558.490,1060.569,558.490,15
200,243,255,255,255,984.150,567.726,984.150,567.726,15
201,1,255,255,255,1225.500,568.500,1225.500,568.500,15
202,257,255,255,255,987.407,250.994,987.407,250.994,16
203,124,255,255,255,1054.306,266.040,1054.306,266.040,16
204,331,255,255,255,1077.228,328.938,1077.228,328.938,16
205,240,255,255,255,810.200,333.679,810.200,333.679,16
206,257,255,255,255,902.889,357.613,902.889,357.613,16
207,301,255,255,255,1196.374,388.410,1196.374,388.410,16
208,281,255,255,255,718.454,412.795,718.454,412.795,16
209,248,255,255,255,875.319,415.407,875.319,415.407,16
210,453,255,255,255,893.078,474.299,893.078,474.299,16
211,335,255,255,255,1085.748,486.807,1085.748,486.807,16
212,247,255,255,255,807.476,490.893,807.476,490.893,16
213,96,255,255,255,1060.635,558.365,1060.635,558.365,16
214,236,255,255,255,984.093,568.081,984.093,568.081,16
215,4,255,255,255,1044,606.500,1044,606.500,16
216,9,255,255,255,1013.500,611.500,1013.500,611.500,16
217,253,255,255,255,987.200,251.630,987.200,251.630,17
218,122,255,255,255,1055.311,266.508,1055.311,266.508,17
219,334,255,255,255,1077.311,329.482,1077.311,329.482,17
220,237,255,255,255,810.441,334.070,810.441,334.070,17
221,258,255,255,255,902.907,357.473,902.907,357.473,17
222,288,255,255,255,1196.396,388.903,1196.396,388.903,17
223,276,255,255,255,718.667,412.982,718.667,412.982,17
224,244,255,255,255,875.164,415.750,875.164,415.750,17
225,460,255,255,255,892.941,474.589,892.941,474.589,17
226,309,255,255,255,1085.448,487.002,1085.448,487.002,17
227,254,255,255,255,807.386,491.303,807.386,491.303,17
228,96,255,255,255,1060.719,558.615,1060.719,558.615,17
229,232,255,255,255,983.655,568.440,983.655,568.440,17
230,247,255,255,255,987.897,252.071,987.897,252.071,18
231,119,255,255,255,1055.979,267.870,1055.979,267.870,18
232,324,255,255,255,1077.241,330.503,1077.241,330.503,18
233,232,255,255,255,810.573,334.681,810.573,334.681,18
234,249,255,255,255,903.239,358.540,903.239,358.540,18
235,291,255,255,255,1196.387,389.792,1196.387,389.792,18
236,276,255,255,255,718.496,413.598,718.496,413.598,18
237,253,255,255,255,875.042,416.804,875.042,416.804,18
238,457,255,255,255,893.060,475.205,893.060,475.205,18
239,320,255,255,255,1085.903,488.447,1085.903,488.447,18
240,240,255,255,255,807.583,491.296,807.583,491.296,18
241,109,255,255,255,1060.674,559.353,1060.674,559.353,18
242,247,255,255,255,983.678,569.063,983.678,569.063,18
243,3,255,255,255,1244.500,563.500,1244.500,563.500,18
244,1,255,255,255,1211.500,574.500,1211.500,574.500,18
245,245,255,255,255,987.957,253.251,987.957,253.251,19
246,122,255,255,255,1056.090,268.689,1056.090,268.689,19
247,326,255,255,255,1077.733,331.350,1077.733,331.350,19
248,240,255,255,255,810.642,335.608,810.642,335.608,19
249,242,255,255,255,903.157,359.244,903.157,359.244,19
250,287,255,255,255,1196.357,391.075,1196.357,391.075,19
251,275,255,255,255,718.555,414.424,718.555,414.424,19
252,238,255,255,255,874.887,417.311,874.887,417.311,19
253,470,255,255,255,892.919,476.036,892.919,476.036,19
254,319,255,255,255,1085.632,489.594,1085.632,489.594,19
255,243,255,255,255,806.932,492.434,806.932,492.434,19
256,103,255,255,255,1060.422,560.927,1060.422,560.927,19
257,238,255,255,255,983.420,570.324,983.420,570.324,19
258,4,255,255,255,1184,581,1184,581,19
259,2,255,255,255,1173,581.500,1173,581.500,19
260,240,255,255,255,988.871,254.508,988.871,254.508,20
261,125,255,255,255,1056.180,269.964,1056.180,269.964,20
262,331,255,255,255,1077.651,333.367,1077.651,333.367,20
263,248,255,255,255,811.177,336.819,811.177,336.819,20
264,256,255,255,255,903.383,360.656,903.383,360.656,20
265,288,255,255,255,1196.556,393.267,1196.556,393.267,20
266,278,255,255,255,718.417,415.259,718.417,415.259,20
267,242,255,255,255,875.215,419.116,875.215,419.116,20
268,454,255,255,255,892.656,477.683,892.656,477.683,20
269,332,255,255,255,1085.497,491.750,1085.497,491.750,20
270,232,255,255,255,806.931,493.474,806.931,493.474,20
271,94,255,255,255,1060.340,562.596,1060.340,562.596,20
272,233,255,255,255,983.294,571.646,983.294,571.646,20
273,245,255,255,255,988.761,255.941,988.761,255.941,21
274,130,255,255,255,1056.238,271.908,1056.238,271.908,21
275,327,255,255,255,1078.188,335.399,1078.188,335.399,21
276,239,255,255,255,811.157,337.801,811.157,337.801,21
277,258,255,255,255,903.612,362.298,903.612,362.298,21
278,291,255,255,255,1196.387,395.404,1196.387,395.404,21
279,275,255,255,255,718.507,416.489,718.507,416.489,21
280,242,255,255,255,874.930,420.041,874.930,420.041,21
281,448,255,255,255,892.658,479.112,892.658,479.112,21
282,324,255,255,255,1085.216,493.688,1085.216,493.688,21
283,234,255,255,255,806.573,494.744,806.573,494.744,21
284,99,255,255,255,1059.884,564.419,1059.884,564.419,21
285,242,255,255,255,982.661,573.360,982.661,573.360,21
286,245,255,255,255,989.627,257.414,989.627,257.414,22
287,135,255,255,255,1056.722,273.907,1056.722,273.907,22
288,328,255,255,255,1078.479,337.213,1078.479,337.213,22
289,243,255,255,255,811.331,338.866,811.331,338.866,22
290,261,255,255,255,903.684,363.243,903.684,363.243,22
291,302,255,255,255,1196.831,397.762,1196.831,397.762,22
292,285,255,255,255,718.704,417.009,718.704,417.009,22
293,241,255,255,255,875.060,421.396,875.060,421.396,22
294,452,255,255,255,892.653,480.487,892.653,480.487,22
295,335,255,255,255,1085.067,495.479,1085.067,495.479,22
296,238,255,255,255,806.609,495.866,806.609,495.866,22
297,94,255,255,255,1058.862,566.553,1058.862,566.553,22
298,233,255,255,255,982.384,574.895,982.384,574.895,22
299,2,255,255,255,1168,583.500,1168,583.500,22
300,6,255,255,255,1171,588.500,1171,588.500,22
301,1,255,255,255,1156.500,621.500,1156.500,621.500,22
302,243,255,255,255,990.109,259.072,990.109,259.072,23
303,112,255,255,255,1058.009,275.473,1058.009,275.473,23
304,334,255,255,255,1078.955,338.713,1078.955,338.713,23
305,250,255,255,255,811.572,339.940,811.572,339.940,23
306,252,255,255,255,904.183,364.575,904.183,364.575,23
307,297,255,255,255,1196.988,399.877,1196.988,399.877,23
308,279,255,255,255,718.543,417.568,718.543,417.568,23
309,241,255,255,255,875.251,423.019,875.251,423.019,23
310,447,255,255,255,892.350,481.713,892.350,481.713,23
311,335,255,255,255,1085.037,497.769,1085.037,497.769,23
312,244,255,255,255,806.242,496.971,806.242,496.971,23
313,89,255,255,255,1059.230,567.455,1059.230,567.455,23
314,246,255,255,255,982.073,576.024,982.073,576.024,23
315,245,255,255,255,990.251,260.222,990.251,260.222,24
316,134,255,255,255,1057.933,276.567,1057.933,276.567,24
317,1,255,255,255,1014.500,329.500,1014.500,329.500,24
318,335,255,255,255,1079.222,340.497,1079.222,340.497,24
319,247,255,255,255,811.816,340.755,811.816,340.755,24
320,254,255,255,255,903.992,365.673,903.992,365.673,24
321,301,255,255,255,1196.909,401.453,1196.909,401.453,24
322,282,255,255,255,718.695,418.564,718.695,418.564,24
323,241,255,255,255,875.317,424.234,875.317,424.234,24
324,443,255,255,255,892.326,483.073,892.326,483.073,24
325,329,255,255,255,1084.932,498.853,1084.932,498.853,24
326,242,255,255,255,805.926,497.967,805.926,497.967,24
327,102,255,255,255,1058.676,569.431,1058.676,569.431,24
328,230,255,255,255,981.539,577.296,981.539,577.296,24
329,1,255,255,255,1176.500,608.500,1176.500,608.500,24
330,250,255,255,255,990.900,261.380,990.900,261.380,25
331,122,255,255,255,1058.861,278.115,1058.861,278.115,25
332,1,255,255,255,1218.500,301.500,1218.500,301.500,25
333,338,255,255,255,1079.420,341.636,1079.420,341.636,25
334,244,255,255,255,811.865,341.295,811.865,341.295,25
335,263,255,255,255,904.424,366.485,904.424,366.485,25
336,303,255,255,255,1197.216,402.899,1197.216,402.899,25
337,277,255,255,255,718.421,419.417,718.421,419.417,25
338,240,255,255,255,875.462,424.675,875.462,424.675,25
339,460,255,255,255,892.167,483.809,892.167,483.809,25
340,316,255,255,255,1084.782,499.896,1084.782,499.896,25
341,263,255,255,255,805.956,498.424,805.956,498.424,25
342,111,255,255,255,1059.167,570.113,1059.167,570.113,25
343,235,255,255,255,981.211,578.436,981.211,578.436,25
344,261,255,255,255,991.159,262.170,991.159,262.170,26
345,123,255,255,255,1058.402,278.980,1058.402,278.980,26
346,328,255,255,255,1079.421,342.662,1079.421,342.662,26
347,249,255,255,255,812.086,342.247,812.086,342.247,26
348,251,255,255,255,904.468,367.412,904.468,367.412,26
349,308,255,255,255,1197.058,404.305,1197.058,404.305,26
350,288,255,255,255,718.573,419.559,718.573,419.559,26
351,250,255,255,255,875.168,425.372,875.168,425.372,26
352,462,255,255,255,892.032,484.448,892.032,484.448,26
353,327,255,255,255,1084.604,501.157,1084.604,501.157,26
354,258,255,255,255,805.605,499.058,805.605,499.058,26
355,115,255,255,255,1057.630,571.735,1057.630,571.735,26
356,234,255,255,255,980.876,579.513,980.876,579.513,26
357,6,255,255,255,1229,585,1229,585,26
358,2,255,255,255,1190,585.500,1190,585.500,26
359,247,255,255,255,991.464,262.925,991.464,262.925,27
360,118,255,255,255,1058.881,279.822,1058.881,279.822,27
361,337,255,255,255,1079.479,343.331,1079.479,343.331,27
362,257,255,255,255,812.516,342.531,812.516,342.531,27
363,256,255,255,255,904.535,368.094,904.535,368.094,27
364,311,255,255,255,1197.076,405.249,1197.076,405.249,27
365,265,255,255,255,718.889,419.787,718.889,419.787,27
366,248,255,255,255,875.790,426.052,875.790,426.052,27
367,462,255,255,255,891.948,484.794,891.948,484.794,27
368,258,255,255,255,805.566,499.895,805.566,499.895,27
369,323,255,255,255,1084.457,501.909,1084.457,501.909,27
370,11,255,255,255,1237.500,555.500,1237.500,555.500,27
371,1,255,255,255,1246.500,555.500,1246.500,555.500,27
372,110,255,255,255,1058.345,572.727,1058.345,572.727,27
373,242,255,255,255,980.744,579.835,980.744,579.835,27
374,2,255,255,255,1112,206.500,1112,206.500,28
375,258,255,255,255,991.690,263.698,991.690,263.698,28
376,132,255,255,255,1059.189,280.424,1059.189,280.424,28
377,249,255,255,255,812.761,342.757,812.761,342.757,28
378,334,255,255,255,1080.290,344.737,1080.290,344.737,28
379,254,255,255,255,905.079,368.984,905.079,368.984,28
380,296,255,255,255,1197.764,406.831,1197.764,406.831,28
381,285,255,255,255,718.711,419.725,718.711,419.725,28
382,246,255,255,255,875.581,426.476,875.581,426.476,28
383,454,255,255,255,892.130,485.548,892.130,485.548,28
384,231,255,255,255,805.556,500.452,805.556,500.452,28
385,327,255,255,255,1084.451,502.674,1084.451,502.674,28
386,96,255,255,255,1057.729,573.792,1057.729,573.792,28
387,240,255,255,255,980.704,581.042,980.704,581.042,28
388,1,255,255,255,1212.500,590.500,1212.500,590.500,28
389,247,255,255,255,993.043,264.496,993.043,264.496,29
390,112,255,255,255,1060.402,282,1060.402,282,29
391,242,255,255,255,813.521,342.913,813.521,342.913,29
392,337,255,255,255,1080.598,345.458,1080.598,345.458,29
393,249,255,255,255,905.323,369.283,905.323,369.283,29
394,298,255,255,255,1197.735,408.248,1197.735,408.248,29
395,290,255,255,255,718.828,419.921,718.828,419.921,29
396,237,255,255,255,875.728,426.732,875.728,426.732,29
397,453,255,255,255,892.242,486.047,892.242,486.047,29
398,238,255,255,255,805.613,500.517,805.613,500.517,29
399,312,255,255,255,1084.631,503.369,1084.631,503.369,29
400,105,255,255,255,1057.690,574.681,1057.690,574.681,29
401,230,255,255,255,980.222,581.591,980.222,581.591,29
402,17,255,255,255,1219.500,575.500,1219.500,575.500,29
403,252,255,255,255,993.147,265.365,993.147,265.365,30
404,121,255,255,255,1060.649,282.756,1060.649,282.756,30
405,245,255,255,255,813.561,343.153,813.561,343.153,30
406,338,255,255,255,1080.914,346.420,1080.914,346.420,30
407,259,255,255,255,905.515,369.952,905.515,369.952,30
408,307,255,255,255,1197.738,409.692,1197.738,409.692,30
409,272,255,255,255,719.147,419.820,719.147,419.820,30
410,244,255,255,255,875.705,427.426,875.705,427.426,30
411,455,255,255,255,892.003,486.296,892.003,486.296,30
412,236,255,255,255,805.229,500.411,805.229,500.411,30
413,317,255,255,255,1084.194,504.721,1084.194,504.721,30
414,88,255,255,255,1057.761,575.568,1057.761,575.568,30
415,233,255,255,255,979.800,582.736,979.800,582.736,30
416,1,255,255,255,1210.500,601.500,1210.500,601.500,30
417,2,255,255,255,1169,615,1169,615,30
418,8,255,255,255,1037.125,616.875,1037.125,616.875,30
419,3,255,255,255,1032.500,619.500,1032.500,619.500,30
420,258,255,255,255,993.636,265.957,993.636,265.957,31
421,119,255,255,255,1061.021,283.508,1061.021,283.508,31
422,251,255,255,255,813.612,343.448,813.612,343.448,31
423,1,255,255,255,1017.500,337.500,1017.500,337.500,31
424,329,255,255,255,1081.035,347.570,1081.035,347.570,31
425,255,255,255,255,905.712,370.198,905.712,370.198,31
426,301,255,255,255,1197.733,410.988,1197.733,410.988,31
427,277,255,255,255,719.099,419.897,719.099,419.897,31
428,243,255,255,255,875.566,427.521,875.566,427.521,31
429,458,255,255,255,891.788,487.290,891.788,487.290,31
430,233,255,255,255,805.234,500.594,805.234,500.594,31
431,331,255,255,255,1084.026,505.947,1084.026,505.947,31
432,2,255,255,255,1013,519.500,1013,519.500,31
433,114,255,255,255,1056.825,576.649,1056.825,576.649,31
434,232,255,255,255,979.453,583.108,979.453,583.108,31
435,10,255,255,255,1211.100,592.100,1211.100,592.100,31
436,240,255,255,255,993.912,266.975,993.912,266.975,32
437,135,255,255,255,1060.767,285.019,1060.767,285.019,32
438,229,255,255,255,813.950,343.854,813.950,343.854,32
439,320,255,255,255,1081.106,348.678,1081.106,348.678,32
440,247,255,255,255,905.484,371.136,905.484,371.136,32
441,298,255,255,255,1197.570,412.007,1197.570,412.007,32
442,289,255,255,255,718.431,419.901,718.431,419.901,32
443,254,255,255,255,875.740,428.189,875.740,428.189,32
444,470,255,255,255,891.511,487.236,891.511,487.236,32
445,239,255,255,255,804.780,501.257,804.780,501.257,32
446,324,255,255,255,1083.796,506.725,1083.796,506.725,32
447,116,255,255,255,1056.603,576.931,1056.603,576.931,32
448,224,255,255,255,979.013,583.991,979.013,583.991,32
449,32,255,255,255,1199.906,580.219,1199.906,580.219,32
450,2,255,255,255,1036,619.500,1036,619.500,32
451,247,255,255,255,994.334,267.893,994.334,267.893,33
452,116,255,255,255,1061.336,286.112,1061.336,286.112,33
453,248,255,255,255,813.653,344.722,813.653,344.722,33
454,346,255,255,255,1080.931,349.945,1080.931,349.945,33
455,249,255,255,255,905.420,371.705,905.420,371.705,33
456,303,255,255,255,1197.269,413.513,1197.269,413.513,33
457,288,255,255,255,718.590,420.337,718.590,420.337,33
458,242,255,255,255,875.624,429.368,875.624,429.368,33
459,453,255,255,255,891.153,488.518,891.153,488.518,33
460,242,255,255,255,804.314,501.893,804.314,501.893,33
461,320,255,255,255,1083.234,508.100,1083.234,508.100,33
462,83,255,255,255,1055.247,579.006,1055.247,579.006,33
463,227,255,255,255,978.399,584.623,978.399,584.623,33
464,263,255,255,255,994.029,268.622,994.029,268.622,34
465,140,255,255,255,1061.629,287.286,1061.629,287.286,34
466,244,255,255,255,814.020,345.061,814.020,345.061,34
467,351,255,255,255,1081.113,350.999,1081.113,350.999,34
468,256,255,255,255,905.551,372.566,905.551,372.566,34
469,304,255,255,255,1197.737,415.359,1197.737,415.359,34
470,280,255,255,255,719,420.550,719,420.550,34
471,232,255,255,255,875.457,429.496,875.457,429.496,34
472,446,255,255,255,891.025,489.031,891.025,489.031,34
473,242,255,255,255,803.731,502.413,803.731,502.413,34
474,328,255,255,255,1083.073,509.274,1083.073,509.274,34
475,105,255,255,255,1055.262,579.776,1055.262,579.776,34
476,221,255,255,255,978.197,585.989,978.197,585.989,34
477,1,255,255,255,1071.500,632.500,1071.500,632.500,34
478,268,255,255,255,995.213,269.922,995.213,269.922,35
479,141,255,255,255,1062.309,288.996,1062.309,288.996,35
480,249,255,255,255,814.014,345.910,814.014,345.910,35
481,334,255,255,255,1081.784,352.775,1081.784,352.775,35
482,254,255,255,255,905.854,373.280,905.854,373.280,35
483,291,255,255,255,1198.077,417.098,1198.077,417.098,35
484,266,255,255,255,719.158,420.981,719.158,420.981,35
485,236,255,255,255,875.678,430.822,875.678,430.822,35
