x,y,z,success
-112.265,-76.7371,-523.414,1
-112.077,-77.0822,-523.193,1
-111.998,-77.4867,-524.155,1
-111.641,-77.953,-523.646,1
-111.356,-78.3686,-523.783,1
-111.083,-78.9999,-524.181,1
-110.591,-79.4921,-523.632,1
-110.358,-80.1975,-524.821,1
-109.778,-80.7255,-523.648,1
-109.384,-81.2101,-523.461,1
-108.909,-81.7843,-522.892,1
-108.534,-82.555,-523.083,1
-108.059,-83.0708,-523.168,1
-107.541,-83.7326,-523.068,1
-107.088,-84.4159,-522.975,1
-106.819,-84.8289,-523.262,1
-106.497,-85.26,-523.097,1
-106.18,-85.7924,-523.123,1
-105.869,-86.1571,-523.241,1
-105.607,-86.8848,-524.205,1
-105.081,-87.1074,-522.587,1
-104.77,-87.5839,-522.832,1
-104.681,-88.138,-523.829,1
-104.255,-88.4496,-522.933,1
-104.003,-88.7512,-523.149,1
-103.726,-89.1836,-523.081,1
-103.786,-89.3294,-523.594,1
-103.722,-89.2478,-523.508,1
-103.679,-89.4402,-523.504,1
-103.345,-89.2312,-522.171,1
-103.14,-89.3308,-522.628,1
-102.829,-89.376,-522.808,1
-102.537,-89.2745,-522.329,1
-102.273,-89.3639,-522.291,1
-101.966,-89.5886,-522.145,1
-101.665,-89.3771,-520.999,1
-101.205,-89.4089,-520.003,1
-100.705,-89.7516,-520.066,1
-100.055,-89.9638,-519.242,1
-99.7578,-90.4196,-519.369,1
-99.6035,-90.8928,-520.011,1
-99.2996,-91.2217,-519.179,1
-99.2581,-91.176,-519.114,1
-99.1817,-91.149,-518.727,1
-99.3385,-91.0055,-518.864,1
-99.5475,-90.7222,-519.017,1
-99.8623,-90.2315,-518.848,1
-100.126,-89.6352,-518.708,1
-100.277,-88.9995,-517.889,1
-100.634,-88.4116,-517.782,1
-101.181,-87.8314,-518.207,1
-101.902,-87.2791,-519.056,1
-102.535,-86.3399,-518.476,1
-103.119,-85.3167,-517.839,1
-103.92,-84.5126,-518.801,1
-104.702,-83.3314,-519.057,1
-105.413,-82.1762,-518.494,1
-106.213,-80.9782,-518.575,1
-106.902,-79.5684,-517.288,1
-107.663,-78.2016,-517.416,1
-108.462,-76.806,-517.036,1
-109.273,-75.518,-517.538,1
-110.178,-74.1904,-518.009,1
-110.97,-72.819,-518.281,1
-111.649,-71.1537,-517.385,1
-112.323,-69.6818,-517.665,1
-113.099,-67.9778,-517.79,1
-113.823,-66.4448,-517.923,1
-114.478,-64.9105,-517.776,1
-114.978,-63.6795,-518.601,1
-115.131,-62.2555,-516.628,1
-115.685,-61.2614,-517.341,1
-115.927,-60.2521,-517.074,1
-116.332,-59.5363,-518.008,1
-116.62,-58.6426,-518.193,1
-116.877,-57.6555,-517.828,1
-117.028,-56.7238,-517.066,1
-117.392,-55.8566,-517.124,1
-117.6,-55.1327,-516.922,1
-117.936,-54.2666,-516.676,1
-118.3,-53.6568,-517.116,1
-118.533,-52.9828,-517.089,1
-118.704,-52.32,-517.019,1
-118.881,-51.6255,-516.514,1
-119.324,-50.84,-516.867,1
-119.839,-50.0122,-517.287,1
-120.321,-49.1497,-518.276,1
-120.632,-47.9936,-518.304,1
-121.036,-46.9387,-517.343,1
-121.349,-45.5982,-517.065,1
-121.901,-44.6384,-518.297,1
-121.991,-43.4386,-517.214,1
-122.462,-42.6156,-518.431,1
-122.629,-41.7074,-517.917,1
-122.989,-40.9514,-518.356,1
-123.347,-40.2232,-518.929,1
-123.588,-39.3548,-518.128,1
-124.058,-38.6904,-518.836,1
-124.406,-38.1488,-519.085,1
-124.661,-37.45,-519.111,1
-124.879,-36.6167,-519.611,1
-125.045,-36.053,-519.465,1
-125.078,-35.0794,-518.72,1
-125.304,-34.1739,-518.73,1
-125.796,-33.4176,-520.336,1
-125.794,-32.495,-518.798,1
-126.086,-31.3467,-519.037,1
-126.363,-30.5599,-519.423,1
-126.483,-29.5457,-518.864,1
-126.485,-28.6839,-518.369,1
-126.507,-27.8654,-517.722,1
-126.47,-26.9649,-517.696,1
-126.566,-26.2133,-517.73,1
-126.752,-25.5786,-518.34,1
-126.627,-24.7053,-517.026,1
-126.738,-23.9652,-517.405,1
-126.791,-23.2528,-517.883,1
-126.749,-22.4902,-517.801,1
-126.787,-21.8879,-517.912,1
-126.745,-21.1785,-517.469,1
-126.889,-20.4393,-517.653,1
-126.888,-19.7741,-517.15,1
-127.029,-19.0749,-516.998,1
-127.136,-18.4419,-516.953,1
-127.33,-17.6427,-517.121,1
-127.491,-16.6275,-517.384,1
-127.447,-15.5791,-516.736,1
-127.527,-14.411,-516.964,1
-127.586,-13.4368,-517.251,1
-127.551,-12.4476,-516.702,1
-127.596,-11.4821,-516.528,1
-127.808,-10.435,-517.262,1
-127.729,-9.3387,-516.849,1
-127.836,-8.16889,-517.266,1
-127.885,-6.9183,-517.752,1
-127.816,-5.71294,-517.17,1
-127.822,-4.64718,-517.253,1
-127.857,-3.61519,-517.259,1
-127.756,-2.62855,-516.978,1
-127.668,-1.70476,-517.065,1
-127.562,-0.719587,-516.902,1
-127.414,0.326837,-516.281,1
-127.297,1.40105,-516.485,1
-127.162,2.53671,-516.372,1
-127.036,3.6053,-516.449,1
-126.828,4.63344,-516.223,1
-126.591,5.6235,-515.841,1
-126.455,6.68653,-515.883,1
-126.364,7.75642,-515.831,1
-126.281,9.04773,-515.961,1
-126.108,10.2867,-515.761,1
-125.801,11.4301,-515.429,1
-125.391,12.4807,-514.934,1
-125.344,13.4614,-515.874,1
-125.112,14.2465,-515.385,1
-124.966,14.9897,-515.136,1
-124.844,15.97,-515.267,1
-124.779,16.9159,-515.674,1
-124.523,18.0349,-514.955,1
-124.375,19.0876,-514.814,1
-124.144,20.1242,-514.994,1
-123.951,21.1942,-514.812,1
-123.718,22.291,-514.724,1
-123.557,23.3437,-514.973,1
-123.397,24.3975,-514.744,1
-123.152,25.4714,-514.099,1
-123.037,26.3701,-514.046,1
-122.971,27.348,-514.309,1
-122.998,28.2483,-515.212,1
-122.99,29.0893,-515.582,1
-122.757,29.8736,-514.685,1
-122.518,30.7996,-514.5,1
-122.285,31.7216,-514.449,1
-122.055,32.6601,-514.392,1
-121.759,33.6676,-514.4,1
-121.535,34.7255,-514.553,1
-121.396,35.7925,-514.832,1
-121.078,36.7904,-514.203,1
-120.843,38.0601,-514.394,1
-120.372,39.011,-513.13,1
-120.467,40.5724,-514.89,1
-120.086,41.9503,-514.626,1
-119.906,43.3944,-515.422,1
-119.48,44.7064,-515.231,1
-119.119,45.996,-515.164,1
-118.963,47.004,-515.352,1
-118.655,47.9671,-514.96,1
-118.296,49.0016,-514.334,1
-117.922,50.2085,-514.887,1
-117.7,51.2555,-515.114,1
-117.449,52.1464,-514.882,1
-117.191,53.1166,-515.046,1
-117.077,54.2652,-515.91,1
-116.332,55.3214,-514.147,1
-116.127,56.6334,-515.417,1
-115.529,57.6217,-514.703,1
-115.079,58.6669,-514.297,1
-114.735,59.8569,-515.356,1
-114.08,60.6424,-513.929,1
-113.736,61.8384,-514.674,1
-112.931,63.0379,-513.803,1
-112.479,64.5433,-514.632,1
-111.691,66.0063,-514.625,1
-111.118,67.2386,-514.706,1
-110.43,67.9108,-513.402,1
-110.15,68.7652,-513.973,1
-109.727,69.4185,-513.625,1
-109.524,70.2116,-513.826,1
-109.007,71.0254,-513.499,1
-108.49,71.8323,-513.124,1
-108.177,72.8879,-513.904,1
-107.831,73.7108,-514.032,1
-107.606,74.361,-513.808,1
-107.258,74.8326,-514.11,1
-107.13,75.0543,-513.48,1
-106.94,75.2442,-513.263,1
-106.994,75.6321,-514.394,1
-106.603,75.8271,-513.603,1
-106.445,76.3101,-514.245,1
-106.097,76.7571,-514.158,1
-105.667,76.944,-512.528,1
-105.541,77.0454,-513.01,1
-105.503,77.1069,-513.617,1
-105.277,76.8821,-512.855,1
-105.165,76.6744,-512.29,1
-105.36,76.8289,-513.617,1
-105.187,76.5051,-512.084,1
-105.222,76.5107,-512.392,1
-105.285,76.2784,-512.073,1
-105.516,75.9156,-512.238,1
-105.831,75.3986,-511.868,1
-106.451,74.8189,-512.574,1
-107.062,73.8932,-512.028,1
-107.979,72.8652,-512.497,1
-109.012,71.1798,-511.524,1
-110.026,69.7549,-511.855,1
-111.303,67.9135,-511.707,1
-112.571,65.8672,-512.002,1
-113.854,63.6047,-512.395,1
-115.035,61.0775,-511.975,1
-116.202,58.4605,-512.009,1
-117.405,55.7196,-512.218,1
-118.7,52.7944,-512.576,1
-119.708,50.08,-512.177,1
-120.502,47.4719,-512.272,1
-121.033,45.0131,-511.215,1
-121.539,42.7908,-511.065,1
-122.028,40.8033,-510.978,1
-122.643,38.8516,-511.574,1
-123.158,37.0028,-512.313,1
-123.596,35.0127,-511.517,1
-123.929,33.158,-511.106,1
-124.306,31.3628,-511.008,1
-124.757,29.6568,-511.54,1
-124.879,28.0499,-510.776,1
-125.049,26.4972,-510.169,1
-125.32,25.002,-509.989,1
-125.541,23.442,-510.04,1
-125.68,21.9927,-510.016,1
-125.888,20.5832,-510.368,1
-126.005,19.3245,-509.992,1
-126.193,18.2268,-510.578,1
-126.451,16.9213,-511.156,1
-126.557,15.7457,-511.121,1
-126.572,14.5067,-510.415,1
-126.592,13.3081,-510.589,1
-126.572,12.2933,-509.918,1
-126.849,11.2247,-510.409,1
-126.9,10.2523,-509.867,1
-127.125,9.2078,-510.176,1
-127.234,8.02538,-510.291,1
-127.207,6.66074,-509.757,1
-127.211,5.28474,-509.72,1
-127.297,3.81807,-509.954,1
-127.302,2.42411,-510.129,1
-127.431,1.04545,-510.426,1
-127.52,-0.409726,-510.517,1
-127.414,-1.61438,-510.428,1
-127.517,-2.78076,-511.102,1
-127.457,-3.8954,-511.361,1
-127.22,-4.75401,-510.668,1
-127.2,-5.51035,-511.003,1
-127.077,-6.58303,-510.609,1
-127.091,-7.36076,-511.138,1
-127.049,-8.18027,-511.292,1
-126.925,-9.15942,-511.087,1
-126.649,-9.89184,-509.791,1
-126.802,-10.9396,-511.124,1
-126.687,-11.9848,-511.058,1
-126.561,-13.1469,-510.912,1
-126.383,-14.1792,-510.608,1
-126.293,-15.4407,-510.906,1
-126.06,-16.5536,-510.097,1
-126.087,-17.7854,-510.702,1
-126.126,-19.0364,-511.071,1
-126.178,-20.246,-512.07,1
-126.105,-21.451,-511.822,1
-126.013,-22.6643,-511.624,1
-126.052,-23.7606,-512.014,1
-125.964,-25.0224,-512.213,1
-125.95,-26.0474,-512.259,1
-125.992,-26.9633,-512.467,1
-125.945,-28.0343,-512.811,1
-125.857,-29.0806,-512.741,1
-125.774,-30.0888,-513.158,1
-125.55,-30.8861,-512.943,1
-125.435,-31.69,-513.188,1
-125.3,-32.1331,-513.596,1
-125.149,-32.4504,-514.145,1
-124.917,-32.6777,-513.918,1
-124.682,-32.6821,-513.15,1
-124.621,-32.7619,-513.265,1
-124.526,-32.6327,-512.881,1
-124.443,-32.5554,-512.731,1
-124.467,-32.4333,-512.653,1
-124.594,-32.3862,-513.438,1
-124.528,-32.2194,-513.07,1
-124.671,-32.1423,-513.564,1
-124.623,-32.0526,-512.849,1
-124.725,-31.9385,-513.466,1
-124.864,-32.0958,-514.416,1
-124.724,-31.9978,-513.388,1
-124.767,-32.0854,-513.891,1
-124.505,-31.9277,-512.959,1
-124.547,-31.8838,-513.476,1
-124.465,-31.9701,-513.53,1
-124.401,-31.7698,-512.819,1
-124.3,-31.8786,-512.885,1
-124.323,-31.7425,-512.847,1
-124.152,-31.6311,-512.63,1
-124.144,-31.6179,-512.589,1
-124.184,-31.6899,-512.437,1
-124.208,-31.6548,-512.672,1
-124.252,-31.6047,-512.681,1
-124.285,-31.3989,-512.452,1
-124.422,-31.374,-513.277,1
-124.498,-31.2416,-513.01,1
-124.523,-31.0838,-513.313,1
-124.435,-31.1962,-513.219,1
-124.394,-31.1746,-512.882,1
-124.255,-31.3092,-512.661,1
-124.303,-31.2301,-512.79,1
-124.233,-31.1389,-512.573,1
-124.226,-31.037,-512.607,1
-124.129,-30.9522,-512.115,1
-124.134,-30.8254,-511.981,1
-124.127,-30.8732,-511.86,1
-124.294,-30.7811,-512.844,1
-124.268,-30.803,-512.529,1
-124.21,-30.7483,-511.918,1
-124.309,-30.7622,-512.632,1
-124.068,-30.8606,-511.737,1
-124.177,-30.9476,-512.515,1
-124.096,-31.0546,-512.451,1
-123.991,-31.0047,-511.58,1
-124.026,-31.1068,-512.308,1
-124.13,-31.2117,-512.973,1
-123.942,-31.1,-511.613,1
-124.054,-31.3296,-512.206,1
-124.092,-31.4752,-512.327,1
-123.891,-31.515,-511.567,1
-123.836,-31.5411,-512.069,1
