x,y,success
809.282,335.405,1
809.607,335.294,1
809.762,335.697,1
810.093,335.201,1
810.266,335.253,1
810.586,334.759,1
810.513,334.504,1
810.306,334.224,1
810.339,333.943,1
810.127,333.307,1
810.313,333.579,1
810.317,333.212,1
810.369,333.426,1
810.268,333.542,1
810.296,333.353,1
810.2,333.679,1
810.441,334.07,1
810.573,334.681,1
810.642,335.608,1
811.177,336.819,1
811.157,337.801,1
811.331,338.866,1
811.572,339.94,1
811.816,340.755,1
811.865,341.295,1
812.086,342.247,1
812.516,342.531,1
812.761,342.757,1
813.521,342.913,1
813.561,343.153,1
813.612,343.448,1
813.95,343.854,1
813.653,344.722,1
814.02,345.061,1
814.014,345.91,1
815.006,346.461,1
815.02,347.648,1
815.463,348.684,1
815.595,349.673,1
815.447,350.75,1
815.572,351.612,1
815.265,352.346,1
815.582,353.146,1
815.976,354.343,1
816.046,354.994,1
816.487,356.256,1
816.8,357.14,1
816.941,357.761,1
817.037,358.772,1
817.553,359.914,1
817.727,360.898,1
817.427,361.96,1
817.711,362.93,1
817.696,363.423,1
818.164,364.188,1
818.291,364.884,1
818.492,365.307,1
818.488,365.883,1
818.504,366.571,1
819.101,366.865,1
818.978,367.14,1
819.695,367.658,1
820.333,368.438,1
820.227,369.161,1
820.048,370.044,1
819.793,371.098,1
819.803,372.18,1
819.77,373.036,1
819.772,374.2,1
820.07,375.201,1
819.938,376.235,1
820.24,376.992,1
820.214,377.813,1
820.446,378.405,1
820.114,379.203,1
820.16,380.543,1
820.143,381.147,1
819.843,382.099,1
820.713,382.713,1
820.794,383.309,1
821.455,383.767,1
821.622,383.949,1
821.981,384.113,1
822,384.542,1
822.066,385.194,1
822.124,385.281,1
822.423,385.565,1
822.971,385.779,1
822.867,385.656,1
822.807,386.369,1
822.574,386.467,1
822.654,386.79,1
822.222,386.722,1
822.361,386.954,1
822.437,386.88,1
822.479,386.947,1
822.571,387.313,1
822.407,387.654,1
822.09,388.791,1
822.252,389.884,1
822.255,391.231,1
822.681,392.645,1
822.761,394.573,1
822.97,395.709,1
823.113,397.385,1
822.863,398.637,1
823.153,400.004,1
823.18,401.109,1
823.337,402.34,1
823.416,402.656,1
823.27,403.877,1
823.553,404.463,1
824.043,405.105,1
824.291,405.578,1
824.558,406.204,1
824.711,406.779,1
824.849,407.367,1
824.911,408.171,1
824.868,408.724,1
824.96,409.252,1
824.98,409.579,1
824.946,410.118,1
824.752,410.913,1
824.691,411.624,1
824.301,412.342,1
824.27,413.472,1
823.864,414.37,1
823.828,415.222,1
823.868,416.128,1
823.284,417.137,1
823.091,418.111,1
822.234,419.357,1
821.832,420.625,1
821.326,421.77,1
821.202,422.372,1
821.184,423.008,1
821.552,423.196,1
821.619,423.537,1
821.98,424.254,1
821.972,425.039,1
821.508,425.704,1
821.298,426.467,1
821.06,427.009,1
821.132,427.267,1
821.037,427.61,1
821.455,427.217,1
821.743,426.802,1
822.008,426.28,1
821.988,425.679,1
821.432,425.253,1
820.788,424.636,1
820.582,424.742,1
820.459,424.443,1
821.019,423.822,1
821.085,422.875,1
820.693,421.987,1
820.41,422.664,1
819.637,423.778,1
819.329,424.337,1
818.438,425.257,1
818.084,425.092,1
818.144,425.164,1
818.036,425.37,1
818.205,424.541,1
818.144,423.8,1
817.953,422.784,1
818.076,422.076,1
817.496,421.121,1
817.45,420.566,1
817.863,419.568,1
818.143,418.195,1
818.688,417.137,1
818.79,414.954,1
818.69,412.988,1
818.352,411.856,1
818.548,410.357,1
818.149,408.554,1
818.127,406.709,1
817.623,405.139,1
817.611,403.372,1
817.122,401.418,1
816.627,399.393,1
816.766,397.496,1
816.167,395.158,1
815.6,392.67,1
815.292,390.559,1
814.912,388.142,1
814.226,385.897,1
814.081,383.833,1
813.319,382.175,1
813.201,380.988,1
812.426,379.82,1
812.073,378.859,1
811.426,377.725,1
811.326,376.19,1
811.047,374.962,1
810.728,373.922,1
810.428,372.705,1
810.188,371.746,1
809.964,371.04,1
809.803,370.529,1
809.272,369.828,1
808.998,368.945,1
809.12,368.107,1
808.892,367.148,1
808.745,365.508,1
808.94,363.759,1
808.618,362.004,1
808.365,360.578,1
807.948,358.869,1
807.653,357.539,1
807.513,356.288,1
807.431,355.5,1
807.455,354.897,1
807.14,354.188,1
807.553,353.681,1
807.711,352.256,1
807.976,351.53,1
807.355,350.147,1
807.529,349.323,1
806.713,348.046,1
806.443,347.047,1
806.35,346.012,1
805.451,344.994,1
804.836,344.936,1
804.565,344.035,1
803.964,342.937,1
803.476,341.859,1
802.861,340.529,1
802.436,339.181,1
802.034,337.791,1
801.447,337.016,1
800.774,336.151,1
800.685,335.038,1
799.657,334.645,1
798.534,334.475,1
797.755,334.174,1
797.293,333.496,1
797.03,332.715,1
796.236,332.376,1
796.388,331.695,1
796.308,330.9,1
795.807,329.428,1
795.318,327.947,1
794.337,325.875,1
794.141,324.149,1
793.622,321.92,1
793.376,320.23,1
792.769,318.528,1
792.591,316.843,1
792.078,314.891,1
791.281,312.942,1
790.616,311.906,1
789.516,310.25,1
789.092,308.167,1
788.058,307.279,1
787.379,305.593,1
786.66,304.43,1
785.891,302.776,1
784.949,301.615,1
783.569,300.519,1
782.091,299.024,1
781.393,297.828,1
779.937,296.422,1
779.102,295.287,1
777.623,293.891,1
776.627,292.46,1
775.529,290.692,1
774.257,289.282,1
773.322,287.39,1
771.969,286.142,1
770.949,284.207,1
769.824,283.279,1
769.26,282.223,1
768.383,281.492,1
767.292,280.251,1
766.651,279.042,1
764.897,276.942,1
764.245,276.451,1
763.295,274.772,1
762.118,273.779,1
761.179,272.163,1
759.787,270.978,1
758.857,269.591,1
758.831,267.624,1
758.554,266.075,1
757.873,264.837,1
