x,y,z,success
-96.544,-101.994,-539.48,1
-96.6355,-103.186,-542.87,1
-95.8078,-103.713,-543.393,1
-95.8603,-104.653,-545.114,1
-94.6974,-104.828,-542.975,1
-94.6017,-104.943,-540.66,1
-94.3609,-106.183,-544.195,1
-93.3766,-105.494,-538.962,1
-92.8807,-105.813,-538.914,1
-93.0532,-107.439,-544.737,1
-92.8239,-107.87,-545.52,1
-91.991,-108.211,-544.514,1
-91.8057,-108.573,-544.895,1
-91.6019,-109.066,-544.642,1
-91.0851,-108.919,-542.297,1
-90.8541,-109.748,-544.706,1
-90.3225,-108.747,-538.928,1
-90.0439,-109.182,-540.223,1
-90.4564,-110.6,-547.104,1
-90.0272,-109.223,-540.278,1
-89.4388,-108.881,-538.494,1
-89.3329,-109.049,-539.161,1
-88.8598,-108.804,-537.815,1
-88.9065,-109.831,-542.525,1
-88.7411,-110.164,-543.15,1
-88.5747,-110.498,-544.188,1
-87.8613,-110.31,-542.325,1
-87.3234,-109.978,-540.301,1
-86.5589,-109.568,-536.711,1
-86.0916,-109.962,-537.201,1
-85.7301,-111.306,-541.425,1
-85.601,-111.489,-539.671,1
-85.3814,-111.888,-540.937,1
-85.0892,-111.192,-537.325,1
-85.3766,-112.131,-541.956,1
-85.3091,-111.059,-536.865,1
-85.7376,-111.341,-539.324,1
-85.9132,-111.081,-539.394,1
-86.2974,-110.643,-539.425,1
-86.2874,-108.762,-532.621,1
-87.4765,-109.769,-540.774,1
-87.7129,-108.401,-536.276,1
-88.5339,-107.834,-536.779,1
-89.4071,-107.057,-536.527,1
-90.1818,-106.923,-540.041,1
-91.1333,-105.355,-536.828,1
-91.6779,-104.989,-538.943,1
-92.5724,-103.246,-535.412,1
-93.0799,-101.643,-532.632,1
-94.4812,-101.161,-535.649,1
-95.8316,-100.268,-537.51,1
-96.5494,-98.6632,-534.511,1
-97.8178,-97.8897,-537.184,1
-98.5109,-96.2317,-534.696,1
-100.145,-95.3986,-537.414,1
-100.921,-94.191,-538.196,1
-101.685,-92.3517,-535.651,1
-102.633,-90.8495,-535.299,1
-103.518,-89.3191,-534.727,1
-104.111,-87.824,-533.213,1
-105.038,-86.6283,-534.315,1
-105.474,-85.2958,-532.503,1
-105.822,-84.1143,-531.308,1
-106.941,-84.0336,-536.524,1
-106.683,-82.6212,-531.914,1
-107.235,-81.7881,-532.066,1
-108.366,-81.952,-537.757,1
-108.439,-80.7291,-535.355,1
-108.947,-79.9952,-535.824,1
-109.228,-79.3212,-535.717,1
-109.679,-78.3394,-534.521,1
-109.941,-77.7246,-534.276,1
-110.393,-76.9479,-533.509,1
-110.518,-76.1503,-532.234,1
-111.277,-75.8283,-534.639,1
-111.632,-74.8503,-533.272,1
-112.112,-74.1085,-532.956,1
-112.999,-73.9356,-537.432,1
-113.654,-72.8312,-536.636,1
-113.534,-70.9226,-530.686,1
-114.364,-70.3225,-533.41,1
-114.436,-68.7603,-530.635,1
-115.473,-68.2117,-533.509,1
-115.903,-67.2621,-533.43,1
-115.793,-65.9167,-530.14,1
-116.582,-65.6853,-533.167,1
-117.243,-65.2845,-535.915,1
-117.259,-64.4112,-533.172,1
-117.673,-63.5929,-533.059,1
-118.131,-62.8651,-532.466,1
-118.398,-62.0055,-531.72,1
-119.46,-61.7572,-535.813,1
-119.334,-61.2162,-535.655,1
-119.376,-60.0424,-532.431,1
-119.657,-59.1973,-532.264,1
-120.527,-58.7655,-535.326,1
-120.344,-57.2879,-530.597,1
-121.208,-56.8535,-534.186,1
-121.26,-55.6989,-531.675,1
-121.975,-54.8183,-532.892,1
-121.99,-53.8387,-531.777,1
-122.138,-53.2399,-531.726,1
-122.146,-52.3852,-530.517,1
-123.075,-52.1458,-535.653,1
-122.853,-50.9373,-531.813,1
-122.845,-50.0096,-530.241,1
-123.109,-49.565,-531.326,1
-123.235,-48.8454,-531.089,1
-123.756,-48.5685,-533.811,1
-123.714,-47.6096,-532.248,1
-124.054,-46.9597,-532.63,1
-123.925,-46.1232,-530.801,1
-124.226,-45.4538,-530.726,1
-124.554,-44.9632,-531.632,1
-124.538,-44.2219,-530.612,1
-125.073,-43.3558,-531.166,1
-125.54,-42.5865,-532.85,1
-125.244,-41.4095,-530.114,1
-125.788,-40.6051,-532.384,1
-125.55,-39.384,-529.637,1
-125.844,-38.5063,-530.722,1
-126.383,-37.6778,-532.442,1
-126.108,-36.6014,-529.301,1
-126.652,-35.8913,-532.128,1
-126.488,-34.3503,-529.241,1
-127.035,-33.2275,-531.13,1
-126.663,-32.0551,-528.347,1
-126.956,-30.9227,-528.646,1
-127.276,-30.1076,-530.251,1
-126.926,-28.9662,-527.174,1
-127.1,-28.1142,-528.061,1
-127.231,-27.046,-527.529,1
-127.397,-26.0073,-528.284,1
-127.639,-25.1098,-529.618,1
-127.713,-24.0302,-529.827,1
-127.624,-22.6904,-528.051,1
-127.686,-21.841,-529.365,1
-127.357,-20.7791,-527.222,1
-127.425,-19.6606,-527.145,1
-127.374,-18.7371,-526.741,1
-127.707,-17.471,-528.134,1
-127.566,-16.3957,-527.152,1
-127.164,-14.8568,-524.504,1
-127.16,-14.131,-525.764,1
-127.149,-13.1115,-525.493,1
-126.99,-12.3615,-525.396,1
-127.078,-11.3433,-525.345,1
-127.382,-10.7706,-527.417,1
-127.351,-9.53371,-526.106,1
-127.107,-8.46853,-524.758,1
-126.922,-7.45275,-523.852,1
-127.287,-6.25123,-525.56,1
-127.427,-5.4355,-527.251,1
-126.874,-4.12457,-523.3,1
-127.124,-2.92133,-525.057,1
-127.29,-2.15883,-526.128,1
-127.121,-0.945383,-524.506,1
-127.214,0.0173976,-524.885,1
-127.305,0.667199,-525.778,1
-127.235,1.73959,-524.99,1
-127.239,2.41379,-525.716,1
-127.213,3.55523,-524.543,1
-127.341,4.66373,-525.533,1
-127.06,5.32264,-524.663,1
-126.955,6.52868,-523.93,1
-126.951,7.22072,-524.968,1
-126.8,8.25128,-524.913,1
-126.929,9.43039,-525.453,1
-126.914,10.5001,-525.894,1
-126.631,11.7593,-523.719,1
-126.324,12.9136,-522.899,1
-126.712,14.146,-524.994,1
-126.439,15.8494,-523.57,1
-126.32,17.0171,-523.861,1
-126.372,18.19,-525.625,1
-126.077,19.5092,-524.819,1
-126.124,20.7383,-525.147,1
-125.887,21.9546,-523.591,1
-125.898,23.1559,-524.465,1
-125.713,23.8469,-525.176,1
-125.297,25.2809,-522.842,1
-125.08,25.822,-523.438,1
-125.114,27.0124,-522.977,1
-124.871,28.0693,-523.052,1
-124.721,29.3966,-522.862,1
-124.338,30.5459,-521.893,1
-124.16,31.8405,-522.695,1
-123.838,32.833,-521.848,1
-123.928,33.5762,-525.634,1
-123.244,34.7743,-522.276,1
-122.843,36.0139,-521.689,1
-122.787,37.1849,-524.67,1
-122.07,38.8648,-522.08,1
-121.424,40.2153,-521.787,1
-120.908,41.4443,-521.464,1
-120.513,42.4452,-520.571,1
-120.411,43.1187,-521.627,1
-119.943,43.7242,-519.985,1
-119.512,44.485,-518.705,1
-119.259,45.5987,-518.862,1
-119.115,46.6492,-519.495,1
-118.996,47.3511,-520.519,1
-118.702,47.8892,-520.248,1
-118.851,49.0889,-521.753,1
-118.311,49.3932,-519.477,1
-118.431,49.6908,-521.069,1
-118.108,49.7912,-519.458,1
-118.259,50.2521,-521.006,1
-118.198,50.7628,-521.441,1
-117.908,50.9692,-521.326,1
-117.583,51.5642,-520.817,1
-117.245,51.779,-520.19,1
-117.034,51.8711,-519.362,1
-116.854,51.7222,-519.251,1
-116.907,51.628,-519.953,1
-116.758,51.5207,-518.889,1
-116.89,51.4765,-520.205,1
-116.801,51.6208,-519.441,1
-116.89,51.2849,-520.386,1
-116.725,50.9524,-518.833,1
-116.874,50.491,-519.469,1
-117.107,50.1218,-518.504,1
-117.515,49.4121,-518.463,1
-117.888,48.4959,-517.9,1
-118.652,47.2489,-518.743,1
-119.09,45.5256,-517.57,1
-119.941,44.1075,-518.151,1
-120.783,42.0388,-518.882,1
-122.183,39.9717,-522.506,1
-122.584,37.6587,-519.756,1
-123.317,34.8867,-519.35,1
-123.557,33.0978,-515.616,1
-124.847,29.6867,-519.581,1
-125.806,26.4956,-521.963,1
-125.227,24.7679,-512.218,1
-126.3,21.638,-517.916,1
-126.901,18.8068,-520.583,1
-126.832,16.5923,-519.199,1
-127.079,14.2879,-519.432,1
-125.954,13.2884,-508.266,1
-126.309,11.5938,-509.276,1
-127.89,8.71867,-520.65,1
-127.218,8.00598,-512.687,1
-128.321,4.9198,-522.097,1
-128.191,3.29432,-521.068,1
-128.169,1.68577,-521.261,1
-128.411,0.22844,-521.942,1
-128.267,-1.31285,-521.462,1
-128.165,-2.94597,-521.955,1
-128.076,-4.6253,-522.972,1
-127.725,-5.86151,-520.987,1
-128.239,-6.85923,-522.535,1
-127.665,-8.30881,-519.949,1
-128.196,-9.33182,-523.165,1
-127.921,-10.7822,-522.753,1
-127.377,-11.7207,-519.486,1
-127.644,-13.269,-522.754,1
-127.154,-13.8572,-519.184,1
-128.109,-15.169,-525.119,1
-127.701,-15.9082,-523.237,1
-127.992,-17.5293,-527.022,1
-127.491,-18.4289,-523.855,1
-127.289,-19.8815,-523.806,1
-127.094,-20.9613,-523.272,1
-126.928,-22.3264,-523.324,1
-127.154,-23.9862,-526.695,1
-126.608,-24.8881,-522.934,1
-126.541,-26.3315,-524.144,1
-126.668,-27.7012,-526.192,1
-126.444,-29.0136,-526.759,1
-126.015,-29.8587,-525.116,1
-125.647,-30.5829,-523.987,1
-125.478,-31.3507,-523.899,1
-125.617,-32.4824,-527.324,1
-125.434,-33.3388,-527.078,1
-125.244,-34.1444,-526.503,1
-124.21,-34.5829,-521.795,1
-124.002,-35.5751,-522.419,1
-124.37,-36.8878,-526.596,1
-123.861,-37.7082,-524.906,1
-123.469,-38.6053,-523.627,1
-122.96,-39.7185,-523.448,1
-122.968,-40.7995,-524.031,1
-122.578,-41.8926,-524.139,1
-122.609,-43.0994,-525.486,1
-122.465,-44.0906,-525.326,1
-122.307,-45.2623,-526.052,1
-121.96,-46.5523,-526.413,1
-122.461,-48.1618,-531.017,1
-121.567,-48.8816,-526.894,1
-121.782,-50.064,-529.919,1
-121.903,-51.2266,-531.758,1
-121.15,-51.917,-528.94,1
-120.901,-52.7127,-528.204,1
-120.657,-53.6452,-527.617,1
-120.459,-54.7128,-528.94,1
-120.323,-55.5973,-530.174,1
-120.362,-56.4004,-531.674,1
-119.8,-56.3894,-528.26,1
-119.446,-57.0021,-528.974,1
-119.164,-57.1285,-528.599,1
-118.973,-56.9118,-526.638,1
-119.155,-57.5274,-530.245,1
-119.06,-57.2327,-528.759,1
-118.832,-57.063,-528.445,1
-118.837,-57.0117,-528.043,1
-119.023,-56.939,-529.236,1
-118.501,-56.4441,-525.501,1
-118.613,-56.186,-525.553,1
-118.777,-56.5045,-527.404,1
-119.04,-56.5519,-528.686,1
-119.005,-56.2302,-526.584,1
-118.715,-56.4353,-526.829,1
-118.451,-56.5297,-526.736,1
-119.173,-56.6903,-529.933,1
-118.785,-56.6411,-529.231,1
-118.763,-56.318,-527.444,1
-119.245,-56.6329,-530.387,1
-118.813,-56.4182,-529.282,1
-119.112,-56.276,-529.396,1
-119.047,-56.5621,-531.922,1
-118.785,-56.2091,-529.321,1
-119.327,-56.6966,-533.581,1
-118.755,-56.1485,-528.953,1
-118.492,-55.9916,-527.078,1
-119.426,-56.4845,-532.533,1
-118.89,-56.0475,-528.687,1
-118.925,-55.7642,-527.962,1
-119.47,-56.0712,-531.463,1
-119.064,-55.9056,-529.974,1
-118.786,-55.6115,-527.733,1
-119.009,-55.9548,-529.467,1
-118.77,-55.8002,-528.154,1
-118.613,-55.4783,-526.477,1
-118.958,-55.689,-528.74,1
-119.002,-55.7527,-529.382,1
-119.136,-55.4189,-528.636,1
-118.979,-55.4123,-528.439,1
-119.751,-56.44,-535.773,1
-119.008,-55.8043,-529.926,1
-118.799,-55.4881,-528.755,1
-118.539,-55.0062,-525.453,1
-118.589,-55.2516,-526.476,1
-118.554,-55.2722,-525.742,1
-118.793,-55.5306,-527.905,1
-118.41,-55.5854,-526.595,1
-118.334,-55.4481,-526.044,1
-118.528,-55.7041,-527.119,1
-118.787,-55.7682,-528.411,1
-118.286,-55.7549,-526.057,1
-118.609,-56.2941,-529.266,1
-118.698,-56.0788,-527.412,1
-118.623,-56.0719,-528.377,1
