x,y,z,success
-27.8954,-44.887,-539.058,1
-27.9078,-44.9127,-538.272,1
-27.6989,-45.0415,-538.947,1
-27.4457,-45.0904,-539.251,1
-27.3751,-45.0101,-538.296,1
-27.3289,-44.8855,-536.928,1
-27.2296,-44.92,-536.795,1
-27.1652,-44.9653,-537.456,1
-27.0368,-45.0891,-537.666,1
-26.8541,-45.2268,-537.947,1
-26.6419,-45.5392,-537.845,1
-26.4929,-45.8677,-538.293,1
-26.3485,-46.2947,-538.736,1
-26.2527,-46.7298,-538.875,1
-26.0175,-47.2174,-539.251,1
-25.8353,-47.649,-537.389,1
-25.7301,-47.9732,-538.057,1
-25.5819,-48.4697,-537.809,1
-25.4645,-48.6801,-536.783,1
-25.336,-49.1177,-538.637,1
-25.142,-49.4271,-538.68,1
-25.0972,-49.4805,-537.939,1
-24.8239,-49.8701,-538.656,1
-24.8763,-49.9732,-537.933,1
-24.7894,-50.1291,-537.798,1
-24.6094,-50.2864,-538.279,1
-24.6276,-50.4117,-538.284,1
-24.4459,-50.5622,-538.162,1
-24.2825,-50.8114,-539.26,1
-24.2414,-50.9795,-538.907,1
-24.0955,-51.0811,-538.877,1
-23.9277,-51.2738,-539.442,1
-23.7795,-51.33,-539.052,1
-23.593,-51.4203,-538.632,1
-23.4166,-51.5295,-537.78,1
-23.1513,-51.623,-537.69,1
-22.7695,-51.9093,-538.169,1
-22.4439,-52.2221,-538.998,1
-22.1495,-52.4282,-538.628,1
-21.9195,-52.5522,-538.263,1
-21.7039,-52.7801,-538.272,1
-21.403,-52.921,-537.484,1
-20.9483,-53.2783,-537.543,1
-20.5546,-53.6191,-538.8,1
-20.1779,-53.9896,-538.719,1
-19.9496,-54.2866,-538.981,1
-19.7775,-54.2963,-537.893,1
-19.6184,-54.3531,-538.276,1
-19.4503,-54.407,-538.42,1
-19.2709,-54.4916,-538.514,1
-19.0038,-54.5739,-537.948,1
-18.9914,-54.7488,-537.577,1
-18.6877,-55.0411,-538.789,1
-18.4724,-55.1435,-538.428,1
-18.3234,-55.1731,-537.3,1
-18.0977,-55.4169,-538.01,1
-18.0514,-55.4064,-538.304,1
-18.1309,-55.1929,-538.363,1
-18.0787,-55.2222,-539.309,1
-18.0182,-54.8358,-537.609,1
-17.7895,-54.6626,-538.936,1
-17.6032,-54.2796,-536.82,1
-17.3306,-54.2866,-538.451,1
-17.2123,-53.9667,-536.888,1
-16.9938,-53.8219,-536.612,1
-16.8664,-53.6231,-536.942,1
-16.729,-53.1493,-535.802,1
-16.357,-52.9072,-536.583,1
-15.9185,-53.0203,-536.522,1
-15.6541,-53.1346,-535.877,1
-15.4578,-53.3643,-536.077,1
-15.2041,-53.5984,-536.156,1
-15.0407,-53.6743,-535.951,1
-15.0822,-53.6487,-535.746,1
-15.1306,-53.5364,-534.824,1
-15.1988,-53.476,-535.369,1
-15.4011,-53.2944,-534.546,1
-15.6284,-53.0245,-535.15,1
-15.6881,-53.0101,-536.302,1
-15.9603,-52.8809,-536.246,1
-16.1529,-52.8396,-536.052,1
-16.5897,-52.4902,-535.529,1
-17.0489,-52.2883,-535.385,1
-17.5115,-51.9681,-535.201,1
-17.9901,-51.4803,-534.594,1
-18.3531,-51.1809,-535.468,1
-18.8292,-50.8607,-535.275,1
-19.29,-50.431,-534.979,1
-19.7991,-50.2688,-535.466,1
-20.1758,-49.85,-535.385,1
-20.6562,-49.3947,-535.471,1
-21.1219,-49.0358,-535.203,1
-21.6323,-48.6106,-534.195,1
-22.1612,-48.1932,-533.46,1
-22.5928,-47.8644,-535.504,1
-23.1322,-47.0788,-534.358,1
-23.5852,-46.4534,-534.782,1
-23.9435,-45.9614,-535.147,1
-24.3644,-45.2001,-534.925,1
-24.7305,-44.6776,-534.451,1
-25.0019,-44.1267,-534.906,1
-25.1698,-43.5448,-534.736,1
-25.3501,-43.2514,-534.316,1
-25.5635,-42.944,-535.017,1
-25.6861,-42.7464,-535.038,1
-25.8559,-42.3798,-535.077,1
-26.0194,-41.8818,-534.431,1
-26.2193,-41.4637,-533.916,1
-26.4639,-41.2535,-534.555,1
-26.6584,-40.8958,-533.602,1
-26.8628,-40.598,-534.102,1
-27.0885,-40.381,-534.988,1
-27.1953,-40.2384,-534.409,1
-27.407,-40.2203,-535.656,1
-27.7381,-39.9196,-535.202,1
-27.9751,-39.6944,-534.107,1
-28.3943,-39.3628,-535.538,1
-28.7087,-38.8843,-534.251,1
-29.0554,-38.377,-535.149,1
-29.4672,-37.7638,-534.797,1
-29.7462,-37.269,-534.22,1
-29.8738,-36.8889,-535.187,1
-30.1721,-36.4348,-534.864,1
-30.414,-36.011,-535.424,1
-30.6674,-35.6962,-534.077,1
-30.9597,-35.596,-534.91,1
-31.277,-35.4071,-535.238,1
-31.6684,-35.1821,-535.32,1
-31.9585,-34.9997,-535.879,1
-32.1327,-34.6628,-535.118,1
-32.3043,-34.2908,-535.724,1
-32.4821,-33.9637,-535.229,1
-32.5489,-33.538,-535.129,1
-32.776,-33.1079,-534.878,1
-33.0328,-32.8959,-535.133,1
-33.3184,-32.4132,-534.518,1
-33.5842,-32.4582,-535.507,1
-33.7532,-32.2543,-534.58,1
-33.9091,-31.8873,-533.681,1
-34.0242,-31.5707,-533.15,1
-34.1415,-30.9127,-534.511,1
-34.19,-30.6778,-534.705,1
-34.2299,-30.1995,-534.569,1
-34.3525,-29.9734,-533.329,1
-34.5583,-29.6078,-533.042,1
-34.5991,-29.2865,-533.286,1
-34.7996,-29.0505,-533.241,1
-34.8415,-28.9956,-533.396,1
-34.8202,-28.9591,-533.586,1
-34.8918,-28.8419,-533.278,1
-35.0356,-28.6227,-533.745,1
-35.202,-28.3723,-534.568,1
-35.3508,-28.1998,-533.752,1
-35.5162,-27.8981,-533.555,1
-35.7831,-27.2148,-532.608,1
-35.9288,-26.6791,-532.792,1
-35.9557,-26.266,-532.759,1
-35.9904,-25.4689,-531.472,1
-36.1349,-24.7217,-533.012,1
-36.2078,-24.2187,-533.021,1
-36.3781,-23.4504,-532.302,1
-36.3982,-22.8763,-531.416,1
-36.5058,-22.4086,-532.587,1
-36.6554,-21.5739,-532.167,1
-36.7652,-20.9307,-531.569,1
-36.7441,-20.6157,-531.851,1
-36.9403,-19.7628,-531.629,1
-36.9171,-19.3244,-532.718,1
-36.9031,-18.7746,-531.393,1
-36.9189,-18.251,-532.257,1
-36.9527,-17.6176,-532.186,1
-36.9302,-17.2812,-533.03,1
-36.9155,-16.6906,-531.404,1
-36.8116,-16.2398,-531.928,1
-36.7917,-15.7196,-531.804,1
-36.599,-15.0851,-531.933,1
-36.653,-14.7557,-531.074,1
-36.4941,-14.1374,-532.189,1
-36.5696,-13.5,-530.946,1
-36.4865,-12.9535,-530.442,1
-36.5323,-12.1542,-530.25,1
-36.3772,-11.5631,-530.845,1
-36.1931,-10.9673,-530.168,1
-36.0119,-10.3759,-530.563,1
-35.8687,-9.96685,-530.907,1
-35.8256,-9.51864,-530.926,1
-35.8438,-9.20217,-531.057,1
-35.7644,-8.74843,-530.328,1
-35.8531,-8.1289,-530.878,1
-35.7606,-7.52946,-530.298,1
-35.7691,-7.00616,-530.538,1
-35.7032,-6.58572,-529.467,1
-35.739,-5.97582,-530.65,1
-35.6061,-5.54662,-529.176,1
-35.6508,-4.85756,-529.576,1
-35.683,-4.13268,-529.994,1
-35.6857,-3.61423,-531.08,1
-35.6689,-2.94324,-529.807,1
-35.6742,-2.5021,-529.449,1
-35.6815,-1.82912,-529.908,1
-35.6592,-1.58207,-529.477,1
-35.7142,-0.813209,-530.868,1
-35.5954,-0.392846,-529.946,1
-35.4703,0.0592814,-529.106,1
-35.4034,0.516835,-529.773,1
-35.3322,1.08206,-529.482,1
-35.3464,1.61722,-528.797,1
-35.2749,2.37838,-528.913,1
-35.2143,2.72048,-529.375,1
-35.1268,3.39831,-528.901,1
-35.2776,4.1211,-528.732,1
-35.1938,4.82803,-529.474,1
-35.166,5.57477,-529.425,1
-35.0516,6.41114,-529.047,1
-34.979,7.05276,-528.74,1
-34.9343,7.54568,-528.495,1
-34.8028,8.2202,-527.995,1
-34.769,8.68745,-527.966,1
-34.7023,9.22182,-528.368,1
-34.5506,9.98342,-528.546,1
-34.5411,10.5518,-528.239,1
-34.5171,10.8449,-527.258,1
-34.525,11.6141,-528.02,1
-34.2736,12.263,-528.318,1
-34.1572,12.7236,-528.55,1
-34.0179,13.5108,-527.721,1
-33.7684,14.2356,-528.37,1
-33.5816,14.657,-527.791,1
-33.4391,15.2279,-528.239,1
-33.1379,15.9378,-526.964,1
-32.8021,16.7236,-527.606,1
-32.2291,17.7719,-526.972,1
-31.7273,18.6022,-527.019,1
-31.3298,19.5901,-526.269,1
-30.9307,20.1562,-525.268,1
-30.6685,20.7246,-527.443,1
-30.5716,21.1403,-526.687,1
-30.3703,21.6322,-526.296,1
-30.1723,22.008,-526.098,1
-29.838,22.5027,-525.993,1
-29.7663,23.1625,-525.944,1
-29.5516,23.548,-526.292,1
-29.383,23.9713,-526.053,1
-29.1734,24.4658,-525.94,1
-29.2057,24.4018,-526.003,1
-29.1344,24.5549,-524.7,1
-29.0735,24.7671,-526.975,1
-29.0018,24.6761,-525.374,1
-28.8142,25.0452,-525.735,1
-28.5628,25.4324,-525.29,1
-28.3701,25.6429,-525.189,1
-28.2257,25.8232,-526.315,1
-28.1214,25.524,-525.783,1
-28.1091,25.6185,-526.473,1
-28.0303,25.2006,-525.92,1
-27.9968,25.3161,-525.664,1
-27.9531,25.44,-525.211,1
-27.9367,25.3023,-526.059,1
-27.9452,25.4166,-526.58,1
-27.9905,24.8445,-525.145,1
-28.1116,24.7853,-523.393,1
-28.2745,24.5197,-525.375,1
-28.5144,24.1575,-525.065,1
-29.0831,23.8044,-524.21,1
-29.5278,23.276,-523.856,1
-29.9949,22.7149,-524.395,1
-30.6908,21.9156,-524.032,1
-31.3639,20.6834,-523.385,1
-32.0335,19.5065,-522.764,1
-32.6488,18.1023,-524.434,1
-33.2914,16.7857,-524.078,1
-33.7975,15.2278,-524.022,1
-34.4074,13.6019,-524.61,1
-34.9488,12.0413,-523.209,1
-35.2763,10.4263,-522.603,1
-35.5208,9.11886,-523.063,1
-35.6873,7.73085,-522.95,1
-35.7959,6.60738,-523.097,1
-35.8673,5.42684,-522.335,1
-35.9981,4.40498,-523.145,1
-36.2234,3.49053,-523.216,1
-36.3037,2.36786,-522.622,1
-36.4944,1.54328,-522.955,1
-36.4405,0.497008,-523.208,1
-36.3721,-0.346788,-522.948,1
-36.4132,-1.05965,-522.576,1
-36.4065,-1.63135,-522.587,1
-36.3126,-2.492,-523.401,1
-36.2297,-3.06863,-522.694,1
-36.2183,-3.84129,-522.773,1
-36.2018,-4.51227,-522.961,1
-36.2464,-5.21133,-522.702,1
-36.1765,-5.87365,-522.09,1
-36.1977,-6.58539,-523.878,1
-36.1225,-7.10809,-523.906,1
-36.1221,-7.7304,-521.68,1
-36.1147,-8.12848,-523.46,1
-36.1073,-8.63884,-522.08,1
-36.1587,-9.12784,-522.922,1
-36.2545,-9.70919,-522.593,1
-36.2227,-10.3479,-522.403,1
-36.2341,-10.8826,-523.639,1
-36.0772,-11.6168,-523.333,1
-35.9977,-12.261,-523.739,1
-35.8829,-12.8796,-524.615,1
-35.9318,-13.609,-523.345,1
-35.8359,-14.2971,-524.412,1
-35.734,-15.0456,-524.475,1
-35.7295,-15.7216,-524.183,1
-35.5574,-16.2924,-523.472,1
-35.3853,-16.8488,-525.754,1
-35.2329,-17.3553,-524.485,1
-35.0604,-17.8232,-524.52,1
-34.996,-18.0749,-525.05,1
-34.8442,-18.4738,-525.181,1
-34.6734,-18.7117,-524.738,1
-34.5515,-19.0553,-525.146,1
-34.3848,-19.4674,-524.474,1
-34.2503,-19.8406,-525.619,1
-34.1041,-20.2605,-524.876,1
-33.8988,-20.8267,-525.032,1
-33.7557,-21.4341,-524.524,1
-33.6255,-22.0761,-525.543,1
-33.4819,-22.888,-524.263,1
-33.4714,-23.4339,-524.881,1
-33.3463,-24.1871,-525.358,1
-33.4518,-24.6375,-525.156,1
-33.3028,-25.4497,-525.4,1
-33.3112,-26.1341,-525.141,1
-33.2471,-26.634,-525.347,1
-33.2567,-27.209,-525.494,1
-33.331,-27.7922,-526.525,1
-33.1813,-28.3892,-525.917,1
-33.1324,-29.0178,-526.017,1
-32.9542,-29.5795,-526.33,1
-32.828,-30.0773,-526.984,1
-32.7675,-30.3811,-527.653,1
-32.4359,-30.8312,-526.798,1
-32.2072,-31.0646,-527.09,1
-32.0358,-31.1627,-527.132,1
-31.9114,-31.1261,-527.05,1
-31.8812,-30.961,-527.021,1
-31.7418,-31.0112,-527.306,1
-31.7223,-30.8746,-527.065,1
-31.6992,-30.8231,-528.012,1
-31.7828,-30.5946,-527.836,1
-31.8154,-30.5201,-527.61,1
-31.8345,-30.3772,-527.369,1
-31.8862,-30.3062,-527.169,1
-31.9993,-30.3395,-527.212,1
-31.9537,-30.3397,-527.192,1
-31.9512,-30.3712,-528.1,1
-31.9463,-30.2174,-527.09,1
-31.7963,-30.2069,-528.092,1
-31.7254,-30.1954,-527.19,1
-31.5884,-30.1589,-527.66,1
-31.6218,-30.1579,-527.476,1
-31.5124,-29.963,-527.161,1
-31.4367,-30.1172,-526.822,1
-31.4128,-29.9198,-527.137,1
-31.3339,-29.9949,-527.412,1
-31.3313,-29.9478,-528.27,1
-31.4125,-29.8537,-527.196,1
-31.4691,-29.855,-527.81,1
-31.4993,-29.881,-527.806,1
-31.4729,-29.8044,-528.089,1
-31.5698,-29.7309,-527.438,1
-31.5338,-29.5637,-526.737,1
-31.5396,-29.5809,-527.37,1
-31.4278,-29.5452,-526.813,1
-31.346,-29.7303,-526.874,1
-31.3387,-29.7422,-527.651,1
-31.4021,-29.5648,-526.19,1
-31.3833,-29.5254,-526.959,1
-31.3073,-29.5293,-526.651,1
-31.3392,-29.4627,-526.761,1
-31.2932,-29.4921,-526.854,1
-31.36,-29.3987,-525.439,1
-31.3977,-29.3905,-527.482,1
-31.3916,-29.2465,-526.196,1
-31.4253,-29.3824,-527.315,1
-31.3405,-29.354,-527.192,1
-31.3153,-29.5766,-527.727,1
-31.2227,-29.6312,-526.67,1
-31.1678,-29.665,-527.709,1
-31.1962,-29.6625,-527.006,1
-31.2015,-29.6543,-525.837,1
-31.2301,-29.7601,-526.598,1
-31.1121,-29.9424,-527.145,1
-31.1461,-29.8298,-527.394,1
-31.1001,-29.9554,-526.228,1
-30.8909,-30.0689,-526.437,1
