x,y,success
983.322,568.883,1
983.483,568.5,1
983.073,568.748,1
983.231,568.509,1
983.45,568.359,1
983.654,568.154,1
983.496,568.055,1
983.945,567.622,1
983.868,567.361,1
983.882,567.219,1
984.013,567.312,1
983.949,567.26,1
984.117,567.452,1
984.067,567.756,1
984.15,567.726,1
984.093,568.081,1
983.655,568.44,1
983.678,569.063,1
983.42,570.324,1
983.294,571.646,1
982.661,573.36,1
982.384,574.895,1
982.073,576.024,1
981.539,577.296,1
981.211,578.436,1
980.876,579.513,1
980.744,579.835,1
980.704,581.042,1
980.222,581.591,1
979.8,582.736,1
979.453,583.108,1
979.013,583.991,1
978.399,584.623,1
978.197,585.989,1
977.7,586.904,1
977.124,588.173,1
976.31,589.647,1
975.89,590.864,1
975.913,592.217,1
975.073,593.521,1
974.531,594.808,1
973.395,596.564,1
972.416,597.645,1
971.467,599.121,1
971.447,600.584,1
970.367,602.403,1
969.33,603.868,1
968.409,605.504,1
967.612,606.793,1
967.061,608.429,1
966.128,610.197,1
965.455,611.963,1
965.094,613.207,1
964.427,614.367,1
963.917,615.662,1
963.598,616.923,1
962.482,618.061,1
961.922,618.807,1
961.537,619.898,1
960.67,620.544,1
960.199,621.753,1
960.355,622.803,1
959.467,623.698,1
958.846,625.089,1
957.822,626.23,1
957.483,627.405,1
956.867,628.912,1
955.661,629.752,1
955.082,631.033,1
954.512,632.492,1
954.077,634.193,1
953.179,635.146,1
952.7,636.235,1
952.206,637.538,1
951.347,638.423,1
951.168,640.006,1
950.292,640.712,1
949.898,641.886,1
949.683,643.045,1
949.238,643.555,1
948.666,644.223,1
948.294,644.916,1
947.822,645.44,1
947.961,646.031,1
947.396,646.654,1
947.169,646.864,1
946.882,647.886,1
946.746,648.096,1
946.668,648.106,1
945.787,648.804,1
945.309,649.243,1
944.39,649.462,1
944.408,650.146,1
944.222,650.452,1
943.757,650.691,1
943.263,650.923,1
942.977,651.454,1
942.298,652.053,1
941.512,653.051,1
940.622,654.143,1
939.471,655.546,1
938.662,657.114,1
937.633,659.024,1
936.425,660.529,1
935.426,662.387,1
934.553,663.452,1
933.825,665.027,1
933.201,666.049,1
932.522,667.363,1
932.204,668.071,1
931.027,669.239,1
930.805,670.072,1
930.247,671.281,1
929.337,672.157,1
928.969,672.646,1
928.207,674.095,1
927.552,674.743,1
926.719,675.706,1
926.482,676.841,1
925.307,677.028,1
924.937,677.613,1
923.948,678.851,1
922.776,679.888,1
921.63,680.768,1
920.372,682.134,1
919.119,683.422,1
917.871,684.414,1
916.686,685.396,1
915.627,686.712,1
914.42,688.371,1
913.01,689.397,1
911.414,690.783,1
910.11,692.381,1
909.174,693.232,1
907.84,693.832,1
907.178,694.843,1
906.125,695.777,1
904.84,696.765,1
903.651,697.589,1
903.333,698.627,1
902.22,699.142,1
901.416,700.015,1
900.239,700.986,1
900.01,701.692,1
899.232,701.551,1
899.341,701.216,1
898.804,701.784,1
898.287,701.768,1
897.934,702.012,1
896.89,701.683,1
896.388,702.247,1
895.384,702.24,1
894.528,702.308,1
894.107,702.967,1
892.701,702.849,1
890.97,703.33,1
889.532,704.269,1
888.205,705.928,1
887.662,706.37,1
886.723,706.896,1
887.234,707.119,1
887.172,707.471,1
888.055,706.974,1
888.477,706.72,1
888.992,705.856,1
890.197,704.772,1
891.327,703.874,1
892.687,702.831,1
894.274,701.226,1
896.048,699.565,1
898.369,698.12,1
900.126,696.291,1
902.439,694.642,1
904.709,692.094,1
906.954,689.975,1
910.246,687.892,1
912.75,685.442,1
915.48,682.84,1
918.217,680.115,1
921.124,677.517,1
923.797,674.531,1
926.579,671.865,1
929.555,668.845,1
931.409,665.326,1
934.746,661.886,1
936.716,658.869,1
939.073,655.185,1
940.839,652.379,1
942.734,649.857,1
944.002,647.4,1
945.713,645.476,1
946.869,643.432,1
948.026,641.994,1
949.117,640.019,1
950.338,638.162,1
951.36,635.988,1
952.638,634.543,1
953.791,632.946,1
955.01,631.34,1
956.01,629.786,1
957.029,628.418,1
958.263,627.131,1
959.745,625.446,1
961.22,623.428,1
962.861,621.697,1
964.361,619.251,1
965.887,616.751,1
967.232,614.154,1
968.459,611.9,1
970.471,609.429,1
971.249,606.986,1
972.509,605.024,1
973.488,603.197,1
974.564,601.729,1
975.839,600.025,1
977.685,598.84,1
978.53,596.672,1
979.6,594.994,1
980.271,593.083,1
981.458,591.896,1
982.333,589.621,1
983.032,588.008,1
984.381,586.047,1
985.364,583.793,1
987.198,581.915,1
988.118,579.956,1
989.293,577.996,1
990.029,576.111,1
990.992,574.096,1
991.214,572.29,1
991.969,570.695,1
992.677,568.927,1
993.585,567.387,1
994.368,565.452,1
994.813,563.926,1
995.595,562.345,1
996.018,561.152,1
996.684,559.316,1
997.962,557.468,1
998.335,555.916,1
999.123,554.398,1
999.872,552.585,1
1000.69,550.751,1
1001.58,548.523,1
1002.45,545.93,1
1002.85,543.163,1
1003.44,540.947,1
1003.55,538.747,1
1004.23,536.337,1
1005.26,534.07,1
1005.56,531.038,1
1006.24,528.233,1
1007.35,525.835,1
1007.56,522.678,1
1008.49,520.104,1
1008.67,517.318,1
1009.24,515.145,1
1009.67,512.787,1
1009.83,510.647,1
1010.26,507.68,1
1010.78,505.006,1
1011.04,502.42,1
1011.39,499.844,1
1011.45,497.121,1
1011.61,494.534,1
1011.89,491.983,1
1012.52,488.963,1
1013,485.738,1
1013.08,482.56,1
1013.31,479.667,1
1013.34,477.194,1
1012.91,474.489,1
1013.1,472.611,1
1013.3,470.635,1
1013.33,468.182,1
1013.54,465.881,1
1014.05,463.173,1
1014.11,460.445,1
1014.46,457.389,1
1014.14,454.842,1
1014.73,452.071,1
1015.12,449.085,1
