x,y,z,success
-60.5831,21.3075,-528.624,1
-60.3962,22.3014,-527.893,1
-60.0965,23.1854,-527.295,1
-59.8856,24.0622,-528.195,1
-59.7368,24.8197,-527.938,1
-59.6501,25.4864,-528.337,1
-59.4061,26.1834,-527.091,1
-59.1897,26.8627,-526.962,1
-58.9373,27.5165,-526.634,1
-58.8983,28.2074,-526.84,1
-58.7907,28.8346,-526.992,1
-58.6677,29.5959,-526.386,1
-58.3808,30.3891,-526.925,1
-58.1492,31.1686,-527.228,1
-57.8085,31.985,-527.228,1
-57.5429,32.7244,-527.143,1
-57.2354,33.3697,-527.465,1
-56.8082,33.9961,-525.912,1
-56.4984,34.8064,-526.369,1
-56.0391,35.8595,-527.324,1
-55.43,36.873,-526.508,1
-54.8584,37.9053,-526.028,1
-54.346,38.9023,-525.968,1
-53.9433,39.5213,-525.338,1
-53.6599,40.0824,-525.642,1
-53.299,40.5588,-524.949,1
-53.2255,41.2475,-525.829,1
-52.8748,41.8096,-525.422,1
-52.5424,42.4385,-525.443,1
-52.2419,43.0043,-525.498,1
-52.0125,43.6202,-525.903,1
-51.8595,44.0621,-526.05,1
-51.6156,44.3667,-525.516,1
-51.5272,44.6958,-526.054,1
-51.4285,44.8126,-525.857,1
-51.357,44.8576,-525.6,1
-51.2719,45.1079,-526.095,1
-51.0669,45.3417,-525.809,1
-50.7935,45.7279,-525.867,1
-50.6,46.0844,-525.237,1
-50.4157,46.2478,-526.737,1
-50.2856,46.0618,-525.68,1
-50.1865,45.8154,-525.326,1
-50.1163,45.719,-525.572,1
-50.1249,45.7468,-526.234,1
-50.1141,45.6821,-525.954,1
-50.0288,45.5772,-525.366,1
-50.1889,45.5289,-526.177,1
-50.1143,45.1647,-524.679,1
-50.4748,44.8649,-524.059,1
-50.7663,44.5096,-524.031,1
-51.2074,44.1358,-524.672,1
-51.8716,43.5072,-524.74,1
-52.4851,42.7087,-524.439,1
-53.3224,41.8922,-523.885,1
-54.232,40.6984,-523.223,1
-55.1103,39.4152,-523.778,1
-56.0326,37.9051,-524.204,1
-56.9879,36.1943,-524.062,1
-57.7775,34.3342,-523.294,1
-58.5819,32.6024,-523.85,1
-59.5577,30.7623,-524.7,1
-60.1849,28.6859,-522.719,1
-60.7597,26.9013,-522.664,1
-61.2357,25.2758,-523.086,1
-61.5515,23.7052,-523.773,1
-61.8379,22.2652,-523.378,1
-62.1483,20.9691,-523.521,1
-62.4085,19.6222,-523.201,1
-62.6757,18.2877,-523.118,1
-63.0419,17.2101,-523.533,1
-63.1698,15.8319,-522.988,1
-63.3133,14.8474,-523.11,1
-63.3727,13.7559,-523.165,1
-63.5361,12.7589,-522.827,1
-63.5887,11.6906,-522.557,1
-63.6884,10.8508,-523.124,1
-63.759,10.0152,-523.345,1
-63.6948,9.11328,-522.795,1
-63.8229,8.33285,-523.289,1
-63.9066,7.39689,-523.753,1
-64.0233,6.62098,-523.237,1
-64.0018,5.78687,-522.719,1
-64.1275,5.05326,-523.267,1
-64.0478,4.25343,-522.365,1
-64.0794,3.60298,-522.29,1
-64.2248,2.75801,-521.206,1
-64.2917,2.09864,-521.057,1
-64.398,1.44612,-521.501,1
-64.4395,0.725047,-522.014,1
-64.5166,-0.155482,-522.557,1
-64.4274,-1.01299,-521.25,1
-64.408,-1.87776,-521.745,1
-64.4821,-2.73554,-521.752,1
-64.5721,-3.67573,-522.688,1
-64.5261,-4.61771,-522.748,1
-64.4227,-5.54293,-522.084,1
-64.4455,-6.34895,-522.376,1
-64.3622,-7.04371,-522.627,1
-64.2133,-7.74668,-522.278,1
-64.1688,-8.37684,-524.141,1
-64.0397,-8.9296,-523.664,1
-64.0021,-9.41013,-523.578,1
-63.9471,-9.94235,-524.526,1
-63.8091,-10.3501,-524.223,1
-63.7144,-10.869,-523.566,1
-63.6831,-11.3968,-523.871,1
-63.5548,-11.9831,-523.75,1
-63.4248,-12.7635,-523.903,1
-63.2764,-13.4026,-523.295,1
-63.1276,-14.2319,-523.268,1
-63.1579,-14.9872,-523.991,1
-63.1187,-15.8281,-523.879,1
-63.0646,-16.7084,-523.766,1
-63.0907,-17.5143,-524.707,1
-63.1211,-18.3141,-524.018,1
-63.0828,-19.0644,-524.54,1
-63.0857,-19.8715,-524.535,1
-63.0871,-20.681,-524.985,1
-63.1135,-21.355,-525.174,1
-63.206,-22.1244,-525.969,1
-63.0571,-22.7551,-524.461,1
-63.0335,-23.4973,-525.379,1
-62.9911,-24.2174,-525.414,1
-62.866,-24.7666,-525.624,1
-62.7112,-25.2572,-525.238,1
-62.562,-25.7099,-525.824,1
-62.3059,-25.9302,-524.885,1
-62.1251,-26.0483,-524.871,1
-62.0574,-26.1251,-525.817,1
-61.8611,-26.0653,-524.972,1
-61.7641,-26.0231,-525.191,1
-61.7264,-25.9062,-524.577,1
-61.7099,-25.8445,-525.673,1
-61.7192,-25.6727,-524.964,1
-61.8357,-25.5557,-525.166,1
-61.9178,-25.2247,-524.716,1
-62.0003,-25.3405,-525.039,1
-61.9853,-25.2621,-525.31,1
-62.0621,-25.3844,-526.021,1
-62.011,-25.3717,-525.509,1
-61.8706,-25.2812,-525.513,1
-61.8254,-25.188,-525.514,1
-61.7478,-25.2327,-525.049,1
-61.5614,-25.1058,-524.354,1
-61.614,-25.0913,-524.69,1
-61.574,-24.9524,-525.512,1
-61.5075,-24.9992,-524.415,1
-61.5055,-24.8894,-525.509,1
-61.3595,-24.8682,-525.21,1
-61.4155,-24.8884,-525.449,1
-61.3723,-24.8581,-524.766,1
-61.5413,-24.8319,-524.91,1
-61.5439,-24.6161,-524.106,1
-61.5799,-24.5653,-524.626,1
-61.5289,-24.5727,-524.667,1
-61.6299,-24.4861,-525.443,1
-61.5633,-24.4386,-525.584,1
-61.5268,-24.457,-524.667,1
-61.3953,-24.6172,-524.636,1
-61.4915,-24.5718,-525.713,1
-61.4062,-24.3682,-524.398,1
-61.4343,-24.3808,-524.061,1
-61.4038,-24.4354,-524.953,1
-61.3749,-24.3054,-524.813,1
-61.3934,-24.3062,-525.035,1
-61.4486,-24.2177,-524.657,1
-61.4331,-24.1991,-524.279,1
-61.4873,-24.0467,-524.273,1
-61.3543,-24.1188,-524.008,1
-61.3967,-24.1757,-524.927,1
-61.3641,-24.3715,-524.999,1
-61.3,-24.5358,-525.003,1
-61.246,-24.5353,-525.21,1
-61.2284,-24.4436,-524.388,1
-61.1674,-24.5888,-524.911,1
-61.2516,-24.5979,-524.423,1
-61.1954,-24.6677,-524.573,1
-61.098,-24.7237,-524.716,1
-61.1027,-24.7537,-524.438,1
-60.9076,-24.7971,-523.443,1
