x,y,success
986.616,252.042,1
986.624,252.018,1
986.382,252.102,1
986.958,251.856,1
986.888,252.108,1
987.06,251.883,1
987.298,251.674,1
987.368,251.26,1
986.99,250.929,1
987.047,250.573,1
987.02,250.783,1
986.817,250.595,1
987.297,250.715,1
986.99,250.833,1
987.471,250.983,1
987.407,250.994,1
987.2,251.63,1
987.897,252.071,1
987.957,253.251,1
988.871,254.508,1
988.761,255.941,1
989.627,257.414,1
990.109,259.072,1
990.251,260.222,1
990.9,261.38,1
991.159,262.17,1
991.464,262.925,1
991.69,263.698,1
993.043,264.496,1
993.147,265.365,1
993.636,265.957,1
993.912,266.975,1
994.334,267.893,1
994.029,268.622,1
995.213,269.922,1
995.835,271.076,1
996.392,272.788,1
996.986,273.824,1
997.318,275.186,1
997.858,276.877,1
998.205,277.844,1
998.167,279.415,1
999.098,280.803,1
999.414,282.465,1
1000.17,284.189,1
1000.92,285.841,1
1001.92,287.467,1
1002.43,289.044,1
1002.6,290.57,1
1002.87,292.484,1
1004.39,293.896,1
1004.61,295.725,1
1004.97,297.15,1
1005.54,298.496,1
1005.64,299.924,1
1006.34,301.148,1
1006.8,302.307,1
1006.84,303.115,1
1007.38,304.211,1
1007.98,305.411,1
1008.03,306.57,1
1008.8,307.526,1
1009.46,308.721,1
1010.11,309.945,1
1010.21,311.183,1
1010.03,312.636,1
1010.06,313.713,1
1010.79,315.485,1
1010.67,316.693,1
1010.86,318.171,1
1011.48,319.802,1
1012.16,321.113,1
1012.63,322.367,1
1012.56,323.375,1
1013.2,324.906,1
1013.42,326.2,1
1013.18,327.385,1
1013.4,328.546,1
1014,329.519,1
1014.57,330.905,1
1014.9,331.802,1
1015.2,332.359,1
1015.63,333.192,1
1015.82,333.736,1
1016.11,334.658,1
1016.39,334.958,1
1016.91,335.761,1
1017.36,336.17,1
1017.66,336.827,1
1017.79,337.279,1
1017.85,337.737,1
1017.52,338.117,1
1017.87,338.478,1
1017.91,338.815,1
1018.42,339.489,1
1019.02,340.091,1
1018.75,340.626,1
1018.83,341.246,1
1018.82,342.456,1
1018.81,343.681,1
1019.29,345.455,1
1019.89,347.549,1
1020.61,349.904,1
1021.04,352.143,1
1021.29,354.06,1
1021.12,356.108,1
1021.86,357.664,1
1021.86,358.767,1
1022.34,360.282,1
1022.22,361.577,1
1022.81,362.969,1
1023.18,364.135,1
1023.98,365.638,1
1024.06,366.949,1
1024.55,367.99,1
1024.9,369.203,1
1025.12,370.361,1
1025.16,371.607,1
1025.6,372.41,1
1025.84,373.782,1
1025.92,374.535,1
1026.21,375.789,1
1026.04,376.964,1
1026.39,378.536,1
1026.59,380.004,1
1026.77,381.89,1
1026.48,383.667,1
1026.94,385.234,1
1027.51,387.002,1
1027.25,388.362,1
1027.28,390.254,1
1026.76,391.988,1
1026.82,394.117,1
1026.53,395.483,1
1026.99,396.684,1
1027.06,397.834,1
1027.59,399.128,1
1027.59,400.669,1
1027.96,402.259,1
1028.05,403.561,1
1028.17,404.875,1
1028.22,406.062,1
1027.84,407.252,1
1027.91,407.9,1
1028.07,408.378,1
1028.34,408.49,1
1028.63,408.5,1
1028.95,408.648,1
1028.88,408.956,1
1028.53,409.302,1
1028.63,409.638,1
1028.48,409.586,1
1028.51,410.317,1
1029.11,410.66,1
1029.19,411.27,1
1029.05,412.351,1
1029.16,413.689,1
1028.82,414.995,1
1028.66,415.987,1
1028.33,416.733,1
1027.89,416.741,1
1028.11,416.555,1
1027.93,416.299,1
1028.08,415.253,1
1028.09,414.275,1
1027.76,412.433,1
1027.63,410.598,1
1027.54,409.136,1
1027.03,406.903,1
1026.94,404.417,1
1027.05,402.074,1
1027.13,399.274,1
1027.11,396.314,1
1026.68,393.316,1
1026.07,389.622,1
1025.64,386.212,1
1024.89,382.563,1
1024.19,378.565,1
1023.27,374.725,1
1022.24,370.901,1
1021.42,367.101,1
1020.69,362.979,1
1019.74,359.075,1
1018.91,354.724,1
1017.72,350.173,1
1016.44,346.061,1
1015.43,342.242,1
1014.57,338.554,1
1013.81,335.306,1
1012.78,332.427,1
1011.76,329.466,1
1011.02,327.37,1
1010.18,325.433,1
1009.44,323.026,1
1009.03,320.877,1
1008.03,318.643,1
1007.72,316.413,1
1007.31,314.694,1
1006.32,312.504,1
1005.96,311.273,1
1005.35,309.364,1
1004.1,307.721,1
1003.36,306.056,1
1002.69,303.634,1
1002.1,301.661,1
1001.11,298.895,1
1000.35,296.553,1
999.864,293.799,1
999.285,291.136,1
997.934,288.557,1
997.208,286.429,1
996.429,284.11,1
995.929,282.739,1
995.403,280.698,1
993.996,279.214,1
993.886,277.528,1
993.544,275.738,1
993.083,274.111,1
992.608,272.412,1
991.646,270.63,1
990.692,268.571,1
989.674,266.855,1
988.472,264.881,1
987.734,262.852,1
986.18,260.996,1
985.078,259.148,1
983.864,257.062,1
982.804,254.966,1
981.772,253.053,1
980.78,251.599,1
979.544,249.685,1
978.841,248.256,1
978.114,246.297,1
977.058,244.942,1
975.882,243.521,1
974.149,241.727,1
972.698,240.891,1
971.545,239.019,1
970.785,237.829,1
969.921,236.244,1
969.14,235.002,1
968.833,232.937,1
967.882,231.229,1
967.112,229.188,1
965.83,226.964,1
964.381,224.61,1
963.795,222.482,1
963.002,220.736,1
962.175,218.603,1
961.205,216.598,1
959.339,214.322,1
958.065,211.951,1
956.673,209.623,1
954.767,207,1
953.556,204.893,1
952.661,203.007,1
951.486,200.794,1
949.883,198.891,1
948.76,196.728,1
946.753,194.651,1
945.251,192.532,1
942.972,190.266,1
941.859,187.913,1
939.962,185.771,1
938.381,183.838,1
936.657,181.634,1
935.286,179.027,1
933.74,176.8,1
931.898,173.779,1
929.812,171.388,1
928.268,169.443,1
927.308,167.282,1
925.804,165.728,1
923.895,164.2,1
922.689,162.437,1
921.504,160.282,1
919.547,158.407,1
918.04,156.267,1
916.339,154.083,1
914.245,152.345,1
912.889,150.454,1
910.698,148.634,1
909.22,146.385,1
908.101,144.142,1
907.148,142.271,1
906.408,140.737,1
905.126,139.253,1
903.244,137.419,1
901.956,136.211,1
900.842,134.694,1
898.964,133.06,1
897.509,131.284,1
895.476,129.611,1
893.706,127.852,1
891.824,126.086,1
889.908,124.281,1
888.136,122.121,1
886.137,120.078,1
883.959,117.778,1
881.5,115.639,1
878.757,112.881,1
876.869,110.756,1
874.828,108.186,1
873.536,106.104,1
871.183,104.366,1
869.359,102.714,1
867.42,100.405,1
866.16,98.736,1
864.389,97.144,1
863.097,95.475,1
860.987,93.465,1
858.05,91.903,1
856.31,89.571,1
853.445,88.055,1
851.75,86.23,1
849.789,84.282,1
848.556,82.378,1
845.979,80.787,1
843.235,78.786,1
841.065,76.24,1
838.368,74.184,1
836.314,72.021,1
834.446,69.931,1
833.391,69.302,1
831.802,67.68,1
830.066,66.67,1
828.67,65.378,1
826.149,64.287,1
824.533,62.908,1
822.762,61.814,1
821.312,60.672,1
820.56,59.97,1
820.195,59.452,1
819.318,59.373,1
819.594,58.097,1
818.766,58.011,1
816.649,58.077,1
816.047,57.152,1
815.64,55.957,1
815.082,55.749,1
815.26,56.187,1
814.808,56.695,1
814.205,57.233,1
814.448,57.293,1
814.127,57.867,1
814.89,57.319,1
815.229,57.659,1
816.189,57.805,1
817.818,57.885,1
819.784,58.627,1
822.234,60.268,1
826.335,60.773,1
830.966,62.247,1
834.86,64.298,1
839.784,67.09,1
844.485,69.859,1
850.149,73.255,1
854.816,76.889,1
860.85,80.825,1
867.075,84.995,1
872.358,89.407,1
877.869,93.701,1
882.183,97.761,1
886.163,102.018,1
890.044,105.995,1
893.327,109.572,1
896.601,112.694,1
900.276,116.033,1
902.621,120.07,1
906.819,123.176,1
909.178,126.014,1
911.625,129.176,1
914.235,131.912,1
916.83,134.452,1
919.949,137.234,1
921.897,139.874,1
924.188,142.536,1
926.561,145.009,1
928.417,147.719,1
930.215,149.817,1
931.911,152.652,1
933.436,154.663,1
935.396,156.929,1
937.715,159.228,1
938.92,161.019,1
940.037,163.275,1
942.31,165.175,1
944.326,167.037,1
946.179,169.335,1
948.012,171.764,1
950.146,174.305,1
951.919,177.016,1
953.796,180.035,1
955.838,182.671,1
957.416,185.767,1
959.045,188.59,1
960.566,191.204,1
961.247,193.092,1
961.898,195.034,1
962.849,197.117,1
964.143,198.911,1
965.312,200.363,1
966.655,202.454,1
968.033,203.996,1
969.331,205.703,1
970.863,207.681,1
971.941,209.804,1
973.077,212.271,1
974.524,214.711,1
975.912,217.08,1
976.888,219.943,1
978.688,222.634,1
979.828,225.196,1
981.669,227.992,1
983.008,230.976,1
984.288,233.334,1
985.782,235.789,1
986.759,238.542,1
988.77,240.786,1
989.48,242.764,1
990.305,245.289,1
991.616,247.5,1
992.562,250.212,1
993.337,251.75,1
993.73,253.657,1
993.778,255.091,1
993.514,255.786,1
993.724,256.522,1
993.899,256.601,1
993.42,256.473,1
993.482,256.54,1
993.165,255.995,1
993.196,256.007,1
993.172,255.537,1
992.826,255.32,1
993.198,254.71,1
993.228,254.657,1
993.564,254.557,1
993.724,254.731,1
993.512,254.565,1
993.21,254.812,1
992.975,254.557,1
992.809,254.613,1
992.721,254.639,1
992.883,254.288,1
992.475,254.294,1
992.58,253.846,1
991.76,253.729,1
992.268,253.605,1
991.682,253.496,1
992.031,253.715,1
992.185,253.17,1
991.972,253.375,1
992.315,253.077,1
992.25,252.59,1
992.238,252.541,1
991.769,252.398,1
992.393,252.36,1
992.29,252.603,1
992.432,252.605,1
991.634,252.169,1
992.08,251.87,1
992.195,251.864,1
991.59,251.857,1
991.296,251.481,1
991.057,251.419,1
991.76,251.573,1
991.589,250.936,1
991.426,251.122,1
991.835,251.442,1
991.617,251.872,1
991.055,252.424,1
991.088,252.044,1
991.121,252.504,1
990.808,252.873,1
991.058,252.865,1
990.95,253.165,1
991.068,253.455,1
991.079,253.662,1
990.496,253.678,1
