x,y,success
694.764,338.113,1
695.374,337.927,1
694.95,338.225,1
694.794,337.993,1
694.436,338.116,1
694.995,337.904,1
695.267,337.714,1
695.074,337.686,1
695.909,337.433,1
695.601,337.843,1
695.179,337.648,1
695,337.825,1
695.624,338.052,1
695.191,338.182,1
695.657,338.49,1
695.205,338.514,1
695.122,338.586,1
695.345,338.519,1
695.901,338.219,1
696.015,338.253,1
695.586,338.275,1
696.018,338.156,1
695.766,338.11,1
695.817,338.326,1
695.988,338.735,1
695.611,338.886,1
696.005,338.964,1
695.799,338.986,1
695.773,339.175,1
696.096,339.692,1
696.091,340.24,1
696.048,340.905,1
696.147,341.229,1
696.119,341.993,1
696.344,343.024,1
696.336,344.077,1
696.722,345.613,1
696.592,347.05,1
696.796,348.603,1
696.963,350.365,1
697.417,352.775,1
697.677,353.916,1
698.024,355.731,1
698.442,357.513,1
698.379,358.888,1
698.442,361.164,1
698.653,363.049,1
699.044,364.704,1
699.509,366.316,1
699.214,368.116,1
699.518,369.82,1
699.814,371.621,1
699.376,373.853,1
700.185,376.153,1
700.352,378.638,1
700.876,381.143,1
700.328,383.437,1
700.125,385.644,1
700.138,387.207,1
700.313,389.064,1
700.305,391.021,1
699.699,392.903,1
699.009,394.553,1
698.721,396.358,1
698.675,397.898,1
698.614,399.062,1
698.849,400.106,1
698.707,400.591,1
698.671,401.477,1
698.568,402.463,1
698.527,403.271,1
698.346,404.816,1
698.17,406.054,1
697.987,407.415,1
697.193,409.378,1
696.957,410.596,1
696.681,412.627,1
695.763,414.611,1
695.381,416.874,1
694.742,418.832,1
694.17,420.093,1
693.439,421.626,1
692.816,422.641,1
692.385,423.606,1
692.131,424.27,1
692.047,424.93,1
691.72,425.28,1
691.967,425.773,1
691.514,425.737,1
691.569,425.624,1
691.981,424.25,1
692.675,422.791,1
693.092,420.461,1
693.462,419.452,1
693.496,418.7,1
693.585,418.406,1
693.203,417.959,1
692.428,417.639,1
692.324,416.324,1
692.316,415.5,1
692.702,415.373,1
693.073,414.295,1
693.89,413.312,1
694.71,412.241,1
695.031,410.754,1
695.704,409.597,1
695.933,408.624,1
696.203,407.887,1
696.259,407.375,1
695.752,405.683,1
695.124,403.538,1
694.563,401.164,1
694.671,398.886,1
694.81,396.745,1
694.431,394.946,1
693.864,392.977,1
693.856,391.244,1
693.899,389.122,1
692.62,387.356,1
692.826,386.454,1
692.421,385.271,1
692.536,383.668,1
692.379,382.138,1
692.173,380.02,1
692.133,378.39,1
692.007,376.847,1
692.439,374.818,1
692.25,372.395,1
692.478,370.518,1
692.293,368.843,1
692.549,366.783,1
692.846,365.061,1
692.464,363.055,1
692.509,361.578,1
692.5,359.779,1
692.601,358.629,1
692.234,358.014,1
692.212,356.769,1
691.469,355.572,1
690.848,353.669,1
690.267,350.658,1
689.638,347.661,1
689.263,344.794,1
688.778,342.561,1
688.963,340.074,1
688.176,337.637,1
686.822,335.284,1
685.248,333.094,1
684.427,330.765,1
684.009,328.986,1
683.114,327.188,1
682.5,325.036,1
681.441,323.441,1
678.571,322.214,1
677.77,321.276,1
676.105,321.137,1
675.074,320.637,1
674.168,320.415,1
673.113,320.25,1
672.01,319.721,1
670.851,319.085,1
669.63,317.918,1
668.005,315.663,1
666.918,313.31,1
665.577,309.696,1
663.597,307.15,1
661.854,304.028,1
661.25,301.211,1
660.425,299.303,1
659.217,297.286,1
658.797,296.227,1
657.701,295.527,1
656.773,295.074,1
655.495,295.082,1
654.549,295.261,1
652.588,296.965,1
650.857,298.812,1
649.319,299.617,1
647.362,300.075,1
646.595,299.322,1
644.64,298.941,1
642.769,297.237,1
641.329,295.171,1
639.881,292.362,1
639.296,289.154,1
638.909,286.25,1
639.309,283.757,1
638.898,282.08,1
638.269,281.488,1
637.443,281.934,1
637.282,282.124,1
636.891,282.135,1
637.007,282.487,1
637.184,283.902,1
636.729,285.849,1
635.646,286.976,1
634.57,288.349,1
632.764,288.077,1
632.056,287.951,1
632.159,288.29,1
630.793,288.748,1
630.009,288.991,1
630.146,288.345,1
630.262,287.488,1
630.293,287.116,1
630.731,286.879,1
630.82,286.929,1
631.274,286.494,1
632.146,286.437,1
632.624,286.326,1
633.143,285.876,1
634.602,284.751,1
634.799,284.759,1
636.365,284.167,1
637.247,284.608,1
638.924,284.018,1
639.737,284.596,1
641.397,285.408,1
642.249,286.534,1
643.364,287.62,1
645.175,289.269,1
647.076,290.544,1
649.904,292.064,1
650.664,293.432,1
652.876,294.565,1
654.473,295.885,1
656.786,296.725,1
658.642,297.868,1
660.389,298.839,1
662.582,299.995,1
665.231,301.215,1
666.725,302.814,1
668.478,304.489,1
669.966,306.183,1
670.505,307.463,1
670.816,308.256,1
670.616,308.216,1
670.903,308.131,1
671.855,307.972,1
672.305,307.495,1
673.3,307.817,1
674.42,308.639,1
674.992,310.034,1
676.553,312.005,1
677.111,314.412,1
678.486,316.71,1
679.728,319.43,1
681.193,321.835,1
681.732,324.191,1
682.977,327.438,1
683.658,329.832,1
685.145,332.12,1
686.005,333.598,1
685.944,335.01,1
686.736,336.061,1
686.787,336.603,1
687.102,337.107,1
688.012,337.672,1
687.705,338.146,1
687.778,338.393,1
687.894,339.04,1
688.305,339.727,1
689.24,340.96,1
689.139,341.683,1
689.413,342.295,1
690.542,343.049,1
690.495,343.722,1
690.981,344.345,1
690.561,344.662,1
690.833,345.434,1
690.347,345.384,1
690.124,345.505,1
690.01,344.896,1
690.333,344.293,1
690.297,343.977,1
690.641,344.314,1
690.5,343.937,1
690.475,343.785,1
690.261,343.671,1
689.731,343.947,1
689.975,344.051,1
690.141,344.184,1
689.78,343.815,1
689.899,343.86,1
689.516,343.868,1
689.64,344.023,1
689.618,344.23,1
689.606,344.389,1
689.704,344.955,1
689.485,344.753,1
689.739,344.987,1
689.074,344.691,1
689.505,344.461,1
689.041,344.418,1
689.313,344.283,1
689.495,344.678,1
689.631,344.485,1
689.037,344.241,1
689.453,344.075,1
688.731,344.315,1
689.48,344.579,1
689.659,344.495,1
689.345,344.394,1
689.26,344.383,1
689.575,344.475,1
689.817,344.43,1
689.452,344.156,1
689.788,344.685,1
689.571,344.81,1
690.045,344.526,1
689.637,344.379,1
689.358,344.389,1
